Turin2019 PG2-SARAH2,Turin2019 PG2-ERA5,Turin2019 PG3-SARAH3,Turin2019 PG3-ERA5,Turin2020 PG2-SARAH2,Turin2020 PG2-ERA5,Turin2020 PG3-SARAH3,Turin2020 PG3-ERA5,Turin2019 RN-MERRA2,Turin2020 RN-MERRA2,Turin2019 PV-MEAS,Turin2020 PV-MEAS
0.3728,0.39379000000000003,0.36207,0.39447000000000004,0.18663999999999997,0.23278000000000001,0.18022,0.19015,0.421,0.251,0.1931155192532086,0.07442937479325173
0.5190499999999999,0.51902,0.50283,0.51683,0.38414,0.33827999999999997,0.24425,0.29189,0.535,0.383,0.3793132188698112,0.2216341382732385
0.5947100000000001,0.57802,0.59238,0.57396,0.27999,0.42417,0.17396999999999999,0.38027,0.59,0.497,0.4962493748958156,0.23652001323188884
0.61914,0.58254,0.6204299999999999,0.57685,0.5997899999999999,0.48921,0.5803400000000001,0.4546,0.588,0.521,0.5091681946991156,0.27125372146873966
0.58815,0.53067,0.5941799999999999,0.52363,0.5565399999999999,0.46188999999999997,0.56065,0.44336000000000003,0.523,0.453,0.5002500416736118,0.4416142904399603
0.50627,0.4068,0.49518,0.3999,0.47574,0.38368,0.45908,0.34875,0.378,0.302,0.37464577429571516,0.30598742970559045
0.35191,0.19636,0.32306999999999997,0.18972,0.31387,0.17834999999999998,0.26867,0.16418000000000002,0.132,0.083,0.2187031171861973,0.16870658286470394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092515419236538,0.014885874958650347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334722453742292e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00424,0.0,0.0046500000000000005,0.0,0.00385,0.0,0.00408,0.051,0.047,0.0,0.0
0.15875,0.20032,0.15419999999999998,0.20217,0.15278999999999998,0.19178,0.14677,0.18462,0.251,0.24,0.025420903483913983,0.018193847171683757
0.37238,0.38946,0.35614,0.39088,0.36181,0.3762,0.34655,0.35487,0.422,0.406,0.1905317552925485,0.18028448561032087
0.5220499999999999,0.51319,0.49766000000000005,0.51251,0.49683999999999995,0.49593,0.48877,0.48687,0.538,0.516,0.376729454909151,0.3539530267945749
0.59174,0.57802,0.5814400000000001,0.57624,0.58016,0.54211,0.57113,0.53301,0.594,0.571,0.4869978329721614,0.44492226265299367
0.6043,0.58896,0.58931,0.58638,0.60373,0.56276,0.5987100000000001,0.55549,0.591,0.568,0.49299883313885595,0.4482302348660271
0.58276,0.5313300000000001,0.55328,0.50522,0.58027,0.50998,0.5737599999999999,0.50228,0.524,0.502,0.46624437406234326,0.42672841548130996
0.32835000000000003,0.39161,0.29462,0.37555,0.49856,0.38633999999999996,0.46868,0.37662,0.376,0.358,0.36406067677946286,0.3374131657294079
0.22988,0.16431,0.204,0.15502000000000002,0.32114,0.18456999999999998,0.29087,0.17415,0.126,0.121,0.1561926987831303,0.1935163744624545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03117186197699616,0.0314257360238174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334722453742292e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0039700000000000004,0.0,0.00435,0.0,0.00417,0.0,0.00461,0.049,0.043,0.0,0.0
0.14193,0.19077000000000002,0.13705,0.18936,0.15293,0.18503,0.1401,0.18641,0.241,0.228,0.01650275045840972,0.02315580549123387
0.34897,0.37651,0.34184,0.37519,0.36056,0.36839,0.34047000000000005,0.36759,0.404,0.394,0.1392732122020335,0.18690043003638768
0.52171,0.49483,0.49849,0.49528,0.49419,0.49422000000000005,0.48061000000000004,0.49054000000000003,0.512,0.506,0.3730621770295044,0.3539530267945749
0.56923,0.55511,0.56257,0.55162,0.58439,0.5628,0.57176,0.5570700000000001,0.563,0.562,0.4432405400900146,0.4498842209725438
0.59612,0.56,0.59192,0.55501,0.6122000000000001,0.57186,0.59674,0.56497,0.558,0.559,0.5161693615602598,0.46973205425074427
0.57805,0.50931,0.56626,0.50419,0.5892200000000001,0.51835,0.57905,0.51024,0.493,0.493,0.4849141523587257,0.4383063182269269
0.48987,0.38733999999999996,0.4697,0.37939999999999996,0.48823,0.39458,0.47641,0.38577,0.352,0.346,0.36689448241373496,0.3258352629837909
0.33127999999999996,0.18630000000000002,0.30965,0.1773,0.31714,0.1751,0.29075,0.17003000000000001,0.118,0.11,0.2121186864477411,0.1935163744624545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050841806967826,0.033079722130334104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016669444907484583,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006690000000000001,0.0,0.00675,0.0,0.00563,0.0,0.00556,0.035,0.025,0.0,0.0
0.097,0.18315,0.09226999999999999,0.17386000000000001,0.13128,0.16483,0.11782,0.15909,0.219,0.158,0.025754292382063657,0.014885874958650347
0.34420999999999996,0.3649,0.34074,0.34305,0.32831,0.32529,0.31843,0.31141,0.376,0.283,0.1683613935655941,0.13728084684088654
0.48902999999999996,0.49273,0.48118,0.48806,0.44527,0.42901999999999996,0.43321,0.4188,0.466,0.377,0.35914319053175464,0.2778696658948065
0.55923,0.5302,0.54731,0.5338099999999999,0.53975,0.45725,0.53526,0.45566,0.367,0.39,0.4882480413402227,0.3671849156467086
0.5881900000000001,0.53423,0.5756100000000001,0.53695,0.59819,0.50699,0.5961799999999999,0.51866,0.279,0.339,0.4832472078679773,0.39364869335097585
0.5659400000000001,0.48481,0.50732,0.46581,0.55999,0.41543,0.53996,0.42891,0.299,0.226,0.40348391398566374,0.39695666556400927
0.3902,0.36277,0.36431,0.329,0.43013999999999997,0.32818,0.38738,0.32552,0.184,0.112,0.3208868144690774,0.2778696658948065
0.33834,0.14363,0.31607,0.13033,0.20167,0.10303,0.18487,0.10739,0.031,0.022,0.19619936656109319,0.129010916308303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04175695949324887,0.0314257360238174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00546,0.0,0.0058200000000000005,0.0,0.00337,0.0,0.00363,0.045,0.022,0.0,0.0
0.14903,0.16643,0.14824,0.17142,0.12215999999999999,0.15786,0.11369,0.15347,0.228,0.144,0.031338556426071,0.006615944426066821
0.35663,0.37545,0.35366000000000003,0.37663,0.32643,0.309,0.31968,0.265,0.396,0.264,0.2023670611768625,0.1257029440952696
0.49969,0.50637,0.48285,0.49848000000000003,0.44830000000000003,0.37435,0.43983,0.30724,0.516,0.34,0.38581430238373016,0.26463777704267283
0.5809099999999999,0.58305,0.57873,0.5770599999999999,0.55696,0.50961,0.55155,0.42594,0.578,0.369,0.508418069678279,0.36056897122064174
0.61351,0.5969099999999999,0.6176699999999999,0.59061,0.5848099999999999,0.41258999999999996,0.5759500000000001,0.3302,0.584,0.35,0.5262543757292876,0.4101885544161429
0.58385,0.5551799999999999,0.57724,0.5446599999999999,0.5485800000000001,0.31606,0.53907,0.25555,0.52,0.267,0.5192532088681444,0.37049288785974194
0.49459,0.42446,0.46708,0.41374,0.48673,0.19388,0.45868000000000003,0.16138999999999998,0.382,0.128,0.40548424737456173,0.2877935825339067
0.33667,0.21464,0.29789,0.20439,0.30276,0.06898,0.26218,0.048299999999999996,0.141,0.029,0.24354059009834944,0.15051273569302018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06376062677112843,0.029771749917300694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041673612268711455,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00487,0.0,0.0052699999999999995,0.0,0.00218,0.0,0.0019299999999999999,0.059,0.014,0.0,0.0
0.15191,0.19865,0.15255000000000002,0.20017,0.06204,0.08509,0.047009999999999996,0.06105,0.255,0.084,0.025504250708451397,0.0016539861065167053
0.35606,0.38155,0.34886,0.38187,0.08449,0.16315000000000002,0.07232999999999999,0.11953,0.418,0.155,0.195949324887481,0.029771749917300694
0.49874,0.50107,0.49585,0.50145,0.18616999999999997,0.18741999999999998,0.27152,0.12953,0.526,0.226,0.3770628438073007,0.10089315249751901
0.5711799999999999,0.56104,0.577,0.55828,0.52596,0.20974,0.46144,0.14264,0.573,0.272,0.5079179863310548,0.26794574925570624
0.61246,0.56743,0.6020700000000001,0.56547,0.59729,0.19062,0.59011,0.13791,0.568,0.34,0.5046674445740955,0.4300363876943433
0.5799099999999999,0.52073,0.5792200000000001,0.51652,0.57026,0.19047,0.55359,0.13487000000000002,0.501,0.335,0.4910818469744954,0.415150512735693
0.49089,0.40166,0.49765,0.39438,0.30392,0.12556,0.3506,0.09222,0.362,0.219,0.3767294549091509,0.20674826331458815
0.35992,0.20143,0.34412,0.19233,0.26043,0.04657,0.18159,0.03114,0.122,0.048,0.23245540923487198,0.11908699966920278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251041840306715,0.04300363876943433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005834305717619603,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006019999999999999,0.0,0.0063,0.0,0.00346,0.0,0.0029100000000000003,0.051,0.027,0.0,0.0
0.14823,0.16231,0.14418,0.15233000000000002,0.15384,0.11184000000000001,0.14304,0.10142,0.212,0.16,0.030255042507084502,0.011577902745616936
0.35386,0.33794,0.34811000000000003,0.30639999999999995,0.34963,0.2124,0.33811,0.1865,0.339,0.297,0.19144857476246024,0.15712868011908698
0.49937,0.47516,0.48628,0.43398000000000003,0.47866000000000003,0.33768,0.47607,0.30544,0.448,0.368,0.3705617602933818,0.30598742970559045
0.5842,0.54655,0.57708,0.51174,0.56614,0.44554000000000005,0.55515,0.4021,0.521,0.399,0.48624770795132455,0.42011247105524313
0.61911,0.5809500000000001,0.61118,0.55416,0.58554,0.40148,0.5787599999999999,0.36242,0.534,0.389,0.5211701950325052,0.4399603043334436
0.58826,0.50027,0.5735,0.43644,0.56848,0.42793000000000003,0.5472400000000001,0.37160000000000004,0.475,0.327,0.48941490248374714,0.42672841548130996
0.50032,0.40131,0.48131,0.3518,0.48536,0.27103,0.48157,0.23776,0.337,0.206,0.39523253875645864,0.33410519351637447
0.34895,0.19253,0.32594,0.16747,0.33244999999999997,0.12085,0.30545,0.10916,0.095,0.048,0.2393732288714782,0.18193847171683758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451075179196529,0.03473370823685081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000833472245374,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0016799999999999999,0.0,0.00244,0.0,0.00344,0.0,0.00404,0.029,0.045,0.0,0.0
0.10243000000000001,0.08766,0.06768,0.1,0.15238,0.15183000000000002,0.14302,0.1536,0.152,0.22,0.025670945157526246,0.02315580549123387
0.16793,0.24344,0.25761,0.241,0.34432999999999997,0.29593,0.34436,0.28717000000000004,0.275,0.38,0.09626604434072338,0.17532252729077075
0.44210000000000005,0.21003,0.45927999999999997,0.24453,0.27579000000000004,0.42268,0.37554000000000004,0.38625,0.355,0.479,0.32480413402233654,0.29275554085345684
0.5310900000000001,0.3474,0.53773,0.35546,0.27369,0.38661,0.25847000000000003,0.37771,0.385,0.471,0.3488081346891143,0.15216672179953689
0.62049,0.38488,0.61572,0.37063999999999997,0.31249,0.31822,0.35514,0.30435,0.392,0.269,0.3668944824137349,0.1620906384386371
0.5808,0.39009,0.56624,0.36910000000000004,0.57526,0.42212,0.5676100000000001,0.38069,0.35,0.103,0.4424904150691778,0.35229904068805823
0.49742000000000003,0.2039,0.47487999999999997,0.18961,0.48804000000000003,0.25188,0.48,0.24746,0.238,0.082,0.34364060676779384,0.3291432351968243
0.3568,0.10368000000000001,0.3302,0.09805,0.019149999999999997,0.08106000000000001,0.09501000000000001,0.08401,0.049,0.018,0.15102517086181017,0.16539861065167052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049258209701616915,0.008269930532583526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009168194699116518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005679999999999999,0.0,0.00578,0.0,0.00528,0.0,0.00552,0.062,0.061,0.0,0.0
0.12838999999999998,0.19169,0.15922999999999998,0.19381,0.15971000000000002,0.2015,0.13413999999999998,0.2031,0.249,0.258,0.015002500416736099,0.021501819384717166
0.35172000000000003,0.40022,0.35513,0.40347000000000005,0.36842,0.39865,0.29246,0.39935000000000004,0.426,0.426,0.16994499083180514,0.18193847171683758
0.50052,0.52649,0.51595,0.52163,0.49504000000000004,0.5291,0.47334,0.5272100000000001,0.539,0.54,0.385730955159193,0.358914985114125
0.5899099999999999,0.58524,0.57947,0.58353,0.57987,0.58568,0.57263,0.58305,0.588,0.596,0.498749791631938,0.49288785974197813
0.5810700000000001,0.5883200000000001,0.57966,0.58147,0.60535,0.59326,0.5995199999999999,0.5911799999999999,0.559,0.592,0.4966661110185026,0.5491233873635462
0.5366599999999999,0.5385800000000001,0.54441,0.53543,0.56941,0.52967,0.55379,0.52499,0.483,0.529,0.4576596099349886,0.5011577902745616
0.4592,0.41195,0.43825,0.41251,0.48649000000000003,0.41757,0.49052999999999997,0.41291,0.333,0.385,0.3719786631105177,0.40191862388355937
0.36191,0.17535,0.34332999999999997,0.18299,0.34879000000000004,0.21321,0.31089,0.20737,0.067,0.136,0.25495915985997625,0.22825008269930533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292882147024493,0.04796559708898445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001250208368061342,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005,0.0,0.00967,0.0,0.010039999999999999,0.002,0.019,0.0,0.0
0.01517,0.01686,0.02131,0.02599,0.06651,0.08148000000000001,0.07587999999999999,0.086,0.045,0.101,0.004334055675945993,0.0033079722130334105
0.10861,0.02894,0.12063,0.04546,0.18700999999999998,0.12862,0.29195,0.14174,0.12,0.175,0.01700283380563422,0.06946741647370162
0.09801,0.07805,0.10684,0.10478,0.36116000000000004,0.16066,0.47122,0.1896,0.177,0.223,0.04025670945157522,0.20509427720807144
0.0585,0.11785999999999999,0.06891,0.14019,0.50514,0.13672,0.57673,0.18774000000000002,0.256,0.239,0.0792632105350891,0.42011247105524313
0.12014,0.12952000000000002,0.09412000000000001,0.12583,0.605,0.1714,0.61656,0.22211,0.296,0.217,0.07692948824804124,0.5094277208071452
0.09698000000000001,0.07740000000000001,0.12665,0.07351,0.57738,0.13119,0.54638,0.17408,0.25,0.17,0.05209201533588925,0.3721468739662587
0.05482,0.06351,0.09223,0.04869,0.33718,0.051840000000000004,0.37733,0.055130000000000005,0.175,0.101,0.0650941823637272,0.31425736023817397
0.06035,0.01528,0.04467,0.02417,0.39044,0.030699999999999998,0.37206,0.03575,0.051,0.026,0.047507917986330986,0.15712868011908698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013585597599599904,0.033079722130334104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00315,0.0,0.00419,0.0,0.005,0.0,0.00592,0.049,0.01,0.0,0.0
0.13652,0.09885,0.14973,0.12204999999999999,0.01516,0.09529,0.0293,0.10217,0.211,0.091,0.029754959159859956,0.0
