Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
789,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
790,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
792,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
793,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
794,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,13747.592639565612,0.0,0.0,0.0,0.0,23032.749327282392,0.0
798,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,10816.21432786432,0.0,0.0,0.0,6182.276859378024,16850.472467904372,6182.276859378024
799,0.0,0.0,0.0,0.0,0.0,0.0,10816.21432786432,0.0,0.0,0.0,0.0,16850.472467904372,0.0
800,2741.16268155889,4396.112023733571,493.90318586646674,493.90318586646674,0.0,0.0,10816.21432786432,26477.655891115417,0.0,0.0,0.0,16850.472467904372,26477.655891115417
801,16269.149629942167,21788.039359035527,2447.8862219876414,2931.3783117012913,0.0,483.49208971365033,10332.72223815067,132248.41729174156,0.0,0.0,0.0,16850.472467904372,132248.41729174156
802,16269.149629942167,39592.36213409578,4448.201885765661,2931.3783117012913,1516.823574064369,0.0,11849.54581221504,236690.48813593006,0.0,0.0,0.0,16850.472467904372,236690.4881359301
803,16269.149629942167,54181.53061641804,6087.2949647545665,2931.3783117012913,3155.9166530532743,0.0,15005.462465268314,322644.5291981083,0.0,0.0,0.0,16850.472467904372,322644.52919810824
804,16269.149629942167,60349.248849003576,6780.238108185552,2931.3783117012913,3848.8597964842606,0.0,18854.322261752575,358982.46763962915,0.0,0.0,0.0,16850.472467904372,358982.46763962915
805,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,4418.28336587571,0.0,23272.605627628283,419665.16397377354,0.0,30822.124355256732,0.0,47672.596823161104,388843.03961851675
806,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,41897.76658709787,37479.48322122216,27690.88899350399,460653.5193628261,0.0,36579.765516360756,0.0,84252.36233952186,424073.7538464656
807,16269.149629942167,60573.28672562625,6805.408763624109,2931.3783117012913,3874.030451922817,0.0,31564.919445426807,360302.4168108271,0.0,0.0,0.0,84252.36233952186,360302.4168108271
808,16269.149629942167,30423.129832585393,3418.0386366909693,2931.3783117012913,486.6603249896768,0.0,32051.579770416483,182668.72735445324,0.0,0.0,0.0,84252.36233952186,182668.72735445324
809,3312.524932946969,0.0,0.0,596.8513392697241,0.0,596.8513392697241,31454.72843114676,1258.7594745198483,0.0,0.0,0.0,84252.36233952186,1258.7594745198483
810,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,28523.35011944547,0.0,0.0,0.0,6182.276859378024,78070.08548014384,6182.276859378024
811,16269.149629942167,4169.693676742034,468.4650845819676,2931.3783117012913,0.0,2462.913227119324,26060.436892326146,0.0,0.0,0.0,30308.228715349353,47761.85676479449,30308.228715349353
812,0.0,0.0,0.0,0.0,0.0,0.0,26060.436892326146,0.0,0.0,0.0,0.0,47761.85676479449,0.0
813,0.0,0.0,0.0,0.0,0.0,0.0,26060.436892326146,0.0,0.0,0.0,0.0,47761.85676479449,0.0
814,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,23129.058580624856,0.0,0.0,0.0,6182.276859378024,41579.57990541647,6182.276859378024
815,0.0,0.0,0.0,0.0,0.0,0.0,23129.058580624856,0.0,0.0,0.0,0.0,41579.57990541647,0.0
816,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,20197.680268923566,0.0,0.0,0.0,6182.27685937802,35397.30304603845,6182.276859378024
817,0.0,0.0,0.0,0.0,0.0,0.0,20197.680268923566,0.0,0.0,0.0,0.0,35397.30304603845,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,20197.680268923566,0.0,0.0,0.0,0.0,35397.30304603845,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,20197.680268923566,0.0,0.0,0.0,0.0,35397.30304603845,0.0
820,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,17266.301957222277,0.0,0.0,0.0,6182.276859378024,29215.026186660423,6182.276859378024
821,0.0,0.0,0.0,0.0,0.0,0.0,17266.301957222277,0.0,0.0,0.0,0.0,29215.026186660423,0.0
822,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,14334.923645520985,0.0,0.0,0.0,6182.276859378024,23032.749327282396,6182.276859378024
823,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,11403.545333819693,0.0,0.0,0.0,6182.276859378024,16850.472467904372,6182.276859378024
824,3994.550041730255,6406.219370340041,719.7387462577036,719.7387462577036,0.0,0.0,11403.545333819693,38584.47444812923,0.0,0.0,0.0,16850.472467904372,38584.47444812923
825,16269.149629942167,35697.663947774614,4010.6325445324783,2931.3783117012913,1079.2542328311865,0.0,12482.799566650876,213744.35188166198,0.0,0.0,0.0,16850.472467904372,213744.35188166198
826,16269.149629942167,63893.79512219262,7178.467881978341,2931.3783117012913,4247.0895702770495,0.0,16729.889136927926,379865.63697732304,0.0,0.0,0.0,16850.472467904372,379865.63697732304
827,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,110737.70618048427,106319.42281460855,21148.172502803616,488783.2970642488,0.0,0.0,0.0,16850.472467904372,488783.2970642488
828,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,186648.2675760629,182229.9842101872,25566.45586867934,560139.2247760927,0.0,0.0,0.0,16850.472467904372,560139.2247760927
829,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,200932.06303160728,196513.77966573156,29984.739234555047,573565.9925043044,0.0,0.0,0.0,16850.472467904372,573565.9925043044
830,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,81336.29297183968,76918.00960596398,34403.022600430755,528547.8585197404,0.0,67401.88987161749,0.0,84252.36233952186,461145.9686481229
831,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,47288.26842450815,42869.98505863244,38821.305966306456,429140.8255736313,0.0,0.0,0.0,84252.36233952186,429140.8255736313
832,16269.149629942167,44344.635768681175,4982.11982861133,2931.3783117012913,2050.741516910038,0.0,40872.04748321649,264689.145058757,0.0,0.0,0.0,84252.36233952186,264689.145058757
833,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,37940.6691715152,1040.224843526819,0.0,0.0,5142.052015851208,79110.31032367065,6182.276859378024
834,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,35009.290859813904,0.0,0.0,0.0,6182.276859378024,72928.03346429263,6182.276859378024
835,16269.149629942167,498.26450957254156,55.98001765047505,2931.3783117012913,0.0,2875.3982940508067,32133.892565763097,0.0,0.0,0.0,9065.247768377489,63862.78569591514,9065.247768377489
836,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,29202.514254061804,0.0,0.0,0.0,6182.276859378013,57680.50883653713,6182.276859378024
837,0.0,0.0,0.0,0.0,0.0,0.0,29202.514254061804,0.0,0.0,0.0,0.0,57680.50883653713,0.0
838,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,26271.13594236051,0.0,0.0,0.0,6182.276859378024,51498.2319771591,6182.276859378024
839,0.0,0.0,0.0,0.0,0.0,0.0,26271.13594236051,0.0,0.0,0.0,0.0,51498.2319771591,0.0
840,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,23339.757630659224,0.0,0.0,0.0,6182.276859378024,45315.95511778108,6182.276859378024
841,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,20408.37931895793,0.0,0.0,0.0,6182.276859378024,39133.67825840306,6182.276859378024
842,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,17477.001007256637,0.0,0.0,0.0,6182.276859378024,32951.40139902504,6182.276859378024
843,0.0,0.0,0.0,0.0,0.0,0.0,17477.001007256637,0.0,0.0,0.0,0.0,32951.40139902504,0.0
844,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,14545.622695555345,0.0,0.0,0.0,6182.276859378024,26769.12453964702,6182.276859378024
845,9832.56634832795,0.0,0.0,1771.6335762753063,0.0,1771.6335762753063,12773.989119280039,0.0,0.0,0.0,3736.375212364621,23032.7493272824,3736.375212364621
846,0.0,0.0,0.0,0.0,0.0,0.0,12773.989119280039,0.0,0.0,0.0,0.0,23032.7493272824,0.0
847,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,9842.610807578745,0.0,0.0,0.0,6182.276859378024,16850.472467904372,6182.276859378024
848,16269.149629942167,5924.8958335457,665.6620468988594,2931.3783117012913,0.0,2265.7162648024323,7576.894542776313,40463.87227466928,0.0,0.0,0.0,16850.472467904372,40463.87227466928
849,16269.149629942167,35909.83226801993,4034.469655312039,2931.3783117012913,1103.0913436107462,0.0,8679.98588638706,214994.36997094212,0.0,0.0,0.0,16850.472467904372,214994.36997094212
850,16269.149629942167,64749.886875909695,7274.649790508454,2931.3783117012913,4343.2714788071635,0.0,13023.257365194222,384909.4162606422,0.0,0.0,0.0,16850.472467904372,384909.4162606422
851,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,118521.25878223593,114102.97541636022,17441.540731069937,496099.8365098954,0.0,0.0,0.0,16850.472467904372,496099.8365098954
852,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,184388.526498135,179970.2431322593,21859.824096945646,558015.0681628404,0.0,0.0,0.0,16850.472467904372,558015.0681628404
853,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,198523.5324176842,194105.2490518085,26278.107462821354,571301.9737272167,0.0,0.0,0.0,16850.472467904372,571301.9737272167
854,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,87920.2299396297,83501.94657375399,30696.39082869706,534736.759269463,0.0,67401.88987161749,0.0,84252.36233952186,467334.8693978455
855,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,60456.14236008817,56037.85899421246,35114.67419457277,441518.6270730765,0.0,0.0,0.0,84252.36233952186,441518.6270730765
856,16269.149629942167,46595.400396738,5234.993234573514,2931.3783117012913,2303.6149228722234,0.0,37418.28911744499,277949.8264674139,0.0,0.0,0.0,84252.36233952186,277949.8264674139
857,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,34486.9108057437,1284.9836302390115,0.0,0.0,4897.2932291390125,79355.06911038284,6182.276859378024
858,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,31555.532494042403,0.0,0.0,0.0,6182.276859378024,73172.79225100482,6182.276859378024
859,2630.7278992047504,4219.003354550412,474.0050268837388,474.0050268837388,0.0,0.0,31555.532494042403,0.0,0.0,0.0,25410.935486210354,47761.85676479447,25410.935486210354
860,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,28624.15418234111,0.0,0.0,0.0,6182.276859378024,41579.57990541645,6182.276859378024
861,0.0,0.0,0.0,0.0,0.0,0.0,28624.15418234111,0.0,0.0,0.0,0.0,41579.57990541645,0.0
862,0.0,0.0,0.0,0.0,0.0,0.0,28624.15418234111,0.0,0.0,0.0,0.0,41579.57990541645,0.0
863,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,25692.775870639816,0.0,0.0,0.0,6182.276859378024,35397.30304603843,6182.276859378024
864,0.0,0.0,0.0,0.0,0.0,0.0,25692.775870639816,0.0,0.0,0.0,0.0,35397.30304603843,0.0
865,0.0,0.0,0.0,0.0,0.0,0.0,25692.775870639816,0.0,0.0,0.0,0.0,35397.30304603843,0.0
866,0.0,0.0,0.0,0.0,0.0,0.0,25692.775870639816,0.0,0.0,0.0,0.0,35397.30304603843,0.0
867,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,22761.397558938526,0.0,0.0,0.0,6182.276859378002,29215.02618666042,6182.276859378024
868,0.0,0.0,0.0,0.0,0.0,0.0,22761.397558938526,0.0,0.0,0.0,0.0,29215.02618666042,0.0
869,0.0,0.0,0.0,0.0,0.0,0.0,22761.397558938526,0.0,0.0,0.0,0.0,29215.02618666042,0.0
870,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,19830.019247237233,0.0,0.0,0.0,6182.276859378024,23032.749327282396,6182.276859378024
871,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,16898.640935535943,0.0,0.0,0.0,6182.276859378024,16850.472467904372,6182.276859378024
872,16269.149629942167,6361.509974390134,714.7156456227316,2931.3783117012913,0.0,2216.66266607856,14681.978269457382,42990.132608948705,0.0,0.0,0.0,16850.472467904372,42990.1326089487
873,16269.149629942167,36178.380981057686,4064.6411032218316,2931.3783117012913,1133.2627915205394,0.0,15815.241060977922,216576.56069933166,0.0,0.0,0.0,16850.472467904372,216576.56069933166
874,16269.149629942167,63760.26261294733,7163.465504564632,2931.3783117012913,4232.0871928633405,0.0,20047.32825384126,379078.91230574815,0.0,0.0,0.0,16850.472467904372,379078.9123057481
875,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,49197.75319686482,44779.46983098911,24465.611619716914,498337.63113126403,0.0,67401.88987161749,0.0,84252.36233952186,430935.74125964654
876,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,182426.3644921976,178008.0811263219,28883.894985592633,556170.6358772593,0.0,0.0,0.0,84252.36233952186,556170.6358772593
877,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,195352.45543178532,190934.1720659096,33302.17835146832,568321.1613604717,0.0,0.0,0.0,84252.36233952186,568321.1613604717
878,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,155672.14605105098,151253.86268517526,37720.46171734404,531021.6705425815,0.0,0.0,0.0,84252.36233952186,531021.6705425815
879,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,57266.46668218984,52848.183316314135,42138.74508321975,438520.33193585207,0.0,0.0,0.0,84252.36233952186,438520.33193585207
880,16269.149629942167,46708.161182322925,5247.661908833981,2931.3783117012913,2316.2835971326895,0.0,44455.028680352436,278614.1717456328,0.0,0.0,0.0,84252.36233952186,278614.1717456328
881,4048.641584712962,0.0,0.0,729.4849702185518,0.0,729.4849702185518,43725.54371013388,1538.4838021909256,0.0,0.0,0.0,84252.36233952186,1538.4838021909256
882,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,40794.16539843259,0.0,0.0,0.0,6182.276859378024,78070.08548014384,6182.276859378024
883,16269.149629942167,5238.177974576563,588.5092954436769,2931.3783117012913,0.0,2342.8690162576145,38451.29638217497,0.0,0.0,0.0,36490.50557472739,41579.57990541645,36490.50557472739
884,0.0,0.0,0.0,0.0,0.0,0.0,38451.29638217497,0.0,0.0,0.0,0.0,41579.57990541645,0.0
885,0.0,0.0,0.0,0.0,0.0,0.0,38451.29638217497,0.0,0.0,0.0,0.0,41579.57990541645,0.0
886,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,35519.91807047368,0.0,0.0,0.0,6182.276859378024,35397.30304603843,6182.276859378024
887,0.0,0.0,0.0,0.0,0.0,0.0,35519.91807047368,0.0,0.0,0.0,0.0,35397.30304603843,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0,35519.91807047368,0.0,0.0,0.0,0.0,35397.30304603843,0.0
889,0.0,0.0,0.0,0.0,0.0,0.0,35519.91807047368,0.0,0.0,0.0,0.0,35397.30304603843,0.0
890,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,32588.539758772386,0.0,0.0,0.0,6182.276859378024,29215.0261866604,6182.276859378024
891,0.0,0.0,0.0,0.0,0.0,0.0,32588.539758772386,0.0,0.0,0.0,0.0,29215.0261866604,0.0
892,0.0,0.0,0.0,0.0,0.0,0.0,32588.539758772386,0.0,0.0,0.0,0.0,29215.0261866604,0.0
893,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,29657.161447071096,0.0,0.0,0.0,6182.276859378006,23032.749327282396,6182.276859378024
894,0.0,0.0,0.0,0.0,0.0,0.0,29657.161447071096,0.0,0.0,0.0,0.0,23032.749327282396,0.0
895,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,26725.78313536981,0.0,0.0,0.0,6182.276859378024,16850.472467904372,6182.276859378024
896,16269.149629942167,4669.441331671221,524.6117336132617,2931.3783117012913,0.0,2406.7665780880297,24319.01655728178,33199.781140461,0.0,0.0,0.0,16850.472467904372,33199.781140461
897,12138.400477962823,19466.83742962641,2187.099185218527,2187.099185218527,0.0,0.0,24319.01655728178,117248.20022038002,0.0,0.0,0.0,16850.472467904372,117248.20022038002
898,16269.149629942167,26091.48475034527,2931.3783117012913,2931.3783117012913,0.0,0.0,24319.01655728178,159136.91828912386,0.0,1988.6583771293226,0.0,18839.130845033695,157148.25991199454
899,16269.149629942167,26091.48475034527,2931.3783117012913,2931.3783117012913,0.0,0.0,24319.01655728178,164941.1980882987,0.0,7792.938176304131,0.0,26632.069021337826,157148.25991199454
900,16269.149629942167,26091.48475034527,2931.3783117012913,2931.3783117012913,0.0,0.0,24319.01655728178,189294.69736616188,0.0,32146.437454167666,0.0,58778.50647550549,157148.25991199454
901,16269.149629942167,26283.372063500374,2952.936851334267,2931.3783117012913,21.55853963297121,0.0,24340.57509691475,171409.82316569236,0.0,13131.03343534458,0.0,71909.53991085007,158278.78973034778
902,16269.149629942167,26091.48475034527,2931.3783117012913,2931.3783117012913,0.0,0.0,24340.57509691475,162729.62762264925,0.0,5581.367710654711,0.0,77490.90762150478,157148.25991199454
903,16269.149629942167,26091.48475034527,2931.3783117012913,2931.3783117012913,0.0,0.0,24340.57509691475,163909.71463001161,0.0,6761.4547180170775,0.0,84252.36233952186,157148.25991199454
904,13388.167946841273,21471.139412054952,2412.282512944374,2412.2825129443736,0.0,0.0,24340.57509691475,129320.05323643495,0.0,0.0,0.0,84252.36233952186,129320.05323643493
905,5520.874888244948,0.0,0.0,994.7522321162069,0.0,994.7522321162069,23345.82286479854,2097.93245753308,0.0,0.0,0.0,84252.36233952186,2097.93245753308
906,0.0,0.0,0.0,0.0,0.0,0.0,23345.82286479854,0.0,0.0,0.0,0.0,84252.36233952186,0.0
907,16269.149629942167,6306.662272411089,708.5535063053859,2931.3783117012913,0.0,2222.8248053959055,21122.998059402635,0.0,0.0,0.0,42672.78243410539,41579.57990541647,42672.78243410539
908,0.0,0.0,0.0,0.0,0.0,0.0,21122.998059402635,0.0,0.0,0.0,0.0,41579.57990541647,0.0
909,0.0,0.0,0.0,0.0,0.0,0.0,21122.998059402635,0.0,0.0,0.0,0.0,41579.57990541647,0.0
910,0.0,0.0,0.0,0.0,0.0,0.0,21122.998059402635,0.0,0.0,0.0,0.0,41579.57990541647,0.0
911,0.0,0.0,0.0,0.0,0.0,0.0,21122.998059402635,0.0,0.0,0.0,0.0,41579.57990541647,0.0
912,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,18191.619747701345,0.0,0.0,0.0,6182.27685937802,35397.30304603845,6182.276859378024
913,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,15260.241436000053,0.0,0.0,0.0,6182.276859378024,29215.026186660423,6182.276859378024
914,0.0,0.0,0.0,0.0,0.0,0.0,15260.241436000053,0.0,0.0,0.0,0.0,29215.026186660423,0.0
915,0.0,0.0,0.0,0.0,0.0,0.0,15260.241436000053,0.0,0.0,0.0,0.0,29215.026186660423,0.0
916,0.0,0.0,0.0,0.0,0.0,0.0,15260.241436000053,0.0,0.0,0.0,0.0,29215.026186660423,0.0
917,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,12328.863124298761,0.0,0.0,0.0,6182.276859378027,23032.749327282396,6182.276859378024
918,0.0,0.0,0.0,0.0,0.0,0.0,12328.863124298761,0.0,0.0,0.0,0.0,23032.749327282396,0.0
919,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,9397.484812597462,0.0,0.0,0.0,6182.276859378024,16850.472467904372,6182.276859378024
920,16269.149629942167,6456.688835543073,725.4089906732643,2931.3783117012913,0.0,2205.9693210280275,7191.515491569435,43540.839879051135,0.0,0.0,0.0,16850.472467904372,43540.83987905113
921,16269.149629942167,35880.15837707652,4031.1357936645477,2931.3783117012913,1099.7574819632553,0.0,8291.27297353269,214819.54226614768,0.0,0.0,0.0,16850.472467904372,214819.54226614768
922,16269.149629942167,61473.88931575841,6906.591464625458,2931.3783117012913,3975.2131529241656,0.0,12266.486126456846,365608.4376513378,0.0,0.0,0.0,16850.472467904372,365608.4376513378
923,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,105660.2632646462,101241.97989877049,16684.76949233257,484010.50072336104,0.0,0.0,0.0,16850.472467904372,484010.50072336104
924,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,158387.55508296445,153969.27171708873,21103.052858208277,533574.1550325801,0.0,0.0,0.0,16850.472467904372,533574.1550325801
925,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,94559.96298341798,90141.67961754228,25521.336224083985,540978.108330624,0.0,67401.88987161749,0.0,84252.36233952186,473576.2184590065
926,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,118958.32804422201,114540.0446783463,29939.619589959697,496510.6816161623,0.0,0.0,0.0,84252.36233952186,496510.6816161623
927,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,29526.517565074773,25108.23419919906,34357.90295583541,412444.7797657639,0.0,0.0,0.0,84252.36233952186,412444.7797657639
928,16269.149629942167,43033.04978898293,4834.763143792232,2931.3783117012913,1903.38483209094,0.0,36261.28778792635,256961.76050684345,0.0,0.0,0.0,84252.36233952186,256961.76050684345
929,7016.111837144622,0.0,0.0,1264.164294981013,0.0,1264.164294981013,34997.123492945335,2666.122498114956,0.0,0.0,0.0,84252.36233952186,2666.122498114956
930,0.0,0.0,0.0,0.0,0.0,0.0,34997.123492945335,0.0,0.0,0.0,0.0,84252.36233952186,0.0
931,16269.149629942167,4169.693676742033,468.4650845819674,2931.3783117012913,0.0,2462.913227119323,32534.210265826012,0.0,0.0,0.0,30308.228715349345,53944.133624172515,30308.228715349345
932,0.0,0.0,0.0,0.0,0.0,0.0,32534.210265826012,0.0,0.0,0.0,0.0,53944.133624172515,0.0
933,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,29602.831954124722,0.0,0.0,0.0,6182.276859378024,47761.85676479449,6182.276859378024
934,0.0,0.0,0.0,0.0,0.0,0.0,29602.831954124722,0.0,0.0,0.0,0.0,47761.85676479449,0.0
935,0.0,0.0,0.0,0.0,0.0,0.0,29602.831954124722,0.0,0.0,0.0,0.0,47761.85676479449,0.0
936,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,26671.45364242343,0.0,0.0,0.0,6182.276859378024,41579.57990541647,6182.276859378024
937,0.0,0.0,0.0,0.0,0.0,0.0,26671.45364242343,0.0,0.0,0.0,0.0,41579.57990541647,0.0
938,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,23740.07533072214,0.0,0.0,0.0,6182.276859378024,35397.30304603845,6182.276859378024
939,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,20808.69701902085,0.0,0.0,0.0,6182.276859378024,29215.02618666042,6182.276859378024
940,0.0,0.0,0.0,0.0,0.0,0.0,20808.69701902085,0.0,0.0,0.0,0.0,29215.02618666042,0.0
941,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,17877.318707319555,0.0,0.0,0.0,6182.276859378024,23032.749327282396,6182.276859378024
942,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,14945.940395618263,0.0,0.0,0.0,6182.276859378024,16850.472467904372,6182.276859378024
943,0.0,0.0,0.0,0.0,0.0,0.0,14945.940395618263,0.0,0.0,0.0,0.0,16850.472467904372,0.0
944,16269.149629942167,6843.447382450254,768.861313418286,2931.3783117012913,0.0,2162.5169982830266,12783.423397335237,45778.63450041976,0.0,0.0,0.0,16850.472467904372,45778.63450041975
945,16269.149629942167,35656.120500453864,4005.9651382259917,2931.3783117012913,1074.5868265246997,0.0,13858.010223859936,213499.5930949498,0.0,0.0,0.0,16850.472467904372,213499.5930949498
946,16269.149629942167,62393.77993500378,7009.941175697675,2931.3783117012913,4078.5628639963843,0.0,17936.57308785632,371028.09649996494,0.0,0.0,0.0,16850.472467904372,371028.0964999649
947,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,78031.90629952749,73613.62293365177,22354.856453732034,458039.84517614945,0.0,0.0,0.0,16850.472467904372,458039.84517614945
948,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,140030.6460795498,135612.36271367408,26773.139819607757,516318.66056937043,0.0,0.0,0.0,16850.472467904372,516318.66056937043
949,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,163660.28426479627,159242.00089892055,31191.423185483472,538530.520463502,0.0,0.0,0.0,16850.472467904372,538530.520463502
950,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,43636.74428904221,39218.4609231665,35609.70655135918,493110.2827579108,0.0,67401.88987161749,0.0,84252.36233952186,425708.3928862933
951,16269.149629942167,65417.549422136195,7349.661677577002,2931.3783117012913,11095.213793662682,6676.930427786972,40027.98991723489,395119.35422063654,0.0,0.0,0.0,84252.36233952186,395119.35422063654
952,16269.149629942167,36196.18531562372,4066.641420210325,2931.3783117012913,1135.2631085090343,0.0,41163.25302574392,216681.4573222083,0.0,0.0,0.0,84252.36233952186,216681.45732220827
953,7913.254006484424,0.0,0.0,1425.8115326998964,0.0,1425.8115326998964,39737.441493044025,3007.0365224640814,0.0,0.0,0.0,84252.36233952186,3007.0365224640814
954,0.0,0.0,0.0,0.0,0.0,0.0,39737.441493044025,0.0,0.0,0.0,0.0,84252.36233952186,0.0
955,16269.149629942167,4169.693676742034,468.4650845819676,2931.3783117012913,0.0,2462.9132271193243,37274.5282659247,0.0,0.0,0.0,30308.228715349353,53944.13362417251,30308.228715349353
956,0.0,0.0,0.0,0.0,0.0,0.0,37274.5282659247,0.0,0.0,0.0,0.0,53944.13362417251,0.0
957,0.0,0.0,0.0,0.0,0.0,0.0,37274.5282659247,0.0,0.0,0.0,0.0,53944.13362417251,0.0
958,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,34343.14995422341,0.0,0.0,0.0,6182.276859378024,47761.85676479449,6182.276859378024
959,16269.149629942167,0.0,0.0,2931.3783117012913,0.0,2931.3783117012913,31411.77164252212,0.0,0.0,0.0,6182.276859378024,41579.57990541647,6182.276859378024
