Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
2037,0.0,0.0,0.0,0.0,0.0,0.0,38589.76762165174,0.0,0.0,0.0,0.0,34150.02433716488,0.0
2038,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,35773.67721514012,0.0,0.0,0.0,5939.134667333024,28210.88966983186,5939.134667333024
2039,0.0,0.0,0.0,0.0,0.0,0.0,35773.67721514012,0.0,0.0,0.0,0.0,28210.88966983186,0.0
2040,0.0,0.0,0.0,0.0,0.0,0.0,35773.67721514012,0.0,0.0,0.0,0.0,28210.88966983186,0.0
2041,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,32957.58680862849,0.0,0.0,0.0,5939.134667333024,22271.755002498838,5939.134667333024
2042,0.0,0.0,0.0,0.0,0.0,0.0,32957.58680862849,0.0,0.0,0.0,0.0,22271.755002498838,0.0
2043,0.0,0.0,0.0,0.0,0.0,0.0,32957.58680862849,0.0,0.0,0.0,0.0,22271.755002498838,0.0
2044,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,30141.49640211686,0.0,0.0,0.0,5939.134667333024,16332.620335165813,5939.134667333024
2045,0.0,0.0,0.0,0.0,0.0,0.0,30141.49640211686,0.0,0.0,0.0,0.0,16332.620335165813,0.0
2046,3469.7029155064606,0.0,0.0,625.1716964876506,0.0,625.1716964876506,29516.32470562921,1318.487107892455,0.0,0.0,0.0,16332.620335165813,1318.487107892455
2047,15629.301756139535,3113.511598003921,349.8030280357405,2816.0904065116283,0.0,2466.2873784758876,27050.03732715332,23953.99061117366,0.0,0.0,0.0,16332.620335165813,23953.99061117366
2048,15629.301756139535,27030.456859618876,3036.8718281781807,2816.0904065116283,220.78142166655178,0.0,27270.81874881987,162545.56835487587,0.0,0.0,0.0,16332.620335165813,162545.5683548759
2049,15629.301756139535,50466.79746586972,5669.944695290464,2816.0904065116283,2853.8542887788367,0.0,30124.673037598706,300623.90950624406,0.0,0.0,0.0,16332.620335165813,300623.909506244
2050,15629.301756139535,29853.358081147642,3354.0247804169376,2816.0904065116283,537.934373905309,0.0,30662.607411504014,227549.6374460032,0.0,48372.568275726924,0.0,64705.188610892736,179177.06917027629
2051,15629.301756139535,25065.335171443065,2816.0904065116283,2816.0904065116283,0.0,0.0,30662.607411504014,167925.70366761825,0.0,16957.91306493633,0.0,81663.10167582906,150967.79060268187
2052,15629.301756139535,21265.468146137235,2389.1753462185184,2816.0904065116283,0.0,426.91506029310995,30235.692351210902,128981.66499758673,0.0,0.0,0.0,81663.10167582906,128981.66499758672
2053,11456.79970478911,18373.72705916455,2064.288235097137,2064.2882350971367,0.0,0.0,30235.692351210902,110664.42799532243,0.0,0.0,0.0,81663.10167582906,110664.42799532242
2054,15629.301756139535,16686.568668075804,1874.7359898583168,2816.0904065116283,0.0,941.3544166533115,29294.337934557592,102488.03814503633,0.0,0.0,0.0,81663.10167582906,102488.03814503633
2055,15629.301756139535,13219.512850852934,1485.2122687933272,2816.0904065116283,0.0,1330.878137718301,27963.45979683929,82427.56651018938,0.0,0.0,0.0,81663.10167582906,82427.56651018938
2056,15629.301756139535,6374.104011907386,716.1305857377948,2816.0904065116283,0.0,2099.9598207738272,25863.499976065465,42819.85983282946,0.0,0.0,0.0,81663.10167582906,42819.85983282946
2057,1334.7638869244947,2140.6141312332275,240.49799764405313,240.4979976440531,0.0,0.0,25863.499976065465,12892.857155700045,0.0,0.0,0.0,81663.10167582906,12892.857155700045
2058,0.0,0.0,0.0,0.0,0.0,0.0,25863.499976065465,0.0,0.0,0.0,0.0,81663.10167582906,0.0
2059,4346.535478784876,6970.712467530082,783.1595457270048,783.1595457270048,0.0,0.0,25863.499976065465,0.0,0.0,0.0,41984.400086879,39678.70158895007,41984.400086879
2060,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,23047.409569553834,0.0,0.0,0.0,5939.134667333024,33739.56692161704,5939.134667333024
2061,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2062,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2063,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2064,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2065,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2066,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2067,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2068,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2069,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2070,0.0,0.0,0.0,0.0,0.0,0.0,23047.409569553834,0.0,0.0,0.0,0.0,33739.56692161704,0.0
2071,11154.279842467076,0.0,0.0,2009.7801517958696,0.0,2009.7801517958696,21037.629417757966,4238.626340137489,0.0,0.0,0.0,33739.56692161704,4238.626340137489
2072,1360.4148058221515,2181.75153389248,245.11978483282016,245.1197848328201,0.0,0.0,21037.629417757966,13140.626545102656,0.0,0.0,0.0,33739.56692161704,13140.626545102656
2073,3344.6966034051684,5364.023468176057,602.64803664958,602.6480366495799,0.0,0.0,21037.629417757966,32307.358596747337,0.0,0.0,0.0,33739.56692161704,32307.358596747334
2074,8395.179313504508,13463.684213192384,1512.6449213521644,1512.6449213521637,0.0,0.0,21037.629417757966,81091.38158876817,0.0,0.0,0.0,33739.56692161704,81091.38158876817
2075,12589.104553271385,20189.6495479801,2268.3071267155647,2268.307126715565,0.0,0.0,21037.629417757966,121601.67675609472,0.0,0.0,0.0,33739.56692161704,121601.6767560947
2076,15629.301756139535,25065.33517144307,2816.0904065116288,2816.0904065116283,0.0,0.0,21037.629417757966,151378.2480182297,0.0,410.457415547804,0.0,34150.02433716485,150967.7906026819
2077,13088.381367529344,20990.35970688341,2358.266913068351,2358.2669130683503,0.0,0.0,21037.629417757966,126424.33094268123,0.0,0.0,0.0,34150.02433716485,126424.33094268123
2078,11397.252928776692,18278.229517277,2053.559086266071,2053.5590862660706,0.0,0.0,21037.629417757966,110089.2490556378,0.0,0.0,0.0,34150.02433716485,110089.2490556378
2079,13319.239637608256,21360.59633081668,2399.862997767254,2399.8629977672535,0.0,0.0,21037.629417757966,128654.2554473047,0.0,0.0,0.0,34150.02433716485,128654.25544730472
2080,15629.301756139535,6039.174490967021,678.5012540601448,2816.0904065116283,0.0,2137.5891524514846,18900.04026530648,40881.94925143048,0.0,0.0,0.0,34150.02433716485,40881.94925143048
2081,15629.301756139535,1235.459307068904,138.80385314919138,2816.0904065116283,0.0,2677.286553362437,16222.753711944046,13087.53310451638,0.0,0.0,0.0,34150.02433716485,13087.53310451638
2082,3097.117367532612,0.0,0.0,558.0391653211914,0.0,558.0391653211914,15664.714546622854,1176.9045996623927,0.0,0.0,0.0,34150.02433716485,1176.9045996623927
2083,0.0,0.0,0.0,0.0,0.0,0.0,15664.714546622854,0.0,0.0,0.0,0.0,34150.02433716485,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,15664.714546622854,0.0,0.0,0.0,0.0,34150.02433716485,0.0
2085,0.0,0.0,0.0,0.0,0.0,0.0,15664.714546622854,0.0,0.0,0.0,0.0,34150.02433716485,0.0
2086,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,12848.624140111226,0.0,0.0,0.0,5939.134667333024,28210.88966983186,5939.134667333024
2087,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,10032.533733599597,0.0,0.0,0.0,5939.134667333024,22271.755002498838,5939.134667333024
2088,0.0,0.0,0.0,0.0,0.0,0.0,10032.533733599597,0.0,0.0,0.0,0.0,22271.755002498838,0.0
2089,0.0,0.0,0.0,0.0,0.0,0.0,10032.533733599597,0.0,0.0,0.0,0.0,22271.755002498838,0.0
2090,0.0,0.0,0.0,0.0,0.0,0.0,10032.533733599597,0.0,0.0,0.0,0.0,22271.755002498838,0.0
2091,0.0,0.0,0.0,0.0,0.0,0.0,10032.533733599597,0.0,0.0,0.0,0.0,22271.755002498838,0.0
2092,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,7216.44332708797,0.0,0.0,0.0,5939.134667333024,16332.620335165813,5939.134667333024
2093,0.0,0.0,0.0,0.0,0.0,0.0,7216.44332708797,0.0,0.0,0.0,0.0,16332.620335165813,0.0
2094,3306.696738267902,0.0,0.0,595.8012141023247,0.0,595.8012141023247,6620.642112985645,1256.5447605418028,0.0,0.0,0.0,16332.620335165813,1256.5447605418028
2095,15629.301756139535,3775.7238471691176,424.20257422945036,2816.0904065116283,0.0,2391.8878322821784,4228.754280703467,27785.567240149718,0.0,0.0,0.0,16332.620335165813,27785.567240149718
2096,15629.301756139535,29863.124020820436,3355.1219837391764,2816.0904065116283,539.0315772275469,0.0,4767.785857931014,179234.60651249447,0.0,0.0,0.0,16332.620335165813,179234.6065124945
2097,15629.301756139535,62507.885817594506,7022.760971606743,2816.0904065116283,4206.670565095114,0.0,8974.456423026128,371565.5950362697,0.0,0.0,0.0,16332.620335165813,371565.5950362697
2098,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,145673.654153842,141300.09631205027,13348.014264817863,513139.2543595676,0.0,0.0,0.0,16332.620335165813,513139.2543595676
2099,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,243792.96820184324,239419.4103600515,17721.572106609616,605371.4095646887,0.0,0.0,0.0,16332.620335165813,605371.4095646887
2100,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,225804.38998271365,221430.8321409219,22095.129948401358,653792.6273793702,0.0,65330.48134066325,0.0,81663.10167582906,588462.1460387069
2101,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,303852.56943241495,299479.01159062324,26468.687790193057,661827.4347214261,0.0,0.0,0.0,81663.10167582906,661827.4347214261
2102,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,188157.82035346123,183784.26251166948,30842.2456319848,553074.3705872096,0.0,0.0,0.0,81663.10167582906,553074.3705872096
2103,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,156725.3738787152,152351.81603692347,35215.80347377654,523527.8709009484,0.0,0.0,0.0,81663.10167582906,523527.8709009484
2104,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,37688.750436618255,33315.19259482652,39589.361315568276,411633.44486537727,0.0,0.0,0.0,81663.10167582906,411633.44486537727
2105,15629.301756139535,40692.14323198865,4571.7622921139255,2816.0904065116283,1755.6718856022956,0.0,41345.03320117057,243035.2242836663,0.0,0.0,0.0,81663.10167582906,243035.22428366635
2106,5217.21368293411,8367.053862301464,940.0385014295695,940.0385014295694,0.0,0.0,41345.03320117057,50394.52402313779,0.0,0.0,0.0,81663.10167582906,50394.52402313779
2107,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,38528.94279465894,0.0,0.0,0.0,5939.134667333024,75723.96700849604,5939.134667333024
2108,15629.301756139535,3148.315760270143,353.71327566635057,2816.0904065116283,0.0,2462.377130845278,36066.56566381366,0.0,0.0,0.0,24155.368364150076,51568.598644345955,24155.368364150076
2109,0.0,0.0,0.0,0.0,0.0,0.0,36066.56566381366,0.0,0.0,0.0,0.0,51568.598644345955,0.0
2110,4702.2375683778555,0.0,0.0,847.2500123203343,0.0,847.2500123203343,35219.31565149332,0.0,0.0,0.0,1786.850275983585,49781.74836836237,1786.850275983585
2111,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,32403.225244981695,0.0,0.0,0.0,5939.134667333024,43842.613701029346,5939.134667333024
2112,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,29587.13483847007,0.0,0.0,0.0,5939.134667333024,37903.47903369632,5939.134667333024
2113,0.0,0.0,0.0,0.0,0.0,0.0,29587.13483847007,0.0,0.0,0.0,0.0,37903.47903369632,0.0
2114,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,26771.044431958442,0.0,0.0,0.0,5939.134667333024,31964.344366363297,5939.134667333024
2115,0.0,0.0,0.0,0.0,0.0,0.0,26771.044431958442,0.0,0.0,0.0,0.0,31964.344366363297,0.0
2116,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,23954.954025446816,0.0,0.0,0.0,5939.134667333024,26025.209699030274,5939.134667333024
2117,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,21138.86361893519,0.0,0.0,0.0,5939.134667333024,20086.07503169725,5939.134667333024
2118,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,18322.773212423563,2185.6799708015865,0.0,0.0,3753.454696531437,16332.620335165813,5939.134667333024
2119,15629.301756139535,4439.465454877422,498.7739438554784,2816.0904065116283,0.0,2317.3164626562793,16005.456749767283,31625.99277589016,0.0,0.0,0.0,16332.620335165813,31625.99277589016
2120,15629.301756139535,26510.784093035763,2978.4865928525683,2816.0904065116283,162.3961863409395,0.0,16167.852936108222,159483.84661440077,0.0,0.0,0.0,16332.620335165813,159483.84661440077
2121,15629.301756139535,50941.41190009014,5723.267626975127,2816.0904065116283,2907.177220463499,0.0,19075.03015657172,303420.1640437878,0.0,0.0,0.0,16332.620335165813,303420.16404378775
2122,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,73649.20133015809,69275.64348836636,23448.587998363455,445436.2687053047,0.0,0.0,0.0,16332.620335165813,445436.2687053047
2123,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,129406.72767634554,125033.16983455382,27822.145840155164,497848.3434707209,0.0,0.0,0.0,16332.620335165813,497848.3434707209
2124,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,207794.86238590203,203421.3045441103,32195.703681946907,571533.190097704,0.0,0.0,0.0,16332.620335165813,571533.190097704
2125,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,141372.64022769858,136999.08238590683,36569.26152373865,572072.9734103311,0.0,62976.67214133835,0.0,79309.29247650417,509096.3012689928
2126,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,61656.108545244584,57282.55070345285,40942.81936553038,434162.761487486,0.0,0.0,0.0,79309.29247650417,434162.761487486
2127,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,4373.557841791732,0.0,45316.37720732211,382670.9730255652,0.0,2353.8091993248963,0.0,81663.10167582906,380317.16382624034
2128,15629.301756139535,39927.653526234884,4485.8718736724895,2816.0904065116283,1669.781467160861,0.0,46986.15867448297,238531.13074059744,0.0,0.0,0.0,81663.10167582906,238531.13074059744
2129,13051.051693839423,20930.492618930406,2351.540845736831,2351.540845736833,0.0,0.0,46986.15867448297,106160.33445225356,0.0,0.0,19903.41874685222,61759.68292897684,126063.75319910579
2130,2224.301110125361,3567.200487738009,400.77497479736536,400.77497479736235,0.0,0.0,46986.15867448297,21485.14562391195,0.0,0.0,0.0,61759.68292897684,21485.14562391195
2131,0.0,0.0,0.0,0.0,0.0,0.0,46986.15867448297,0.0,0.0,0.0,0.0,61759.68292897684,0.0
2132,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,44170.06826797134,0.0,0.0,0.0,5939.134667333024,55820.54826164382,5939.134667333024
2133,0.0,0.0,0.0,0.0,0.0,0.0,44170.06826797134,0.0,0.0,0.0,0.0,55820.54826164382,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,44170.06826797134,0.0,0.0,0.0,0.0,55820.54826164382,0.0
2135,0.0,0.0,0.0,0.0,0.0,0.0,44170.06826797134,0.0,0.0,0.0,0.0,55820.54826164382,0.0
2136,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,41353.977861459716,0.0,0.0,0.0,5939.134667333024,49881.41359431079,5939.134667333024
2137,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,38537.88745494809,0.0,0.0,0.0,5939.134667333024,43942.278926977764,5939.134667333024
2138,0.0,0.0,0.0,0.0,0.0,0.0,38537.88745494809,0.0,0.0,0.0,0.0,43942.278926977764,0.0
2139,0.0,0.0,0.0,0.0,0.0,0.0,38537.88745494809,0.0,0.0,0.0,0.0,43942.278926977764,0.0
2140,10205.653721942637,0.0,0.0,1838.856526476151,0.0,1838.856526476151,36699.03092847194,0.0,0.0,0.0,3878.148414338202,40064.13051263956,3878.148414338202
2141,0.0,0.0,0.0,0.0,0.0,0.0,36699.03092847194,0.0,0.0,0.0,0.0,40064.13051263956,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0,36699.03092847194,0.0,0.0,0.0,0.0,40064.13051263956,0.0
2143,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,33882.940521960314,5822.580650961311,0.0,0.0,116.55401637171235,39947.576496267844,5939.134667333024
2144,15629.301756139535,5239.3199729222215,588.6375989578116,2816.0904065116283,0.0,2227.4528075538256,31655.48771440649,36253.971013660324,0.0,0.0,0.0,39947.576496267844,36253.971013660324
2145,15629.301756139535,4801.923429593708,539.496097314853,2816.0904065116283,0.0,2276.594309196775,29378.893405209714,33723.18367904796,0.0,0.0,0.0,39947.576496267844,33723.18367904796
2146,13629.798977119171,21858.65274158405,2455.819635516968,2455.819635516968,0.0,0.0,29378.893405209714,131654.03484042914,0.0,0.0,0.0,39947.576496267844,131654.03484042914
2147,15629.301756139535,19771.284849521995,2221.3038528437964,2816.0904065116283,0.0,594.7865536678328,28784.10685154188,120336.28308878855,0.0,0.0,0.0,39947.576496267844,120336.28308878855
2148,14065.86459837934,22557.988586791344,2534.3900177260075,2534.390017726007,0.0,0.0,28784.10685154188,135866.11446027353,0.0,0.0,0.0,39947.576496267844,135866.11446027353
2149,13684.765231899868,21946.80431871102,2465.7234652071834,2465.7234652071834,0.0,0.0,28784.10685154188,132184.9692462919,0.0,0.0,0.0,39947.576496267844,132184.9692462919
2150,15629.301756139535,10348.906865441677,1162.6996863323725,2816.0904065116283,0.0,1653.3907201792558,27130.716131362624,65818.1685134502,0.0,0.0,0.0,39947.576496267844,65818.1685134502
2151,9233.414698910077,14807.995764378657,1663.6783241279422,1663.678324127942,0.0,0.0,27130.716131362624,89188.13127817486,0.0,0.0,0.0,39947.576496267844,89188.13127817486
2152,4707.859721966354,7550.182580924886,848.263012966911,848.2630129669108,0.0,0.0,27130.716131362624,45474.53186214313,0.0,0.0,0.0,39947.576496267844,45474.53186214313
2153,15629.301756139535,2315.1864385022286,260.1111963657254,2816.0904065116283,0.0,2555.9792101459025,24574.73692121672,19334.86128016788,0.0,0.0,0.0,39947.576496267844,19334.861280167883
2154,2631.385432565302,0.0,0.0,474.1235013631175,0.0,474.1235013631175,24100.613419853602,999.9264643748147,0.0,0.0,0.0,39947.576496267844,999.9264643748147
2155,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,21284.523013341975,0.0,0.0,0.0,5939.134667333024,34008.44182893482,5939.134667333024
2156,0.0,0.0,0.0,0.0,0.0,0.0,21284.523013341975,0.0,0.0,0.0,0.0,34008.44182893482,0.0
2157,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,18468.43260683035,0.0,0.0,0.0,5939.134667333024,28069.307161601795,5939.134667333024
2158,0.0,0.0,0.0,0.0,0.0,0.0,18468.43260683035,0.0,0.0,0.0,0.0,28069.307161601795,0.0
2159,0.0,0.0,0.0,0.0,0.0,0.0,18468.43260683035,0.0,0.0,0.0,0.0,28069.307161601795,0.0
2160,0.0,0.0,0.0,0.0,0.0,0.0,18468.43260683035,0.0,0.0,0.0,0.0,28069.307161601795,0.0
2161,0.0,0.0,0.0,0.0,0.0,0.0,18468.43260683035,0.0,0.0,0.0,0.0,28069.307161601795,0.0
2162,0.0,0.0,0.0,0.0,0.0,0.0,18468.43260683035,0.0,0.0,0.0,0.0,28069.307161601795,0.0
2163,0.0,0.0,0.0,0.0,0.0,0.0,18468.43260683035,0.0,0.0,0.0,0.0,28069.307161601795,0.0
2164,0.0,0.0,0.0,0.0,0.0,0.0,18468.43260683035,0.0,0.0,0.0,0.0,28069.307161601795,0.0
2165,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,15652.34220031872,0.0,0.0,0.0,5939.134667333024,22130.172494268772,5939.134667333024
2166,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,12836.251793807092,141.58250823006227,0.0,0.0,5797.552159102961,16332.620335165813,5939.134667333024
2167,1403.471705400361,2250.803602641939,252.87778475682188,252.87778475682182,0.0,0.0,12836.251793807092,13556.525163028464,0.0,0.0,0.0,16332.620335165813,13556.525163028464
2168,4355.159587123574,6984.543294360169,784.713439121365,784.7134391213647,0.0,0.0,12836.251793807092,42067.70275785725,0.0,0.0,0.0,16332.620335165813,42067.70275785725
2169,6102.1703849032665,9786.294254045662,1099.4901594420303,1099.49015944203,0.0,0.0,12836.251793807092,58942.567957527805,0.0,0.0,0.0,16332.620335165813,58942.567957527805
2170,15165.189693993196,24321.020129330715,2732.4666115303057,2732.4666115303057,0.0,0.0,12836.251793807092,146484.80257752817,0.0,0.0,0.0,16332.620335165813,146484.80257752817
2171,15629.301756139535,38885.30410424449,4368.763916111869,2816.0904065116283,1552.6735096002396,0.0,14388.925303407332,232389.98944611847,0.0,0.0,0.0,16332.620335165813,232389.9894461185
2172,15629.301756139535,48218.386680971154,5417.335743607109,2816.0904065116283,2601.2453370954804,0.0,16990.170640502813,287377.0960799689,0.0,0.0,0.0,16332.620335165813,287377.0960799689
2173,15629.301756139535,48123.76418300948,5406.704905961115,2816.0904065116283,2590.6144994494875,0.0,19580.7851399523,286819.614953813,0.0,0.0,0.0,16332.620335165813,286819.614953813
2174,15629.301756139535,38801.195217167464,4359.314282648765,2816.0904065116283,1543.2238761371352,0.0,21124.009016089432,231894.45066731327,0.0,0.0,0.0,16332.620335165813,231894.45066731333
2175,15629.301756139535,28107.520277136962,3157.879903136338,2816.0904065116283,341.78949662470893,0.0,21465.79851271414,234221.71314634487,0.0,65330.48134066325,0.0,81663.10167582906,168891.23180568163
2176,15629.301756139535,24610.17527991157,2764.9531926980653,2816.0904065116283,0.0,51.137213813562994,21414.661298900577,148334.22409128337,0.0,0.0,0.0,81663.10167582906,148334.22409128337
2177,14108.005393711204,22625.57146258868,2541.9829538218382,2541.9829538218387,0.0,0.0,21414.661298900577,136273.16417143494,0.0,0.0,0.0,81663.10167582906,136273.1641714349
2178,15629.301756139535,2316.7157970453354,260.2830197980434,2816.0904065116283,0.0,2555.807386713585,18858.85391218699,19343.710186932258,0.0,0.0,0.0,81663.10167582906,19343.71018693226
2179,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,16042.763505675364,0.0,0.0,0.0,5939.134667333024,75723.96700849604,5939.134667333024
2180,3689.178765173564,5916.483263247597,664.7168946258676,664.7168946258674,0.0,0.0,16042.763505675364,0.0,0.0,0.0,35634.80800399813,40089.15900449791,35634.80800399813
2181,0.0,0.0,0.0,0.0,0.0,0.0,16042.763505675364,0.0,0.0,0.0,0.0,40089.15900449791,0.0
2182,0.0,0.0,0.0,0.0,0.0,0.0,16042.763505675364,0.0,0.0,0.0,0.0,40089.15900449791,0.0
2183,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,13226.673099163736,0.0,0.0,0.0,5939.134667333024,34150.02433716488,5939.134667333024
2184,0.0,0.0,0.0,0.0,0.0,0.0,13226.673099163736,0.0,0.0,0.0,0.0,34150.02433716488,0.0
2185,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,10410.582692652108,0.0,0.0,0.0,5939.134667333024,28210.88966983186,5939.134667333024
2186,0.0,0.0,0.0,0.0,0.0,0.0,10410.582692652108,0.0,0.0,0.0,0.0,28210.88966983186,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0,10410.582692652108,0.0,0.0,0.0,0.0,28210.88966983186,0.0
2188,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,7594.492286140479,0.0,0.0,0.0,5939.134667333024,22271.755002498838,5939.134667333024
2189,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,4778.401879628851,0.0,0.0,0.0,5939.134667333024,16332.620335165813,5939.134667333024
2190,3050.544174035881,0.0,0.0,549.647598925384,0.0,549.647598925384,4228.754280703467,1159.2067861336348,0.0,0.0,0.0,16332.620335165813,1159.2067861336348
2191,3339.199977927099,5355.208310463361,601.6576536805586,601.6576536805584,0.0,0.0,4228.754280703467,32254.265156161066,0.0,0.0,0.0,16332.620335165813,32254.265156161066
2192,15031.438474026843,24106.517958321758,2708.3672926174495,2708.3672926174495,0.0,0.0,4228.754280703467,145192.86218992886,0.0,0.0,0.0,16332.620335165813,145192.86218992886
2193,15629.301756139535,37508.02107835805,4214.026168153527,2816.0904065116283,1397.9357616418984,0.0,5626.690042345365,224275.54194318302,0.0,0.0,0.0,16332.620335165813,224275.54194318305
2194,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,4373.557841791732,0.0,10000.247884137098,385520.3210036952,0.0,5203.15717745485,0.0,21535.77751262066,380317.16382624034
2195,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,4373.557841791732,0.0,14373.805725928829,425667.81099368224,0.0,45350.64716744191,0.0,66886.42468006257,380317.16382624034
2196,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,119437.58697051858,115064.02912872685,18747.363567720564,488477.35120724357,0.0,0.0,0.0,66886.42468006257,488477.35120724357
2197,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,227912.0046789633,223538.44683717156,23120.921409512317,590443.3038531815,0.0,0.0,0.0,66886.42468006257,590443.3038531815
2198,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,231894.0127229338,227520.45488114207,27494.479251304034,594186.3914145138,0.0,0.0,0.0,66886.42468006257,594186.3914145138
2199,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,48572.08396892492,44198.526127133184,31868.03709309577,436640.45538151206,0.0,14776.676995766495,0.0,81663.10167582906,421863.77838574554
2200,15629.301756139535,63993.3088411514,7189.648248303361,2816.0904065116283,66824.24664486582,62450.688803074096,36241.5949348875,439020.81130113,0.0,0.0,0.0,81663.10167582906,439020.81130113
2201,15629.301756139535,39876.587416223825,4480.134596212747,2816.0904065116283,1664.044189701118,0.0,37905.63912458862,238230.26791060856,0.0,0.0,0.0,81663.10167582906,238230.26791060856
2202,15629.301756139535,8646.73080696393,971.4602061623974,2816.0904065116283,0.0,1844.630200349231,36061.00892423939,55969.33528469649,0.0,0.0,0.0,81663.10167582906,55969.33528469649
2203,15629.301756139535,0.0,0.0,2816.0904065116283,0.0,2816.0904065116283,33244.91851772776,0.0,0.0,0.0,5939.134667333024,75723.96700849604,5939.134667333024
2204,15629.301756139535,1226.8631938693366,137.83807983121997,2816.0904065116283,0.0,2678.2523266804083,30566.666191047352,0.0,0.0,0.0,13037.795778640851,62686.17122985519,13037.795778640851
