Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
2250,3722.920481652259,5970.596200984311,670.7964831805873,670.7964831805872,0.0,0.0,18706.472265129014,35960.7286668281,0.0,0.0,0.0,82589.6746367302,35960.7286668281
2251,0.0,0.0,0.0,0.0,0.0,0.0,18706.472265129014,0.0,0.0,0.0,0.0,82589.6746367302,0.0
2252,16666.80942276537,8135.3912171882475,914.0112032510997,3003.0287248225895,0.0,2089.0175215714917,16617.454743557522,0.0,0.0,0.0,53404.96454808248,29184.71008864772,53404.96454808248
2253,0.0,0.0,0.0,0.0,0.0,0.0,16617.454743557522,0.0,0.0,0.0,0.0,29184.71008864772,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,16617.454743557522,0.0,0.0,0.0,0.0,29184.71008864772,0.0
2255,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,13614.426018734932,0.0,0.0,0.0,6333.387580650841,22851.32250799688,6333.387580650841
2256,0.0,0.0,0.0,0.0,0.0,0.0,13614.426018734932,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0,13614.426018734932,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.0,13614.426018734932,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2259,0.0,0.0,0.0,0.0,0.0,0.0,13614.426018734932,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0,13614.426018734932,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0,13614.426018734932,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2262,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,10611.397293912343,0.0,0.0,0.0,6333.387580650841,16517.93492734604,6333.387580650841
2263,4555.633357324711,7306.051082844734,820.8348391576059,820.8348391576056,0.0,0.0,10611.397293912343,44004.13489240009,0.0,0.0,0.0,16517.93492734604,44004.13489240009
2264,15268.137539152624,24486.12169844498,2751.0157728202935,2751.0157728202926,0.0,0.0,10611.397293912343,147479.2045651231,0.0,0.0,0.0,16517.93492734604,147479.2045651231
2265,16666.80942276537,53569.451432361726,6018.52786842584,3003.0287248225895,3015.4991436032506,0.0,13626.896437515594,319122.1419995687,0.0,0.0,0.0,16517.93492734604,319122.1419995687
2266,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,75329.83351728378,70718.51173945941,18238.21821533996,469282.4819732158,0.0,0.0,0.0,16517.93492734604,469282.4819732158
2267,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,178368.1490842299,173756.82730640552,22849.539993164326,566138.4986061451,0.0,0.0,0.0,16517.93492734604,566138.4986061451
2268,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,234210.28117998393,229598.95940215955,27460.861770988708,618630.102776154,0.0,0.0,0.0,16517.93492734604,618630.102776154
2269,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,242838.40310635106,238227.0813285267,32072.18354881308,626740.537386939,0.0,0.0,0.0,16517.93492734604,626740.537386939
2270,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,165088.8451145375,160477.52333671311,36683.505326637445,619727.6925840185,0.0,66071.73970938416,0.0,82589.6746367302,553655.9528746343
2271,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,165657.71327121396,161046.3914933896,41294.82710446181,554190.6889419102,0.0,0.0,0.0,82589.6746367302,554190.6889419102
2272,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,61077.38831040253,56466.06653257817,45906.14888228617,455885.18347874744,0.0,0.0,0.0,82589.6746367302,455885.18347874744
2273,16666.80942276537,49864.85641932872,5602.316618711581,3003.0287248225895,2599.2878938889935,0.0,48505.436776175164,297296.024064553,0.0,0.0,0.0,82589.6746367302,297296.0240645529
2274,10738.526459192666,17221.80358065838,1934.8696322869691,1934.8696322869669,0.0,0.0,48505.436776175164,103726.42611727212,0.0,0.0,0.0,82589.6746367302,103726.42611727212
2275,0.0,0.0,0.0,0.0,0.0,0.0,48505.436776175164,0.0,0.0,0.0,0.0,82589.6746367302,0.0
2276,16666.80942276537,4851.588824016332,545.076004378235,3003.0287248225895,0.0,2457.9527204443584,46047.484055730805,0.0,0.0,0.0,34404.801806129944,48184.87283060025,34404.801806129944
2277,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,43044.45533090822,0.0,0.0,0.0,6333.387580650841,41851.48524994941,6333.387580650841
2278,0.0,0.0,0.0,0.0,0.0,0.0,43044.45533090822,0.0,0.0,0.0,0.0,41851.48524994941,0.0
2279,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,40041.426606085624,0.0,0.0,0.0,6333.387580650841,35518.097669298564,6333.387580650841
2280,0.0,0.0,0.0,0.0,0.0,0.0,40041.426606085624,0.0,0.0,0.0,0.0,35518.097669298564,0.0
2281,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,37038.39788126304,0.0,0.0,0.0,6333.387580650841,29184.71008864772,6333.387580650841
2282,0.0,0.0,0.0,0.0,0.0,0.0,37038.39788126304,0.0,0.0,0.0,0.0,29184.71008864772,0.0
2283,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,34035.36915644045,0.0,0.0,0.0,6333.387580650841,22851.32250799688,6333.387580650841
2284,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,31032.34043161786,0.0,0.0,0.0,6333.387580650841,16517.93492734604,6333.387580650841
2285,0.0,0.0,0.0,0.0,0.0,0.0,31032.34043161786,0.0,0.0,0.0,0.0,16517.93492734604,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,31032.34043161786,0.0,0.0,0.0,0.0,16517.93492734604,0.0
2287,3918.9549711334816,6284.984537755618,706.1180128168437,706.1180128168436,0.0,0.0,31032.34043161786,37854.28054909818,0.0,0.0,0.0,16517.93492734604,37854.28054909818
2288,10055.007973744869,16125.617698464614,1811.7131484224994,1811.713148422499,0.0,0.0,31032.34043161786,97124.13017378177,0.0,0.0,0.0,16517.93492734604,97124.13017378177
2289,16666.80942276537,41154.43628311871,4623.7009164083875,3003.0287248225895,1620.6721915857975,0.0,32653.012623203656,245977.4166357734,0.0,0.0,0.0,16517.93492734604,245977.41663577346
2290,16666.80942276537,42201.1088088739,4741.294574676983,3003.0287248225895,1738.2658498543922,0.0,34391.278473058046,252144.0280753786,0.0,0.0,0.0,16517.93492734604,252144.0280753786
2291,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,60428.300011848805,55816.97823402444,39002.60025088241,521346.78018749115,0.0,66071.73970938416,0.0,82589.6746367302,455275.04047810694
2292,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,26511.420510349082,21900.098732524715,43613.92202870678,423393.1737466972,0.0,0.0,0.0,82589.6746367302,423393.1737466972
2293,10850.26789102471,17401.007775772636,1955.0032236080558,1955.003223608056,0.0,0.0,43613.92202870678,38734.028105020116,0.0,0.0,66071.73970938416,16517.93492734604,104805.76781440426
2294,16666.80942276537,60533.10507913382,6800.894355640685,3003.0287248225895,3797.865630818096,0.0,47411.787659524874,378760.64774292434,0.0,18611.207153809228,0.0,35129.14208115527,360149.4405891151
2295,16666.80942276537,26729.227635270043,3003.0287248225895,3003.0287248225895,0.0,0.0,47411.787659524874,208449.8994645891,0.0,47460.53255557493,0.0,82589.6746367302,160989.36690901418
2296,16666.80942276537,7163.721644503394,804.8441267599563,3003.0287248225895,0.0,2198.1845980626313,45213.60306146224,47782.8601087886,0.0,0.0,0.0,82589.6746367302,47782.8601087886
2297,16666.80942276537,477.9992675502575,53.703217709271435,3003.0287248225895,0.0,2949.3255071133244,42264.27755434892,9099.103292678314,0.0,0.0,0.0,82589.6746367302,9099.10329267832
2298,11200.7959500838,0.0,0.0,2018.1614324475318,0.0,2018.1614324475318,40246.11612190139,4256.302461031844,0.0,0.0,0.0,82589.6746367302,4256.302461031844
2299,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,37243.0873970788,0.0,0.0,0.0,6333.387580650841,76256.28705607934,6333.387580650841
2300,3880.3122588707365,6223.011677424934,699.1553619586913,699.1553619586913,0.0,0.0,37243.0873970788,0.0,0.0,0.0,37481.01979924348,38775.26725683587,37481.01979924348
2301,0.0,0.0,0.0,0.0,0.0,0.0,37243.0873970788,0.0,0.0,0.0,0.0,38775.26725683587,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0,37243.0873970788,0.0,0.0,0.0,0.0,38775.26725683587,0.0
2303,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,34240.058672256215,0.0,0.0,0.0,6333.387580650841,32441.879676185028,6333.387580650841
2304,0.0,0.0,0.0,0.0,0.0,0.0,34240.058672256215,0.0,0.0,0.0,0.0,32441.879676185028,0.0
2305,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,31237.029947433624,0.0,0.0,0.0,6333.387580650841,26108.492095534188,6333.387580650841
2306,0.0,0.0,0.0,0.0,0.0,0.0,31237.029947433624,0.0,0.0,0.0,0.0,26108.492095534188,0.0
2307,0.0,0.0,0.0,0.0,0.0,0.0,31237.029947433624,0.0,0.0,0.0,0.0,26108.492095534188,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0,31237.029947433624,0.0,0.0,0.0,0.0,26108.492095534188,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0,31237.029947433624,0.0,0.0,0.0,0.0,26108.492095534188,0.0
2310,12487.643756629657,0.0,0.0,2250.0259020954336,0.0,2250.0259020954336,28987.00404533819,0.0,0.0,0.0,4745.30462751927,21363.187468014912,4745.30462751927
2311,1923.913706501563,3085.457216631687,346.65111828857005,346.65111828856993,0.0,0.0,28987.00404533819,18583.61980033195,0.0,0.0,0.0,21363.187468014912,18583.61980033195
2312,16666.80942276537,6061.743145724678,681.0368424221675,3003.0287248225895,0.0,2321.991882400422,26665.012162937768,41406.78496539247,0.0,0.0,0.0,21363.187468014912,41406.78496539247
2313,16666.80942276537,6654.002286329796,747.5771568691526,3003.0287248225895,0.0,2255.451567953437,24409.56059498433,44833.611159412205,0.0,0.0,0.0,21363.187468014912,44833.611159412205
2314,16666.80942276537,26729.227635270046,3003.02872482259,3003.0287248225895,0.0,0.0,24409.56059498433,222215.85407772948,0.0,61226.487168715284,0.0,82589.6746367302,160989.3669090142
2315,12884.496932540227,20663.382099119513,2321.5309788360773,2321.530978836077,0.0,0.0,24409.56059498433,124454.95424442326,0.0,0.0,0.0,82589.6746367302,124454.95424442326
2316,10560.707563866787,16936.628319427768,1902.8301916877099,1902.8301916877094,0.0,0.0,24409.56059498433,102008.82374618643,0.0,0.0,0.0,82589.6746367302,102008.82374618643
2317,16666.80942276537,25832.193137611448,2902.2468990106463,3003.0287248225895,0.0,100.78182581194324,24308.778769172386,155799.10287969912,0.0,0.0,0.0,82589.6746367302,155799.10287969912
2318,8333.200621442975,13364.286510451137,1501.4775894491852,1501.4775894491847,0.0,0.0,24308.778769172386,80492.71209278137,0.0,0.0,0.0,82589.6746367302,80492.71209278137
2319,16666.80942276537,15259.179232805158,1714.3687868056595,3003.0287248225895,0.0,1288.6599380169282,23020.118831155458,62922.896618797546,0.0,0.0,31700.48348234476,50889.19115438544,94623.3801011423
2320,16666.80942276537,26729.22763527005,3003.0287248225904,3003.0287248225895,0.0,0.0,23020.118831155458,192689.85039135898,0.0,31700.483482344756,0.0,82589.6746367302,160989.36690901424
2321,16129.474919926317,25867.482841869347,2906.2116972840213,2906.2116972840213,0.0,0.0,23020.118831155458,155799.10287969912,0.0,0.0,0.0,82589.6746367302,155799.10287969912
2322,2101.732601827452,3370.6324778622984,378.69055888782924,378.69055888782924,0.0,0.0,23020.118831155458,20301.222171417638,0.0,0.0,0.0,82589.6746367302,20301.222171417638
2323,0.0,0.0,0.0,0.0,0.0,0.0,23020.118831155458,0.0,0.0,0.0,0.0,82589.6746367302,0.0
2324,4217.518534138547,6763.802842851203,759.9132493943328,759.9132493943328,0.0,0.0,23020.118831155458,0.0,0.0,0.0,40738.18938678079,41851.48524994941,40738.18938678079
2325,0.0,0.0,0.0,0.0,0.0,0.0,23020.118831155458,0.0,0.0,0.0,0.0,41851.48524994941,0.0
2326,0.0,0.0,0.0,0.0,0.0,0.0,23020.118831155458,0.0,0.0,0.0,0.0,41851.48524994941,0.0
2327,0.0,0.0,0.0,0.0,0.0,0.0,23020.118831155458,0.0,0.0,0.0,0.0,41851.48524994941,0.0
2328,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,20017.090106332867,0.0,0.0,0.0,6333.387580650841,35518.097669298564,6333.387580650841
2329,0.0,0.0,0.0,0.0,0.0,0.0,20017.090106332867,0.0,0.0,0.0,0.0,35518.097669298564,0.0
2330,0.0,0.0,0.0,0.0,0.0,0.0,20017.090106332867,0.0,0.0,0.0,0.0,35518.097669298564,0.0
2331,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,17014.061381510277,0.0,0.0,0.0,6333.387580650841,29184.71008864772,6333.387580650841
2332,0.0,0.0,0.0,0.0,0.0,0.0,17014.061381510277,0.0,0.0,0.0,0.0,29184.71008864772,0.0
2333,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,14011.032656687687,0.0,0.0,0.0,6333.387580650841,22851.32250799688,6333.387580650841
2334,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,11008.003931865096,0.0,0.0,0.0,6333.387580650841,16517.93492734604,6333.387580650841
2335,16666.80942276537,3106.239708132874,348.98603120872843,3003.0287248225895,0.0,2654.042693613741,8353.961238251355,24306.168187900355,0.0,0.0,0.0,16517.93492734604,24306.168187900355
2336,16272.597445432519,26097.014149689105,2931.999539717571,2931.999539717571,0.0,0.0,8353.961238251355,157181.5633247193,0.0,0.0,0.0,16517.93492734604,157181.5633247193
2337,16666.80942276537,56409.40392411869,6337.596530874735,3003.0287248225895,3334.567806052145,0.0,11688.529044303501,335854.1026583887,0.0,0.0,0.0,16517.93492734604,335854.1026583887
2338,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,82469.42614437059,77858.10436654622,16299.850822127868,475993.6990426774,0.0,0.0,0.0,16517.93492734604,475993.6990426774
2339,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,179027.7369174439,174416.41513961952,20911.172599952235,566758.5111693663,0.0,0.0,0.0,16517.93492734604,566758.5111693663
2340,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,156505.28993365786,151893.96815583349,25522.494377776624,611659.1507139916,0.0,66071.73970938416,0.0,82589.6746367302,545587.4110046074
2341,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,230939.08206120634,226327.76028338197,30133.816155600973,615555.175604503,0.0,0.0,0.0,82589.6746367302,615555.175604503
2342,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,223861.88287780204,219250.56109997767,34745.13793342536,608902.608372103,0.0,0.0,0.0,82589.6746367302,608902.608372103
2343,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,163883.956800814,159272.63502298962,39356.45971124972,552523.3578597342,0.0,0.0,0.0,82589.6746367302,552523.3578597342
2344,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,60426.71382628596,55815.392048461596,43967.781489074085,455273.54946367786,0.0,0.0,0.0,82589.6746367302,455273.54946367786
2345,16666.80942276537,51939.7140485092,5835.426873350009,3003.0287248225895,2832.39814852742,0.0,46800.179637601505,309520.32581779215,0.0,0.0,0.0,82589.6746367302,309520.3258177921
2346,16666.80942276537,16833.908786217293,1891.2896521315129,3003.0287248225895,0.0,1111.739072691077,45688.44056491043,103734.80466542376,0.0,0.0,0.0,82589.6746367302,103734.80466542376
2347,0.0,0.0,0.0,0.0,0.0,0.0,45688.44056491043,0.0,0.0,0.0,0.0,82589.6746367302,0.0
2348,16666.80942276537,2662.3872285683897,299.1192051296586,3003.0287248225895,0.0,2703.9095196929993,42984.53104521743,0.0,0.0,0.0,21738.02664482826,60851.64799190193,21738.02664482826
2349,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,39981.502320394844,0.0,0.0,0.0,6333.387580650841,54518.26041125109,6333.387580650841
2350,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,36978.47359557224,0.0,0.0,0.0,6333.387580650841,48184.872830600245,6333.387580650841
2351,0.0,0.0,0.0,0.0,0.0,0.0,36978.47359557224,0.0,0.0,0.0,0.0,48184.872830600245,0.0
2352,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,33975.444870749656,0.0,0.0,0.0,6333.387580650841,41851.4852499494,6333.387580650841
2353,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,30972.41614592707,0.0,0.0,0.0,6333.387580650841,35518.097669298564,6333.387580650841
2354,0.0,0.0,0.0,0.0,0.0,0.0,30972.41614592707,0.0,0.0,0.0,0.0,35518.097669298564,0.0
2355,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,27969.38742110448,0.0,0.0,0.0,6333.387580650841,29184.71008864772,6333.387580650841
2356,0.0,0.0,0.0,0.0,0.0,0.0,27969.38742110448,0.0,0.0,0.0,0.0,29184.71008864772,0.0
2357,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,24966.358696281888,0.0,0.0,0.0,6333.387580650841,22851.32250799688,6333.387580650841
2358,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,21963.329971459298,0.0,0.0,0.0,6333.387580650841,16517.93492734604,6333.387580650841
2359,16666.80942276537,3927.293333372734,441.23140600442673,3003.0287248225895,0.0,2561.7973188181604,19401.532652641137,29056.804989878816,0.0,0.0,0.0,16517.93492734604,29056.804989878816
2360,16308.161224497699,26154.04920193524,2938.407427837424,2938.4074278374233,0.0,0.0,19401.532652641137,157525.08379893645,0.0,0.0,0.0,16517.93492734604,157525.08379893645
2361,16666.80942276537,53747.21510861093,6038.4996174524385,3003.0287248225895,3035.4708926298463,0.0,22437.003545270985,320169.4605185234,0.0,0.0,0.0,16517.93492734604,320169.46051852347
2362,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,61077.38831040253,56466.06653257817,27048.32532309535,455885.18347874744,0.0,0.0,0.0,16517.93492734604,455885.18347874744
2363,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,129202.11546249327,124590.7936846689,31659.647100919698,519922.4270017127,0.0,0.0,0.0,16517.93492734604,519922.4270017127
2364,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,194617.18448894817,190005.8627111238,36270.96887874407,581412.5918865803,0.0,0.0,0.0,16517.93492734604,581412.5918865803
2365,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,128900.64777874158,124289.32600091721,40882.29065656844,585710.7870883703,0.0,66071.73970938416,0.0,82589.6746367302,519639.04737898614
2366,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,77495.77734797297,72884.4555701486,45493.61243439281,471318.46917406365,0.0,0.0,0.0,82589.6746367302,471318.46917406365
2367,16666.80942276537,53536.742915931885,6014.853066604947,3003.0287248225895,3011.8243417823564,0.0,48505.436776175164,318929.43539208104,0.0,0.0,0.0,82589.6746367302,318929.43539208104
2368,16666.80942276537,11542.67431244931,1296.81945900368,3003.0287248225895,0.0,1706.209265818914,46799.22751035625,73119.58971934037,0.0,0.0,0.0,82589.6746367302,73119.58971934037
2369,16666.80942276537,9945.457119081471,1117.3721073288034,3003.0287248225895,0.0,1885.6566174937861,44913.570892862466,63878.05110808422,0.0,0.0,0.0,82589.6746367302,63878.05110808422
2370,16666.80942276537,15921.626980395225,1788.7947912474037,3003.0287248225895,0.0,1214.2339335751858,43699.33695928728,98456.31932989214,0.0,0.0,0.0,82589.6746367302,98456.31932989214
2371,0.0,0.0,0.0,0.0,0.0,0.0,43699.33695928728,0.0,0.0,0.0,0.0,82589.6746367302,0.0
2372,16666.80942276537,5999.768077002872,674.0739434512727,3003.0287248225895,0.0,2328.9547813713216,41370.382177915955,0.0,0.0,0.0,41048.19566839139,41541.47896833881,41048.19566839139
2373,0.0,0.0,0.0,0.0,0.0,0.0,41370.382177915955,0.0,0.0,0.0,0.0,41541.47896833881,0.0
2374,0.0,0.0,0.0,0.0,0.0,0.0,41370.382177915955,0.0,0.0,0.0,0.0,41541.47896833881,0.0
2375,0.0,0.0,0.0,0.0,0.0,0.0,41370.382177915955,0.0,0.0,0.0,0.0,41541.47896833881,0.0
2376,0.0,0.0,0.0,0.0,0.0,0.0,41370.382177915955,0.0,0.0,0.0,0.0,41541.47896833881,0.0
2377,0.0,0.0,0.0,0.0,0.0,0.0,41370.382177915955,0.0,0.0,0.0,0.0,41541.47896833881,0.0
2378,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,38367.35345309337,0.0,0.0,0.0,6333.387580650841,35208.091387687964,6333.387580650841
2379,0.0,0.0,0.0,0.0,0.0,0.0,38367.35345309337,0.0,0.0,0.0,0.0,35208.091387687964,0.0
2380,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,35364.32472827078,0.0,0.0,0.0,6333.387580650841,28874.703807037135,6333.387580650841
2381,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,32361.29600344819,0.0,0.0,0.0,6333.387580650841,22541.316226386294,6333.387580650841
2382,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,29358.2672786256,310.0062816105871,0.0,0.0,6023.381299040254,16517.93492734604,6333.387580650841
2383,16666.80942276537,5101.675150073838,573.1732031107957,3003.0287248225895,0.0,2429.8555217117937,26928.411756913807,35851.80754085682,0.0,0.0,0.0,16517.93492734604,35851.807540856826
2384,16073.093318969328,25777.06141757672,2896.0528502647444,2896.052850264744,0.0,0.0,26928.411756913807,155254.49724984268,0.0,0.0,0.0,16517.93492734604,155254.49724984268
2385,16666.80942276537,48668.86240552422,5467.946691260646,3003.0287248225895,2464.917966438057,0.0,29393.329723351864,290249.6650690259,0.0,0.0,0.0,16517.93492734604,290249.6650690259
2386,16666.80942276537,65101.3366379988,7314.135171279166,3003.0287248225895,4311.106446456575,0.0,33704.43616980844,387063.7889611971,0.0,0.0,0.0,16517.93492734604,387063.788961197
2387,16666.80942276537,67773.48021937655,7614.350502646956,3003.0287248225895,37217.93896199348,32606.617184169114,38315.7579476328,499529.0408006271,0.0,66071.73970938416,0.0,82589.6746367302,433457.30109124293
2388,16666.80942276537,46595.42688575372,5234.99621061443,3003.0287248225895,2231.967485791843,0.0,40547.725433424646,278033.74186393846,0.0,0.0,0.0,82589.6746367302,278033.74186393834
2389,16666.80942276537,26729.227635270043,3003.0287248225895,3003.0287248225895,0.0,0.0,40547.725433424646,97702.24999624476,0.0,0.0,63287.116912769445,19302.557723960752,160989.36690901418
2390,16666.80942276537,12538.004852923303,1408.644845225933,3003.0287248225895,0.0,1594.3838795966565,38953.34155382799,76093.97431317168,0.0,0.0,2784.6227966147126,16517.93492734604,78878.5971097864
2391,16666.80942276537,49764.13972437836,5591.001098033908,3003.0287248225895,2587.9723732113193,0.0,41541.31392703931,362774.37786959996,0.0,66071.73970938416,0.0,82589.6746367302,296702.6381602158
2392,10752.405007120551,17244.061162022717,1937.3702715532525,1937.3702715532525,0.0,0.0,41541.31392703931,103860.48288769832,0.0,0.0,0.0,82589.6746367302,103860.48288769831
2393,12453.394537530634,19972.005977989687,2243.8548716271416,2243.854871627141,0.0,0.0,41541.31392703931,120290.81581305944,0.0,0.0,0.0,82589.6746367302,120290.81581305944
2394,16666.80942276537,1902.8965642628161,213.7904289949274,3003.0287248225895,0.0,2789.2382958276576,38752.07563121165,17343.594673889602,0.0,0.0,0.0,82589.6746367302,17343.594673889602
2395,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,35749.04690638906,0.0,0.0,0.0,6333.387580650841,76256.28705607935,6333.387580650841
2396,5528.87674162655,8866.88035158237,996.1940075002792,996.1940075002793,0.0,0.0,35749.04690638906,0.0,0.0,0.0,53404.96454808247,22851.32250799688,53404.96454808247
2397,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2398,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2399,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2400,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2401,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2402,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2403,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2404,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2405,0.0,0.0,0.0,0.0,0.0,0.0,35749.04690638906,0.0,0.0,0.0,0.0,22851.32250799688,0.0
2406,16666.80942276537,0.0,0.0,3003.0287248225895,0.0,3003.0287248225895,32746.018181566473,0.0,0.0,0.0,6333.387580650841,16517.93492734604,6333.387580650841
2407,16666.80942276537,417.1804804954517,46.870226983664004,3003.0287248225895,0.0,2956.1584978389255,29789.859683727547,8747.204270309538,0.0,0.0,0.0,16517.93492734604,8747.204270309538
2408,16666.80942276537,6284.745364925627,706.0911417493942,3003.0287248225895,0.0,2296.937583073217,27492.92210065433,42697.08138074465,0.0,0.0,0.0,16517.93492734604,42697.08138074465
2409,11778.550144537749,18889.731084148636,2122.2612873040994,2122.261287304099,0.0,0.0,27492.92210065433,113772.30535108547,0.0,0.0,0.0,16517.93492734604,113772.30535108547
2410,16666.80942276537,28278.657685037793,3177.1071909139964,3003.0287248225895,174.07846609140645,0.0,27667.000566745737,170118.04167084757,0.0,0.0,0.0,16517.93492734604,170118.0416708476
2411,16666.80942276537,30673.743004625987,3446.1950265697296,3003.0287248225895,443.1663017471395,0.0,28110.166868492877,250300.74748201837,0.0,66071.73970938416,0.0,82589.6746367302,184229.00777263424
2412,12356.244702035512,19816.202908439303,2226.350396763156,2226.3503967631555,0.0,0.0,28110.166868492877,119352.41842007602,0.0,0.0,0.0,82589.6746367302,119352.41842007602
2413,16666.80942276537,15355.433034242167,1725.1829013971076,3003.0287248225895,0.0,1277.845823425482,26832.321045067394,95180.30700260188,0.0,0.0,0.0,82589.6746367302,95180.30700260188
2414,8462.444599021303,13571.560236906551,1524.7647926164511,1524.764792616451,0.0,0.0,26832.321045067394,81741.11576737533,0.0,0.0,0.0,82589.6746367302,81741.11576737533
2415,11097.633886826421,17797.718498460687,1999.5736733020583,1999.5736733020578,0.0,0.0,26832.321045067394,107195.14505205004,0.0,0.0,0.0,82589.6746367302,107195.14505205004
2416,5338.903906004112,8562.213331094694,961.9646677484889,961.9646677484888,0.0,0.0,26832.321045067394,51569.96387332874,0.0,0.0,0.0,82589.6746367302,51569.96387332874
