Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
2893,15790.348361480685,28806.21734658529,3236.3785188888573,2845.107812879403,391.27070600945405,0.0,30241.96712556693,173041.6205637877,0.0,0.0,0.0,39041.26823665947,173041.6205637877
2894,15790.348361480685,28943.463771527695,3251.7981547311365,2845.107812879403,406.6903418517322,0.0,30648.657467418663,173850.2262673568,0.0,0.0,0.0,39041.26823665947,173850.2262673568
2895,15790.348361480685,35119.55289393576,3945.681767633683,2845.107812879403,1100.5739547542798,0.0,31749.231422172943,210237.48292796637,0.0,0.0,0.0,39041.26823665947,210237.48292796637
2896,15790.348361480685,30864.91372072132,3467.6730565230405,2845.107812879403,622.5652436436367,0.0,32371.79666581658,185170.70611732424,0.0,0.0,0.0,39041.26823665947,185170.70611732427
2897,15790.348361480685,16152.396362206662,1814.7217312939185,2845.107812879403,0.0,1030.3860815854823,31341.410584231096,99458.50153899947,0.0,0.0,0.0,39041.26823665947,99458.50153899947
2898,15790.348361480685,7907.057548327189,888.3579155545597,2845.107812879403,0.0,1956.749897324844,29384.660686906253,51750.76502842249,0.0,0.0,0.0,39041.26823665947,51750.76502842249
2899,4255.819492468954,0.0,0.0,766.8143229673792,0.0,766.8143229673792,28617.846363938872,1617.2114071382025,0.0,0.0,0.0,39041.26823665947,1617.2114071382025
2900,7851.547718977908,0.0,0.0,1414.6932826987222,0.0,1414.6932826987222,27203.15308124015,0.0,0.0,0.0,2983.588133211605,36057.68010344786,2983.588133211605
2901,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,24358.045268360747,0.0,0.0,0.0,6000.33237736266,30057.3477260852,6000.33237736266
2902,0.0,0.0,0.0,0.0,0.0,0.0,24358.045268360747,0.0,0.0,0.0,0.0,30057.3477260852,0.0
2903,0.0,0.0,0.0,0.0,0.0,0.0,24358.045268360747,0.0,0.0,0.0,0.0,30057.3477260852,0.0
2904,0.0,0.0,0.0,0.0,0.0,0.0,24358.045268360747,0.0,0.0,0.0,0.0,30057.3477260852,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,24358.045268360747,0.0,0.0,0.0,0.0,30057.3477260852,0.0
2906,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,21512.937455481344,0.0,0.0,0.0,6000.33237736266,24057.01534872254,6000.33237736266
2907,0.0,0.0,0.0,0.0,0.0,0.0,21512.937455481344,0.0,0.0,0.0,0.0,24057.01534872254,0.0
2908,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,18667.82964260194,0.0,0.0,0.0,6000.33237736266,18056.682971359878,6000.33237736266
2909,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,15822.721829722539,2425.8171107073044,0.0,0.0,3574.5152666553554,14482.167704704521,6000.33237736266
2910,4520.493375359727,7249.6956909268065,814.5033108756268,814.5033108756265,0.0,0.0,15822.721829722539,43664.70799273148,0.0,0.0,0.0,14482.167704704521,43664.70799273148
2911,10798.956396692683,17318.717483880704,1945.757909313997,1945.757909313997,0.0,0.0,15822.721829722539,104310.13576041408,0.0,0.0,0.0,14482.167704704521,104310.13576041406
2912,15790.348361480685,30041.43517106691,3375.1552414693674,2845.107812879403,530.0474285899636,0.0,16352.769258312503,180319.0718959096,0.0,0.0,0.0,14482.167704704521,180319.07189590964
2913,15790.348361480685,33060.85651979974,3714.387229999501,2845.107812879403,869.2794171200974,0.0,17222.0486754326,198108.39737442983,0.0,0.0,0.0,14482.167704704521,198108.39737442983
2914,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,3953.2065855758606,0.0,21175.25526100846,414814.72593094903,0.0,54985.18784269894,0.0,69467.35554740347,359829.5380882501
2915,15790.348361480685,54883.0380856416,6166.109328921834,2845.107812879403,3321.0015160424305,0.0,24496.25677705089,326676.704241917,0.0,0.0,0.0,69467.35554740347,326676.704241917
2916,15790.348361480685,35943.03144359018,4038.199582687357,2845.107812879403,1193.0917698079525,0.0,25689.348546858844,215089.117149381,0.0,0.0,0.0,69467.35554740347,215089.11714938103
2917,15790.348361480685,39236.94564220781,4408.270842902048,2845.107812879403,1563.1630300226439,0.0,27252.511576881487,234495.6540350394,0.0,0.0,0.0,69467.35554740347,234495.6540350394
2918,15790.348361480685,50353.906062542344,5657.261346126633,2845.107812879403,2812.1535332472295,0.0,30064.665110128713,299992.71602413664,0.0,0.0,0.0,69467.35554740347,299992.71602413664
2919,15790.348361480685,52824.34171150557,5934.814791287651,2845.107812879403,3089.706978408248,0.0,33154.37208853696,314547.61868838046,0.0,0.0,0.0,69467.35554740347,314547.61868838046
2920,15790.348361480685,47608.97756369431,5348.868629281056,2845.107812879403,2503.7608164016565,0.0,35658.13290493862,283820.6019527546,0.0,0.0,0.0,69467.35554740347,283820.6019527546
2921,13812.6186469325,22151.84794449858,2488.7601165644155,2488.7601165644146,0.0,0.0,35658.13290493862,133419.94108890175,0.0,0.0,0.0,69467.35554740347,133419.94108890175
2922,15790.348361480685,5950.5364738473145,668.5427728367458,2845.107812879403,0.0,2176.565040042657,33481.56786489596,40430.28517845507,0.0,0.0,0.0,69467.35554740347,40430.28517845507
2923,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,30636.460052016555,808.6057035691014,0.0,0.0,5191.726673793559,64275.62887360991,6000.33237736266
2924,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,27791.35223913715,0.0,0.0,0.0,6000.33237736266,58275.29649624725,6000.33237736266
2925,8968.456729321919,0.0,0.0,1615.9381494273728,0.0,1615.9381494273728,26175.414089709775,0.0,0.0,0.0,3408.0135571423293,54867.282939104945,3408.0135571423293
2926,0.0,0.0,0.0,0.0,0.0,0.0,26175.414089709775,0.0,0.0,0.0,0.0,54867.282939104945,0.0
2927,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,23330.30627683037,0.0,0.0,0.0,6000.33237736266,48866.950561742284,6000.33237736266
2928,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,20485.19846395097,0.0,0.0,0.0,6000.33237736266,42866.61818437962,6000.33237736266
2929,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,17640.090651071565,0.0,0.0,0.0,6000.33237736266,36866.28580701696,6000.33237736266
2930,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,14794.982838192162,0.0,0.0,0.0,6000.33237736266,30865.9534296543,6000.33237736266
2931,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,11949.87502531276,0.0,0.0,0.0,6000.33237736266,24865.621052291637,6000.33237736266
2932,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,9104.767212433357,0.0,0.0,0.0,6000.33237736266,18865.28867492898,6000.33237736266
2933,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,6259.659399553953,1617.2114071382027,0.0,0.0,4383.120970224457,14482.167704704521,6000.33237736266
2934,15790.348361480685,3574.760883407467,401.62438525082894,2845.107812879403,0.0,2443.4834276285737,3816.1759719253796,26683.98821778035,0.0,0.0,0.0,14482.167704704521,26683.988217780352
2935,11970.936160674833,19198.26821856543,2156.9254343558264,2156.925434355826,0.0,0.0,3816.1759719253796,115630.61561038149,0.0,0.0,0.0,14482.167704704521,115630.61561038149
2936,15790.348361480685,40060.424191862214,4500.78865795572,2845.107812879403,1655.680845076317,0.0,5471.856817001697,239347.288256454,0.0,0.0,0.0,14482.167704704521,239347.28825645396
2937,15790.348361480685,57216.22730966242,6428.243138240573,2845.107812879403,3583.135325361169,0.0,9054.992142362866,340423.0012025917,0.0,0.0,0.0,14482.167704704521,340423.0012025917
2938,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,88254.65227682274,84301.44569124689,13008.19872793872,439072.8970380221,0.0,0.0,0.0,14482.167704704521,439072.8970380221
2939,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,181158.28630391092,177205.07971833507,16961.40531351458,526402.313023485,0.0,0.0,0.0,14482.167704704521,526402.313023485
2940,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,184908.67210437224,180955.46551879638,20914.611899090436,587856.3464947367,0.0,57928.67081881808,0.0,72410.8385235226,529927.6756759187
2941,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,248255.35532347462,244302.14873789877,24867.8184846663,589473.5579018749,0.0,0.0,0.0,72410.8385235226,589473.5579018749
2942,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,203523.97597709886,199570.769391523,28821.02507024216,547426.0613162817,0.0,0.0,0.0,72410.8385235226,547426.0613162817
2943,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,130405.375122446,126452.16853687014,32774.23165581802,478694.576512908,0.0,0.0,0.0,72410.8385235226,478694.576512908
2944,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,29759.771593100457,25806.565007524598,36727.43824139388,384087.7091953232,0.0,0.0,0.0,72410.8385235226,384087.7091953232
2945,15790.348361480685,42805.35269071026,4809.181374801297,2845.107812879403,1964.073561921894,0.0,38691.51180331578,255519.40232783605,0.0,0.0,0.0,72410.8385235226,255519.40232783605
2946,15790.348361480685,16292.147867526653,1830.4228129166197,2845.107812879403,0.0,1014.6849999627884,37676.82680335299,100267.10724256857,0.0,0.0,0.0,72410.8385235226,100267.10724256857
2947,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,34831.718990473586,2425.8171107073044,0.0,0.0,3574.5152666553554,68836.32325686727,6000.33237736266
2948,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,31986.611177594183,0.0,0.0,0.0,6000.33237736266,62835.99087950461,6000.33237736266
2949,5179.935692202631,0.0,0.0,933.3217463428164,0.0,933.3217463428164,31053.289431251367,0.0,0.0,0.0,1968.3755630369997,60867.61531646761,1968.3755630369997
2950,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,28208.181618371964,0.0,0.0,0.0,6000.33237736266,54867.282939104945,6000.33237736266
2951,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,25363.07380549256,0.0,0.0,0.0,6000.33237736266,48866.950561742284,6000.33237736266
2952,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,22517.965992613157,0.0,0.0,0.0,6000.33237736266,42866.61818437962,6000.33237736266
2953,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,19672.858179733754,0.0,0.0,0.0,6000.33237736266,36866.28580701697,6000.33237736266
2954,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,16827.75036685435,0.0,0.0,0.0,6000.33237736266,30865.953429654306,6000.33237736266
2955,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,13982.642553974947,0.0,0.0,0.0,6000.33237736266,24865.621052291644,6000.33237736266
2956,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,11137.534741095544,0.0,0.0,0.0,6000.33237736266,18865.28867492898,6000.33237736266
2957,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,8292.42692821614,1617.2114071382027,0.0,0.0,4383.120970224457,14482.167704704521,6000.33237736266
2958,15790.348361480685,3295.257872767484,370.22222200542683,2845.107812879403,0.0,2474.8855908739765,5817.541337342163,25066.776810642143,0.0,0.0,0.0,14482.167704704521,25066.776810642143
2959,15790.348361480685,18947.42646860648,2128.7433637479385,2845.107812879403,0.0,716.3644491314644,5101.176888210699,115630.61561038149,0.0,0.0,0.0,14482.167704704521,115630.61561038149
2960,15790.348361480685,44177.816940134275,4963.377733224086,2845.107812879403,2118.2699203446823,0.0,7219.446808555382,263605.4593635271,0.0,0.0,0.0,14482.167704704521,263605.45936352713
2961,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,3953.2065855758606,0.0,11172.653394131243,395408.1890452906,0.0,35578.65095704055,0.0,50060.81866174507,359829.5380882501
2962,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,152771.06479563395,148817.8582100581,15125.859979707102,499718.32480570464,0.0,0.0,0.0,50060.81866174507,499718.32480570464
2963,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,226749.88448387088,222796.67789829502,19079.06656528296,569258.4153126474,0.0,0.0,0.0,50060.81866174507,569258.4153126474
2964,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,260298.4189936527,256345.21240807686,23032.27315085882,600794.0377518423,0.0,0.0,0.0,50060.81866174507,600794.0377518423
2965,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,232220.70795150066,228267.5013659248,26985.479736434674,596751.0092339969,0.0,22350.01986177753,0.0,72410.8385235226,574400.9893722194
2966,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,215567.03964727698,211613.83306170112,30938.686322010537,558746.5411662491,0.0,0.0,0.0,72410.8385235226,558746.5411662491
2967,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,152771.06479563395,148817.8582100581,34891.89290758641,499718.32480570464,0.0,0.0,0.0,72410.8385235226,499718.32480570464
2968,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,54706.11776704083,50752.911181464966,38845.09949316227,407537.2745988271,0.0,0.0,0.0,72410.8385235226,407537.2745988271
2969,15790.348361480685,45138.54191473108,5071.315184120037,2845.107812879403,2226.207371240633,0.0,41071.306864402904,269265.6992885108,0.0,0.0,0.0,72410.8385235226,269265.6992885108
2970,15790.348361480685,18947.42646860648,2128.7433637479385,2845.107812879403,0.0,716.3644491314626,40354.94241527144,115630.61561038149,0.0,0.0,0.0,72410.8385235226,115630.61561038149
2971,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,37509.83460239204,4851.634221414609,0.0,0.0,1148.698155948051,71262.14036757455,6000.33237736266
2972,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,34664.726789512635,0.0,0.0,0.0,6000.33237736266,65261.80799021189,6000.33237736266
2973,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,31819.61897663323,0.0,0.0,0.0,6000.33237736266,59261.475612849244,6000.33237736266
2974,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,28974.51116375383,0.0,0.0,0.0,6000.33237736266,53261.14323548658,6000.33237736266
2975,13691.574677140536,0.0,0.0,2466.950392277574,0.0,2466.950392277574,26507.560771476255,0.0,0.0,0.0,5202.798377313404,48058.34485817318,5202.798377313404
2976,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,23662.452958596852,0.0,0.0,0.0,6000.33237736266,42058.01248081052,6000.33237736266
2977,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,20817.34514571745,0.0,0.0,0.0,6000.33237736266,36057.680103447856,6000.33237736266
2978,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,17972.237332838045,0.0,0.0,0.0,6000.33237736266,30057.347726085194,6000.33237736266
2979,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,15127.129519958642,0.0,0.0,0.0,6000.33237736266,24057.015348722536,6000.33237736266
2980,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,12282.021707079239,0.0,0.0,0.0,6000.33237736266,18056.682971359878,6000.33237736266
2981,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,9436.913894199835,2425.8171107073044,0.0,0.0,3574.5152666553554,14482.167704704521,6000.33237736266
2982,15790.348361480685,3574.760883407467,401.62438525082894,2845.107812879403,0.0,2443.4834276285746,6993.430466571261,26683.98821778035,0.0,0.0,0.0,14482.167704704521,26683.988217780352
2983,15790.348361480685,19226.929479246464,2160.1455269933404,2845.107812879403,0.0,684.9622858860625,6308.468180685199,117247.8270175197,0.0,0.0,0.0,14482.167704704521,117247.8270175197
2984,15790.348361480685,44452.30979001908,4994.2170049086435,2845.107812879403,2149.1091920292392,0.0,8457.577372714437,265222.6707706653,0.0,0.0,0.0,14482.167704704521,265222.6707706653
2985,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,3953.2065855758606,0.0,12410.783958290298,397834.00615599786,0.0,38004.46806774782,0.0,52486.63577245234,359829.5380882501
2986,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,152771.06479563395,148817.8582100581,16363.990543865862,499718.32480570464,0.0,0.0,0.0,52486.63577245234,499718.32480570464
2987,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,225029.44681670264,221076.24023112678,20317.197129441716,567641.2039055092,0.0,0.0,0.0,52486.63577245234,567641.2039055092
2988,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,262018.8566608211,258065.65007524524,24270.40371501757,602411.2491589806,0.0,0.0,0.0,52486.63577245234,602411.2491589806
2989,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,262879.0754944053,258925.86890882943,28223.610300593442,603219.8548625497,0.0,0.0,0.0,52486.63577245234,603219.8548625497
2990,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,204693.70527680768,200740.49869123183,32176.81688616931,568449.8096090782,0.0,19924.20275107026,0.0,72410.8385235226,548525.606858008
2991,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,160513.0342978913,156559.82771231545,36130.02347174517,506995.77613782656,0.0,0.0,0.0,72410.8385235226,506995.77613782656
2992,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,56426.555434209135,52473.34884863327,40083.23005732103,409154.48600596533,0.0,0.0,0.0,72410.8385235226,409154.48600596533
2993,15790.348361480685,45962.020464385496,5163.832999173711,2845.107812879403,2318.725186294307,0.0,42401.95524361533,274117.3335099254,0.0,0.0,0.0,72410.8385235226,274117.33350992546
2994,15790.348361480685,19366.680984566457,2175.8466086160415,2845.107812879403,0.0,669.2612042633555,41732.694039351976,118056.4327210888,0.0,0.0,0.0,72410.8385235226,118056.4327210888
2995,14895.368223641342,0.0,0.0,2683.8501303858275,0.0,2683.8501303858275,39048.84390896615,5660.23992498371,0.0,0.0,0.0,72410.8385235226,5660.23992498371
2996,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,36203.736096086745,0.0,0.0,0.0,6000.33237736266,66410.50614615994,6000.33237736266
2997,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,33358.62828320734,0.0,0.0,0.0,6000.33237736266,60410.17376879728,6000.33237736266
2998,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,30513.520470327938,0.0,0.0,0.0,6000.33237736266,54409.84139143462,6000.33237736266
2999,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,27668.412657448534,0.0,0.0,0.0,6000.33237736266,48409.509014071955,6000.33237736266
3000,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,24823.30484456913,0.0,0.0,0.0,6000.33237736266,42409.17663670929,6000.33237736266
3001,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,21978.197031689728,0.0,0.0,0.0,6000.33237736266,36408.84425934663,6000.33237736266
3002,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,19133.089218810324,0.0,0.0,0.0,6000.33237736266,30408.51188198397,6000.33237736266
3003,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,16287.981405930921,0.0,0.0,0.0,6000.33237736266,24408.17950462131,6000.33237736266
3004,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,13442.873593051518,0.0,0.0,0.0,6000.33237736266,18407.84712725865,6000.33237736266
3005,10330.735322510865,0.0,0.0,1861.3937518037596,0.0,1861.3937518037596,11581.479841247758,0.0,0.0,0.0,3925.679422554129,14482.167704704521,3925.679422554129
3006,15790.348361480685,500.2277663676626,56.20058955140689,2845.107812879403,0.0,2788.9072233279962,8792.57261791976,8894.662739260115,0.0,0.0,0.0,14482.167704704521,8894.662739260115
3007,15790.348361480685,12518.857223886895,1406.4936091036927,2845.107812879403,0.0,1438.614203775689,7353.958414144072,78434.75324620283,0.0,0.0,0.0,14482.167704704521,78434.75324620283
3008,15790.348361480685,37178.24926807179,4176.976305267866,2845.107812879403,1331.8684923884625,0.0,8685.826906532535,222366.5684815029,0.0,0.0,0.0,14482.167704704521,222366.56848150294
3009,15790.348361480685,55157.53093552641,6196.948600606393,2845.107812879403,3351.840787726988,0.0,12037.667694259522,328293.9156490552,0.0,0.0,0.0,14482.167704704521,328293.91564905527
3010,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,3953.2065855758606,0.0,15990.874279835383,413197.5145238108,0.0,53367.97643556078,0.0,67850.1441402653,359829.5380882501
3011,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,99747.00757954146,95793.8009939656,19944.08086541124,454436.405405835,0.0,4560.6943832573015,0.0,72410.8385235226,449875.7110225777
3012,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,97717.0594462484,93763.85286067254,23897.2874509871,447967.55977728224,0.0,0.0,0.0,72410.8385235226,447967.55977728224
3013,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,36641.52226177363,32688.31567619777,27850.49403656296,390556.55482387595,0.0,0.0,0.0,72410.8385235226,390556.55482387595
3014,15790.348361480685,52275.35601173597,5873.136247918536,2845.107812879403,3028.0284350391325,0.0,30878.522471602093,311313.19587410404,0.0,0.0,0.0,72410.8385235226,311313.19587410404
3015,15790.348361480685,53098.83456139038,5965.654062972209,2845.107812879403,3120.5462500928056,0.0,33999.0687216949,316164.8300955187,0.0,0.0,0.0,72410.8385235226,316164.8300955187
3016,15790.348361480685,45275.78833967349,5086.734819962317,2845.107812879403,2241.6270070829123,0.0,36240.69572877781,270074.3049920799,0.0,0.0,0.0,72410.8385235226,270074.3049920799
3017,15790.348361480685,33335.34936968454,3745.2265016840583,2845.107812879403,900.1186888046553,0.0,37140.81441758247,199725.60878156804,0.0,0.0,0.0,72410.8385235226,199725.60878156804
3018,15790.348361480685,13497.11776112683,1516.4011804625995,2845.107812879403,0.0,1328.7066324168045,35812.10778516567,84094.99317118654,0.0,0.0,0.0,72410.8385235226,84094.99317118654
3019,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,32966.99997228626,3234.4228142764055,0.0,0.0,2765.9095630862544,69644.92896043634,6000.33237736266
3020,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,30121.89215940686,0.0,0.0,0.0,6000.33237736266,63644.59658307368,6000.33237736266
3021,15790.348361480685,343.91710511776324,38.6390867599807,2845.107812879403,0.0,2806.4687261194226,27315.423433287437,0.0,0.0,0.0,7990.245345501666,55654.35123757202,7990.245345501666
3022,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,24470.315620408033,0.0,0.0,0.0,6000.33237736266,49654.018860209355,6000.33237736266
3023,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,21625.20780752863,0.0,0.0,0.0,6000.33237736266,43653.6864828467,6000.33237736266
3024,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,18780.099994649227,0.0,0.0,0.0,6000.33237736266,37653.35410548404,6000.33237736266
3025,13605.76123339879,0.0,0.0,2451.4885105223048,0.0,2451.4885105223048,16328.611484126923,0.0,0.0,0.0,5170.189268691541,32483.164836792497,5170.189268691541
3026,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,13483.50367124752,0.0,0.0,0.0,6000.33237736266,26482.83245942984,6000.33237736266
3027,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,10638.395858368116,0.0,0.0,0.0,6000.33237736266,20482.50008206718,6000.33237736266
3028,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,7793.288045488713,0.0,0.0,0.0,6000.33237736266,14482.167704704521,6000.33237736266
3029,8511.638984937908,0.0,0.0,1533.6286459347584,0.0,1533.6286459347584,6259.659399553953,3234.422814276405,0.0,0.0,0.0,14482.167704704521,3234.422814276405
3030,15790.348361480685,3574.760883407467,401.62438525082894,2845.107812879403,0.0,2443.4834276285737,3816.1759719253796,26683.98821778035,0.0,0.0,0.0,14482.167704704521,26683.988217780352
3031,12640.638882950352,20272.297209813845,2277.5925915225857,2277.592591522586,0.0,0.0,3816.1759719253796,122099.46123893431,0.0,0.0,0.0,14482.167704704521,122099.4612389343
3032,15790.348361480685,45001.29548978869,5055.895548277759,2845.107812879403,2210.787735398355,0.0,6026.9637073237345,268457.0935849417,0.0,0.0,0.0,14482.167704704521,268457.0935849417
3033,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,43523.27293044686,39570.066344871,9980.170292899595,397025.4004524288,0.0,0.0,0.0,14482.167704704521,397025.4004524288
3034,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,149330.18946129733,145376.98287572147,13933.376878475465,496483.9019914282,0.0,0.0,0.0,14482.167704704521,496483.9019914282
3035,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,170284.95193344183,166331.74534786597,17886.58346405132,545808.8499091435,0.0,29627.47119389946,0.0,44109.63889860398,516181.37871524406
3036,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,203523.97597709886,199570.769391523,21839.790049627176,547426.0613162817,0.0,0.0,0.0,44109.63889860398,547426.0613162817
3037,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,154491.50246280225,150538.2958772264,25792.996635203028,501335.53621284285,0.0,0.0,0.0,44109.63889860398,501335.53621284285
3038,15790.348361480685,60510.141508280045,6798.3143984552635,2845.107812879403,3953.2065855758606,0.0,29746.203220778887,388130.73771316867,0.0,28301.19962491862,0.0,72410.8385235226,359829.5380882501
3039,15790.348361480685,55020.284510584,6181.528964764113,2845.107812879403,3336.4211518847096,0.0,33082.624372663595,327485.3099454861,0.0,0.0,0.0,72410.8385235226,327485.30994548614
3040,15790.348361480685,38001.7278177262,4269.4941203215385,2845.107812879403,1424.3863074421356,0.0,34507.01068010573,227218.2027029175,0.0,0.0,0.0,72410.8385235226,227218.20270291748
3041,14649.747049776895,23494.384183559097,2639.5940630228647,2639.5940630228642,0.0,0.0,34507.01068010573,141505.99812459273,0.0,0.0,0.0,72410.8385235226,141505.99812459273
3042,15790.348361480685,9863.578622807065,1108.1730582723737,2845.107812879403,0.0,1736.9347546070276,32770.075925498706,63071.24487838991,0.0,0.0,0.0,72410.8385235226,63071.24487838991
3043,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,29924.968112619303,3234.4228142764055,0.0,0.0,2765.9095630862544,69644.92896043634,6000.33237736266
3044,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,27079.8602997399,0.0,0.0,0.0,6000.33237736266,63644.59658307368,6000.33237736266
3045,6484.308298964019,1370.6280041134642,153.9900562621477,1168.3438376511747,0.0,1014.353781389027,26065.50651835087,0.0,0.0,0.0,10394.525051106933,53250.07153196675,10394.525051106933
3046,0.0,0.0,0.0,0.0,0.0,0.0,26065.50651835087,0.0,0.0,0.0,0.0,53250.07153196675,0.0
3047,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,23220.398705471467,0.0,0.0,0.0,6000.33237736266,47249.73915460408,6000.33237736266
3048,15790.348361480685,0.0,0.0,2845.107812879403,0.0,2845.107812879403,20375.290892592064,0.0,0.0,0.0,6000.33237736266,41249.40677724142,6000.33237736266
