Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
2428,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,25944.842250886195,0.0,0.0,0.0,6406.7824873658465,37226.333305438195,6406.7824873658465
2429,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,22907.0127168104,0.0,0.0,0.0,6406.7824873658465,30819.55081807235,6406.7824873658465
2430,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,19869.183182734607,0.0,0.0,0.0,6406.7824873658465,24412.7683307065,6406.7824873658465
2431,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,16831.353648658813,0.0,0.0,0.0,6406.7824873658465,18005.985843340655,6406.7824873658465
2432,16859.953914120648,9806.390689297312,1101.747993942553,3037.8295340757927,0.0,1936.081540133222,14895.27210852559,63146.80417540733,0.0,0.0,0.0,18005.985843340655,63146.80417540733
2433,16859.953914120648,38421.92343000453,4316.703097361009,3037.8295340757927,1278.8735632852156,0.0,16174.145671810806,229919.1331509459,0.0,0.0,0.0,18005.985843340655,229919.1331509459
2434,16859.953914120648,69476.77463539883,7805.715630287059,3037.8295340757927,4767.886096211267,0.0,20942.031768022072,412882.950377588,0.0,0.0,0.0,18005.985843340655,412882.950377588
2435,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,84602.30535126364,79829.09409771823,25715.24302156748,560225.4934534079,0.0,72023.94337336262,0.0,90029.92921670327,488201.55008004524
2436,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,288688.4292063852,283915.2179528398,30488.454275112883,680042.5065038595,0.0,0.0,0.0,90029.92921670327,680042.5065038595
2437,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,297300.9229568681,292527.71170332265,35261.66552865825,688138.2506293134,0.0,0.0,0.0,90029.92921670327,688138.2506293134
2438,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,307635.9154568225,302862.70420327707,40034.876782203675,697853.1435792706,0.0,0.0,0.0,90029.92921670327,697853.1435792706
2439,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,297300.9229568681,292527.71170332265,44808.08803574908,688138.2506293134,0.0,0.0,0.0,90029.92921670327,688138.2506293134
2440,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,188783.50170578356,184010.29045223817,49581.29928929449,586131.874653294,0.0,0.0,0.0,90029.92921670327,586131.874653294
2441,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,42371.1079548658,37597.896701320395,54354.510542839904,448504.22452743124,0.0,0.0,0.0,90029.92921670327,448504.22452743124
2442,16859.953914120648,41719.783735124205,4687.217702641205,3037.8295340757927,1649.388168565411,0.0,56003.898711405316,249348.91905183936,0.0,0.0,0.0,90029.92921670327,249348.91905183936
2443,16859.953914120648,7567.687849240662,850.2297298621885,3037.8295340757927,0.0,2187.5998042136043,53816.29890719171,50193.61357526855,0.0,0.0,0.0,90029.92921670327,50193.61357526855
2444,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,50778.46937311592,0.0,0.0,0.0,6406.7824873658465,83623.14672933743,6406.7824873658465
2445,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,47740.63983904013,0.0,0.0,0.0,6406.7824873658465,77216.36424197158,6406.7824873658465
2446,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,44702.81030496434,0.0,0.0,0.0,6406.7824873658465,70809.58175460572,6406.7824873658465
2447,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,41664.98077088855,0.0,0.0,0.0,6406.7824873658465,64402.79926723988,6406.7824873658465
2448,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,38627.15123681276,0.0,0.0,0.0,6406.7824873658465,57996.01677987404,6406.7824873658465
2449,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,35589.32170273697,0.0,0.0,0.0,6406.7824873658465,51589.23429250819,6406.7824873658465
2450,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,32551.492168661174,0.0,0.0,0.0,6406.7824873658465,45182.451805142344,6406.7824873658465
2451,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,29513.66263458538,0.0,0.0,0.0,6406.7824873658465,38775.6693177765,6406.7824873658465
2452,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,26475.833100509586,0.0,0.0,0.0,6406.7824873658465,32368.88683041065,6406.7824873658465
2453,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,23438.003566433792,0.0,0.0,0.0,6406.7824873658465,25962.104343044804,6406.7824873658465
2454,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,20400.174032357998,0.0,0.0,0.0,6406.7824873658465,19555.321855678958,6406.7824873658465
2455,4077.2000324692176,0.0,0.0,734.6306364809401,0.0,734.6306364809401,19665.54339587706,0.0,0.0,0.0,1549.3360123383027,18005.985843340655,1549.3360123383027
2456,15673.362181987695,9884.320677192374,1110.5034280825632,2824.029221979765,0.0,1713.525793897202,17952.017601979856,63146.80417540733,0.0,0.0,0.0,18005.985843340655,63146.80417540733
2457,16859.953914120648,38971.56681416345,4378.455531571264,3037.8295340757927,1340.625997495471,0.0,19292.643599475326,233157.43080093167,0.0,0.0,0.0,18005.985843340655,233157.43080093167
2458,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,4773.211253545403,0.0,24065.85485302073,432312.7362775025,0.0,19150.534649312438,0.0,37156.52049265309,413162.2016281901
2459,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,180171.0079553006,175397.7967017552,28839.06610656613,578036.13052784,0.0,0.0,0.0,37156.52049265309,578036.13052784
2460,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,232440.12205314034,227666.91079959495,33612.27736011153,680042.5065038595,0.0,52873.408724050176,0.0,90029.92921670327,627169.0977798093
2461,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,295578.4242063549,290805.21295280947,38385.488613656955,686519.101803831,0.0,0.0,0.0,90029.92921670327,686519.101803831
2462,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,278353.4367064306,273580.2254528852,43158.69986720235,670327.6135539023,0.0,0.0,0.0,90029.92921670327,670327.6135539021
2463,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,37203.61170540923,32430.400451863825,47931.911120747754,443646.77805294207,0.0,0.0,0.0,90029.92921670327,443646.77805294207
2464,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,49261.10295483544,44487.891701290035,52705.12237429316,454980.8198274027,0.0,0.0,0.0,90029.92921670327,454980.8198274027
2465,16859.953914120648,48040.68265286869,5397.3706960497975,3037.8295340757927,2359.541161974005,0.0,55064.663536267166,286589.34202618594,0.0,0.0,0.0,90029.92921670327,286589.342026186
2466,16859.953914120648,35398.88481721356,3977.064709213944,3037.8295340757927,939.2351751381508,0.0,56003.898711405316,212108.4960765138,0.0,0.0,0.0,90029.92921670327,212108.4960765138
2467,16859.953914120648,5608.822864203783,630.151248793295,3037.8295340757927,0.0,2407.678285282498,53596.22042612282,38859.57180022054,0.0,0.0,0.0,90029.92921670327,38859.57180022054
2468,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,50558.39089204703,0.0,0.0,0.0,6406.782487365839,83623.14672933743,6406.7824873658465
2469,16859.953914120648,267.7720909153167,30.084194414335833,3037.8295340757927,0.0,3007.745339661457,47550.64555238557,0.0,0.0,0.0,7956.118499704142,75667.02822963329,7956.118499704142
2470,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,44512.81601830978,0.0,0.0,0.0,6406.7824873658465,69260.24574226743,6406.7824873658465
2471,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,41474.98648423399,0.0,0.0,0.0,6406.7824873658465,62853.46325490159,6406.7824873658465
2472,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,38437.1569501582,0.0,0.0,0.0,6406.782487365861,56446.680767535734,6406.7824873658465
2473,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,35399.32741608241,0.0,0.0,0.0,6406.7824873658465,50039.89828016989,6406.7824873658465
2474,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,32361.497882006614,0.0,0.0,0.0,6406.7824873658465,43633.11579280404,6406.7824873658465
2475,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,29323.66834793082,0.0,0.0,0.0,6406.7824873658465,37226.333305438195,6406.7824873658465
2476,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,26285.838813855025,0.0,0.0,0.0,6406.7824873658465,30819.55081807235,6406.7824873658465
2477,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,23248.00927977923,0.0,0.0,0.0,6406.7824873658465,24412.7683307065,6406.7824873658465
2478,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,20210.179745703437,0.0,0.0,0.0,6406.7824873658465,18005.985843340655,6406.7824873658465
2479,8521.835921092408,0.0,0.0,1535.465931728362,0.0,1535.465931728362,18674.713813975075,3238.2976500151153,0.0,0.0,0.0,18005.985843340655,3238.2976500151153
2480,16859.953914120648,10925.74210930872,1227.5071259808346,3037.8295340757927,0.0,1810.322408094958,16864.391405880117,69623.39947537883,0.0,0.0,0.0,18005.985843340655,69623.39947537883
2481,16859.953914120648,38971.56681416345,4378.455531571264,3037.8295340757927,1340.6259974954712,0.0,18205.017403375587,233157.43080093167,0.0,0.0,0.0,18005.985843340655,233157.43080093167
2482,16859.953914120648,57109.79849174009,6416.285860546999,3037.8295340757927,3378.4563264712056,0.0,21583.47372984679,340021.25325241924,0.0,0.0,0.0,18005.985843340655,340021.25325241924
2483,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,106103.56170510598,101330.35045156057,26356.684983392202,508412.731052657,0.0,0.0,0.0,18005.985843340655,508412.731052657
2484,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,145721.0329554523,140947.8217019069,31129.896236937595,545653.1540279826,0.0,0.0,0.0,18005.985843340655,545653.1540279826
2485,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,179339.7366013674,174566.525347822,35903.10749048297,649278.6788285054,0.0,72023.94337336262,0.0,90029.92921670327,577254.7354551428
2486,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,314525.91045679204,309752.6992032466,40676.318744028395,704329.738879242,0.0,0.0,0.0,90029.92921670327,704329.738879242
2487,16859.953914120648,63155.87571748819,7095.562636859799,3037.8295340757927,4057.7331027840055,0.0,44734.0518468124,375642.52740226244,0.0,0.0,0.0,90029.92921670327,375642.52740226244
2488,16859.953914120648,40620.496966806364,4563.712834220695,3037.8295340757927,1525.883300144902,0.0,46259.9351469573,242872.32375186787,0.0,0.0,0.0,90029.92921670327,242872.32375186784
2489,16259.746869799157,26076.405168531674,2929.684120684534,2929.684120684534,0.0,0.0,46259.9351469573,157057.43602577716,0.0,0.0,0.0,90029.92921670327,157057.43602577716
2490,16859.953914120648,14283.79636937677,1604.7845220994802,3037.8295340757927,0.0,1433.0450119763123,44826.89013498099,89053.18537548909,0.0,0.0,0.0,90029.92921670327,89053.18537548909
2491,0.0,0.0,0.0,0.0,0.0,0.0,44826.89013498099,0.0,0.0,0.0,0.0,90029.92921670327,0.0
2492,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,41789.0606009052,0.0,0.0,0.0,6406.782487365839,83623.14672933743,6406.7824873658465
2493,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,38751.23106682941,0.0,0.0,0.0,6406.782487365854,77216.36424197158,6406.7824873658465
2494,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,35713.40153275362,0.0,0.0,0.0,6406.7824873658465,70809.58175460572,6406.7824873658465
2495,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,32675.571998677828,0.0,0.0,0.0,6406.782487365839,64402.79926723988,6406.7824873658465
2496,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,29637.742464602034,0.0,0.0,0.0,6406.7824873658465,57996.01677987404,6406.7824873658465
2497,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,26599.91293052624,0.0,0.0,0.0,6406.7824873658465,51589.23429250819,6406.7824873658465
2498,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,23562.083396450445,0.0,0.0,0.0,6406.7824873658465,45182.451805142344,6406.7824873658465
2499,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,20524.25386237465,0.0,0.0,0.0,6406.7824873658465,38775.6693177765,6406.7824873658465
2500,4077.2000324692176,0.0,0.0,734.6306364809401,0.0,734.6306364809401,19789.623225893713,0.0,0.0,0.0,1549.3360123383027,37226.333305438195,1549.3360123383027
2501,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,16751.79369181792,0.0,0.0,0.0,6406.7824873658465,30819.55081807235,6406.7824873658465
2502,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,13713.964157742126,0.0,0.0,0.0,6406.7824873658465,24412.7683307065,6406.7824873658465
2503,16859.953914120648,0.0,0.0,3037.8295340757927,0.0,3037.8295340757927,10676.134623666334,0.0,0.0,0.0,6406.7824873658465,18005.985843340655,6406.7824873658465
2504,7040.3027683717655,11290.81460906316,1268.5230213282462,1268.5230213282462,0.0,0.0,10676.134623666334,68004.25065038595,0.0,0.0,0.0,18005.985843340655,68004.25065038595
2505,16859.953914120648,39246.38850632599,4409.331748685725,3037.8295340757927,1371.5022146099323,0.0,12047.636838276267,234776.57962641402,0.0,0.0,0.0,18005.985843340655,234776.57962641402
2506,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,14811.127954987101,10037.916701441698,16820.848091821652,422597.84332754527,0.0,0.0,0.0,18005.985843340655,422597.84332754527
2507,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,157778.52420591988,153005.3129523745,21594.059345367044,556987.1958034221,0.0,0.0,0.0,18005.985843340655,556987.1958034221
2508,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,281798.4342064155,277025.22295287007,26367.270598912477,673565.911203888,0.0,0.0,0.0,18005.985843340655,673565.911203888
2509,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,305913.41670630936,301140.20545276394,31140.481852457888,696233.9947537882,0.0,0.0,0.0,18005.985843340655,696233.9947537882
2510,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,246220.11205412113,241446.90080057574,35913.69310600328,688138.2506293134,0.0,48015.9622485821,0.0,66021.94809192276,640122.2883807312
2511,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,288688.4292063852,283915.2179528398,40686.9043595487,680042.5065038595,0.0,0.0,0.0,66021.94809192276,680042.5065038595
2512,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,183616.00545528563,178842.79420174024,45460.11561309408,581274.4281778259,0.0,0.0,0.0,66021.94809192276,581274.4281778259
2513,16859.953914120648,69524.17256449662,7811.040787621196,3037.8295340757927,4773.211253545403,0.0,50233.32686663948,437170.1827529706,0.0,24007.981124780505,0.0,90029.92921670327,413162.2016281901
2514,16859.953914120648,42269.42711928312,4748.970136851459,3037.8295340757927,1711.1406027756657,0.0,51944.46746941515,252587.21670182512,0.0,0.0,0.0,90029.92921670327,252587.2167018251
