Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
731,16276.941184770038,53357.090944879375,5994.669167657198,2932.782195454061,3061.8869722031363,0.0,25497.037503413074,317788.87353842927,0.0,0.0,0.0,17075.4621079507,317788.87353842927
732,16276.941184770038,49479.958701346106,5559.073360096235,2932.782195454061,2626.291164642173,0.0,28123.32866805525,294946.22938993236,0.0,0.0,0.0,17075.4621079507,294946.22938993236
733,16276.941184770038,37303.735316740735,4191.074662835822,2932.782195454061,1258.2924673817606,0.0,29381.621135437006,252342.40426719582,0.0,29134.0265615995,0.0,46209.48866955021,223208.3777055963
734,16276.941184770038,26103.98037787326,2932.782195454061,2932.782195454061,0.0,0.0,29381.621135437006,196391.34258630007,0.0,39167.82187020329,0.0,85377.3105397535,157223.52071609677
735,7285.39002115236,11683.87082059741,1312.6828866941191,1312.682886694119,0.0,0.0,29381.621135437006,70371.61687278503,0.0,0.0,0.0,85377.3105397535,70371.61687278503
736,1391.6618330688334,2231.8636389160856,250.74987983222223,250.74987983222223,0.0,0.0,29381.621135437006,13442.450307925603,0.0,0.0,0.0,85377.3105397535,13442.450307925603
737,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,85377.3105397535,0.0
738,5150.087707669712,8259.401256000529,927.9437311116594,927.9437311116598,0.0,0.0,29381.621135437006,0.0,0.0,0.0,49746.13548116495,35631.175058588546,49746.13548116495
739,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
741,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
742,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
743,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,29381.621135437006,0.0,0.0,0.0,0.0,35631.175058588546,0.0
752,5899.607940069697,0.0,0.0,1062.9924216341797,0.0,1062.9924216341797,28318.628713802827,2241.851017226485,0.0,0.0,0.0,35631.175058588546,2241.851017226485
753,16276.941184770038,4059.2339464767974,456.0549338866682,2932.782195454061,0.0,2476.727261567393,25841.901452235434,29672.066745376025,0.0,0.0,0.0,35631.175058588546,29672.066745376025
754,16276.941184770038,10059.622033806862,1130.198535498201,2932.782195454061,0.0,1802.5836599558604,24039.317792279566,64390.462228369965,0.0,0.0,0.0,35631.175058588546,64390.462228369965
755,9353.616364180607,15000.767973603415,1685.3362818343437,1685.3362818343437,0.0,0.0,24039.317792279566,90349.19273285734,0.0,0.0,0.0,35631.175058588546,90349.19273285734
756,11739.962443679833,18827.84644780402,2115.3085484107814,2115.308548410781,0.0,0.0,24039.317792279566,113399.57597175358,0.0,0.0,0.0,35631.175058588546,113399.57597175358
757,9799.880107173703,15716.458953758092,1765.7441634547217,1765.7441634547215,0.0,0.0,24039.317792279566,94659.77885864417,0.0,0.0,0.0,35631.175058588546,94659.77885864417
758,6037.106097478898,9681.948058839454,1087.7668644106127,1087.7668644106122,0.0,0.0,24039.317792279566,58314.093834188534,0.0,0.0,0.0,35631.175058588546,58314.093834188534
759,3254.678543274953,5219.6579114895185,586.4285663558475,586.4285663558474,0.0,0.0,24039.317792279566,31437.84901377063,0.0,0.0,0.0,35631.175058588546,31437.849013770625
760,1390.7657211351125,2230.4265084338476,250.5884182225428,250.5884182225428,0.0,0.0,24039.317792279566,13433.794512492297,0.0,0.0,0.0,35631.175058588546,13433.794512492297
761,0.0,0.0,0.0,0.0,0.0,0.0,24039.317792279566,0.0,0.0,0.0,0.0,35631.175058588546,0.0
762,0.0,0.0,0.0,0.0,0.0,0.0,24039.317792279566,0.0,0.0,0.0,0.0,35631.175058588546,0.0
763,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,21106.535596825506,0.0,0.0,0.0,6185.237650212614,29445.937408375932,6185.237650212614
764,0.0,0.0,0.0,0.0,0.0,0.0,21106.535596825506,0.0,0.0,0.0,0.0,29445.937408375932,0.0
765,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,18173.753401371447,0.0,0.0,0.0,6185.237650212614,23260.699758163315,6185.237650212614
766,0.0,0.0,0.0,0.0,0.0,0.0,18173.753401371447,0.0,0.0,0.0,0.0,23260.699758163315,0.0
767,0.0,0.0,0.0,0.0,0.0,0.0,18173.753401371447,0.0,0.0,0.0,0.0,23260.699758163315,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0,18173.753401371447,0.0,0.0,0.0,0.0,23260.699758163315,0.0
769,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,15240.971205917385,0.0,0.0,0.0,6185.237650212614,17075.4621079507,6185.237650212614
770,0.0,0.0,0.0,0.0,0.0,0.0,15240.971205917385,0.0,0.0,0.0,0.0,17075.4621079507,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,15240.971205917385,0.0,0.0,0.0,0.0,17075.4621079507,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0,15240.971205917385,0.0,0.0,0.0,0.0,17075.4621079507,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0,15240.971205917385,0.0,0.0,0.0,0.0,17075.4621079507,0.0
774,0.0,0.0,0.0,0.0,0.0,0.0,15240.971205917385,0.0,0.0,0.0,0.0,17075.4621079507,0.0
775,0.0,0.0,0.0,0.0,0.0,0.0,15240.971205917385,0.0,0.0,0.0,0.0,17075.4621079507,0.0
776,2792.284785474877,4478.098582654555,503.1143757612393,503.1143757612391,0.0,0.0,15240.971205917385,26971.458570184277,0.0,0.0,0.0,17075.4621079507,26971.458570184277
777,13260.664395204505,21266.656876162422,2389.308900036848,2389.3089000368477,0.0,0.0,15240.971205917385,128088.46082207539,0.0,0.0,0.0,17075.4621079507,128088.4608220754
778,16276.941184770038,33489.83625064547,3762.5831027600193,2932.782195454061,829.8009073059583,0.0,16070.772113223344,201757.93575495033,0.0,1019.655459729115,0.0,18095.117567679816,200738.28029522122
779,16276.941184770038,26103.980377873282,2932.782195454063,2932.782195454061,0.0,0.0,16070.772113223344,197248.26633419745,0.0,40024.74561810057,0.0,58119.863185780385,157223.5207160969
780,16276.941184770038,37000.85249574868,4157.045777897364,2932.782195454061,1224.263582443303,0.0,17295.035695666647,221423.90297942358,0.0,0.0,0.0,58119.863185780385,221423.90297942355
781,16276.941184770038,26103.98037787326,2932.782195454061,2932.782195454061,0.0,0.0,17295.035695666647,184480.96807006976,0.0,27257.44735397311,0.0,85377.3105397535,157223.52071609677
782,12653.996616075334,20293.71953968709,2279.9993902838446,2279.999390283844,0.0,0.0,17295.035695666647,122228.48731372663,0.0,0.0,0.0,85377.3105397535,122228.48731372661
783,7242.376648333748,11614.888557449973,1304.9327294295044,1304.9327294295042,0.0,0.0,17295.035695666647,69956.1386919863,0.0,0.0,0.0,85377.3105397535,69956.1386919863
784,2717.0113830423065,4357.379622146537,489.5516005481635,489.5516005481634,0.0,0.0,17295.035695666647,26244.371753786498,0.0,0.0,0.0,85377.3105397535,26244.371753786498
785,0.0,0.0,0.0,0.0,0.0,0.0,17295.035695666647,0.0,0.0,0.0,0.0,85377.3105397535,0.0
786,5150.08770766971,8259.401256000529,927.9437311116594,927.9437311116594,0.0,0.0,17295.035695666647,0.0,0.0,0.0,49746.13548116495,35631.175058588546,49746.13548116495
787,0.0,0.0,0.0,0.0,0.0,0.0,17295.035695666647,0.0,0.0,0.0,0.0,35631.175058588546,0.0
788,0.0,0.0,0.0,0.0,0.0,0.0,17295.035695666647,0.0,0.0,0.0,0.0,35631.175058588546,0.0
789,0.0,0.0,0.0,0.0,0.0,0.0,17295.035695666647,0.0,0.0,0.0,0.0,35631.175058588546,0.0
790,0.0,0.0,0.0,0.0,0.0,0.0,17295.035695666647,0.0,0.0,0.0,0.0,35631.175058588546,0.0
791,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,14362.253500212588,0.0,0.0,0.0,6185.237650212614,29445.93740837593,6185.237650212614
792,0.0,0.0,0.0,0.0,0.0,0.0,14362.253500212588,0.0,0.0,0.0,0.0,29445.93740837593,0.0
793,0.0,0.0,0.0,0.0,0.0,0.0,14362.253500212588,0.0,0.0,0.0,0.0,29445.93740837593,0.0
794,0.0,0.0,0.0,0.0,0.0,0.0,14362.253500212588,0.0,0.0,0.0,0.0,29445.93740837593,0.0
795,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,11429.471304758526,0.0,0.0,0.0,6185.237650212614,23260.699758163315,6185.237650212614
796,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,8496.689109304465,0.0,0.0,0.0,6185.237650212614,17075.4621079507,6185.237650212614
797,0.0,0.0,0.0,0.0,0.0,0.0,8496.689109304465,0.0,0.0,0.0,0.0,17075.4621079507,0.0
798,0.0,0.0,0.0,0.0,0.0,0.0,8496.689109304465,0.0,0.0,0.0,0.0,17075.4621079507,0.0
799,0.0,0.0,0.0,0.0,0.0,0.0,8496.689109304465,0.0,0.0,0.0,0.0,17075.4621079507,0.0
800,2856.804844702795,4581.571977375712,514.7396116581613,514.7396116581613,0.0,0.0,8496.689109304465,27594.67584138237,0.0,0.0,0.0,17075.4621079507,27594.67584138237
801,16276.941184770038,26240.671915363055,2948.139489691039,2932.782195454061,15.357294236978788,0.0,8512.046403541455,158028.85722588393,0.0,0.0,0.0,17075.4621079507,158028.8572258839
802,16276.941184770038,44730.14114039761,5025.431357123672,2932.782195454061,2092.649161669611,0.0,10604.695565211066,266962.04275405116,0.0,0.0,0.0,17075.4621079507,266962.0427540511
803,16276.941184770038,62064.844945418095,6972.985329617723,2932.782195454061,4040.203134163661,0.0,14644.898699374728,369091.7730716392,0.0,0.0,0.0,17075.4621079507,369091.77307163924
804,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,4496.926741409279,0.0,19141.825440784007,395457.32596149197,0.0,2414.9669258926588,0.0,19490.429033843364,393042.3590355994
805,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,19995.583174044845,15498.656432635566,23638.752182193282,473497.9775881869,0.0,65886.88150591013,0.0,85377.3105397535,407611.0960822768
806,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,134702.1899615789,130205.26322016963,28135.678923602558,515435.3064625588,0.0,0.0,0.0,85377.3105397535,515435.3064625588
807,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,9533.863020152785,5036.936278743506,32632.605665011848,397777.07913761825,0.0,0.0,0.0,85377.3105397535,397777.07913761825
808,16276.941184770038,33618.82959896445,3777.075505443656,2932.782195454061,844.293309989595,0.0,33476.898975001444,201498.26189195114,0.0,0.0,0.0,85377.3105397535,201498.26189195112
809,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,30544.11677954738,1445.517837362251,0.0,0.0,4739.719812850363,80637.59072690313,6185.237650212614
810,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,27611.334584093314,0.0,0.0,0.0,6185.237650212614,74452.35307669052,6185.237650212614
811,817.3477066736184,1310.813146936443,147.26985705830938,147.26985705830964,0.0,0.0,27611.334584093314,0.0,0.0,0.0,7894.989767038909,66557.36330965161,7894.989767038909
812,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,24678.552388639255,0.0,0.0,0.0,6185.237650212614,60372.125659439,6185.237650212614
813,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,21745.770193185195,0.0,0.0,0.0,6185.237650212614,54186.888009226386,6185.237650212614
814,0.0,0.0,0.0,0.0,0.0,0.0,21745.770193185195,0.0,0.0,0.0,0.0,54186.888009226386,0.0
815,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,18812.987997731136,0.0,0.0,0.0,6185.237650212614,48001.65035901377,6185.237650212614
816,0.0,0.0,0.0,0.0,0.0,0.0,18812.987997731136,0.0,0.0,0.0,0.0,48001.65035901377,0.0
817,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,15880.205802277074,0.0,0.0,0.0,6185.237650212614,41816.41270880116,6185.237650212614
818,0.0,0.0,0.0,0.0,0.0,0.0,15880.205802277074,0.0,0.0,0.0,0.0,41816.41270880116,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,15880.205802277074,0.0,0.0,0.0,0.0,41816.41270880116,0.0
820,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,12947.423606823022,0.0,0.0,0.0,6185.237650212614,35631.175058588546,6185.237650212614
821,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,10014.64141136896,0.0,0.0,0.0,6185.237650212614,29445.93740837593,6185.237650212614
822,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,7081.859215914899,0.0,0.0,0.0,6185.237650212614,23260.699758163315,6185.237650212614
823,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,4149.077020460839,0.0,0.0,0.0,6185.237650212614,17075.4621079507,6185.237650212614
824,3803.995158645974,6100.6188971016,685.4045330893648,685.4045330893647,0.0,0.0,4149.077020460839,36743.85161438776,0.0,0.0,0.0,17075.4621079507,36743.85161438776
825,16276.941184770038,35171.739330459204,3951.544913777092,2932.782195454061,1018.7627183230304,0.0,5167.8397387838695,210647.43766495652,0.0,0.0,0.0,17075.4621079507,210647.4376649565
826,16276.941184770038,63460.55378640203,7129.793217902268,2932.782195454061,4197.011022448206,0.0,9364.850761232075,377314.7787332807,0.0,0.0,0.0,17075.4621079507,377314.7787332808
827,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,107454.85093269053,102957.92419128126,13861.777502641355,489822.8077754037,0.0,0.0,0.0,17075.4621079507,489822.8077754037
828,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,181194.86139005396,176697.93464864467,18358.70424405064,559138.4176053253,0.0,0.0,0.0,17075.4621079507,559138.4176053253
829,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,198128.91224308722,193631.98550167793,22855.63098545992,575056.4254071766,0.0,0.0,0.0,17075.4621079507,575056.4254071766
830,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,79370.65652932442,74873.72978791514,27352.5577268692,531725.5134680424,0.0,68301.84843180279,0.0,85377.3105397535,463423.6650362396
831,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,48742.77467443013,44245.847933020814,31849.48446827852,434633.45609263895,0.0,0.0,0.0,85377.3105397535,434633.45609263895
832,16276.941184770038,45792.34902674644,5144.770413154963,2932.782195454061,2211.9882177009003,0.0,34061.47268597942,273220.182852332,0.0,0.0,0.0,85377.3105397535,273220.182852332
833,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,31128.690490525358,1229.1229515295786,0.0,0.0,4956.114698683035,80421.19584107047,6185.237650212614
834,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,28195.9082950713,0.0,0.0,0.0,6185.237650212614,74235.95819085785,6185.237650212614
835,10486.283028735104,3845.3895862746426,432.02952001795614,1889.4203655378567,0.0,1457.3908455199007,26738.517449551397,0.0,0.0,0.0,26234.307831844082,48001.65035901377,26234.307831844082
836,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,23805.735254097333,0.0,0.0,0.0,6185.237650212614,41816.41270880116,6185.237650212614
837,0.0,0.0,0.0,0.0,0.0,0.0,23805.735254097333,0.0,0.0,0.0,0.0,41816.41270880116,0.0
838,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,20872.953058643274,0.0,0.0,0.0,6185.237650212614,35631.175058588546,6185.237650212614
839,0.0,0.0,0.0,0.0,0.0,0.0,20872.953058643274,0.0,0.0,0.0,0.0,35631.175058588546,0.0
840,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,17940.170863189214,0.0,0.0,0.0,6185.237650212614,29445.93740837593,6185.237650212614
841,0.0,0.0,0.0,0.0,0.0,0.0,17940.170863189214,0.0,0.0,0.0,0.0,29445.93740837593,0.0
842,0.0,0.0,0.0,0.0,0.0,0.0,17940.170863189214,0.0,0.0,0.0,0.0,29445.93740837593,0.0
843,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,15007.388667735153,0.0,0.0,0.0,6185.237650212614,23260.699758163315,6185.237650212614
844,0.0,0.0,0.0,0.0,0.0,0.0,15007.388667735153,0.0,0.0,0.0,0.0,23260.699758163315,0.0
845,0.0,0.0,0.0,0.0,0.0,0.0,15007.388667735153,0.0,0.0,0.0,0.0,23260.699758163315,0.0
846,0.0,0.0,0.0,0.0,0.0,0.0,15007.388667735153,0.0,0.0,0.0,0.0,23260.699758163315,0.0
847,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,12074.606472281092,0.0,0.0,0.0,6185.237650212614,17075.4621079507,6185.237650212614
848,16276.941184770038,6063.851258125336,681.2736888503815,2932.782195454061,0.0,2251.5085066036772,9823.097965677414,41270.832626007264,0.0,0.0,0.0,17075.4621079507,41270.832626007264
849,16276.941184770038,36890.664955671,4144.666207769637,2932.782195454061,1211.8840123155755,0.0,11034.98197799299,220774.71832192558,0.0,0.0,0.0,17075.4621079507,220774.71832192558
850,16276.941184770038,65598.19206390901,7369.956878380178,2932.782195454061,4437.174682926115,0.0,15472.156660919103,389908.9610887423,0.0,0.0,0.0,17075.4621079507,389908.9610887423
851,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,115024.06779032695,110527.14104891768,19969.083402328382,496937.87162158196,0.0,0.0,0.0,17075.4621079507,496937.87162158196
852,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,181894.69165912987,177397.76491772057,24466.010143737658,559796.2580582567,0.0,0.0,0.0,17075.4621079507,559796.2580582567
853,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,197263.33269975663,192766.40595834734,28962.936885146944,574242.7806364459,0.0,0.0,0.0,17075.4621079507,574242.7806364459
854,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,87409.4963306828,82912.56958927352,33459.86362655622,539282.0228813193,0.0,68301.84843180279,0.0,85377.3105397535,470980.17444951646
855,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,63024.83713938651,58527.91039797723,37956.7903679655,448058.59480969794,0.0,0.0,0.0,85377.3105397535,448058.59480969794
856,16276.941184770038,48103.34903397563,5404.411263967162,2932.782195454061,2471.629068513101,0.0,40428.4194364786,286835.7490689238,0.0,0.0,0.0,85377.3105397535,286835.74906892376
857,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,37495.63724102454,1497.4526099620923,0.0,0.0,4687.785040250522,80689.52549950297,6185.237650212614
858,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,34562.855045570475,0.0,0.0,0.0,6185.237650212614,74504.28784929035,6185.237650212614
859,1463.0659059798766,2346.3772012009977,263.6154785549321,263.61547855493274,0.0,0.0,34562.855045570475,0.0,0.0,0.0,14132.162189851355,60372.125659439,14132.162189851357
860,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,31630.072850116416,0.0,0.0,0.0,6185.237650212614,54186.888009226386,6185.237650212614
861,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,28697.290654662356,0.0,0.0,0.0,6185.237650212614,48001.65035901377,6185.237650212614
862,0.0,0.0,0.0,0.0,0.0,0.0,28697.290654662356,0.0,0.0,0.0,0.0,48001.65035901377,0.0
863,0.0,0.0,0.0,0.0,0.0,0.0,28697.290654662356,0.0,0.0,0.0,0.0,48001.65035901377,0.0
864,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,25764.508459208297,0.0,0.0,0.0,6185.237650212614,41816.41270880116,6185.237650212614
865,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,22831.726263754237,0.0,0.0,0.0,6185.237650212614,35631.175058588546,6185.237650212614
866,0.0,0.0,0.0,0.0,0.0,0.0,22831.726263754237,0.0,0.0,0.0,0.0,35631.175058588546,0.0
867,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,19898.944068300178,0.0,0.0,0.0,6185.237650212614,29445.93740837593,6185.237650212614
868,0.0,0.0,0.0,0.0,0.0,0.0,19898.944068300178,0.0,0.0,0.0,0.0,29445.93740837593,0.0
869,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,16966.161872846118,0.0,0.0,0.0,6185.237650212614,23260.699758163315,6185.237650212614
870,0.0,0.0,0.0,0.0,0.0,0.0,16966.161872846118,0.0,0.0,0.0,0.0,23260.699758163315,0.0
871,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,14033.379677392057,0.0,0.0,0.0,6185.237650212614,17075.4621079507,6185.237650212614
872,16276.941184770038,6458.790788181465,725.6451450521877,2932.782195454061,0.0,2207.1370504018737,11826.242626990183,43555.96262040028,0.0,0.0,0.0,17075.4621079507,43555.96262040028
873,16276.941184770038,37459.232662471826,4208.54478962871,2932.782195454061,1275.7625941746485,0.0,13102.00522116483,224124.51115461535,0.0,0.0,0.0,17075.4621079507,224124.51115461532
874,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,4496.926741409279,0.0,17598.931962574112,394046.4313058629,0.0,1004.0722702635685,0.0,18079.53437821427,393042.3590355994
875,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,49231.91349399097,44734.986752581695,22095.85870398339,502391.02274456527,0.0,67297.77616153922,0.0,85377.3105397535,435093.24658302614
876,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,179813.6174379305,175316.6906965212,26592.78544539267,557840.0482903293,0.0,0.0,0.0,85377.3105397535,557840.0482903293
877,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,193727.34818232062,189230.42144091133,31089.712186801946,570918.955190056,0.0,0.0,0.0,85377.3105397535,570918.955190056
878,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,155512.93217357207,151016.00543216278,35586.63892821123,534997.4041418324,0.0,0.0,0.0,85377.3105397535,534997.4041418324
879,16276.941184770038,66130.03059068393,7429.708936863341,2932.782195454061,59249.43700358247,54752.51026217318,40083.56566962052,444509.71868204215,0.0,0.0,0.0,85377.3105397535,444509.71868204215
880,16276.941184770038,48137.13987959945,5408.207665472998,2932.782195454061,2475.425470018937,0.0,42558.99113963945,287034.83236388984,0.0,0.0,0.0,85377.3105397535,287034.8323638898
881,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,39626.2089441854,1748.4706775279922,0.0,0.0,4436.7669726846225,80940.54356706887,6185.237650212614
882,0.0,0.0,0.0,0.0,0.0,0.0,39626.2089441854,0.0,0.0,0.0,0.0,80940.54356706887,0.0
883,3410.0777351695783,5468.877799299287,614.428420751275,614.4284207512754,0.0,0.0,39626.2089441854,0.0,0.0,0.0,32938.8932080551,48001.65035901377,32938.8932080551
884,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,36693.426748731334,0.0,0.0,0.0,6185.237650212614,41816.41270880116,6185.237650212614
885,0.0,0.0,0.0,0.0,0.0,0.0,36693.426748731334,0.0,0.0,0.0,0.0,41816.41270880116,0.0
886,0.0,0.0,0.0,0.0,0.0,0.0,36693.426748731334,0.0,0.0,0.0,0.0,41816.41270880116,0.0
887,0.0,0.0,0.0,0.0,0.0,0.0,36693.426748731334,0.0,0.0,0.0,0.0,41816.41270880116,0.0
888,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,33760.64455327727,0.0,0.0,0.0,6185.237650212614,35631.175058588546,6185.237650212614
889,0.0,0.0,0.0,0.0,0.0,0.0,33760.64455327727,0.0,0.0,0.0,0.0,35631.175058588546,0.0
890,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,30827.86235782321,0.0,0.0,0.0,6185.237650212614,29445.93740837593,6185.237650212614
891,0.0,0.0,0.0,0.0,0.0,0.0,30827.86235782321,0.0,0.0,0.0,0.0,29445.93740837593,0.0
892,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,27895.080162369148,0.0,0.0,0.0,6185.237650212614,23260.699758163315,6185.237650212614
893,0.0,0.0,0.0,0.0,0.0,0.0,27895.080162369148,0.0,0.0,0.0,0.0,23260.699758163315,0.0
894,0.0,0.0,0.0,0.0,0.0,0.0,27895.080162369148,0.0,0.0,0.0,0.0,23260.699758163315,0.0
895,16276.941184770038,0.0,0.0,2932.782195454061,0.0,2932.782195454061,24962.29796691509,0.0,0.0,0.0,6185.237650212614,17075.4621079507,6185.237650212614
896,3098.7550668074855,4969.5972075800555,558.3342462716192,558.334246271619,0.0,0.0,24962.29796691509,29931.740608375232,0.0,0.0,0.0,17075.4621079507,29931.740608375236
897,16276.941184770038,17051.84689548244,1915.774998707452,2932.782195454061,0.0,1017.0071967466097,23945.290770168478,104847.65008364638,0.0,0.0,0.0,17075.4621079507,104847.65008364638
898,14028.632322403468,22498.27769944065,2527.681499532157,2527.6814995321565,0.0,0.0,23945.290770168478,135506.4775084194,0.0,0.0,0.0,17075.4621079507,135506.4775084194
899,16276.941184770038,26327.352780224166,2957.878084858185,2932.782195454061,25.095889404123255,0.0,23970.386659572603,158539.54915644904,0.0,0.0,0.0,17075.4621079507,158539.549156449
900,16276.941184770038,26103.98037787326,2932.782195454061,2932.782195454061,0.0,0.0,23970.386659572603,181512.0302364455,0.0,24288.509520348805,0.0,41363.97162829951,157223.52071609677
901,16276.941184770038,28336.056697205648,3183.5559699310547,2932.782195454061,250.77377447699376,0.0,24221.160434049598,178179.54899462237,0.0,7805.451544952041,0.0,49169.42317325155,170374.0974496703
902,16276.941184770038,26103.98037787326,2932.782195454061,2932.782195454061,0.0,0.0,24221.160434049598,162988.62800916878,0.0,5765.107293071998,0.0,54934.530466323544,157223.52071609677
903,16276.941184770038,26103.98037787326,2932.782195454061,2932.782195454061,0.0,0.0,24221.160434049598,187666.30078952672,0.0,30442.780073429953,0.0,85377.3105397535,157223.52071609677
904,16155.105941123582,25908.588333792144,2910.8298993015474,2910.8298993015464,0.0,0.0,24221.160434049598,156046.68007165665,0.0,0.0,0.0,85377.3105397535,156046.68007165665
905,6651.295438225296,0.0,0.0,1198.4316104910442,0.0,1198.4316104910442,23022.728823558555,2527.492266525612,0.0,0.0,0.0,85377.3105397535,2527.492266525612
