Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
2071,2181.7896120016553,3499.023101074355,393.11524540570383,393.11524540570366,0.0,0.0,17456.018752297055,21074.515190954375,0.0,0.0,0.0,17105.356820609268,21074.515190954375
2072,16341.16806771828,8832.153568606669,992.2924534329593,2944.3546067960865,0.0,1952.0621533631274,15503.956598933928,57312.705217530354,0.0,0.0,0.0,17105.356820609268,57312.705217530354
2073,6402.498194745686,10267.94195222569,1153.6032783325563,1153.603278332556,0.0,0.0,15503.956598933928,61843.51814813001,0.0,0.0,0.0,17105.356820609268,61843.51814813001
2074,12604.461091820212,20214.277441906874,2271.0740705982375,2271.0740705982366,0.0,0.0,15503.956598933928,121750.0098507009,0.0,0.0,0.0,17105.356820609268,121750.00985070091
2075,16341.16806771828,27943.249016293525,3139.4240269805778,2944.3546067960865,195.06942018449124,0.0,15699.026019118419,203155.00107351164,0.0,35081.654563305485,0.0,52187.01138391475,168073.34651020615
2076,16341.16806771828,32335.697799151458,3632.9156477346664,2944.3546067960865,688.5610409385786,0.0,16387.587060056998,193952.0471025505,0.0,0.0,0.0,52187.01138391475,193952.04710255054
2077,16341.16806771828,41242.2754672047,4633.569648740448,2944.3546067960865,1689.215041944361,0.0,18076.80210200136,246426.3429152937,0.0,0.0,0.0,52187.01138391475,246426.34291529376
2078,16341.16806771828,54348.15211183055,6106.014889764163,2944.3546067960865,3161.660282968077,0.0,21238.462384969436,323641.37135457736,0.0,0.0,0.0,52187.01138391475,323641.37135457736
2079,16341.16806771828,44356.473330543326,4983.449778686543,2944.3546067960865,2039.0951718904569,0.0,23277.557556859894,264774.05692966696,0.0,0.0,0.0,52187.01138391475,264774.05692966696
2080,16341.16806771828,26206.98359409067,2944.354606796087,2944.3546067960865,0.0,0.0,23277.557556859894,191183.678834863,0.0,33339.77271913158,0.0,85526.78410304633,157843.90611573143
2081,10926.161390280477,17522.721210311214,1968.677727978465,1968.6777279784644,0.0,0.0,23277.557556859894,105538.84431919754,0.0,0.0,0.0,85526.78410304633,105538.84431919754
2082,4126.035266246918,6617.087473984401,743.4297777021475,743.4297777021474,0.0,0.0,23277.557556859894,39854.52695283443,0.0,0.0,0.0,85526.78410304633,39854.52695283443
2083,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,20333.20295006381,0.0,0.0,0.0,6209.643865732946,79317.14023731339,6209.643865732946
2084,16341.16806771828,6459.219922791957,725.6933583256764,2944.3546067960865,0.0,2218.661248470409,18114.5417015934,0.0,0.0,0.0,43582.85181950528,35734.28841780811,43582.85181950528
2085,0.0,0.0,0.0,0.0,0.0,0.0,18114.5417015934,0.0,0.0,0.0,0.0,35734.28841780811,0.0
2086,0.0,0.0,0.0,0.0,0.0,0.0,18114.5417015934,0.0,0.0,0.0,0.0,35734.28841780811,0.0
2087,0.0,0.0,0.0,0.0,0.0,0.0,18114.5417015934,0.0,0.0,0.0,0.0,35734.28841780811,0.0
2088,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,15170.187094797315,0.0,0.0,0.0,6209.643865732946,29524.64455207516,6209.643865732946
2089,0.0,0.0,0.0,0.0,0.0,0.0,15170.187094797315,0.0,0.0,0.0,0.0,29524.64455207516,0.0
2090,0.0,0.0,0.0,0.0,0.0,0.0,15170.187094797315,0.0,0.0,0.0,0.0,29524.64455207516,0.0
2091,0.0,0.0,0.0,0.0,0.0,0.0,15170.187094797315,0.0,0.0,0.0,0.0,29524.64455207516,0.0
2092,0.0,0.0,0.0,0.0,0.0,0.0,15170.187094797315,0.0,0.0,0.0,0.0,29524.64455207516,0.0
2093,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,12225.832488001228,0.0,0.0,0.0,6209.643865732946,23315.000686342213,6209.643865732946
2094,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,9281.47788120514,0.0,0.0,0.0,6209.643865732946,17105.356820609268,6209.643865732946
2095,3057.9481228567583,4904.153482491985,550.9816437579746,550.9816437579744,0.0,0.0,9281.47788120514,29537.574940221257,0.0,0.0,0.0,17105.356820609268,29537.574940221257
2096,12564.87043219415,20150.784320546154,2263.9406184133604,2263.9406184133604,0.0,0.0,9281.47788120514,121367.59261252185,0.0,0.0,0.0,17105.356820609268,121367.59261252184
2097,16341.16806771828,49615.47443460457,5574.298552727823,2944.3546067960865,2629.943945931735,0.0,11911.421827136875,295758.16664039163,0.0,0.0,0.0,17105.356820609268,295758.16664039163
2098,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,59200.206961452175,54780.119641097546,16331.509147491526,441126.59765775973,0.0,0.0,0.0,17105.356820609268,441126.59765775973
2099,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,163807.77155862722,159387.6842382726,20751.596467846153,539457.7083791043,0.0,0.0,0.0,17105.356820609268,539457.7083791043
2100,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,149867.40726286668,145447.31994251205,25171.683788200775,594775.1932235265,0.0,68421.42728243707,0.0,85526.78410304633,526353.7659410894
2101,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,269918.82668518333,265498.7393648287,29591.771108555404,639202.100198067,0.0,0.0,0.0,85526.78410304633,639202.100198067
2102,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,244571.74517220535,240151.65785185073,34011.85842891002,615375.8435758677,0.0,0.0,0.0,85526.78410304633,615375.8435758677
2103,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,184370.21556339826,179950.12824304364,38431.94574926464,558786.405743589,0.0,0.0,0.0,85526.78410304633,558786.405743589
2104,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,57227.98114938171,52807.89382902708,42852.03306961927,439272.7053944135,0.0,0.0,0.0,85526.78410304633,439272.7053944135
2105,16341.16806771828,47426.928496209344,5328.41541654912,2944.3546067960865,2384.0608097530326,0.0,45236.0938793723,282864.0549791805,0.0,0.0,0.0,85526.78410304633,282864.0549791805
2106,10148.979528490532,16276.323632295382,1828.6449600883861,1828.6449600883843,0.0,0.0,45236.0938793723,98031.82766537828,0.0,0.0,0.0,85526.78410304633,98031.82766537828
2107,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,42291.73927257622,0.0,0.0,0.0,6209.643865732946,79317.14023731339,6209.643865732946
2108,16341.16806771828,2539.9312032574417,285.3612706859736,2944.3546067960865,0.0,2658.993336110113,39632.745936466104,0.0,0.0,0.0,20905.749306060585,58411.390931252805,20905.749306060585
2109,0.0,0.0,0.0,0.0,0.0,0.0,39632.745936466104,0.0,0.0,0.0,0.0,58411.390931252805,0.0
2110,0.0,0.0,0.0,0.0,0.0,0.0,39632.745936466104,0.0,0.0,0.0,0.0,58411.390931252805,0.0
2111,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,36688.39132967002,0.0,0.0,0.0,6209.643865732946,52201.747065519856,6209.643865732946
2112,0.0,0.0,0.0,0.0,0.0,0.0,36688.39132967002,0.0,0.0,0.0,0.0,52201.747065519856,0.0
2113,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,33744.036722873934,0.0,0.0,0.0,6209.643865732946,45992.103199786914,6209.643865732946
2114,10653.081358541725,0.0,0.0,1919.4741186561669,0.0,1919.4741186561669,31824.56260421777,0.0,0.0,0.0,4048.1709162458556,41943.93228354106,4048.1709162458556
2115,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,28880.207997421683,0.0,0.0,0.0,6209.643865732946,35734.28841780811,6209.643865732946
2116,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,25935.853390625598,0.0,0.0,0.0,6209.643865732946,29524.64455207516,6209.643865732946
2117,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,22991.498783829513,0.0,0.0,0.0,6209.643865732946,23315.000686342213,6209.643865732946
2118,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,20047.144177033428,0.0,0.0,0.0,6209.643865732946,17105.356820609268,6209.643865732946
2119,3198.2367645752074,5129.139977748443,576.2588765000376,576.2588765000374,0.0,0.0,20047.144177033428,30892.662110290512,0.0,0.0,0.0,17105.356820609268,30892.662110290516
2120,12753.356398674767,20453.066789633052,2297.9020538152736,2297.9020538152736,0.0,0.0,20047.144177033428,123188.231202983,0.0,0.0,0.0,17105.356820609268,123188.231202983
2121,16341.16806771828,46673.425252429166,5243.759327110417,2944.3546067960865,2299.404720314331,0.0,22346.54889734776,278424.6896490149,0.0,0.0,0.0,17105.356820609268,278424.6896490149
2122,16341.16806771828,56749.7673195344,6375.83635834969,2944.3546067960865,3431.481751553604,0.0,25778.030648901364,337790.8091672024,0.0,0.0,0.0,17105.356820609268,337790.8091672024
2123,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,34390.49054446006,29970.40322410543,30198.117969255993,486226.89150822425,0.0,68421.42728243707,0.0,85526.78410304633,417805.46422578715
2124,16341.16806771828,60403.326772849956,6786.3137629296925,2944.3546067960865,3841.959156133605,0.0,34040.077125389595,290894.81698094064,0.0,0.0,68421.42728243707,17105.356820609268,359316.24426337774
2125,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,60913.83229513028,56493.74497477567,38460.16444574421,511158.8327538542,0.0,68421.42728243707,0.0,85526.78410304633,442737.4054714172
2126,16341.16806771828,55692.887301573086,6257.095888331736,2944.3546067960865,3312.741281535649,0.0,41772.90572727986,331564.05891946086,0.0,0.0,0.0,85526.78410304633,331564.05891946086
2127,16341.16806771828,57031.97827226107,6407.542758888531,2944.3546067960865,3463.1881520924435,0.0,45236.0938793723,339453.4928114592,0.0,0.0,0.0,85526.78410304633,339453.4928114592
2128,15913.723836651126,25521.47421651472,2867.337628225429,2867.3376282254285,0.0,0.0,45236.0938793723,153715.10291153702,0.0,0.0,0.0,85526.78410304633,153715.10291153702
2129,14507.394753412189,23266.088122962254,2613.9450006148095,2613.945000614809,0.0,0.0,45236.0938793723,140130.97753795932,0.0,0.0,0.0,85526.78410304633,140130.97753795932
2130,16341.16806771828,6096.467446731235,684.9381176402543,2944.3546067960865,0.0,2259.416489155832,42976.67739021647,41483.956924206046,0.0,0.0,0.0,85526.78410304633,41483.956924206046
2131,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,40032.322783420386,0.0,0.0,0.0,6209.643865732946,79317.14023731339,6209.643865732946
2132,16341.16806771828,8605.64821016816,966.8445764123927,2944.3546067960865,0.0,1977.510030383688,38054.8127530367,0.0,0.0,0.0,56002.13955097117,23315.000686342213,56002.13955097117
2133,0.0,0.0,0.0,0.0,0.0,0.0,38054.8127530367,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,38054.8127530367,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2135,0.0,0.0,0.0,0.0,0.0,0.0,38054.8127530367,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,38054.8127530367,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2137,0.0,0.0,0.0,0.0,0.0,0.0,38054.8127530367,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2138,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,35110.45814624061,0.0,0.0,0.0,6209.643865732946,17105.356820609268,6209.643865732946
2139,0.0,0.0,0.0,0.0,0.0,0.0,35110.45814624061,0.0,0.0,0.0,0.0,17105.356820609268,0.0
2140,0.0,0.0,0.0,0.0,0.0,0.0,35110.45814624061,0.0,0.0,0.0,0.0,17105.356820609268,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0,35110.45814624061,0.0,0.0,0.0,0.0,17105.356820609268,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0,35110.45814624061,0.0,0.0,0.0,0.0,17105.356820609268,0.0
2143,16341.16806771828,537.4497967648199,60.38248466652752,2944.3546067960865,0.0,2883.972122129559,32226.486024111055,9319.341826059113,0.0,0.0,0.0,17105.356820609268,9319.341826059113
2144,4564.114521674469,7319.652664693216,822.3629768782829,822.3629768782827,0.0,0.0,32226.486024111055,44086.056827467866,0.0,0.0,0.0,17105.356820609268,44086.056827467866
2145,5282.771060538919,8472.190845914945,951.8506415385442,951.8506415385441,0.0,0.0,32226.486024111055,51027.761042239814,0.0,0.0,0.0,17105.356820609268,51027.761042239814
2146,10303.899500940362,16524.774976750363,1856.5584686379034,1856.5584686379032,0.0,0.0,32226.486024111055,99528.24294520936,0.0,0.0,0.0,17105.356820609268,99528.24294520936
2147,16341.16806771828,26206.983594090667,2944.3546067960865,2944.3546067960865,0.0,0.0,32226.486024111055,181648.1881350505,0.0,23804.282019319107,0.0,40909.638839928375,157843.9061157314
2148,16341.16806771828,31156.056016754035,3500.382893482316,2944.3546067960865,556.0282866862286,0.0,32782.51431079728,187002.02946955725,0.0,0.0,0.0,40909.638839928375,187002.02946955728
2149,16341.16806771828,38841.83168903625,4363.879790263222,2944.3546067960865,1419.5251834671358,0.0,34202.03949426442,244921.61421724132,0.0,12637.807480493328,0.0,53547.4463204217,232283.806736748
2150,16341.16806771828,29688.559062575427,3335.5096106803494,2944.3546067960865,391.1550038842624,0.0,34593.19449814868,178356.07451942214,0.0,0.0,0.0,53547.4463204217,178356.07451942217
2151,16341.16806771828,42855.11106203753,4814.771727819917,2944.3546067960865,1870.4171210238298,0.0,36463.61161917251,255928.57994222105,0.0,0.0,0.0,53547.4463204217,255928.57994222105
2152,16341.16806771828,26206.983594090678,2944.354606796088,2944.3546067960865,0.0,0.0,36463.61161917251,139524.09800780562,0.0,0.0,18319.80810792584,35227.63821249586,157843.90611573146
2153,16341.16806771828,26206.983594090667,2944.3546067960865,2944.3546067960865,0.0,0.0,36463.61161917251,208143.05200628188,0.0,50299.14589055047,0.0,85526.78410304633,157843.9061157314
2154,4182.839256145186,6708.186300284563,753.6647308369706,753.6647308369704,0.0,0.0,36463.61161917251,40403.21255543915,0.0,0.0,0.0,85526.78410304633,40403.21255543915
2155,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,33519.25701237642,0.0,0.0,0.0,6209.643865732946,79317.14023731339,6209.643865732946
2156,16341.16806771828,7155.02532462788,803.8670952219423,2944.3546067960865,0.0,2140.4875115741447,31378.769500802267,0.0,0.0,0.0,47608.79926966298,31708.340967650405,47608.79926966298
2157,0.0,0.0,0.0,0.0,0.0,0.0,31378.769500802267,0.0,0.0,0.0,0.0,31708.340967650405,0.0
2158,0.0,0.0,0.0,0.0,0.0,0.0,31378.769500802267,0.0,0.0,0.0,0.0,31708.340967650405,0.0
2159,0.0,0.0,0.0,0.0,0.0,0.0,31378.769500802267,0.0,0.0,0.0,0.0,31708.340967650405,0.0
2160,5746.569514671705,0.0,0.0,1035.4179305714786,0.0,1035.4179305714786,30343.35157023079,0.0,0.0,0.0,2183.696415575248,29524.64455207516,2183.696415575248
2161,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,27398.996963434704,0.0,0.0,0.0,6209.643865732946,23315.000686342213,6209.643865732946
2162,0.0,0.0,0.0,0.0,0.0,0.0,27398.996963434704,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2163,0.0,0.0,0.0,0.0,0.0,0.0,27398.996963434704,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2164,0.0,0.0,0.0,0.0,0.0,0.0,27398.996963434704,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2165,0.0,0.0,0.0,0.0,0.0,0.0,27398.996963434704,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2166,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,24454.64235663862,0.0,0.0,0.0,6209.643865732946,17105.356820609268,6209.643865732946
2167,2734.337513739353,4385.166229630464,492.6734258989826,492.6734258989826,0.0,0.0,24454.64235663862,26411.729689018557,0.0,0.0,0.0,17105.356820609268,26411.729689018557
2168,16341.16806771828,7444.195168537514,836.3553271851898,2944.3546067960865,0.0,2107.999279610897,22346.643077027722,49281.943215770225,0.0,0.0,0.0,17105.356820609268,49281.943215770225
2169,7580.750651877942,12157.55245533054,1365.9010183563862,1365.901018356386,0.0,0.0,22346.643077027722,73224.5876930675,0.0,0.0,0.0,17105.356820609268,73224.5876930675
2170,16341.16806771828,26206.98359409067,2944.354606796087,2944.3546067960865,0.0,0.0,22346.643077027722,165270.75423912148,0.0,7426.848123390057,0.0,24532.204943999324,157843.90611573143
2171,10451.934141281303,16762.18403922957,1883.2313768074425,1883.231376807442,0.0,0.0,22346.643077027722,100958.15087927018,0.0,0.0,0.0,24532.204943999324,100958.15087927018
2172,16341.16806771828,13793.970838645515,1549.7526237218237,2944.3546067960865,0.0,1394.6019830742625,20952.04109395346,78595.05586401682,0.0,0.0,7426.848123390057,17105.356820609268,86021.90398740687
2173,16341.16806771828,41665.59189629468,4681.129249548708,2944.3546067960865,1736.7746427526206,0.0,22688.81573670608,248920.36838167885,0.0,0.0,0.0,17105.356820609268,248920.36838167885
2174,16341.16806771828,44442.547671124965,4993.12023085089,2944.3546067960865,2048.7656240548035,0.0,24737.581360760883,265281.1754411653,0.0,0.0,0.0,17105.356820609268,265281.1754411653
2175,16341.16806771828,32062.117871339073,3602.178942844945,2944.3546067960865,657.8243360488564,0.0,25395.405696809717,252096.09414220924,0.0,59755.87984407573,0.0,76861.236664685,192340.21429813356
2176,16341.16806771828,26206.98359409067,2944.354606796087,2944.3546067960865,0.0,0.0,25395.405696809717,166509.45355409276,0.0,8665.54743836133,0.0,85526.78410304633,157843.90611573143
2177,16341.16806771828,21931.54977298605,2464.009616994983,2944.3546067960865,0.0,480.3449898011045,24915.06070700861,133106.13914097456,0.0,0.0,0.0,85526.78410304633,133106.13914097456
2178,6282.00488284027,10074.702017649592,1131.8927716829317,1131.8927716829314,0.0,0.0,24915.06070700861,60679.63959715028,0.0,0.0,0.0,85526.78410304633,60679.63959715028
2179,0.0,0.0,0.0,0.0,0.0,0.0,24915.06070700861,0.0,0.0,0.0,0.0,85526.78410304633,0.0
2180,5154.88725872656,8267.098487635663,928.8085150858668,928.8085150858666,0.0,0.0,24915.06070700861,0.0,0.0,0.0,49792.49568523824,35734.28841780809,49792.49568523824
2181,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,21970.706100212527,0.0,0.0,0.0,6209.643865732946,29524.64455207516,6209.643865732946
2182,0.0,0.0,0.0,0.0,0.0,0.0,21970.706100212527,0.0,0.0,0.0,0.0,29524.64455207516,0.0
2183,0.0,0.0,0.0,0.0,0.0,0.0,21970.706100212527,0.0,0.0,0.0,0.0,29524.64455207516,0.0
2184,0.0,0.0,0.0,0.0,0.0,0.0,21970.706100212527,0.0,0.0,0.0,0.0,29524.64455207516,0.0
2185,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,19026.35149341644,0.0,0.0,0.0,6209.643865732946,23315.000686342213,6209.643865732946
2186,0.0,0.0,0.0,0.0,0.0,0.0,19026.35149341644,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0,19026.35149341644,0.0,0.0,0.0,0.0,23315.000686342213,0.0
2188,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,16081.996886620354,0.0,0.0,0.0,6209.643865732946,17105.356820609268,6209.643865732946
2189,0.0,0.0,0.0,0.0,0.0,0.0,16081.996886620354,0.0,0.0,0.0,0.0,17105.356820609268,0.0
2190,0.0,0.0,0.0,0.0,0.0,0.0,16081.996886620354,0.0,0.0,0.0,0.0,17105.356820609268,0.0
2191,16341.16806771828,2490.0745024521702,279.75987035050133,2944.3546067960865,0.0,2664.594736445586,13417.402150174768,20617.277188783763,0.0,0.0,0.0,17105.356820609268,20617.277188783766
2192,16341.16806771828,8939.914313953652,1004.3993731726929,2944.3546067960865,0.0,1939.9552336233937,11477.446916551375,57936.211584126635,0.0,0.0,0.0,17105.356820609268,57936.211584126635
2193,9727.252936821582,15599.983861279035,1752.6581868146998,1752.6581868146995,0.0,0.0,11477.446916551375,93958.25273694923,0.0,0.0,0.0,17105.356820609268,93958.25273694923
2194,12709.462406480647,20382.67224203747,2289.99322639291,2289.9932263929095,0.0,0.0,11477.446916551375,122764.24687369751,0.0,0.0,0.0,17105.356820609268,122764.24687369751
2195,16341.16806771828,30312.245268101327,3405.5807558711845,2944.3546067960865,461.2261490750984,0.0,11938.673065626474,182030.60537322954,0.0,0.0,0.0,17105.356820609268,182030.60537322954
2196,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,18453.490933020195,14033.403612665568,16358.7603859811,408945.3557231703,0.0,6120.671132136566,0.0,23226.027952745833,402824.68459103367
2197,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,73474.52292863517,69054.43560828053,20778.847706335735,454544.45466691174,0.0,0.0,0.0,23226.027952745833,454544.45466691174
2198,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,4420.087320354627,0.0,25198.935026690364,427517.53202951816,0.0,37884.2468343901,0.0,61110.27478713593,389633.28519512806
2199,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,4420.087320354627,0.0,29619.022347044993,414049.79451103846,0.0,24416.5093159104,0.0,85526.78410304633,389633.28519512806
2200,16341.16806771828,50172.84106623971,5636.918693792031,2944.3546067960865,2692.5640869959434,0.0,32311.586434040935,299041.9668377987,0.0,0.0,0.0,85526.78410304633,299041.9668377987
2201,16341.16806771828,30676.297397118717,3446.482012566288,2944.3546067960865,502.1274057702012,0.0,32813.713839811135,184175.46727432078,0.0,0.0,0.0,85526.78410304633,184175.46727432078
2202,16341.16806771828,6240.148440527214,701.0806772932325,2944.3546067960865,0.0,2243.273929502855,30570.43991030828,42315.298746334425,0.0,0.0,0.0,85526.78410304633,42315.298746334425
2203,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,27626.085303512195,0.0,0.0,0.0,6209.643865732946,79317.14023731339,6209.643865732946
2204,1297.6778213390473,2081.1377273225917,233.81582366469317,233.81582366469323,0.0,0.0,27626.085303512195,0.0,0.0,0.0,12534.632490840537,66782.50774647285,12534.632490840537
2205,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,24681.73069671611,0.0,0.0,0.0,6209.643865732946,60572.863880739904,6209.643865732946
2206,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,21737.376089920024,0.0,0.0,0.0,6209.643865732946,54363.220015006955,6209.643865732946
2207,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,18793.02148312394,0.0,0.0,0.0,6209.643865732946,48153.576149274006,6209.643865732946
2208,0.0,0.0,0.0,0.0,0.0,0.0,18793.02148312394,0.0,0.0,0.0,0.0,48153.576149274006,0.0
2209,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,15848.666876327854,0.0,0.0,0.0,6209.643865732946,41943.93228354106,6209.643865732946
2210,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,12904.312269531767,0.0,0.0,0.0,6209.643865732946,35734.28841780811,6209.643865732946
2211,0.0,0.0,0.0,0.0,0.0,0.0,12904.312269531767,0.0,0.0,0.0,0.0,35734.28841780811,0.0
2212,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,9959.95766273568,0.0,0.0,0.0,6209.643865732946,29524.64455207516,6209.643865732946
2213,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,7015.603055939593,0.0,0.0,0.0,6209.643865732946,23315.000686342213,6209.643865732946
2214,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,4071.248449143507,0.0,0.0,0.0,6209.643865732946,17105.356820609268,6209.643865732946
2215,3501.1913773659708,5615.000384682633,630.8452932190938,630.8452932190938,0.0,0.0,4071.248449143507,33818.9853241824,0.0,0.0,0.0,17105.356820609268,33818.9853241824
2216,14639.076729994538,23477.271765748992,2637.6714828818995,2637.671482881899,0.0,0.0,4071.248449143507,141402.93052581575,0.0,0.0,0.0,17105.356820609268,141402.93052581575
2217,16341.16806771828,53246.11834143298,5982.201395659996,2944.3546067960865,3037.8467888639084,0.0,7109.095238007416,317148.59172375477,0.0,0.0,0.0,17105.356820609268,317148.5917237548
2218,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,79019.7497634702,74599.66244311558,11529.182558362041,459756.9678916567,0.0,0.0,0.0,17105.356820609268,459756.9678916567
2219,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,183768.81935164586,179348.73203129123,15949.269878716697,558221.0933045418,0.0,0.0,0.0,17105.356820609268,558221.0933045418
2220,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,175524.0309436585,171103.94362330387,20369.357199071324,618892.4194834707,0.0,68421.42728243707,0.0,85526.78410304633,550470.9922010336
2221,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,260889.03944695913,256468.9521266045,24789.444519425946,630714.1001941363,0.0,0.0,0.0,85526.78410304633,630714.1001941363
2222,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,248065.14963753198,243645.06231717736,29209.531839780557,618659.6437732747,0.0,0.0,0.0,85526.78410304633,618659.6437732747
2223,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,183892.63621877137,179472.54889841675,33629.61916013518,558337.4811596398,0.0,0.0,0.0,85526.78410304633,558337.4811596398
2224,16341.16806771828,65549.10482555152,7364.441927150713,2944.3546067960865,68291.90263323917,63871.81531288454,38049.70648048981,449672.7915892395,0.0,0.0,0.0,85526.78410304633,449672.7915892395
2225,16341.16806771828,49448.96997249584,5555.591776409908,2944.3546067960865,2611.2371696138202,0.0,40660.94365010363,294777.18329028017,0.0,0.0,0.0,85526.78410304633,294777.18329028017
2226,16341.16806771828,16899.841370250877,1898.697177947686,2944.3546067960865,0.0,1045.6574288484044,39615.28622125523,103992.54853003877,0.0,0.0,0.0,85526.78410304633,103992.54853003877
2227,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,36670.93161445914,0.0,0.0,0.0,6209.643865732946,79317.14023731339,6209.643865732946
2228,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,33726.57700766306,0.0,0.0,0.0,6209.643865732946,73107.49637158043,6209.643865732946
2229,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,30782.222400866973,0.0,0.0,0.0,6209.643865732946,66897.85250584749,6209.643865732946
2230,303.538840459652,0.0,0.0,54.691682965703066,0.0,54.691682965703066,30727.53071790127,0.0,0.0,0.0,115.34475937466777,66782.50774647282,115.34475937466777
2231,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,27783.176111105186,0.0,0.0,0.0,6209.643865732946,60572.86388073988,6209.643865732946
2232,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,24838.8215043091,0.0,0.0,0.0,6209.643865732946,54363.22001500693,6209.643865732946
2233,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,21894.466897513015,0.0,0.0,0.0,6209.643865732946,48153.576149274006,6209.643865732946
2234,16341.16806771828,0.0,0.0,2944.3546067960865,0.0,2944.3546067960865,18950.11229071693,0.0,0.0,0.0,6209.643865732946,41943.93228354106,6209.643865732946
