Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
915,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,18244.89478648275,0.0,0.0,0.0,6319.370454295181,32409.912932419953,6319.370454295181
916,0.0,0.0,0.0,0.0,0.0,0.0,18244.89478648275,0.0,0.0,0.0,0.0,32409.912932419953,0.0
917,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,15248.512399429557,0.0,0.0,0.0,6319.370454295181,26090.54247812477,6319.370454295181
918,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,12252.130012376365,0.0,0.0,0.0,6319.370454295181,19771.17202382959,6319.370454295181
919,0.0,0.0,0.0,0.0,0.0,0.0,12252.130012376365,0.0,0.0,0.0,0.0,19771.17202382959,0.0
920,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,9255.747625323173,2553.1707769959794,0.0,0.0,3766.1996772992015,16004.972346530387,6319.370454295181
921,16629.922248145213,9097.033602685064,1022.051725261667,2996.3823870531915,0.0,1974.3306617915248,7281.4169635316475,58955.03430527103,0.0,0.0,0.0,16004.972346530387,58955.03430527103
922,16629.922248145213,29004.946664964384,3258.705757808749,2996.3823870531915,262.3233707555572,0.0,7543.740334287209,174389.30094995597,0.0,0.0,0.0,16004.972346530387,174389.30094995597
923,16629.922248145213,69123.14119321833,7765.98491305808,2996.3823870531915,4769.602526004888,0.0,12313.342860292098,410751.0198512309,0.0,0.0,0.0,16004.972346530387,410751.01985123084
924,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,73857.8403959997,69055.77955856273,17115.403697729056,477365.5664877776,0.0,0.0,0.0,16004.972346530387,477365.5664877776
925,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,24682.241717087752,19880.180879650794,21917.464535166015,467849.2026826893,0.0,36708.69895308891,0.0,52713.671299619295,431140.5037296004
926,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,4802.0608374369585,0.0,26719.525372602973,439764.3241357613,0.0,27311.190433032636,0.0,80024.86173265193,412453.13370272866
927,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,47437.21436659572,42635.153529158764,31521.586210039928,452530.1780201379,0.0,0.0,0.0,80024.86173265193,452530.1780201379
928,16629.922248145213,49832.2646754649,5598.6549362884825,2996.3823870531915,2602.2725492352906,0.0,34123.85875927522,297096.2358694332,0.0,0.0,0.0,80024.86173265193,297096.2358694332
929,11133.60994856016,17855.414744881324,2006.055846587417,2006.0558465874165,0.0,0.0,34123.85875927522,107542.64787970483,0.0,0.0,0.0,80024.86173265193,107542.64787970483
930,16629.922248145213,2050.1640124975484,230.33592680409959,2996.3823870531915,0.0,2766.0464602490924,31357.81229902613,18181.670684706314,0.0,0.0,0.0,80024.86173265193,18181.67068470631
931,0.0,0.0,0.0,0.0,0.0,0.0,31357.81229902613,0.0,0.0,0.0,0.0,80024.86173265193,0.0
932,16629.922248145213,5670.539130364426,637.0850712964433,2996.3823870531915,0.0,2359.297315756743,28998.514983269386,0.0,0.0,0.0,39129.25162606201,40895.61010658992,39129.25162606201
933,0.0,0.0,0.0,0.0,0.0,0.0,28998.514983269386,0.0,0.0,0.0,0.0,40895.61010658992,0.0
934,0.0,0.0,0.0,0.0,0.0,0.0,28998.514983269386,0.0,0.0,0.0,0.0,40895.61010658992,0.0
935,0.0,0.0,0.0,0.0,0.0,0.0,28998.514983269386,0.0,0.0,0.0,0.0,40895.61010658992,0.0
936,0.0,0.0,0.0,0.0,0.0,0.0,28998.514983269386,0.0,0.0,0.0,0.0,40895.61010658992,0.0
937,0.0,0.0,0.0,0.0,0.0,0.0,28998.514983269386,0.0,0.0,0.0,0.0,40895.61010658992,0.0
938,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,26002.132596216194,0.0,0.0,0.0,6319.370454295181,34576.23965229474,6319.370454295181
939,0.0,0.0,0.0,0.0,0.0,0.0,26002.132596216194,0.0,0.0,0.0,0.0,34576.23965229474,0.0
940,0.0,0.0,0.0,0.0,0.0,0.0,26002.132596216194,0.0,0.0,0.0,0.0,34576.23965229474,0.0
941,0.0,0.0,0.0,0.0,0.0,0.0,26002.132596216194,0.0,0.0,0.0,0.0,34576.23965229474,0.0
942,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,23005.750209163,0.0,0.0,0.0,6319.370454295181,28256.869197999556,6319.370454295181
943,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,20009.36782210981,0.0,0.0,0.0,6319.370454295181,21937.498743704375,6319.370454295181
944,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,17012.985435056617,386.84405712119366,0.0,0.0,5932.526397173987,16004.972346530387,6319.370454295181
945,16629.922248145213,6663.389835296374,748.6318479955477,2996.3823870531915,0.0,2247.7505390576443,14765.234895998972,44873.91062606589,0.0,0.0,0.0,16004.972346530387,44873.91062606589
946,16629.922248145213,33995.09852129867,3819.349318867906,2996.3823870531915,822.9669318147143,0.0,15588.201827813686,203789.44929189817,0.0,0.0,0.0,16004.972346530387,203789.44929189817
947,16629.922248145213,62176.32453027591,6985.510060976499,2996.3823870531915,3989.1276739233067,0.0,19577.329501736993,369822.9186080728,0.0,0.0,0.0,16004.972346530387,369822.9186080728
948,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,4802.0608374369585,0.0,24379.39033917395,475276.60857886815,0.0,62823.4748761395,0.0,78828.44722266989,412453.13370272866
949,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,76618.11406567725,71816.05322824029,29181.451176610914,481156.6382472566,0.0,1196.4145099820453,0.0,80024.86173265193,479960.22373727453
950,16629.922248145213,68492.80622187532,7695.166779027692,2996.3823870531915,4698.784391974499,0.0,33880.23556858541,407037.31690267735,0.0,0.0,0.0,80024.86173265193,407037.31690267735
951,16629.922248145213,38013.48396333471,4270.8149232806545,2996.3823870531915,1274.432536227462,0.0,35154.668104812874,227464.30558730272,0.0,0.0,0.0,80024.86173265193,227464.3055873027
952,16629.922248145213,35255.76846382716,3960.9855869109815,2996.3823870531915,964.6031998577897,0.0,36119.27130467066,211216.85518807705,0.0,0.0,0.0,80024.86173265193,211216.85518807705
953,16629.922248145213,29438.30195778241,3307.393224956854,2996.3823870531915,311.0108379036627,0.0,36430.28214257425,176942.47172720262,0.0,0.0,0.0,80024.86173265193,176942.4717272026
954,1850.2617972027506,2967.33870939471,333.38050400049565,333.3805040004956,0.0,0.0,36430.28214257425,17872.19543896257,0.0,0.0,0.0,80024.86173265193,17872.19543896257
955,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,33433.89975552106,0.0,0.0,0.0,6319.370454295181,73705.49127835676,6319.370454295181
956,16629.922248145213,5603.680785106467,629.5735362067115,2996.3823870531915,0.0,2366.8088508464803,31067.09090467458,0.0,0.0,0.0,38742.40756894083,34963.08370941593,38742.40756894083
957,0.0,0.0,0.0,0.0,0.0,0.0,31067.09090467458,0.0,0.0,0.0,0.0,34963.08370941593,0.0
958,0.0,0.0,0.0,0.0,0.0,0.0,31067.09090467458,0.0,0.0,0.0,0.0,34963.08370941593,0.0
959,0.0,0.0,0.0,0.0,0.0,0.0,31067.09090467458,0.0,0.0,0.0,0.0,34963.08370941593,0.0
960,0.0,0.0,0.0,0.0,0.0,0.0,31067.09090467458,0.0,0.0,0.0,0.0,34963.08370941593,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0,31067.09090467458,0.0,0.0,0.0,0.0,34963.08370941593,0.0
962,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,28070.708517621388,0.0,0.0,0.0,6319.370454295181,28643.71325512075,6319.370454295181
963,0.0,0.0,0.0,0.0,0.0,0.0,28070.708517621388,0.0,0.0,0.0,0.0,28643.71325512075,0.0
964,0.0,0.0,0.0,0.0,0.0,0.0,28070.708517621388,0.0,0.0,0.0,0.0,28643.71325512075,0.0
965,0.0,0.0,0.0,0.0,0.0,0.0,28070.708517621388,0.0,0.0,0.0,0.0,28643.71325512075,0.0
966,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,25074.326130568195,0.0,0.0,0.0,6319.370454295181,22324.34280082557,6319.370454295181
967,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,22077.943743515003,0.0,0.0,0.0,6319.370454295181,16004.972346530387,6319.370454295181
968,0.0,0.0,0.0,0.0,0.0,0.0,22077.943743515003,0.0,0.0,0.0,0.0,16004.972346530387,0.0
969,16629.922248145213,2598.40244360747,291.9305145392993,2996.3823870531915,0.0,2704.4518725138923,19373.49187100111,21353.791953069096,0.0,0.0,0.0,16004.972346530387,21353.791953069092
970,16629.922248145213,8508.680164422321,955.950216472848,2996.3823870531915,0.0,2040.432170580344,17333.059700420767,55550.80660264685,0.0,0.0,0.0,16004.972346530387,55550.80660264685
971,10212.483945602718,16378.168201209573,1840.0871974058957,1840.0871974058953,0.0,0.0,17333.059700420767,98645.23456573265,0.0,0.0,0.0,16004.972346530387,98645.23456573265
972,16629.922248145213,20636.783994164816,2318.542681744417,2996.3823870531915,0.0,677.8397053087756,16655.21999511199,125724.31856413266,0.0,0.0,0.0,16004.972346530387,125724.31856413266
973,16629.922248145213,40311.580212898065,4529.006036919098,2996.3823870531915,1532.6236498659068,0.0,18187.843644977896,241003.8475865027,0.0,0.0,0.0,16004.972346530387,241003.84758650267
974,16629.922248145213,39917.62085584807,4484.744703154531,2996.3823870531915,1488.3623161013388,0.0,19676.205961079235,238682.7832438888,0.0,0.0,0.0,16004.972346530387,238682.78324388876
975,16629.922248145213,46089.65078333237,5178.172265507392,2996.3823870531915,2181.7898784541994,0.0,21857.995839533432,275046.1246136728,0.0,0.0,0.0,16004.972346530387,275046.1246136728
976,16629.922248145213,30010.01862659116,3371.6255926975173,2996.3823870531915,375.2432056443255,0.0,22233.23904517776,244330.70647764453,0.0,64019.88938612155,0.0,80024.86173265193,180310.817091523
977,10156.415406270537,16288.248846342532,1829.9847578865836,1829.984757886583,0.0,0.0,22233.23904517776,98103.65288554186,0.0,0.0,0.0,80024.86173265193,98103.65288554186
978,14862.955878866425,0.0,0.0,2678.010068264221,0.0,2678.010068264221,19555.22897691354,5647.923233969242,0.0,0.0,0.0,80024.86173265193,5647.923233969242
979,0.0,0.0,0.0,0.0,0.0,0.0,19555.22897691354,0.0,0.0,0.0,0.0,80024.86173265193,0.0
980,16629.922248145213,5603.680785106465,629.5735362067114,2996.3823870531915,0.0,2366.808850846479,17188.42012606706,0.0,0.0,0.0,38742.40756894082,41282.45416371111,38742.40756894082
981,0.0,0.0,0.0,0.0,0.0,0.0,17188.42012606706,0.0,0.0,0.0,0.0,41282.45416371111,0.0
982,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,14192.03773901387,0.0,0.0,0.0,6319.370454295181,34963.08370941593,6319.370454295181
983,0.0,0.0,0.0,0.0,0.0,0.0,14192.03773901387,0.0,0.0,0.0,0.0,34963.08370941593,0.0
984,0.0,0.0,0.0,0.0,0.0,0.0,14192.03773901387,0.0,0.0,0.0,0.0,34963.08370941593,0.0
985,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,11195.655351960677,0.0,0.0,0.0,6319.370454295181,28643.71325512075,6319.370454295181
986,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,8199.272964907484,0.0,0.0,0.0,6319.370454295181,22324.34280082557,6319.370454295181
987,0.0,0.0,0.0,0.0,0.0,0.0,8199.272964907484,0.0,0.0,0.0,0.0,22324.34280082557,0.0
988,0.0,0.0,0.0,0.0,0.0,0.0,8199.272964907484,0.0,0.0,0.0,0.0,22324.34280082557,0.0
989,0.0,0.0,0.0,0.0,0.0,0.0,8199.272964907484,0.0,0.0,0.0,0.0,22324.34280082557,0.0
990,0.0,0.0,0.0,0.0,0.0,0.0,8199.272964907484,0.0,0.0,0.0,0.0,22324.34280082557,0.0
991,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,5202.890577854292,0.0,0.0,0.0,6319.370454295181,16004.972346530387,6319.370454295181
992,1018.0106766347201,0.0,0.0,183.425347141391,0.0,183.425347141391,5019.465230712901,386.84405712119366,0.0,0.0,0.0,16004.972346530387,386.84405712119366
993,3908.7781689951225,6268.663593893157,704.2843547738962,704.284354773896,0.0,0.0,5019.465230712901,37755.9799750738,0.0,0.0,0.0,16004.972346530387,37755.9799750738
994,16629.922248145213,44461.28544072247,4995.22541926517,2996.3823870531915,1998.8430322119782,0.0,7018.308262924879,265452.3919967307,0.0,0.0,0.0,16004.972346530387,265452.3919967307
995,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,4802.0608374369585,0.0,11820.369100361837,458410.2076885263,0.0,45957.073985797644,0.0,61962.04633232803,412453.13370272866
996,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,186783.38217660092,181981.32133916396,16622.429937798825,583515.5757615428,0.0,0.0,0.0,61962.04633232803,583515.5757615428
997,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,262176.81969286804,257374.75885543108,21424.490775235783,654385.4070268339,0.0,0.0,0.0,61962.04633232803,654385.4070268339
998,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,285387.4631195997,280585.40228216274,26226.55161267271,676203.4118479616,0.0,0.0,0.0,61962.04633232803,676203.4118479616
999,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,157361.52258475238,152559.46174731542,31028.612450109667,573921.843145529,0.0,18062.815400323903,0.0,80024.86173265193,555859.0277452051
1000,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,14596.623134809583,9794.562297372624,35830.673287546626,421660.0222622589,0.0,0.0,0.0,80024.86173265193,421660.0222622589
1001,16629.922248145213,37974.088027566686,4266.388789897117,2996.3823870531915,1270.0064028439253,0.0,37100.67969039055,227232.19915267001,0.0,0.0,0.0,80024.86173265193,227232.19915267001
1002,16629.922248145213,3882.0826725618617,436.1519882623252,2996.3823870531915,0.0,2560.230398790867,34540.44929159968,28781.19784980493,0.0,0.0,0.0,80024.86173265193,28781.19784980493
1003,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,31544.06690454649,0.0,0.0,0.0,6319.370454295181,73705.49127835676,6319.370454295181
1004,922.4283279231528,1479.3351342100243,166.20330232849625,166.203302328496,0.0,0.0,31544.06690454649,0.0,0.0,0.0,8909.992834528355,64795.4984438284,8909.992834528355
1005,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,28547.684517493297,0.0,0.0,0.0,6319.370454295181,58476.12798953322,6319.370454295181
1006,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,25551.302130440105,0.0,0.0,0.0,6319.370454295181,52156.75753523804,6319.370454295181
1007,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,22554.919743386912,0.0,0.0,0.0,6319.370454295181,45837.38708094286,6319.370454295181
1008,0.0,0.0,0.0,0.0,0.0,0.0,22554.919743386912,0.0,0.0,0.0,0.0,45837.38708094286,0.0
1009,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,19558.53735633372,0.0,0.0,0.0,6319.370454295181,39518.01662664768,6319.370454295181
1010,11986.66557166251,0.0,0.0,2159.759562461714,0.0,2159.759562461714,17398.777793872006,0.0,0.0,0.0,4554.932917231754,34963.08370941593,4554.932917231754
1011,0.0,0.0,0.0,0.0,0.0,0.0,17398.777793872006,0.0,0.0,0.0,0.0,34963.08370941593,0.0
1012,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,14402.395406818814,0.0,0.0,0.0,6319.370454295181,28643.713255120747,6319.370454295181
1013,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,11406.013019765622,0.0,0.0,0.0,6319.370454295181,22324.34280082557,6319.370454295181
1014,0.0,0.0,0.0,0.0,0.0,0.0,11406.013019765622,0.0,0.0,0.0,0.0,22324.34280082557,0.0
1015,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,8409.63063271243,0.0,0.0,0.0,6319.370454295181,16004.972346530387,6319.370454295181
1016,4275.6448418770615,0.0,0.0,770.386457995867,0.0,770.386457995867,7639.244174716562,1624.7450399132833,0.0,0.0,0.0,16004.972346530387,1624.7450399132833
1017,7304.929692866522,11715.207372178354,1316.2035482642382,1316.2035482642382,0.0,0.0,7639.244174716562,70560.35601889755,0.0,0.0,0.0,16004.972346530387,70560.35601889755
1018,16629.922248145213,45144.14832631782,5071.945064461807,2996.3823870531915,2075.5626774086154,0.0,9714.806852125177,269475.5701908424,0.0,0.0,0.0,16004.972346530387,269475.5701908424
1019,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,4802.0608374369585,0.0,14516.867689562136,438681.16077537974,0.0,26228.027072651206,0.0,42232.99941918159,412453.13370272866
1020,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,118100.96614860914,113298.90531117217,19318.928526999072,556745.9670087008,0.0,37791.86231347034,0.0,80024.86173265193,518954.1046952305
1021,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,205960.97054005702,201158.90970262006,24120.989364436013,601542.5088231915,0.0,0.0,0.0,80024.86173265193,601542.5088231915
1022,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,204973.2835861484,200171.22274871144,28923.050201872986,600614.0830865174,0.0,0.0,0.0,80024.86173265193,600614.0830865174
1023,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,39782.640470346276,34980.579632909314,33725.11103930995,445334.8785576634,0.0,0.0,0.0,80024.86173265193,445334.8785576634
1024,16629.922248145213,27363.4493438702,3074.2835337838173,2996.3823870531915,77.90114673062604,0.0,33803.01218604058,164718.1995220886,0.0,0.0,0.0,80024.86173265193,164718.19952208854
1025,16629.922248145213,8949.945243119377,1005.5263480644621,2996.3823870531915,0.0,1990.8560389887298,31812.15614705185,58103.97737961498,0.0,0.0,0.0,80024.86173265193,58103.97737961498
1026,16629.922248145213,1555.4122575860392,174.7505671397915,2996.3823870531915,0.0,2821.631819913411,28990.52432713844,15319.024661994441,0.0,0.0,0.0,80024.86173265193,15319.024661994445
1027,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,25994.141940085246,0.0,0.0,0.0,6319.370454295181,73705.49127835676,6319.370454295181
1028,1594.233440418724,2556.7358125849078,287.2492685439144,287.24926854391424,0.0,0.0,25994.141940085246,0.0,0.0,0.0,15399.146037370709,58306.34524098605,15399.146037370709
1029,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,22997.759553032054,0.0,0.0,0.0,6319.370454295181,51986.974786690866,6319.370454295181
1030,0.0,0.0,0.0,0.0,0.0,0.0,22997.759553032054,0.0,0.0,0.0,0.0,51986.974786690866,0.0
1031,0.0,0.0,0.0,0.0,0.0,0.0,22997.759553032054,0.0,0.0,0.0,0.0,51986.974786690866,0.0
1032,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,20001.37716597886,0.0,0.0,0.0,6319.370454295181,45667.604332395684,6319.370454295181
1033,0.0,0.0,0.0,0.0,0.0,0.0,20001.37716597886,0.0,0.0,0.0,0.0,45667.604332395684,0.0
1034,0.0,0.0,0.0,0.0,0.0,0.0,20001.37716597886,0.0,0.0,0.0,0.0,45667.604332395684,0.0
1035,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,17004.99477892567,0.0,0.0,0.0,6319.370454295181,39348.2338781005,6319.370454295181
1036,0.0,0.0,0.0,0.0,0.0,0.0,17004.99477892567,0.0,0.0,0.0,0.0,39348.2338781005,0.0
1037,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,14008.612391872477,0.0,0.0,0.0,6319.370454295181,33028.86342380532,6319.370454295181
1038,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,11012.230004819285,0.0,0.0,0.0,6319.370454295181,26709.492969510142,6319.370454295181
1039,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,8015.847617766092,0.0,0.0,0.0,6319.370454295181,20390.12251521496,6319.370454295181
1040,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,5019.465230712901,1934.2202856106094,0.0,0.0,4385.150168684571,16004.972346530387,6319.370454295181
1041,6824.342213076844,10944.47004506805,1229.6112095633955,1229.6112095633953,0.0,0.0,5019.465230712901,65918.22733348407,0.0,0.0,0.0,16004.972346530387,65918.22733348407
1042,16629.922248145213,41572.250155584115,4670.642304979876,2996.3823870531915,1674.2599179266847,0.0,6693.725148639585,248431.25348360988,0.0,0.0,0.0,16004.972346530387,248431.25348360988
1043,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,4802.0608374369585,0.0,11495.785986076544,426070.0445137823,0.0,13616.910811053658,0.0,29621.883157584045,412453.13370272866
1044,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,155835.85760696704,151033.79676953008,16297.846823513497,554424.9026660869,0.0,0.0,0.0,29621.883157584045,554424.9026660869
1045,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,172094.51965364398,167292.458816207,21099.907660950455,620111.0235650311,0.0,50402.978575067886,0.0,80024.86173265193,569708.0449899632
1046,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,230488.52990730878,225686.46906987182,25901.968498387432,624598.4146284082,0.0,0.0,0.0,80024.86173265193,624598.4146284082
1047,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,123900.64608342439,119098.58524598746,30704.029335824373,524405.8038339568,0.0,0.0,0.0,80024.86173265193,524405.8038339568
1048,16629.922248145213,61848.02506596253,6948.625616160891,2996.3823870531915,3952.2432291077,0.0,34656.27256493207,367888.6983219423,0.0,0.0,0.0,80024.86173265193,367888.6983219423
1049,16629.922248145213,32261.67735018414,3624.5994502931885,2996.3823870531915,628.2170632399968,0.0,35284.489628172065,193576.76618384,0.0,0.0,0.0,80024.86173265193,193576.76618384
1050,16629.922248145213,3534.4192772160363,397.0920057952217,2996.3823870531915,0.0,2599.2903812579643,32685.1992469141,26769.6087527491,0.0,0.0,0.0,80024.86173265193,26769.6087527491
1051,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,29688.816859860908,0.0,0.0,0.0,6319.370454295181,73705.49127835676,6319.370454295181
1052,16629.922248145213,2781.7828889752,312.5333075763637,2996.3823870531915,0.0,2683.8490794768286,27004.967780384082,0.0,0.0,0.0,22414.835794477913,51290.65548387884,22414.835794477913
1053,0.0,0.0,0.0,0.0,0.0,0.0,27004.967780384082,0.0,0.0,0.0,0.0,51290.65548387884,0.0
1054,0.0,0.0,0.0,0.0,0.0,0.0,27004.967780384082,0.0,0.0,0.0,0.0,51290.65548387884,0.0
1055,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,24008.58539333089,0.0,0.0,0.0,6319.370454295181,44971.28502958366,6319.370454295181
1056,0.0,0.0,0.0,0.0,0.0,0.0,24008.58539333089,0.0,0.0,0.0,0.0,44971.28502958366,0.0
1057,0.0,0.0,0.0,0.0,0.0,0.0,24008.58539333089,0.0,0.0,0.0,0.0,44971.28502958366,0.0
1058,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,21012.203006277698,0.0,0.0,0.0,6319.370454295181,38651.91457528848,6319.370454295181
1059,0.0,0.0,0.0,0.0,0.0,0.0,21012.203006277698,0.0,0.0,0.0,0.0,38651.91457528848,0.0
1060,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,18015.820619224505,0.0,0.0,0.0,6319.370454295181,32332.5441209933,6319.370454295181
1061,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,15019.438232171313,0.0,0.0,0.0,6319.370454295181,26013.17366669812,6319.370454295181
1062,0.0,0.0,0.0,0.0,0.0,0.0,15019.438232171313,0.0,0.0,0.0,0.0,26013.17366669812,0.0
1063,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,12023.05584511812,0.0,0.0,0.0,6319.370454295181,19693.803212402938,6319.370454295181
1064,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,9026.673458064928,2630.5395884226314,0.0,0.0,3688.8308658725496,16004.972346530387,6319.370454295181
1065,16629.922248145213,11196.385643789561,1257.9139270797573,2996.3823870531915,0.0,1738.4684599734344,7288.2049980914935,71101.93769890268,0.0,0.0,0.0,16004.972346530387,71101.93769890268
1066,16629.922248145213,41283.34662703877,4638.1839935478065,2996.3823870531915,1641.8016064946141,0.0,8930.006604586108,246729.13963211214,0.0,0.0,0.0,16004.972346530387,246729.13963211217
1067,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,4802.0608374369585,0.0,13732.067442023066,425605.8316445169,0.0,13152.69794178825,0.0,29157.670288318637,412453.13370272866
1068,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,150732.80834313,145930.74750569303,18534.128279459997,549628.0363580801,0.0,0.0,0.0,29157.670288318637,549628.0363580801
1069,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,204561.74735485917,199759.6865174222,23336.189116896945,600227.2390291055,0.0,0.0,0.0,29157.670288318637,600227.2390291055
1070,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,166909.163143154,162107.10230571704,28138.24995433391,615701.001314436,0.0,50867.19144433329,0.0,80024.86173265193,564833.8098701027
1071,16629.922248145213,69412.04472176368,7798.44322449015,2996.3823870531915,153613.5619601786,148811.50112274164,32940.31079177087,552335.9447581058,0.0,0.0,0.0,80024.86173265193,552335.9447581058
1072,16629.922248145213,68033.18697208868,7643.528556314163,2996.3823870531915,4647.146169260971,0.0,37587.45696103184,404329.4085035799,0.0,0.0,0.0,80024.86173265193,404329.4085035799
1073,16629.922248145213,37002.32161358355,4157.210833286112,2996.3823870531915,1160.828446232919,0.0,38748.28540726476,221506.9071079889,0.0,0.0,0.0,80024.86173265193,221506.90710798887
1074,16629.922248145213,4550.666125146285,511.2673391601851,2996.3823870531915,0.0,2485.1150478930067,36263.170359371754,32649.638421044714,0.0,0.0,0.0,80024.86173265193,32649.638421044714
1075,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,33266.78797231856,0.0,0.0,0.0,6319.370454295181,73705.49127835676,6319.370454295181
1076,16629.922248145213,1769.8346886572701,198.8409272706443,2996.3823870531915,0.0,2797.5414597825475,30469.24651253601,0.0,0.0,0.0,16559.678208733363,57145.81306962339,16559.678208733363
1077,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,27472.864125482818,0.0,0.0,0.0,6319.370454295181,50826.44261532821,6319.370454295181
1078,0.0,0.0,0.0,0.0,0.0,0.0,27472.864125482818,0.0,0.0,0.0,0.0,50826.44261532821,0.0
1079,16629.922248145213,0.0,0.0,2996.3823870531915,0.0,2996.3823870531915,24476.481738429626,0.0,0.0,0.0,6319.370454295181,44507.07216103303,6319.370454295181
1080,0.0,0.0,0.0,0.0,0.0,0.0,24476.481738429626,0.0,0.0,0.0,0.0,44507.07216103303,0.0
