Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
2775,16074.057478023255,52558.772233392934,5904.978060421697,2896.2265726168025,3008.7514878048933,0.0,29953.472503112767,313042.7383519028,0.0,0.0,0.0,58278.0084825634,313042.7383519028
2776,16074.057478023255,37610.747702012275,4225.5675043210795,2896.2265726168025,1329.3409317042758,0.0,31282.81343481704,224974.44878998646,0.0,0.0,0.0,58278.0084825634,224974.44878998643
2777,16074.057478023255,19284.935313214068,2166.662482439601,2896.2265726168025,0.0,729.5640901772026,30553.249344639837,117691.25968728827,0.0,0.0,0.0,58278.0084825634,117691.25968728827
2778,16074.057478023255,5447.787803494703,612.05895972263,2896.2265726168025,0.0,2284.1676128941726,28269.081731745664,37629.17826736428,0.0,0.0,0.0,58278.0084825634,37629.17826736428
2779,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,25372.85515912886,0.0,0.0,0.0,6108.141841648837,52169.86664091456,6108.141841648837
2780,4039.9853882776993,0.0,0.0,727.9252951851711,0.0,727.9252951851711,24644.92986394369,0.0,0.0,0.0,1535.1944475455257,50634.672193369035,1535.1944475455257
2781,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,21748.70329132689,0.0,0.0,0.0,6108.141841648837,44526.5303517202,6108.141841648837
2782,0.0,0.0,0.0,0.0,0.0,0.0,21748.70329132689,0.0,0.0,0.0,0.0,44526.5303517202,0.0
2783,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,18852.476718710084,0.0,0.0,0.0,6108.141841648837,38418.38851007136,6108.141841648837
2784,0.0,0.0,0.0,0.0,0.0,0.0,18852.476718710084,0.0,0.0,0.0,0.0,38418.38851007136,0.0
2785,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,15956.25014609328,0.0,0.0,0.0,6108.141841648837,32310.246668422522,6108.141841648837
2786,0.0,0.0,0.0,0.0,0.0,0.0,15956.25014609328,0.0,0.0,0.0,0.0,32310.246668422522,0.0
2787,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,13060.023573476477,0.0,0.0,0.0,6108.141841648837,26202.104826773684,6108.141841648837
2788,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,10163.797000859675,0.0,0.0,0.0,6108.141841648837,20093.962985124846,6108.141841648837
2789,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,7267.570428242872,0.0,0.0,0.0,6108.141841648837,13985.82114347601,6108.141841648837
2790,16074.057478023255,4894.301903105928,549.874818813951,2896.2265726168025,0.0,2346.351753802852,4921.21867444002,34426.69501056732,0.0,0.0,0.0,13985.82114347601,34426.69501056732
2791,16074.057478023255,16240.76286107581,1824.6497074418673,2896.2265726168025,0.0,1071.5768651749356,3849.641809265084,100077.601774905,0.0,0.0,0.0,13985.82114347601,100077.601774905
2792,16074.057478023255,34757.0339278396,3904.952761792779,2896.2265726168025,1008.726189175976,0.0,4858.36799844106,208161.41169180238,0.0,0.0,0.0,13985.82114347601,208161.41169180238
2793,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,4077.46729623256,0.0,8935.83529467362,383497.3700014359,0.0,14411.174655586263,0.0,28396.99579906227,369086.1953458497
2794,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,137798.17775291405,133720.7104566815,13013.302590906183,494783.66317513026,0.0,0.0,0.0,28396.99579906227,494783.66317513026
2795,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,166863.36935165542,162785.90205542286,17090.76988713874,563637.0531962649,0.0,41532.10991831778,0.0,69929.10571738005,522104.94327794714
2796,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,236598.193122182,232520.72582594946,21168.237183371297,587655.6776222421,0.0,0.0,0.0,69929.10571738005,587655.6776222421
2797,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,221267.15625453694,217189.68895830438,25245.704479603857,573244.5029666558,0.0,0.0,0.0,69929.10571738005,573244.5029666558
2798,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,170163.70002905358,166086.23273282102,29323.17177583641,525207.2541147014,0.0,0.0,0.0,69929.10571738005,525207.2541147014
2799,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,73067.13320063514,68989.66590440259,33400.63907206897,433936.4812959881,0.0,0.0,0.0,69929.10571738005,433936.4812959881
2800,16074.057478023255,55820.159403875994,6271.394909025468,2896.2265726168025,3375.1683364086653,0.0,36775.80740847763,332257.63789268455,0.0,0.0,0.0,69929.10571738005,332257.6378926846
2801,16074.057478023255,30136.735436321942,3385.8622262707704,2896.2265726168025,489.63565365396744,0.0,37265.4430621316,180940.30400902824,0.0,0.0,0.0,69929.10571738005,180940.30400902824
2802,16074.057478023255,5032.6733782031215,565.4208540411207,2896.2265726168025,0.0,2330.805718575677,34934.63734355592,35227.315824766556,0.0,0.0,0.0,69929.10571738005,35227.315824766556
2803,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,32038.410770939117,0.0,0.0,0.0,6108.141841648837,63820.96387573121,6108.141841648837
2804,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,29142.184198322313,0.0,0.0,0.0,6108.141841648837,57712.822034082375,6108.141841648837
2805,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,26245.95762570551,0.0,0.0,0.0,6108.141841648837,51604.68019243354,6108.141841648837
2806,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,23349.731053088704,0.0,0.0,0.0,6108.141841648837,45496.5383507847,6108.141841648837
2807,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,20453.504480471904,0.0,0.0,0.0,6108.141841648837,39388.39650913586,6108.141841648837
2808,0.0,0.0,0.0,0.0,0.0,0.0,20453.504480471904,0.0,0.0,0.0,0.0,39388.39650913586,0.0
2809,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,17557.2779078551,0.0,0.0,0.0,6108.141841648837,33280.254667487025,6108.141841648837
2810,4659.5495085888,0.0,0.0,839.558470016,0.0,839.558470016,16717.7194378391,0.0,0.0,0.0,1770.628813263744,31509.62585422328,1770.628813263744
2811,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,13821.492865222295,0.0,0.0,0.0,6108.141841648837,25401.48401257444,6108.141841648837
2812,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,10925.266292605493,0.0,0.0,0.0,6108.141841648837,19293.342170925607,6108.141841648837
2813,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,8029.039719988689,800.6208141992399,0.0,0.0,5307.521027449597,13985.82114347601,6108.141841648837
2814,16074.057478023255,2680.3583015508298,301.1382551792357,2896.2265726168025,0.0,2595.088317437567,5433.951402551122,21616.761983379478,0.0,0.0,0.0,13985.82114347601,21616.761983379478
2815,16074.057478023255,17901.22056224213,2011.2021301679038,2896.2265726168025,0.0,885.0244424488997,4548.926960102222,109685.05154529588,0.0,0.0,0.0,13985.82114347601,109685.05154529588
2816,16074.057478023255,44269.41317508184,4973.668570220445,2896.2265726168025,2077.441997603642,0.0,6626.368957705865,264204.8686857492,0.0,0.0,0.0,13985.82114347601,264204.8686857492
2817,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,35591.265301947285,31513.798005714725,10703.836253938425,398709.1654712215,0.0,0.0,0.0,13985.82114347601,398709.1654712215
2818,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,137798.17775291405,133720.7104566815,14781.303550170978,494783.66317513026,0.0,0.0,0.0,13985.82114347601,494783.66317513026
2819,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,204232.67084604249,200155.20354980993,18858.77084640354,557232.086682671,0.0,0.0,0.0,13985.82114347601,557232.086682671
2820,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,239153.36593345623,235075.89863722367,22936.238142636095,590057.5400648399,0.0,0.0,0.0,13985.82114347601,590057.5400648399
2821,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,233191.2960404831,229113.82874425055,27013.705438868652,584453.1943654452,0.0,0.0,0.0,13985.82114347601,584453.1943654452
2822,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,182939.56408542447,178862.0967891919,31091.17273510121,537216.56632769,0.0,0.0,0.0,13985.82114347601,537216.56632769
2823,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,91805.06714997898,87727.59985374642,35168.640031333765,451550.1392083713,0.0,0.0,0.0,13985.82114347601,451550.1392083713
2824,16074.057478023255,60168.67563118673,6759.950707163829,2896.2265726168025,3863.7241345470266,0.0,39032.36416588079,357877.50394706026,0.0,0.0,0.0,13985.82114347601,357877.5039470602
2825,16074.057478023255,28523.04433630654,3204.56403118404,2896.2265726168025,308.3374585672368,0.0,39340.701624448026,227376.31123258412,0.0,55943.28457390404,0.0,69929.10571738005,171433.0266586801
2826,16074.057478023255,13750.076309326323,1544.8210733528124,2896.2265726168025,0.0,1351.4054992639867,37989.29612518404,85666.42711931867,0.0,0.0,0.0,69929.10571738005,85666.42711931867
2827,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,35093.069552567234,800.6208141992399,0.0,0.0,5307.521027449597,64621.58468993045,6108.141841648837
2828,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,32196.842979950434,0.0,0.0,0.0,6108.141841648837,58513.442848281615,6108.141841648837
2829,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,29300.61640733363,0.0,0.0,0.0,6108.141841648837,52405.30100663278,6108.141841648837
2830,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,26404.389834716825,0.0,0.0,0.0,6108.141841648837,46297.15916498394,6108.141841648837
2831,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,23508.163262100024,0.0,0.0,0.0,6108.141841648837,40189.0173233351,6108.141841648837
2832,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,20611.93668948322,0.0,0.0,0.0,6108.141841648837,34080.875481686264,6108.141841648837
2833,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,17715.710116866416,0.0,0.0,0.0,6108.141841648837,27972.733640037426,6108.141841648837
2834,0.0,0.0,0.0,0.0,0.0,0.0,17715.710116866416,0.0,0.0,0.0,0.0,27972.733640037426,0.0
2835,6766.446388060479,0.0,0.0,1219.1795293802666,0.0,1219.1795293802666,16496.530587486148,0.0,0.0,0.0,2571.249627462982,25401.484012574445,2571.249627462982
2836,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,13600.304014869345,0.0,0.0,0.0,6108.141841648837,19293.342170925607,6108.141841648837
2837,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,10704.077442252543,800.6208141992399,0.0,0.0,5307.521027449597,13985.82114347601,6108.141841648837
2838,16074.057478023255,4617.558952911541,518.7827483596117,2896.2265726168025,0.0,2377.4438242571914,8326.633617995352,32825.45338216884,0.0,0.0,0.0,13985.82114347601,32825.45338216884
2839,16074.057478023255,18039.592037339327,2026.7481653950736,2896.2265726168025,0.0,869.4784072217299,7457.1552107736225,110485.67235949512,0.0,0.0,0.0,13985.82114347601,110485.67235949512
2840,16074.057478023255,33007.451695720745,3708.3871980142258,2896.2265726168025,812.1606253974228,0.0,8269.315836171045,253796.79810115907,0.0,55943.28457390404,0.0,69929.10571738005,197853.51352725504
2841,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,26222.298327275304,22144.831031042744,12346.783132403605,389902.33651502983,0.0,0.0,0.0,69929.10571738005,389902.33651502983
2842,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,138649.90202333883,134572.43472710627,16424.25042863615,495584.28398932953,0.0,0.0,0.0,69929.10571738005,495584.28398932953
2843,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,214453.36209113916,210375.8947949066,20501.717724868708,566839.5364530619,0.0,0.0,0.0,69929.10571738005,566839.5364530619
2844,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,255336.127071526,251258.65977529343,24579.185021101275,605269.3355346255,0.0,0.0,0.0,69929.10571738005,605269.3355346255
2845,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,250225.7814489776,246148.31415274504,28656.65231733388,600465.61064943,0.0,0.0,0.0,69929.10571738005,600465.61064943
2846,16074.057478023255,40269.75916448866,4524.307442130302,2896.2265726168025,342686.39961947635,341058.31874996284,30284.733186847385,561235.1907536671,0.0,0.0,0.0,69929.10571738005,561235.1907536671
2847,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,123318.86515569375,119241.3978594612,34362.200483079934,481173.10933374317,0.0,0.0,0.0,69929.10571738005,481173.10933374317
2848,16074.057478023255,61799.36921642826,6943.159131465715,2896.2265726168025,4046.9325588489123,0.0,38409.13304192885,367484.95371745114,0.0,0.0,0.0,69929.10571738005,367484.95371745114
2849,16074.057478023255,37746.63883411572,4240.834873012902,2896.2265726168025,1344.6083003960982,0.0,39753.741342324945,225775.06960418564,0.0,0.0,0.0,69929.10571738005,225775.0696041856
2850,16074.057478023255,10152.417956799287,1140.6241574464,2896.2265726168025,0.0,1755.6024151704041,37998.13892715454,64850.28595013844,0.0,0.0,0.0,69929.10571738005,64850.28595013844
2851,2106.896879471684,0.0,0.0,379.62105936426735,0.0,379.62105936426735,37618.51786779027,800.6208141992399,0.0,0.0,0.0,69929.10571738005,800.6208141992399
2852,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,34722.29129517347,0.0,0.0,0.0,6108.141841648837,63820.96387573121,6108.141841648837
2853,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,31826.064722556664,0.0,0.0,0.0,6108.141841648837,57712.822034082375,6108.141841648837
2854,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,28929.83814993986,0.0,0.0,0.0,6108.141841648837,51604.68019243354,6108.141841648837
2855,4659.5495085888,0.0,0.0,839.558470016,0.0,839.558470016,28090.27967992386,0.0,0.0,0.0,1770.628813263744,49834.051379169796,1770.628813263744
2856,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,25194.053107307056,0.0,0.0,0.0,6108.141841648837,43725.90953752096,6108.141841648837
2857,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,22297.82653469025,0.0,0.0,0.0,6108.141841648837,37617.76769587212,6108.141841648837
2858,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,19401.599962073447,0.0,0.0,0.0,6108.141841648837,31509.625854223283,6108.141841648837
2859,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,16505.373389456643,0.0,0.0,0.0,6108.141841648837,25401.484012574445,6108.141841648837
2860,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,13609.14681683984,0.0,0.0,0.0,6108.141841648837,19293.342170925607,6108.141841648837
2861,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,10712.920244223038,800.6208141992399,0.0,0.0,5307.521027449597,13985.82114347601,6108.141841648837
2862,16074.057478023255,3095.472726842411,347.7763608607449,2896.2265726168025,0.0,2548.4502117560583,8164.470032466979,24018.6244259772,0.0,0.0,0.0,13985.82114347601,24018.6244259772
2863,16074.057478023255,18039.592037339327,2026.7481653950736,2896.2265726168025,0.0,869.4784072217262,7294.991625245253,110485.67235949512,0.0,0.0,0.0,13985.82114347601,110485.67235949512
2864,16074.057478023255,34230.47188465189,3845.7935162406397,2896.2265726168025,949.5669436238368,0.0,8244.55856886909,261002.38542895223,0.0,55943.28457390404,0.0,69929.10571738005,205059.1008550482
2865,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,33887.816761097834,29810.349464865274,12322.025865101656,397107.923842823,0.0,0.0,0.0,69929.10571738005,397107.923842823
2866,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,146315.42045716135,142237.9531609288,16399.493161334216,502789.8713171227,0.0,0.0,0.0,69929.10571738005,502789.8713171227
2867,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,219563.70771368756,215486.240417455,20476.960457566776,571643.2613382573,0.0,0.0,0.0,69929.10571738005,571643.2613382573
2868,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,250225.7814489776,246148.31415274504,24554.427753799333,600465.61064943,0.0,0.0,0.0,69929.10571738005,600465.61064943
2869,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,242560.2630151551,238482.79571892254,28631.895050031904,593260.0233216368,0.0,0.0,0.0,69929.10571738005,593260.0233216368
2870,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,197418.8766826447,193341.40938641215,32709.36234626446,550827.1201690771,0.0,0.0,0.0,69929.10571738005,550827.1201690771
2871,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,124170.5894261185,120093.12212988595,36786.82964249702,481973.73014794243,0.0,0.0,0.0,69929.10571738005,481973.73014794243
2872,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,16001.60708217863,11924.139785946074,40864.296938729574,380294.88674463896,0.0,0.0,0.0,69929.10571738005,380294.88674463896
2873,16074.057478023255,42774.610721943776,4805.727514610384,2896.2265726168025,1909.500941993581,0.0,42773.797880723156,255398.03972955755,0.0,0.0,0.0,69929.10571738005,255398.03972955758
2874,16074.057478023255,17624.477612047747,1980.1100597135644,2896.2265726168025,0.0,916.1165129032379,41857.68136781992,108083.8099168974,0.0,0.0,0.0,69929.10571738005,108083.8099168974
2875,8873.343267532166,0.0,0.0,1598.8005887445345,0.0,1598.8005887445345,40258.880779075385,2401.86244259772,0.0,0.0,970.0079990645027,68959.09771831555,3371.870441662223
2876,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,37362.65420645858,0.0,0.0,0.0,6108.141841648837,62850.95587666671,6108.141841648837
2877,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,34466.42763384178,0.0,0.0,0.0,6108.141841648837,56742.81403501787,6108.141841648837
2878,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,31570.201061224976,0.0,0.0,0.0,6108.141841648837,50634.672193369035,6108.141841648837
2879,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,28673.97448860817,0.0,0.0,0.0,6108.141841648837,44526.5303517202,6108.141841648837
2880,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,25777.747915991367,0.0,0.0,0.0,6108.141841648837,38418.38851007136,6108.141841648837
2881,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,22881.521343374563,0.0,0.0,0.0,6108.141841648837,32310.246668422522,6108.141841648837
2882,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,19985.29477075776,0.0,0.0,0.0,6108.141841648837,26202.104826773684,6108.141841648837
2883,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,17089.068198140954,0.0,0.0,0.0,6108.141841648837,20093.962985124846,6108.141841648837
2884,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,14192.841625524152,0.0,0.0,0.0,6108.141841648837,13985.82114347601,6108.141841648837
2885,2106.896879471684,0.0,0.0,379.62105936426735,0.0,379.62105936426735,13813.220566159884,800.6208141992399,0.0,0.0,0.0,13985.82114347601,800.6208141992399
2886,16074.057478023255,3648.958627231186,409.96050176942373,2896.2265726168025,0.0,2486.266070847379,11326.954495312504,27221.10768277416,0.0,0.0,0.0,13985.82114347601,27221.10768277416
2887,16074.057478023255,18177.963512436523,2042.2942006222434,2896.2265726168025,0.0,853.9323719945596,10473.022123317945,111286.29317369436,0.0,0.0,0.0,13985.82114347601,111286.29317369436
2888,16074.057478023255,43182.28411825416,4851.529620685855,2896.2265726168025,1955.3030480690518,0.0,12428.325171386998,257799.90217215527,0.0,0.0,0.0,13985.82114347601,257799.90217215527
2889,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,28777.471138549503,24700.003842316943,16505.792467619558,392304.1989576276,0.0,0.0,0.0,13985.82114347601,392304.1989576276
2890,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,139501.62629376352,135424.15899753096,20583.259763852115,496384.90480352874,0.0,0.0,0.0,13985.82114347601,496384.90480352874
2891,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,210194.74073901557,206117.27344278301,24660.72706008467,562836.4323820657,0.0,0.0,0.0,13985.82114347601,562836.4323820657
2892,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,250225.7814489776,246148.31415274504,28738.194356317228,600465.61064943,0.0,0.0,0.0,13985.82114347601,600465.61064943
2893,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,194970.27027567133,190892.80297943877,32815.66165254978,604468.7147204261,0.0,55943.28457390404,0.0,69929.10571738005,548525.4301465221
2894,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,222118.88052496163,218041.41322872907,36893.12894878234,574045.123780855,0.0,0.0,0.0,69929.10571738005,574045.123780855
2895,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,143760.24764588714,139682.78034965458,40970.596245014895,500388.00887452497,0.0,0.0,0.0,69929.10571738005,500388.00887452497
2896,16074.057478023255,25240.136826052098,2835.729372406953,2896.2265726168025,253781.65192406616,253842.149124276,40910.09904480504,390702.9573292291,0.0,0.0,0.0,69929.10571738005,390702.9573292291
2897,16074.057478023255,42366.93732563339,4759.925408534912,2896.2265726168025,1863.6988359181091,0.0,42773.797880723156,252996.17728695984,0.0,0.0,0.0,69929.10571738005,252996.17728695984
2898,16074.057478023255,17070.99171165897,1917.9259188048857,2896.2265726168025,0.0,978.3006538119153,41795.49722691124,104881.32666010044,0.0,0.0,0.0,69929.10571738005,104881.32666010044
2899,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,38899.270654294436,2401.86244259772,0.0,0.0,3706.279399051117,66222.82631832894,6108.141841648837
2900,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,36003.04408167763,0.0,0.0,0.0,6108.141841648837,60114.6844766801,6108.141841648837
2901,16074.057478023255,859.5040757792624,96.56528291380013,2896.2265726168025,0.0,2799.661289702999,33203.38279197463,0.0,0.0,0.0,11081.253911709544,49033.43056497056,11081.253911709544
2902,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,30307.15621935783,0.0,0.0,0.0,6108.141841648837,42925.28872332172,6108.141841648837
2903,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,27410.929646741017,0.0,0.0,0.0,6108.141841648837,36817.14688167288,6108.141841648837
2904,0.0,0.0,0.0,0.0,0.0,0.0,27410.929646741017,0.0,0.0,0.0,0.0,36817.14688167288,0.0
2905,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,24514.703074124212,0.0,0.0,0.0,6108.141841648837,30709.005040024043,6108.141841648837
2906,0.0,0.0,0.0,0.0,0.0,0.0,24514.703074124212,0.0,0.0,0.0,0.0,30709.005040024043,0.0
2907,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,21618.476501507408,0.0,0.0,0.0,6108.141841648837,24600.863198375206,6108.141841648837
2908,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,18722.249928890604,0.0,0.0,0.0,6108.141841648837,18492.721356726368,6108.141841648837
2909,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,15826.0233562738,1601.2416283984799,0.0,0.0,4506.900213250357,13985.82114347601,6108.141841648837
2910,3978.5369043010965,6380.538462576484,716.853496270468,716.8534962704679,0.0,0.0,15826.0233562738,38429.79908156352,0.0,0.0,0.0,13985.82114347601,38429.79908156352
2911,12267.155454928381,19673.32692627749,2210.298280167276,2210.298280167276,0.0,0.0,15826.0233562738,118491.88050148751,0.0,0.0,0.0,13985.82114347601,118491.88050148751
2912,16074.057478023255,41008.02600459878,4607.251721616673,2896.2265726168025,1711.0251489998707,0.0,17537.04850527367,244989.9691449674,0.0,0.0,0.0,13985.82114347601,244989.96914496738
2913,16074.057478023255,61255.80468801441,6882.089656698419,2896.2265726168025,3985.8630840816168,0.0,21522.911589355284,364282.4704606542,0.0,0.0,0.0,13985.82114347601,364282.4704606541
2914,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,4077.46729623256,0.0,25600.378885587845,419525.3066404018,0.0,50439.1112945521,0.0,64424.93243802811,369086.1953458497
2915,16074.057478023255,62071.15148063518,6973.693868849363,2896.2265726168025,33994.38316539863,29916.915869166067,29677.846181820405,402712.2695422177,0.0,5504.17327935194,0.0,69929.10571738005,397208.09626286576
2916,16074.057478023255,52694.6633654964,5920.245429113521,2896.2265726168025,3024.0188564967175,0.0,32701.865038317123,313843.3591661021,0.0,0.0,0.0,69929.10571738005,313843.3591661021
2917,16074.057478023255,39920.8969477711,4485.112772082083,2896.2265726168025,1588.8861994652796,0.0,34290.7512377824,238585.0026313735,0.0,0.0,0.0,69929.10571738005,238585.00263137347
2918,16074.057478023255,40736.24374039186,4576.716984233026,2896.2265726168025,1680.490411616223,0.0,35971.241649398624,243388.72751656894,0.0,0.0,0.0,69929.10571738005,243388.72751656894
2919,16074.057478023255,43861.73977877146,4927.866464144973,2896.2265726168025,2031.639891528171,0.0,38002.88154092679,261803.00624315147,0.0,0.0,0.0,69929.10571738005,261803.00624315144
2920,16074.057478023255,37746.63883411572,4240.834873012902,2896.2265726168025,1344.6083003960982,0.0,39347.48984132291,225775.06960418564,0.0,0.0,0.0,69929.10571738005,225775.0696041856
2921,15748.375246191841,25256.298081031917,2837.545089403936,2837.5450894039354,0.0,0.0,39347.48984132291,152117.9546978556,0.0,0.0,0.0,69929.10571738005,152117.9546978556
2922,16074.057478023255,10567.532382090869,1187.2622631279091,2896.2265726168025,0.0,1708.964309488894,37638.52553183401,67252.14839273616,0.0,0.0,0.0,69929.10571738005,67252.14839273616
2923,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,34742.29895921721,1601.2416283984799,0.0,0.0,4506.900213250357,65422.20550412969,6108.141841648837
2924,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,31846.072386600405,0.0,0.0,0.0,6108.141841648837,59314.063662480854,6108.141841648837
2925,16074.057478023255,859.5040757792624,96.56528291380013,2896.2265726168025,0.0,2799.6612897028936,29046.41109689751,0.0,0.0,0.0,11081.253911709544,48232.80975077131,11081.253911709544
2926,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,26150.18452428071,0.0,0.0,0.0,6108.141841648837,42124.66790912247,6108.141841648837
2927,0.0,0.0,0.0,0.0,0.0,0.0,26150.18452428071,0.0,0.0,0.0,0.0,42124.66790912247,0.0
2928,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,23253.957951663906,0.0,0.0,0.0,6108.141841648837,36016.526067473635,6108.141841648837
2929,16074.057478023255,0.0,0.0,2896.2265726168025,0.0,2896.2265726168025,20357.731379047105,0.0,0.0,0.0,6108.141841648837,29908.3842258248,6108.141841648837
