Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
644,0.0,0.0,0.0,0.0,0.0,0.0,24123.178786446995,0.0,0.0,0.0,0.0,58243.11157526846,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,24123.178786446995,0.0,0.0,0.0,0.0,58243.11157526846,0.0
646,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,21561.64030825127,0.0,0.0,0.0,5402.284650514795,52840.82692475367,5402.284650514788
647,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0,21561.64030825127,0.0,0.0,0.0,0.0,52840.82692475367,0.0
656,14216.538553986285,3979.1851791388817,447.0614548762534,2561.5384781957273,0.0,2114.477023319474,19447.163284931798,28425.94957664184,0.0,0.0,0.0,52840.82692475367,28425.94957664184
657,14216.538553986285,20747.00104857079,2330.9255678069285,2561.5384781957273,0.0,230.61291038879926,19216.550374543,125444.95139257162,0.0,0.0,0.0,52840.82692475367,125444.9513925716
658,14216.538553986285,25189.04616034973,2829.9893361152926,2561.5384781957273,268.45085791956507,0.0,19485.001232462564,151399.07926689676,0.0,0.0,0.0,52840.82692475367,151399.07926689676
659,14216.538553986285,30748.053653974774,3454.543828024066,2561.5384781957273,893.0053498283378,0.0,20378.006582290902,184150.7168225928,0.0,0.0,0.0,52840.82692475367,184150.71682259283
660,14216.538553986285,38299.91289059746,4302.995213258625,2561.5384781957273,1741.4567350628965,0.0,22119.4633173538,228643.50746429307,0.0,0.0,0.0,52840.82692475367,228643.5074642931
661,14216.538553986285,41656.294773540874,4680.084717807317,2561.5384781957273,2118.5462396115904,0.0,24238.00955696539,248418.08108282654,0.0,0.0,0.0,52840.82692475367,248418.0810828265
662,14216.538553986285,39873.21689822718,4479.755918515824,2561.5384781957273,1918.2174403200966,0.0,26156.226997285485,237912.83884798063,0.0,0.0,0.0,52840.82692475367,237912.83884798063
663,14216.538553986285,35887.51341223187,4031.962131864251,2561.5384781957273,1470.4236536685235,0.0,27626.65065095401,214430.53267597212,0.0,0.0,0.0,52840.82692475367,214430.53267597212
664,14216.538553986285,25189.04616034973,2829.9893361152926,2561.5384781957273,268.45085791956507,0.0,27895.101508873573,151399.07926689676,0.0,0.0,0.0,52840.82692475367,151399.07926689676
665,14216.538553986285,8358.041552684794,939.0259684441367,2561.5384781957273,0.0,1622.5125097515847,26272.58899912199,53762.12202538783,0.0,0.0,0.0,52840.82692475367,53762.12202538783
666,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,23711.05052092626,0.0,0.0,0.0,5402.284650514788,47438.54227423888,5402.284650514788
667,0.0,0.0,0.0,0.0,0.0,0.0,23711.05052092626,0.0,0.0,0.0,0.0,47438.54227423888,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,23711.05052092626,0.0,0.0,0.0,0.0,47438.54227423888,0.0
669,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,21149.51204273053,0.0,0.0,0.0,5402.284650514788,42036.25762372409,5402.284650514788
670,0.0,0.0,0.0,0.0,0.0,0.0,21149.51204273053,0.0,0.0,0.0,0.0,42036.25762372409,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0,21149.51204273053,0.0,0.0,0.0,0.0,42036.25762372409,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,21149.51204273053,0.0,0.0,0.0,0.0,42036.25762372409,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,21149.51204273053,0.0,0.0,0.0,0.0,42036.25762372409,0.0
674,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,18587.973564534805,0.0,0.0,0.0,5402.284650514788,36633.9729732093,5402.284650514788
675,3198.1531470803548,0.0,0.0,576.2438102847486,0.0,576.2438102847486,18011.729754250056,0.0,0.0,0.0,1215.2981958905348,35418.67477731876,1215.2981958905348
676,0.0,0.0,0.0,0.0,0.0,0.0,18011.729754250056,0.0,0.0,0.0,0.0,35418.67477731876,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,18011.729754250056,0.0,0.0,0.0,0.0,35418.67477731876,0.0
678,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,15450.19127605433,0.0,0.0,0.0,5402.284650514786,30016.390126803977,5402.284650514788
679,0.0,0.0,0.0,0.0,0.0,0.0,15450.19127605433,0.0,0.0,0.0,0.0,30016.390126803977,0.0
680,14216.538553986285,6328.81542835864,711.0424133760932,2561.5384781957273,0.0,1850.496064819634,13599.695211234699,42020.968939383594,0.0,0.0,0.0,30016.390126803977,42020.968939383594
681,14216.538553986285,31272.48832318468,3513.464063109799,2561.5384781957273,951.9255849140708,0.0,14551.620796148769,187240.49395048866,0.0,0.0,0.0,30016.390126803977,187240.49395048866
682,14216.538553986285,44383.3550534324,4986.4699402531305,2561.5384781957273,2424.9314620574028,0.0,16976.55225820617,264484.92214788496,0.0,0.0,0.0,30016.390126803977,264484.92214788496
683,14216.538553986285,49732.588679373475,5587.45633812761,2561.5384781957273,3025.917859931881,0.0,20002.47011813805,296000.64885242266,0.0,0.0,0.0,30016.390126803977,296000.6488524227
684,14216.538553986285,55816.03084220843,6270.931065122117,2561.5384781957273,3709.3925869263876,0.0,23711.86270506444,331842.0635360146,0.0,0.0,0.0,30016.390126803977,331842.0635360146
685,14216.538553986285,54347.61376842068,6105.954406882063,2561.5384781957273,3544.4159286863346,0.0,27256.278633750775,323190.6875779062,0.0,0.0,0.0,30016.390126803977,323190.6875779062
686,14216.538553986285,48578.83240711168,5457.831820938997,2561.5384781957273,2896.2933427432695,0.0,30152.571976494044,289203.1391710518,0.0,0.0,0.0,30016.390126803977,289203.1391710518
687,14216.538553986285,38195.025956755475,4291.211166241478,2561.5384781957273,1729.6726880457502,0.0,31882.244664539794,228025.5520387139,0.0,0.0,0.0,30016.390126803977,228025.5520387139
688,14216.538553986285,22242.220298074273,2498.9134504886447,2561.5384781957273,0.0,62.62502770708261,31819.61963683271,134096.32735068,0.0,0.0,0.0,30016.390126803977,134096.32735068
689,14216.538553986285,6008.411303465036,675.0450099442969,2561.5384781957273,0.0,1886.4934682514322,29933.12616858128,40167.10266264608,0.0,0.0,0.0,30016.390126803977,40167.10266264608
690,0.0,0.0,0.0,0.0,0.0,0.0,29933.12616858128,0.0,0.0,0.0,0.0,30016.390126803977,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,29933.12616858128,0.0,0.0,0.0,0.0,30016.390126803977,0.0
692,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,27371.587690385553,0.0,0.0,0.0,5402.284650514788,24614.105476289187,5402.284650514788
693,0.0,0.0,0.0,0.0,0.0,0.0,27371.587690385553,0.0,0.0,0.0,0.0,24614.105476289187,0.0
694,0.0,0.0,0.0,0.0,0.0,0.0,27371.587690385553,0.0,0.0,0.0,0.0,24614.105476289187,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0,27371.587690385553,0.0,0.0,0.0,0.0,24614.105476289187,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,27371.587690385553,0.0,0.0,0.0,0.0,24614.105476289187,0.0
697,0.0,0.0,0.0,0.0,0.0,0.0,27371.587690385553,0.0,0.0,0.0,0.0,24614.105476289187,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0,27371.587690385553,0.0,0.0,0.0,0.0,24614.105476289187,0.0
699,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,24810.049212189828,0.0,0.0,0.0,5402.284650514788,19211.820825774397,5402.284650514788
700,0.0,0.0,0.0,0.0,0.0,0.0,24810.049212189828,0.0,0.0,0.0,0.0,19211.820825774397,0.0
701,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,22248.510733994102,0.0,0.0,0.0,5402.28465051479,13809.536175259607,5402.284650514788
702,0.0,0.0,0.0,0.0,0.0,0.0,22248.510733994102,0.0,0.0,0.0,0.0,13809.536175259607,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,22248.510733994102,0.0,0.0,0.0,0.0,13809.536175259607,0.0
704,14216.538553986285,241.1370553801767,27.091748171962852,2561.5384781957273,0.0,2534.4467300237643,19714.064003970332,6797.509681370875,0.0,0.0,0.0,13809.536175259607,6797.509681370875
705,14216.538553986285,7824.034677862123,879.0302960578096,2561.5384781957273,0.0,1682.5081821379176,18031.555821832415,50672.34489749198,0.0,0.0,0.0,13809.536175259607,50672.34489749198
706,14216.538553986285,18824.576299209173,2114.9411472161505,2561.5384781957273,0.0,446.5973309795845,17584.95849085283,114321.75373214654,0.0,0.0,0.0,13809.536175259607,114321.75373214654
707,14216.538553986285,27168.680465229307,3052.4012502685127,2561.5384781957273,490.8627720727818,0.0,18075.821262925612,196509.82533417622,0.0,33447.465289084656,0.0,47257.00146434426,163062.36004509163
708,14216.538553986285,43334.485715012575,4868.629470081663,2561.5384781957273,2307.0909918859365,0.0,20382.91225481155,258305.36789209323,0.0,0.0,0.0,47257.00146434426,258305.36789209326
709,14216.538553986285,46795.75453179798,5257.503021647503,2561.5384781957273,2695.964543451775,0.0,23078.876798263325,278697.8969362059,0.0,0.0,0.0,47257.00146434426,278697.8969362059
710,14216.538553986285,45956.659061062135,5163.230645510331,2561.5384781957273,2601.6921673146026,0.0,25680.568965577928,273754.2535315725,0.0,0.0,0.0,47257.00146434426,273754.2535315725
711,14216.538553986285,41026.97317048899,4609.380435704438,2561.5384781957273,2047.84195750871,0.0,27728.410923086638,244710.34852935153,0.0,0.0,0.0,47257.00146434426,244710.34852935156
712,14216.538553986285,28964.975778661086,3254.215028732573,2561.5384781957273,692.6765505368454,0.0,28421.087473623484,173645.47458774692,0.0,0.0,0.0,47257.00146434426,173645.47458774692
713,14216.538553986285,9532.856677294674,1071.0164476940568,2561.5384781957273,0.0,1490.5220305016705,26930.565443121814,60559.63170675871,0.0,0.0,0.0,47257.00146434426,60559.631706758715
714,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,24369.026964926088,0.0,0.0,0.0,5402.284650514788,41854.71681382947,5402.284650514788
715,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,21807.488486730363,0.0,0.0,0.0,5402.284650514788,36452.43216331468,5402.284650514788
716,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,19245.950008534637,0.0,0.0,0.0,5402.284650514786,31050.147512799897,5402.284650514788
717,0.0,0.0,0.0,0.0,0.0,0.0,19245.950008534637,0.0,0.0,0.0,0.0,31050.147512799897,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,19245.950008534637,0.0,0.0,0.0,0.0,31050.147512799897,0.0
719,0.0,0.0,0.0,0.0,0.0,0.0,19245.950008534637,0.0,0.0,0.0,0.0,31050.147512799897,0.0
720,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,16684.41153033891,0.0,0.0,0.0,5402.284650514788,25647.86286228511,5402.284650514788
721,0.0,0.0,0.0,0.0,0.0,0.0,16684.41153033891,0.0,0.0,0.0,0.0,25647.86286228511,0.0
722,0.0,0.0,0.0,0.0,0.0,0.0,16684.41153033891,0.0,0.0,0.0,0.0,25647.86286228511,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0,16684.41153033891,0.0,0.0,0.0,0.0,25647.86286228511,0.0
724,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,14122.873052143184,0.0,0.0,0.0,5402.28465051479,20245.57821177032,5402.284650514788
725,2720.4141736734814,0.0,0.0,490.16471597720385,0.0,490.16471597720385,13632.70833616598,0.0,0.0,0.0,1033.757385995923,19211.820825774397,1033.757385995923
726,0.0,0.0,0.0,0.0,0.0,0.0,13632.70833616598,0.0,0.0,0.0,0.0,19211.820825774397,0.0
727,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,11071.16985797027,0.0,0.0,0.0,5402.28465051479,13809.536175259607,5402.284650514788
728,14216.538553986285,11241.678676727226,1263.0025993303038,2561.5384781957273,0.0,1298.5358788654237,9772.633979104847,70446.91851602544,0.0,0.0,0.0,13809.536175259607,70446.91851602543
729,14216.538553986285,40082.99076591115,4503.324012550118,2561.5384781957273,1941.7855343543906,0.0,11714.419513459237,239148.74969913898,0.0,0.0,0.0,13809.536175259607,239148.74969913898
730,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,3926.3206887403658,0.0,15640.740202199604,350998.6817289688,0.0,7780.908533829264,0.0,21590.44470908887,343217.77319513954
731,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,88462.21207279689,84535.89138405652,19567.060890939974,422681.51109615265,0.0,0.0,0.0,21590.44470908887,422681.51109615265
732,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,125933.97724089546,122007.6565521551,23493.38157968034,457904.9703541653,0.0,0.0,0.0,21590.44470908887,457904.9703541653
733,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,126591.37662980946,122665.05594106909,27419.70226842071,458522.92577974446,0.0,0.0,0.0,21590.44470908887,458522.92577974446
734,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,40605.388173974985,36679.06748523462,31346.022957161076,425153.33279846923,0.0,47457.236167209165,0.0,69047.68087629804,377696.09663126006
735,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,17463.07807008357,13536.757381343206,35272.34364590144,355942.32513360213,0.0,0.0,0.0,69047.68087629804,355942.32513360213
736,14216.538553986285,41446.520905856916,4656.516623773025,2561.5384781957273,2094.9781455772963,0.0,37367.32179147874,247182.1702316682,0.0,0.0,0.0,69047.68087629804,247182.1702316682
737,14216.538553986285,16368.14467502488,1838.9610542390453,2561.5384781957273,0.0,722.5774239566817,36644.74436752206,100108.77894382561,0.0,0.0,0.0,69047.68087629804,100108.77894382563
738,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,34083.20588932633,0.0,0.0,0.0,5402.284650514788,63645.396225783246,5402.284650514788
739,11825.055605974147,367.10206335699525,41.24391681815842,2130.6406497250714,0.0,2089.396732906913,31993.80915641942,0.0,0.0,0.0,6617.582846405334,57027.81337937791,6617.582846405334
740,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,29432.270678223693,0.0,0.0,0.0,5402.284650514788,51625.52872886312,5402.284650514788
741,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,26870.732200027967,0.0,0.0,0.0,5402.284650514783,46223.24407834834,5402.284650514788
742,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,24309.193721832242,0.0,0.0,0.0,5402.284650514788,40820.95942783355,5402.284650514788
743,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,21747.655243636516,0.0,0.0,0.0,5402.284650514788,35418.67477731876,5402.284650514788
744,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,19186.11676544079,0.0,0.0,0.0,5402.284650514788,30016.390126803974,5402.284650514788
745,0.0,0.0,0.0,0.0,0.0,0.0,19186.11676544079,0.0,0.0,0.0,0.0,30016.390126803974,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0,19186.11676544079,0.0,0.0,0.0,0.0,30016.390126803974,0.0
747,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,16624.578287245065,0.0,0.0,0.0,5402.284650514788,24614.105476289187,5402.284650514788
748,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,14063.039809049338,0.0,0.0,0.0,5402.28465051479,19211.820825774397,5402.284650514788
749,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,11501.50133085361,0.0,0.0,0.0,5402.28465051479,13809.536175259607,5402.284650514788
750,0.0,0.0,0.0,0.0,0.0,0.0,11501.50133085361,0.0,0.0,0.0,0.0,13809.536175259607,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,11501.50133085361,0.0,0.0,0.0,0.0,13809.536175259607,0.0
752,14216.538553986285,10600.870426940019,1191.0077924667112,2561.5384781957273,0.0,1370.530685729016,10130.970645124595,66739.18596255041,0.0,0.0,0.0,13809.536175259607,66739.18596255041
753,14216.538553986285,38299.91289059746,4302.995213258625,2561.5384781957273,1741.4567350628965,0.0,11872.427380187492,228643.50746429307,0.0,0.0,0.0,13809.536175259607,228643.5074642931
754,14216.538553986285,57284.44791599616,6435.907723362169,2561.5384781957273,3874.369245166442,0.0,15746.796625353934,340493.4394941229,0.0,0.0,0.0,13809.536175259607,340493.4394941229
755,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,20494.636903491748,16568.316214751383,19673.1173140943,414030.13513804425,0.0,55238.14470103843,0.0,69047.68087629804,358791.9904370058
756,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,118702.58396284134,114776.26327410097,23599.438002834664,451107.46067279443,0.0,0.0,0.0,69047.68087629804,451107.46067279443
757,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,120674.7821295834,116748.46144084304,27525.75869157503,452961.32694953197,0.0,0.0,0.0,69047.68087629804,452961.32694953197
758,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,86490.01390605482,82563.69321731446,31452.079380315394,420827.6448194151,0.0,0.0,0.0,69047.68087629804,420827.6448194151
759,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,13518.681736599514,9592.361047859147,35378.40006905576,352234.5925801271,0.0,0.0,0.0,69047.68087629804,352234.5925801271
760,14216.538553986285,40502.53850127908,4550.460200618705,2561.5384781957273,1988.921722422977,0.0,37367.32179147874,241620.57140145567,0.0,0.0,0.0,69047.68087629804,241620.5714014557
761,14216.538553986285,15620.535050273134,1754.9671128981868,2561.5384781957273,0.0,806.5713652975405,36560.7504261812,95783.09096477141,0.0,0.0,0.0,69047.68087629804,95783.09096477141
762,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,33999.211947985474,0.0,0.0,0.0,5402.28465051479,63645.396225783246,5402.284650514788
763,14216.538553986285,1170.5102935106902,131.50683147592605,2561.5384781957273,0.0,2430.0316467198063,31569.180301265667,0.0,0.0,0.0,12174.88647152498,51470.509754258266,12174.88647152498
764,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,29007.641823069942,0.0,0.0,0.0,5402.284650514788,46068.225103743476,5402.284650514788
765,13808.593883973492,0.0,0.0,2488.034934049278,0.0,2488.034934049278,26519.606889020662,0.0,0.0,0.0,5247.265675909927,40820.95942783355,5247.265675909927
766,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,23958.068410824933,0.0,0.0,0.0,5402.284650514788,35418.67477731876,5402.284650514788
767,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,21396.529932629208,0.0,0.0,0.0,5402.284650514788,30016.39012680397,5402.284650514788
768,0.0,0.0,0.0,0.0,0.0,0.0,21396.529932629208,0.0,0.0,0.0,0.0,30016.39012680397,0.0
769,0.0,0.0,0.0,0.0,0.0,0.0,21396.529932629208,0.0,0.0,0.0,0.0,30016.39012680397,0.0
770,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,18834.99145443348,0.0,0.0,0.0,5402.284650514788,24614.10547628918,5402.284650514788
771,0.0,0.0,0.0,0.0,0.0,0.0,18834.99145443348,0.0,0.0,0.0,0.0,24614.10547628918,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0,18834.99145443348,0.0,0.0,0.0,0.0,24614.10547628918,0.0
773,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,16273.452976237751,0.0,0.0,0.0,5402.2846505147845,19211.820825774397,5402.284650514788
774,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,13711.914498042024,0.0,0.0,0.0,5402.284650514788,13809.536175259607,5402.284650514788
775,0.0,0.0,0.0,0.0,0.0,0.0,13711.914498042024,0.0,0.0,0.0,0.0,13809.536175259607,0.0
776,14216.538553986285,3134.9490031734736,352.2115205065398,2561.5384781957273,0.0,2209.3269576891876,11502.587540352837,23541.17795660159,0.0,0.0,0.0,13809.536175259607,23541.17795660159
777,14216.538553986285,27536.424978489085,3093.7173463332488,2561.5384781957273,532.1788681375214,0.0,12034.766408490359,165228.97612272637,0.0,0.0,0.0,13809.536175259607,165228.97612272637
778,14216.538553986285,52092.77408368183,5852.623168301653,2561.5384781957273,3291.084690105926,0.0,15325.851098596286,309905.9974267495,0.0,0.0,0.0,13809.536175259607,309905.9974267495
779,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,71217.6620582484,67291.34136950804,19252.171787336643,406471.6340824771,0.0,0.0,0.0,13809.536175259607,406471.6340824771
780,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,66291.42045861858,62365.099769878216,23178.492476077008,457079.1116798635,0.0,55238.14470103843,0.0,69047.68087629804,401840.96697882505
781,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,134537.9812725169,130611.66058377652,27104.813164817377,465992.73414388945,0.0,0.0,0.0,69047.68087629804,465992.73414388945
782,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,117930.56359894673,114004.24291020636,31031.13385355774,450381.7615307335,0.0,0.0,0.0,69047.68087629804,450381.7615307335
783,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,65699.43708152934,61773.11639278897,34957.45454229812,401284.50260436116,0.0,0.0,0.0,69047.68087629804,401284.50260436116
784,14216.538553986285,44249.27216178329,4971.405727376353,2561.5384781957273,2409.867249180624,0.0,37367.32179147874,263694.95482462674,0.0,0.0,0.0,69047.68087629804,263694.95482462674
785,11128.06535974126,17846.522666444165,2005.056821575002,2005.056821575002,0.0,0.0,37367.32179147874,107489.09114781428,0.0,0.0,0.0,69047.68087629804,107489.09114781428
786,14216.538553986285,1700.1371503227972,191.01040883876627,2561.5384781957273,0.0,2370.528069356961,34996.79372212178,3219.4532087911393,0.0,0.0,12019.867496920111,57027.81337937793,15239.32070571125
787,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,32435.255243926054,0.0,0.0,0.0,5402.284650514788,51625.52872886314,5402.284650514788
788,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,29873.71676573033,0.0,0.0,0.0,5402.284650514788,46223.24407834835,5402.284650514788
789,0.0,0.0,0.0,0.0,0.0,0.0,29873.71676573033,0.0,0.0,0.0,0.0,46223.24407834835,0.0
790,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,27312.178287534603,0.0,0.0,0.0,5402.284650514788,40820.95942783356,5402.284650514788
791,0.0,0.0,0.0,0.0,0.0,0.0,27312.178287534603,0.0,0.0,0.0,0.0,40820.95942783356,0.0
792,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,24750.639809338878,0.0,0.0,0.0,5402.284650514803,35418.67477731876,5402.284650514788
793,0.0,0.0,0.0,0.0,0.0,0.0,24750.639809338878,0.0,0.0,0.0,0.0,35418.67477731876,0.0
794,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,22189.101331143152,0.0,0.0,0.0,5402.284650514788,30016.39012680397,5402.284650514788
795,0.0,0.0,0.0,0.0,0.0,0.0,22189.101331143152,0.0,0.0,0.0,0.0,30016.39012680397,0.0
796,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,19627.562852947427,0.0,0.0,0.0,5402.284650514786,24614.105476289184,5402.284650514788
797,0.0,0.0,0.0,0.0,0.0,0.0,19627.562852947427,0.0,0.0,0.0,0.0,24614.105476289184,0.0
798,0.0,0.0,0.0,0.0,0.0,0.0,19627.562852947427,0.0,0.0,0.0,0.0,24614.105476289184,0.0
799,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,17066.024374751694,0.0,0.0,0.0,5402.284650514788,19211.820825774397,5402.284650514788
800,14216.538553986285,4192.564141920468,471.03458134476455,2561.5384781957273,0.0,2090.5038968509634,14975.52047790073,29660.565589770165,0.0,0.0,0.0,19211.820825774397,29660.565589770165
801,14216.538553986285,30449.320285248392,3420.981134047657,2561.5384781957273,859.4426558519292,0.0,15834.96313375266,182390.68915046993,0.0,0.0,0.0,19211.820825774397,182390.68915046996
802,14216.538553986285,24572.21188536614,2760.688005320886,2561.5384781957273,199.1495271251584,0.0,16034.11266087782,147764.91748003804,0.0,0.0,0.0,19211.820825774397,147764.91748003807
803,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,13472.574182682092,0.0,0.0,0.0,5402.28465051479,13809.536175259607,5402.284650514788
804,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,121989.5809074114,118063.26021867103,17398.89487142246,454197.2378006903,0.0,0.0,0.0,13809.536175259607,454197.2378006903
805,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,64540.39596073043,60614.07527199006,21325.215560162826,455433.1486518486,0.0,55238.14470103843,0.0,69047.68087629804,400195.0039508102
806,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,88462.21207279689,84535.89138405652,25251.53624890319,422681.51109615265,0.0,0.0,0.0,69047.68087629804,422681.51109615265
807,14216.538553986285,57746.85506841204,6487.859166936093,2561.5384781957273,16148.27929225557,12221.958603515206,29177.85693764356,354706.4142824438,0.0,0.0,0.0,69047.68087629804,354706.4142824438
808,14216.538553986285,41236.74703817295,4632.948529738731,2561.5384781957273,2071.4100515430027,0.0,31249.266989186563,245946.25938050984,0.0,0.0,0.0,69047.68087629804,245946.25938050987
809,14216.538553986285,16368.144675024878,1838.961054239045,2561.5384781957273,0.0,722.5774239566822,30526.68956522988,100108.77894382561,0.0,0.0,0.0,69047.68087629804,100108.77894382561
810,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,27965.15108703415,0.0,0.0,0.0,5402.284650514783,63645.39622578325,5402.284650514788
811,125.81665368114437,201.777190297605,22.669667329935923,22.669667329935923,0.0,0.0,27965.15108703415,0.0,0.0,0.0,1215.2981958905348,62430.09802989272,1215.2981958905348
812,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,25403.612608838426,0.0,0.0,0.0,5402.284650514788,57027.81337937793,5402.284650514788
813,14216.538553986285,0.0,0.0,2561.5384781957273,0.0,2561.5384781957273,22842.0741306427,0.0,0.0,0.0,5402.284650514792,51625.52872886314,5402.284650514788
