Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
1265,13295.710504356097,26121.795288309542,2934.783700641577,2395.623514298396,539.1601863431806,0.0,33975.27849409205,156700.5411498591,0.0,0.0,0.0,72043.06941478561,156700.5411498591
1266,10386.747242319047,0.0,0.0,1871.4859896070354,0.0,1871.4859896070354,32103.792504485013,3946.9639520812375,0.0,0.0,0.0,72043.06941478561,3946.963952081238
1267,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,29708.168990186616,0.0,0.0,0.0,5052.369991655317,66990.6994231303,5052.369991655317
1268,13295.710504356097,1449.491633177746,162.8503849875198,2395.623514298396,0.0,2232.7731293108764,27475.39586087574,0.0,0.0,0.0,13439.164818512587,53551.53460461771,13439.164818512585
1269,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,25079.77234657734,0.0,0.0,0.0,5052.369991655317,48499.16461296239,5052.369991655317
1270,0.0,0.0,0.0,0.0,0.0,0.0,25079.77234657734,0.0,0.0,0.0,0.0,48499.16461296239,0.0
1271,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,22684.148832278945,0.0,0.0,0.0,5052.369991655317,43446.794621307075,5052.369991655317
1272,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,20288.525317980548,0.0,0.0,0.0,5052.369991655317,38394.42462965176,5052.369991655317
1273,0.0,0.0,0.0,0.0,0.0,0.0,20288.525317980548,0.0,0.0,0.0,0.0,38394.42462965176,0.0
1274,9937.712579140463,0.0,0.0,1790.5788430883717,0.0,1790.5788430883717,18497.946474892175,0.0,0.0,0.0,3776.330780073376,34618.093849578385,3776.330780073376
1275,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,16102.322960593778,0.0,0.0,0.0,5052.369991655313,29565.723857923073,5052.369991655317
1276,0.0,0.0,0.0,0.0,0.0,0.0,16102.322960593778,0.0,0.0,0.0,0.0,29565.723857923073,0.0
1277,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,13706.699446295417,0.0,0.0,0.0,5052.369991655317,24513.353866267757,5052.369991655317
1278,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,11311.07593199702,0.0,0.0,0.0,5052.369991655316,19460.98387461244,5052.369991655317
1279,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,8915.452417698623,0.0,0.0,0.0,5052.369991655317,14408.613882957123,5052.369991655317
1280,13295.710504356097,8904.697797236227,1000.4427975194902,2395.623514298396,0.0,1395.180716778882,7520.271700919741,56575.174063909064,0.0,0.0,0.0,14408.613882957123,56575.174063909064
1281,13295.710504356097,32944.742842229025,3701.3418583244315,2395.623514298396,1305.7183440260353,0.0,8825.990044945776,196898.85093874802,0.0,0.0,0.0,14408.613882957123,196898.85093874802
1282,13295.710504356097,53001.32281190778,5954.698617917839,2395.623514298396,3559.075103619443,0.0,12385.06514856522,315064.8794118263,0.0,0.0,0.0,14408.613882957123,315064.8794118263
1283,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,97631.74805357227,93783.99780084356,16232.815401293934,418359.9621639093,0.0,0.0,0.0,14408.613882957123,418359.9621639093
1284,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,162985.97768238714,159138.22742965844,20080.565654022634,479792.93801499525,0.0,0.0,0.0,14408.613882957123,479792.93801499525
1285,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,115516.17024150594,111668.41998877723,23928.315906751348,492805.7745523954,0.0,57634.45553182849,0.0,72043.06941478561,435171.31902056694
1286,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,150376.36453269387,146528.61427996517,27776.066159480044,467939.9016542836,0.0,0.0,0.0,72043.06941478561,467939.9016542836
1287,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,79466.6700940757,75618.91984134699,31623.816412208755,401284.7888819825,0.0,0.0,0.0,72043.06941478561,401284.7888819825
1288,13295.710504356097,49835.14533673546,5598.97857858223,2395.623514298396,3203.355064283834,0.0,34827.17147649259,296410.92054906697,0.0,0.0,0.0,72043.06941478561,296410.92054906697
1289,13295.710504356097,26073.35442199017,2929.341369310596,2395.623514298396,533.7178550121994,0.0,35360.88933150479,156415.14529486245,0.0,0.0,0.0,72043.06941478561,156415.14529486245
1290,13295.710504356097,5.203076063190871,0.5845655956994943,2395.623514298396,0.0,2395.038948702697,32965.85038280209,5082.475119833841,0.0,0.0,0.0,72043.06941478561,5082.475119833841
1291,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,30570.2268685037,0.0,0.0,0.0,5052.369991655301,66990.69942313031,5052.369991655317
1292,1539.2798660998267,2468.6045716207414,277.3477236215903,277.3477236215903,0.0,0.0,30570.2268685037,0.0,0.0,0.0,14868.334115629836,52122.36530750047,14868.334115629836
1293,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,28174.603354205305,0.0,0.0,0.0,5052.369991655316,47069.99531584515,5052.369991655317
1294,0.0,0.0,0.0,0.0,0.0,0.0,28174.603354205305,0.0,0.0,0.0,0.0,47069.99531584515,0.0
1295,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,25778.979839906908,0.0,0.0,0.0,5052.369991655319,42017.62532418984,5052.369991655317
1296,0.0,0.0,0.0,0.0,0.0,0.0,25778.979839906908,0.0,0.0,0.0,0.0,42017.62532418984,0.0
1297,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,23383.35632560851,0.0,0.0,0.0,5052.369991655317,36965.25533253452,5052.369991655317
1298,0.0,0.0,0.0,0.0,0.0,0.0,23383.35632560851,0.0,0.0,0.0,0.0,36965.25533253452,0.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,23383.35632560851,0.0,0.0,0.0,0.0,36965.25533253452,0.0
1300,0.0,0.0,0.0,0.0,0.0,0.0,23383.35632560851,0.0,0.0,0.0,0.0,36965.25533253452,0.0
1301,0.0,0.0,0.0,0.0,0.0,0.0,23383.35632560851,0.0,0.0,0.0,0.0,36965.25533253452,0.0
1302,0.0,0.0,0.0,0.0,0.0,0.0,23383.35632560851,0.0,0.0,0.0,0.0,36965.25533253452,0.0
1303,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,20987.732811310114,0.0,0.0,0.0,5052.369991655317,31912.885340879206,5052.369991655317
1304,13295.710504356097,4505.324935071443,506.17325645527666,2395.623514298396,0.0,1889.4502578431193,19098.282553466994,31120.292699102065,0.0,0.0,0.0,31912.885340879206,31120.292699102065
1305,13295.710504356097,17191.302787611497,1931.442868188152,2395.623514298396,0.0,464.18064611024397,18634.10190735675,104521.67770334515,0.0,0.0,0.0,31912.885340879206,104521.67770334515
1306,13295.710504356097,24808.738614035607,2787.2617832869005,2395.623514298396,391.63826898850414,0.0,19025.740176345254,148964.49180377988,0.0,0.0,0.0,31912.885340879206,148964.49180377988
1307,13295.710504356097,36515.96841236967,4102.5690511297325,2395.623514298396,1706.9455368313365,0.0,20732.68571317659,217939.204929458,0.0,0.0,0.0,31912.885340879206,217939.204929458
1308,13295.710504356097,22977.261604471416,2581.4953412623636,2395.623514298396,185.8718269639672,0.0,20918.55754014056,138174.09958401317,0.0,0.0,0.0,31912.885340879206,138174.09958401317
1309,13295.710504356097,29597.169782541638,3325.242025068553,2395.623514298396,929.618510770157,0.0,21848.176050910715,177176.17568280976,0.0,0.0,0.0,31912.885340879206,177176.17568280976
1310,12295.65664376392,19719.035420623164,2215.4336295070125,2215.4336295070125,0.0,0.0,21848.176050910715,118767.18144424143,0.0,0.0,0.0,31912.885340879206,118767.18144424143
1311,7639.28726085276,12251.42995201251,1376.4481551086055,1376.4481551086055,0.0,0.0,21848.176050910715,73790.00914721724,0.0,0.0,0.0,31912.885340879206,73790.00914721724
1312,6398.97177651582,10262.286494530556,1152.967887660508,1152.967887660508,0.0,0.0,21848.176050910715,61809.45548959218,0.0,0.0,0.0,31912.885340879206,61809.455489592176
1313,13295.710504356097,3455.8562179519818,388.2654460869052,2395.623514298396,0.0,2007.3580682114912,19840.817982699224,25048.040465130933,0.0,0.0,0.0,31912.885340879206,25048.040465130933
1314,8996.521072962496,0.0,0.0,1620.9947879211704,0.0,1620.9947879211704,18219.82319477805,3418.6780077257486,0.0,0.0,0.0,31912.885340879206,3418.6780077257486
1315,0.0,0.0,0.0,0.0,0.0,0.0,18219.82319477805,0.0,0.0,0.0,0.0,31912.885340879206,0.0
1316,0.0,0.0,0.0,0.0,0.0,0.0,18219.82319477805,0.0,0.0,0.0,0.0,31912.885340879206,0.0
1317,0.0,0.0,0.0,0.0,0.0,0.0,18219.82319477805,0.0,0.0,0.0,0.0,31912.885340879206,0.0
1318,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,15824.199680479654,0.0,0.0,0.0,5052.369991655317,26860.515349223886,5052.369991655317
1319,0.0,0.0,0.0,0.0,0.0,0.0,15824.199680479654,0.0,0.0,0.0,0.0,26860.515349223886,0.0
1320,6176.740744621391,0.0,0.0,1112.9262602921426,0.0,1112.9262602921426,14711.273420187512,0.0,0.0,0.0,2347.1614829561295,24513.353866267757,2347.1614829561286
1321,0.0,0.0,0.0,0.0,0.0,0.0,14711.273420187512,0.0,0.0,0.0,0.0,24513.353866267757,0.0
1322,0.0,0.0,0.0,0.0,0.0,0.0,14711.273420187512,0.0,0.0,0.0,0.0,24513.353866267757,0.0
1323,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,12315.649905889117,0.0,0.0,0.0,5052.369991655317,19460.98387461244,5052.369991655317
1324,0.0,0.0,0.0,0.0,0.0,0.0,12315.649905889117,0.0,0.0,0.0,0.0,19460.98387461244,0.0
1325,0.0,0.0,0.0,0.0,0.0,0.0,12315.649905889117,0.0,0.0,0.0,0.0,19460.98387461244,0.0
1326,0.0,0.0,0.0,0.0,0.0,0.0,12315.649905889117,0.0,0.0,0.0,0.0,19460.98387461244,0.0
1327,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,9920.02639159072,0.0,0.0,0.0,5052.369991655318,14408.613882957123,5052.369991655317
1328,4101.2763405039,6577.380596356947,738.968710000703,738.9687100007028,0.0,0.0,9920.02639159072,39615.373574427686,0.0,0.0,0.0,14408.613882957123,39615.373574427686
1329,13295.710504356097,10823.126612130605,1215.9782748728735,2395.623514298396,0.0,1179.6452394255225,8740.381152165197,67675.2511476083,0.0,0.0,0.0,14408.613882957123,67675.2511476083
1330,13295.710504356097,31747.119721737417,3566.788900737199,2395.623514298396,1171.1653864388027,0.0,9911.546538604,189842.89384287354,0.0,0.0,0.0,14408.613882957123,189842.89384287354
1331,13295.710504356097,49382.68703217797,5548.144888065195,2395.623514298396,3152.5213737667987,0.0,13064.067912370798,293745.2018183537,0.0,0.0,0.0,14408.613882957123,293745.2018183536
1332,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,3847.7502527287115,0.0,16911.81816509951,334234.9797144732,0.0,4031.9754833568586,0.0,18440.58936631398,330203.0042311163
1333,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,15059.15482609627,11211.40457336756,20759.568417828228,382381.8676776303,0.0,41640.14314754843,0.0,60080.73251386241,340741.72453008185
1334,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,3847.7502527287115,0.0,24607.31867055694,342165.3411320395,0.0,11962.336900923205,0.0,72043.06941478561,330203.0042311163
1335,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,46095.12217844282,42247.371925714106,28455.068923285653,369915.5338412876,0.0,0.0,0.0,72043.06941478561,369915.5338412876
1336,13295.710504356097,43627.49985074497,4901.549608231197,2395.623514298396,2505.926093932801,0.0,30960.995017218454,259837.74534385884,0.0,0.0,0.0,72043.06941478561,259837.7453438588
1337,13295.710504356097,21805.404902234794,2449.837240766079,2395.623514298396,54.213726467682505,0.0,31015.208743686137,131269.948793988,0.0,0.0,0.0,72043.06941478561,131269.948793988
1338,12943.485025043743,0.0,0.0,2332.1594639718455,0.0,2332.1594639718455,28683.04927971429,4918.524309516619,0.0,0.0,0.0,72043.06941478561,4918.524309516622
1339,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,26287.425765415894,0.0,0.0,0.0,5052.369991655317,66990.6994231303,5052.369991655317
1340,736.1579896058139,1180.6059564597665,132.64107920825478,132.64107920825478,0.0,0.0,26287.425765415894,0.0,0.0,0.0,7110.75561527533,59879.943807854965,7110.75561527533
1341,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,23891.802251117497,0.0,0.0,0.0,5052.369991655317,54827.57381619965,5052.369991655317
1342,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,21496.1787368191,0.0,0.0,0.0,5052.369991655317,49775.20382454433,5052.369991655317
1343,0.0,0.0,0.0,0.0,0.0,0.0,21496.1787368191,0.0,0.0,0.0,0.0,49775.20382454433,0.0
1344,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,19100.555222520703,0.0,0.0,0.0,5052.369991655317,44722.833832889024,5052.369991655317
1345,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,16704.931708222306,0.0,0.0,0.0,5052.369991655317,39670.46384123371,5052.369991655317
1346,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,14309.30819392391,0.0,0.0,0.0,5052.369991655315,34618.09384957839,5052.369991655317
1347,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,11913.684679625512,0.0,0.0,0.0,5052.369991655317,29565.723857923073,5052.369991655317
1348,0.0,0.0,0.0,0.0,0.0,0.0,11913.684679625512,0.0,0.0,0.0,0.0,29565.723857923073,0.0
1349,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,9518.061165327117,0.0,0.0,0.0,5052.369991655317,24513.353866267757,5052.369991655317
1350,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,7122.437651028721,0.0,0.0,0.0,5052.369991655317,19460.98387461244,5052.369991655317
1351,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,4726.814136730325,0.0,0.0,0.0,5052.369991655317,14408.613882957123,5052.369991655317
1352,13295.710504356097,7577.119870080109,851.2894174035002,2395.623514298396,0.0,1544.3340968948942,3182.480039835431,48893.774987935576,0.0,0.0,0.0,14408.613882957123,48893.774987935576
1353,13295.710504356097,32640.69910682023,3667.182544651253,2395.623514298396,1271.5590303528568,0.0,4454.039070188288,195107.53652972652,0.0,0.0,0.0,14408.613882957123,195107.53652972652
1354,13295.710504356097,53027.08923016275,5957.5934750087845,2395.623514298396,3561.96996071039,0.0,8016.009030898678,315216.68571767554,0.0,0.0,0.0,14408.613882957123,315216.6857176755
1355,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,12824.049216570666,8976.298963841953,11863.759283627389,396275.18078895623,0.0,57634.45553182849,0.0,72043.06941478561,338640.7252571278
1356,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,93697.70378709525,89849.95353436653,15711.509536356101,414661.9605534209,0.0,0.0,0.0,72043.06941478561,414661.9605534209
1357,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,141578.05863623787,137730.30838350917,19559.259789084812,459669.49411161494,0.0,0.0,0.0,72043.06941478561,459669.49411161494
1358,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,144187.83512828505,140340.08487555635,23407.01004181351,462122.6840141393,0.0,0.0,0.0,72043.06941478561,462122.6840141393
1359,13295.710504356097,55570.75004029468,6243.3737670271075,2395.623514298396,75687.66205484894,71839.91180212023,27254.760294542226,397732.52132510935,0.0,0.0,0.0,72043.06941478561,397732.52132510935
1360,13295.710504356097,50618.44445168695,5686.982234147029,2395.623514298396,3291.358719848633,0.0,30546.11901439086,301025.83224688505,0.0,0.0,0.0,72043.06941478561,301025.83224688505
1361,13295.710504356097,27578.113248081176,3098.4010234219204,2395.623514298396,702.7775091235239,0.0,31248.896523514384,165280.63355646032,0.0,0.0,0.0,72043.06941478561,165280.63355646032
1362,13215.13841445822,0.0,0.0,2381.1060206231027,0.0,2381.1060206231027,28867.790502891283,5021.752597494128,0.0,0.0,0.0,72043.06941478561,5021.752597494124
1363,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,26472.166988592886,0.0,0.0,0.0,5052.369991655317,66990.6994231303,5052.369991655317
1364,0.0,0.0,0.0,0.0,0.0,0.0,26472.166988592886,0.0,0.0,0.0,0.0,66990.6994231303,0.0
1365,0.0,0.0,0.0,0.0,0.0,0.0,26472.166988592886,0.0,0.0,0.0,0.0,66990.6994231303,0.0
1366,0.0,0.0,0.0,0.0,0.0,0.0,26472.166988592886,0.0,0.0,0.0,0.0,66990.6994231303,0.0
1367,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,24076.54347429449,0.0,0.0,0.0,5052.369991655317,61938.32943147498,5052.369991655317
1368,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,21680.919959996092,0.0,0.0,0.0,5052.369991655317,56885.959439819664,5052.369991655317
1369,0.0,0.0,0.0,0.0,0.0,0.0,21680.919959996092,0.0,0.0,0.0,0.0,56885.959439819664,0.0
1370,5416.8042726842295,0.0,0.0,976.0007698530144,0.0,976.0007698530144,20704.91919014308,0.0,0.0,0.0,2058.385623620007,54827.573816199656,2058.385623620007
1371,0.0,0.0,0.0,0.0,0.0,0.0,20704.91919014308,0.0,0.0,0.0,0.0,54827.573816199656,0.0
1372,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,18309.29567584468,0.0,0.0,0.0,5052.369991655317,49775.20382454434,5052.369991655317
1373,0.0,0.0,0.0,0.0,0.0,0.0,18309.29567584468,0.0,0.0,0.0,0.0,49775.20382454434,0.0
1374,13295.710504356097,0.0,0.0,2395.623514298396,0.0,2395.623514298396,15913.672161546285,0.0,0.0,0.0,5052.369991655317,44722.833832889024,5052.369991655317
1375,0.0,0.0,0.0,0.0,0.0,0.0,15913.672161546285,0.0,0.0,0.0,0.0,44722.833832889024,0.0
1376,7377.7711729236335,11832.026161686868,1329.3281392655197,1329.3281392655197,0.0,0.0,15913.672161546285,71263.95221788525,0.0,0.0,0.0,44722.833832889024,71263.95221788525
1377,13295.710504356097,32724.18230196638,3676.561881625923,2395.623514298396,1280.938367327526,0.0,17194.610528873847,195599.38896067822,0.0,0.0,0.0,44722.833832889024,195599.38896067822
1378,13295.710504356097,39960.42320469579,4489.5535470475725,2395.623514298396,2093.930032749176,0.0,19288.540561623024,238232.67189538953,0.0,0.0,0.0,44722.833832889024,238232.67189538953
1379,13295.710504356097,38545.33151413213,4330.567995612745,2395.623514298396,1934.9444813143482,0.0,21223.485042937373,229895.46957814717,0.0,0.0,0.0,44722.833832889024,229895.4695781472
1380,13295.710504356097,38036.18708941367,4273.365619495626,2395.623514298396,1877.742105197229,0.0,23101.227148134603,226895.77697456544,0.0,0.0,0.0,44722.833832889024,226895.77697456544
1381,13295.710504356097,44410.79896569646,4989.553263795997,2395.623514298396,2593.929749497601,0.0,25695.156897632205,264452.6570416769,0.0,0.0,0.0,44722.833832889024,264452.65704167687
