Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
972,13977.777242046568,53174.876713306345,5974.197398739968,2518.5184219903726,3455.678976749594,0.0,15131.931860501802,316231.0596252307,0.0,0.0,0.0,51087.3327688638,316231.0596252306
973,13977.777242046568,45206.68964648051,5078.971581782085,2518.5184219903726,2560.453159791712,0.0,17692.385020293514,269285.4177839593,0.0,0.0,0.0,51087.3327688638,269285.4177839593
974,13977.777242046568,53285.54597812337,5986.631090642161,2518.5184219903726,3468.1126686517873,0.0,21160.497688945303,316883.08242858166,0.0,0.0,0.0,51087.3327688638,316883.08242858166
975,13977.777242046568,52068.184065136076,5849.860479718039,2518.5184219903726,3331.3420577276656,0.0,24491.83974667297,309710.83159172075,0.0,0.0,0.0,51087.3327688638,309710.8315917207
976,13977.777242046568,29934.331101730997,3363.122099279478,2518.5184219903726,844.6036772891046,0.0,25336.44342396207,179306.27092152258,0.0,0.0,0.0,51087.3327688638,179306.27092152258
977,13977.777242046568,11590.509169936582,1302.193705242375,2518.5184219903726,0.0,1216.324716747998,24120.118707214075,72374.53117196001,0.0,0.0,0.0,51087.3327688638,72374.53117196001
978,1715.8494825026082,0.0,0.0,309.1620689193889,0.0,309.1620689193889,23810.956638294687,652.0228033509911,0.0,0.0,0.0,51087.3327688638,652.0228033509911
979,0.0,0.0,0.0,0.0,0.0,0.0,23810.956638294687,0.0,0.0,0.0,0.0,51087.3327688638,0.0
980,0.0,0.0,0.0,0.0,0.0,0.0,23810.956638294687,0.0,0.0,0.0,0.0,51087.3327688638,0.0
981,0.0,0.0,0.0,0.0,0.0,0.0,23810.956638294687,0.0,0.0,0.0,0.0,51087.3327688638,0.0
982,0.0,0.0,0.0,0.0,0.0,0.0,23810.956638294687,0.0,0.0,0.0,0.0,51087.3327688638,0.0
983,0.0,0.0,0.0,0.0,0.0,0.0,23810.956638294687,0.0,0.0,0.0,0.0,51087.3327688638,0.0
984,0.0,0.0,0.0,0.0,0.0,0.0,23810.956638294687,0.0,0.0,0.0,0.0,51087.3327688638,0.0
985,0.0,0.0,0.0,0.0,0.0,0.0,23810.956638294687,0.0,0.0,0.0,0.0,51087.3327688638,0.0
986,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,21292.438216304312,0.0,0.0,0.0,5311.555351977696,45775.77741688611,5311.555351977696
987,0.0,0.0,0.0,0.0,0.0,0.0,21292.438216304312,0.0,0.0,0.0,0.0,45775.77741688611,0.0
988,0.0,0.0,0.0,0.0,0.0,0.0,21292.438216304312,0.0,0.0,0.0,0.0,45775.77741688611,0.0
989,0.0,0.0,0.0,0.0,0.0,0.0,21292.438216304312,0.0,0.0,0.0,0.0,45775.77741688611,0.0
990,11122.65042053854,0.0,0.0,2004.0811568537913,0.0,2004.0811568537913,19288.35705945052,0.0,0.0,0.0,4226.607159804646,41549.17025708146,4226.607159804646
991,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,16769.83863746015,0.0,0.0,0.0,5311.555351977696,36237.614905103765,5311.555351977696
992,13977.777242046568,321.58441847092007,36.13000941520787,2518.5184219903726,0.0,2482.3884125751647,14287.450224884986,7172.2508368609015,0.0,0.0,0.0,36237.614905103765,7172.2508368609015
993,13977.777242046568,8322.520992011541,935.0352334524966,2518.5184219903726,0.0,1583.4831885378765,12703.967036347109,53465.869874781274,0.0,0.0,0.0,36237.614905103765,53465.869874781274
994,13977.777242046568,23072.83668307542,2592.2332013435234,2518.5184219903726,73.71477935314995,0.0,12777.681815700258,138880.8571137611,0.0,0.0,0.0,36237.614905103765,138880.8571137611
995,13977.777242046568,38898.54155191006,4370.251143357095,2518.5184219903726,1851.7327213667213,0.0,14629.41453706698,232120.11799295282,0.0,0.0,0.0,36237.614905103765,232120.11799295282
996,13977.777242046568,52400.19185958716,5887.161555424618,2518.5184219903726,3368.643133434245,0.0,17998.057670501224,311666.9000017737,0.0,0.0,0.0,36237.614905103765,311666.9000017737
997,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,3729.2201985978354,0.0,21727.27786909906,336443.7665291114,0.0,5868.2052301589965,0.0,42105.82013526276,330575.56129895244
998,13977.777242046568,53617.55377257444,6023.932166348739,2518.5184219903726,3505.4137443583663,0.0,25232.691613457428,318839.15083863464,0.0,0.0,0.0,42105.82013526276,318839.15083863464
999,13977.777242046568,46645.39008910184,5240.609576510592,2518.5184219903726,2722.091154520219,0.0,27954.782767977653,277761.7142275222,0.0,0.0,0.0,42105.82013526276,277761.7142275222
1000,13977.777242046568,31262.362279535297,3512.3264021057907,2518.5184219903726,993.8079801154181,0.0,28948.590748093073,187130.54456173442,0.0,0.0,0.0,42105.82013526276,187130.5445617344
1001,13977.777242046568,10688.995189819329,1200.9086095762016,2518.5184219903726,0.0,1317.609812414171,27630.9809356789,67158.34874515208,0.0,0.0,0.0,42105.82013526276,67158.34874515208
1002,3431.6989650052165,0.0,0.0,618.3241378387778,0.0,618.3241378387778,27012.65679784012,1304.0456067019823,0.0,0.0,0.0,42105.82013526276,1304.0456067019823
1003,0.0,0.0,0.0,0.0,0.0,0.0,27012.65679784012,0.0,0.0,0.0,0.0,42105.82013526276,0.0
1004,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,24494.138375849747,0.0,0.0,0.0,5311.555351977696,36794.26478328506,5311.555351977696
1005,0.0,0.0,0.0,0.0,0.0,0.0,24494.138375849747,0.0,0.0,0.0,0.0,36794.26478328506,0.0
1006,0.0,0.0,0.0,0.0,0.0,0.0,24494.138375849747,0.0,0.0,0.0,0.0,36794.26478328506,0.0
1007,0.0,0.0,0.0,0.0,0.0,0.0,24494.138375849747,0.0,0.0,0.0,0.0,36794.26478328506,0.0
1008,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,21975.619953859372,0.0,0.0,0.0,5311.555351977696,31482.70943130737,5311.555351977696
1009,0.0,0.0,0.0,0.0,0.0,0.0,21975.619953859372,0.0,0.0,0.0,0.0,31482.70943130737,0.0
1010,0.0,0.0,0.0,0.0,0.0,0.0,21975.619953859372,0.0,0.0,0.0,0.0,31482.70943130737,0.0
1011,0.0,0.0,0.0,0.0,0.0,0.0,21975.619953859372,0.0,0.0,0.0,0.0,31482.70943130737,0.0
1012,0.0,0.0,0.0,0.0,0.0,0.0,21975.619953859372,0.0,0.0,0.0,0.0,31482.70943130737,0.0
1013,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,19457.101531868997,0.0,0.0,0.0,5311.555351977696,26171.154079329674,5311.555351977696
1014,0.0,0.0,0.0,0.0,0.0,0.0,19457.101531868997,0.0,0.0,0.0,0.0,26171.154079329674,0.0
1015,0.0,0.0,0.0,0.0,0.0,0.0,19457.101531868997,0.0,0.0,0.0,0.0,26171.154079329674,0.0
1016,13977.777242046568,3138.8156063373353,352.64593337199966,2518.5184219903726,0.0,2165.8724886183736,17291.229043250623,23472.820920635677,0.0,0.0,0.0,26171.154079329674,23472.820920635677
1017,13977.777242046568,15760.011327978875,1770.6372726984266,2518.5184219903726,0.0,747.881149291946,16543.34789395868,96499.37489594668,0.0,0.0,0.0,26171.154079329674,96499.37489594668
1018,13977.777242046568,31705.039338803403,3562.0611697145623,2518.5184219903726,1043.5427477241865,0.0,17586.890641682865,189738.6357751384,0.0,0.0,0.0,26171.154079329674,189738.6357751384
1019,13977.777242046568,47530.74420763804,5340.079111728134,2518.5184219903726,2821.560689737761,0.0,20408.451331420627,282977.89665433014,0.0,0.0,0.0,26171.154079329674,282977.89665433014
1020,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,3729.2201985978354,0.0,24137.671530018462,339703.8805458664,0.0,9128.31924691371,0.0,35299.47332624339,330575.56129895244
1021,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,3729.2201985978354,0.0,27866.891728616298,346876.1313827273,0.0,16300.57008377487,0.0,51600.04341001826,330575.56129895244
1022,13977.777242046568,51293.49921141692,5762.824636402692,2518.5184219903726,3244.306214412318,0.0,31111.197943028616,305146.67196826386,0.0,0.0,0.0,51600.04341001826,305146.67196826386
1023,13977.777242046568,40558.58052416544,4556.756521889987,2518.5184219903726,2038.238099899614,0.0,33149.43604292823,241900.4600432177,0.0,0.0,0.0,51600.04341001826,241900.4600432177
1024,13977.777242046568,26946.260951671306,3027.4124179202713,2518.5184219903726,508.893995929898,0.0,33658.33003885813,161701.6552310458,0.0,0.0,0.0,51600.04341001826,161701.65523104576
1025,13977.777242046568,10914.37368484864,1226.2298834927449,2518.5184219903726,0.0,1292.2885384976282,32366.04150036043,68462.39435185406,0.0,0.0,0.0,51600.04341001826,68462.39435185406
1026,1715.8494825026082,0.0,0.0,309.1620689193889,0.0,309.1620689193889,32056.87943144104,652.0228033509911,0.0,0.0,0.0,51600.04341001826,652.0228033509911
1027,0.0,0.0,0.0,0.0,0.0,0.0,32056.87943144104,0.0,0.0,0.0,0.0,51600.04341001826,0.0
1028,0.0,0.0,0.0,0.0,0.0,0.0,32056.87943144104,0.0,0.0,0.0,0.0,51600.04341001826,0.0
1029,0.0,0.0,0.0,0.0,0.0,0.0,32056.87943144104,0.0,0.0,0.0,0.0,51600.04341001826,0.0
1030,0.0,0.0,0.0,0.0,0.0,0.0,32056.87943144104,0.0,0.0,0.0,0.0,51600.04341001826,0.0
1031,0.0,0.0,0.0,0.0,0.0,0.0,32056.87943144104,0.0,0.0,0.0,0.0,51600.04341001826,0.0
1032,0.0,0.0,0.0,0.0,0.0,0.0,32056.87943144104,0.0,0.0,0.0,0.0,51600.04341001826,0.0
1033,0.0,0.0,0.0,0.0,0.0,0.0,32056.87943144104,0.0,0.0,0.0,0.0,51600.04341001826,0.0
1034,0.0,0.0,0.0,0.0,0.0,0.0,32056.87943144104,0.0,0.0,0.0,0.0,51600.04341001826,0.0
1035,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,29538.361009450666,0.0,0.0,0.0,5311.555351977696,46288.488058040566,5311.555351977696
1036,0.0,0.0,0.0,0.0,0.0,0.0,29538.361009450666,0.0,0.0,0.0,0.0,46288.488058040566,0.0
1037,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,27019.84258746029,0.0,0.0,0.0,5311.555351977696,40976.93270606287,5311.555351977696
1038,0.0,0.0,0.0,0.0,0.0,0.0,27019.84258746029,0.0,0.0,0.0,0.0,40976.93270606287,0.0
1039,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,24501.32416546992,0.0,0.0,0.0,5311.555351977696,35665.377354085176,5311.555351977696
1040,13977.777242046568,4153.018833969245,466.5916659964447,2518.5184219903726,0.0,2051.9267559939285,22449.39740947599,29341.026150794598,0.0,0.0,0.0,35665.377354085176,29341.026150794598
1041,13977.777242046568,15421.943585434905,1732.6553618236117,2518.5184219903726,0.0,785.863060166761,21663.53434930923,94543.3064858937,0.0,0.0,0.0,35665.377354085176,94543.3064858937
1042,13977.777242046568,27831.615070207514,3126.8819531378144,2518.5184219903726,608.3635311474412,0.0,22271.897880456672,166917.83765785373,0.0,0.0,0.0,35665.377354085176,166917.83765785373
1043,13977.777242046568,35025.11728331417,3935.071926780347,2518.5184219903726,1416.5535047899739,0.0,23688.451385246648,209299.31987566815,0.0,0.0,0.0,35665.377354085176,209299.31987566812
1044,13977.777242046568,36574.486990752535,4109.143613411047,2518.5184219903726,1590.6251914206734,0.0,25279.07657666732,218427.63912258204,0.0,0.0,0.0,35665.377354085176,218427.63912258207
1045,13977.777242046568,43325.31214459108,4867.598819444808,2518.5184219903726,2349.0803974544347,0.0,27628.156974121757,258201.0301269925,0.0,0.0,0.0,35665.377354085176,258201.0301269925
1046,13977.777242046568,41665.27317233569,4681.093440911915,2518.5184219903726,2162.5750189215423,0.0,29790.7319930433,248420.68807672762,0.0,0.0,0.0,35665.377354085176,248420.6880767276
1047,13977.777242046568,35246.45581294822,3959.9393105847325,2518.5184219903726,1441.4208885943592,0.0,31232.15288163766,210603.36548237014,0.0,0.0,0.0,35665.377354085176,210603.36548237014
1048,13977.777242046568,25175.552714598904,2828.473347485187,2518.5184219903726,309.95492549481327,0.0,31542.107807132474,151269.29037742995,0.0,0.0,0.0,35665.377354085176,151269.29037742995
1049,13977.777242046568,9787.481209702077,1099.6235139100284,2518.5184219903726,0.0,1418.8949080803447,30123.21289905213,61942.166318344156,0.0,0.0,0.0,35665.377354085176,61942.166318344156
1050,1715.8494825026082,0.0,0.0,309.1620689193889,0.0,309.1620689193889,29814.050830132743,652.0228033509911,0.0,0.0,0.0,35665.377354085176,652.0228033509911
1051,0.0,0.0,0.0,0.0,0.0,0.0,29814.050830132743,0.0,0.0,0.0,0.0,35665.377354085176,0.0
1052,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,27295.532408142368,0.0,0.0,0.0,5311.555351977696,30353.822002107478,5311.555351977696
1053,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1054,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1055,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1056,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1057,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1058,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1059,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1060,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1061,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1062,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1063,0.0,0.0,0.0,0.0,0.0,0.0,27295.532408142368,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1064,13977.777242046568,2124.612378705426,238.70020074755465,2518.5184219903726,0.0,2279.8182212428183,25015.71418689955,17604.61569047676,0.0,0.0,0.0,30353.822002107478,17604.61569047676
1065,13977.777242046568,9900.170457216733,1112.2841508683,2518.5184219903726,0.0,1406.234271122073,23609.479915777476,62594.18912169515,0.0,0.0,0.0,30353.822002107478,62594.18912169515
1066,13977.777242046568,16436.146813066815,1846.6010944480568,2518.5184219903726,0.0,671.9173275423163,22937.56258823516,100411.51171605263,0.0,0.0,0.0,30353.822002107478,100411.51171605263
1067,13977.777242046568,22519.490358990286,2530.064741832559,2518.5184219903726,11.546319842185751,0.0,22949.108908077345,135620.74309700614,0.0,0.0,0.0,30353.822002107478,135620.74309700614
1068,13977.777242046568,26835.59168685428,3014.9787260180788,2518.5184219903726,496.46030402770583,0.0,23445.569212105052,161049.6324276948,0.0,0.0,0.0,30353.822002107478,161049.6324276948
1069,13977.777242046568,28384.96139429264,3189.0504126487785,2518.5184219903726,670.531990658405,0.0,24116.101202763457,170177.9516746087,0.0,0.0,0.0,30353.822002107478,170177.9516746087
1070,13977.777242046568,29602.323307279927,3325.8210235729,2518.5184219903726,807.3026015825263,0.0,24923.403804345984,177350.2025114696,0.0,0.0,0.0,30353.822002107478,177350.2025114696
1071,13977.777242046568,26392.914627586182,2965.2439584093077,2518.5184219903726,446.7255364189342,0.0,25370.129340764917,158441.54121429083,0.0,0.0,0.0,30353.822002107478,158441.54121429083
1072,13977.777242046568,19929.51348602117,2239.0808401544787,2518.5184219903726,0.0,279.43758183589443,25090.691758929024,120624.21861993335,0.0,0.0,0.0,30353.822002107478,120624.21861993335
1073,13977.777242046568,9900.170457216733,1112.2841508683,2518.5184219903726,0.0,1406.234271122073,23684.45748780695,62594.18912169515,0.0,0.0,0.0,30353.822002107478,62594.18912169515
1074,3431.6989650052165,0.0,0.0,618.3241378387778,0.0,618.3241378387778,23066.13334996817,1304.0456067019823,0.0,0.0,0.0,30353.822002107478,1304.0456067019823
1075,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1076,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1077,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1078,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1079,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1080,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1081,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1082,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1083,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1084,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1085,0.0,0.0,0.0,0.0,0.0,0.0,23066.13334996817,0.0,0.0,0.0,0.0,30353.822002107478,0.0
1086,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,20547.6149279778,0.0,0.0,0.0,5311.555351977696,25042.266650129783,5311.555351977696
1087,0.0,0.0,0.0,0.0,0.0,0.0,20547.6149279778,0.0,0.0,0.0,0.0,25042.266650129783,0.0
1088,13977.777242046568,2011.9231311907695,226.03956378928297,2518.5184219903726,0.0,2292.47885820109,18255.13606977671,16952.592887125767,0.0,0.0,0.0,25042.266650129783,16952.592887125767
1089,13977.777242046568,13055.469387627118,1466.7819856999067,2518.5184219903726,0.0,1051.736436290466,17203.399633486242,80850.8276155229,0.0,0.0,0.0,25042.266650129783,80850.8276155229
1090,13977.777242046568,34582.44022404606,3885.3371591715754,2518.5184219903726,1366.8187371812028,0.0,18570.218370667444,206691.22866226418,0.0,0.0,0.0,25042.266650129783,206691.22866226415
1091,13977.777242046568,44321.33552794431,4979.502046564544,2518.5184219903726,2460.9836245741703,0.0,21031.201995241616,264069.2353571514,0.0,0.0,0.0,25042.266650129783,264069.2353571514
1092,13977.777242046568,47752.082737272096,5364.94649553252,2518.5184219903726,2846.4280735421476,0.0,23877.63006878376,284281.9422610321,0.0,0.0,0.0,25042.266650129783,284281.9422610321
1093,13977.777242046568,44874.68185202943,5041.670506075507,2518.5184219903726,2523.1520840851335,0.0,26400.782152868895,267329.3493739063,0.0,0.0,0.0,25042.266650129783,267329.3493739063
1094,13977.777242046568,33254.40904624176,3736.132856345262,2518.5184219903726,1217.6144343548888,0.0,27618.396587223782,198866.95502205228,0.0,0.0,0.0,25042.266650129783,198866.95502205228
1095,13977.777242046568,26684.475113273667,2998.0007789762967,2518.5184219903726,479.48235698592356,0.0,28097.878944209704,170177.9516746087,0.0,10018.642789784924,0.0,35060.90943991471,160159.30888482375
1096,13977.777242046568,20154.891981050485,2264.402114071022,2518.5184219903726,0.0,254.11630791934658,27843.762636290357,121928.26422663534,0.0,0.0,0.0,35060.90943991471,121928.26422663534
1097,13977.777242046568,7984.4532494675705,897.0533225776816,2518.5184219903726,0.0,1621.4650994126914,26222.297536877668,51509.8014647283,0.0,0.0,0.0,35060.90943991471,51509.8014647283
1098,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,23703.779114887293,652.0228033509911,0.0,0.0,4659.532548626705,30401.376891288004,5311.555351977696
1099,0.0,0.0,0.0,0.0,0.0,0.0,23703.779114887293,0.0,0.0,0.0,0.0,30401.376891288004,0.0
1100,0.0,0.0,0.0,0.0,0.0,0.0,23703.779114887293,0.0,0.0,0.0,0.0,30401.376891288004,0.0
1101,0.0,0.0,0.0,0.0,0.0,0.0,23703.779114887293,0.0,0.0,0.0,0.0,30401.376891288004,0.0
1102,0.0,0.0,0.0,0.0,0.0,0.0,23703.779114887293,0.0,0.0,0.0,0.0,30401.376891288004,0.0
1103,0.0,0.0,0.0,0.0,0.0,0.0,23703.779114887293,0.0,0.0,0.0,0.0,30401.376891288004,0.0
1104,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,21185.260692896918,0.0,0.0,0.0,5311.555351977696,25089.82153931031,5311.555351977696
1105,0.0,0.0,0.0,0.0,0.0,0.0,21185.260692896918,0.0,0.0,0.0,0.0,25089.82153931031,0.0
1106,0.0,0.0,0.0,0.0,0.0,0.0,21185.260692896918,0.0,0.0,0.0,0.0,25089.82153931031,0.0
1107,0.0,0.0,0.0,0.0,0.0,0.0,21185.260692896918,0.0,0.0,0.0,0.0,25089.82153931031,0.0
1108,0.0,0.0,0.0,0.0,0.0,0.0,21185.260692896918,0.0,0.0,0.0,0.0,25089.82153931031,0.0
1109,0.0,0.0,0.0,0.0,0.0,0.0,21185.260692896918,0.0,0.0,0.0,0.0,25089.82153931031,0.0
1110,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,18666.742270906547,0.0,0.0,0.0,5311.555351977695,19778.266187332614,5311.555351977696
1111,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,16148.223848916174,0.0,0.0,0.0,5311.555351977695,14466.71083535492,5311.555351977696
1112,13977.777242046568,4378.397328998559,491.9129399129881,2518.5184219903726,0.0,2026.605482077385,14121.618366838798,30645.071757496582,0.0,0.0,0.0,14466.71083535492,30645.071757496582
1113,13977.777242046568,23626.183007160547,2654.4016608544875,2518.5184219903726,135.88323886411413,0.0,14257.501605702913,142140.97113051606,0.0,0.0,0.0,14466.71083535492,142140.97113051606
1114,13977.777242046568,44099.99699831026,4954.634662760158,2518.5184219903726,2436.1162407697852,0.0,16693.617846472698,262765.18975044944,0.0,0.0,0.0,14466.71083535492,262765.18975044944
1115,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,3729.2201985978354,0.0,20422.838045070534,335791.74372576043,0.0,5216.1824268079945,0.0,19682.893262162914,330575.56129895244
1116,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,3729.2201985978354,0.0,24152.05824366837,379477.2715502768,0.0,48901.710251324366,0.0,68584.60351348728,330575.56129895244
1117,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,60781.40746625735,57052.18726765951,27881.278442266204,387953.5679938397,0.0,3748.950663287309,0.0,72333.55417677459,384204.61733055237
1118,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,23844.817323256175,20115.59712465834,31610.498640864043,349484.22259613127,0.0,0.0,0.0,72333.55417677459,349484.22259613127
1119,13977.777242046568,47088.06714836995,5290.344344119364,2518.5184219903726,2771.825922128989,0.0,34382.32456299303,280369.80544092617,0.0,0.0,0.0,72333.55417677459,280369.80544092617
1120,13977.777242046568,33033.07051660771,3711.265472540876,2518.5184219903726,1192.7470505505028,0.0,35575.071613543536,197562.9094153503,0.0,0.0,0.0,72333.55417677459,197562.9094153503
1121,8437.7776086991,13532.000799783655,1520.3202898556938,1520.3202898556938,0.0,0.0,35575.071613543536,81502.85041887389,0.0,0.0,0.0,72333.55417677459,81502.85041887389
1122,270.00888347837116,433.024025593077,48.6502492753822,48.6502492753822,0.0,0.0,35575.071613543536,2608.0912134039645,0.0,0.0,0.0,72333.55417677459,2608.0912134039645
1123,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,33056.55319155316,0.0,0.0,0.0,5311.555351977702,67021.99882479689,5311.555351977696
1124,13977.777242046568,2657.161095155673,298.5320490407399,2518.5184219903726,0.0,2219.9863729496333,30836.56681860353,0.0,0.0,0.0,20685.955877575798,46336.04294722109,20685.955877575798
1125,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,28318.048396613158,0.0,0.0,0.0,5311.555351977695,41024.487595243394,5311.555351977696
1126,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,25799.529974622783,0.0,0.0,0.0,5311.555351977695,35712.9322432657,5311.555351977696
1127,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,23281.011552632408,0.0,0.0,0.0,5311.555351977696,30401.376891288004,5311.555351977696
1128,0.0,0.0,0.0,0.0,0.0,0.0,23281.011552632408,0.0,0.0,0.0,0.0,30401.376891288004,0.0
1129,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,20762.493130642033,0.0,0.0,0.0,5311.555351977695,25089.82153931031,5311.555351977696
1130,0.0,0.0,0.0,0.0,0.0,0.0,20762.493130642033,0.0,0.0,0.0,0.0,25089.82153931031,0.0
1131,0.0,0.0,0.0,0.0,0.0,0.0,20762.493130642033,0.0,0.0,0.0,0.0,25089.82153931031,0.0
1132,0.0,0.0,0.0,0.0,0.0,0.0,20762.493130642033,0.0,0.0,0.0,0.0,25089.82153931031,0.0
1133,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,18243.974708651665,0.0,0.0,0.0,5311.555351977696,19778.266187332614,5311.555351977696
1134,0.0,0.0,0.0,0.0,0.0,0.0,18243.974708651665,0.0,0.0,0.0,0.0,19778.266187332614,0.0
1135,13977.777242046568,0.0,0.0,2518.5184219903726,0.0,2518.5184219903726,15725.456286661294,0.0,0.0,0.0,5311.555351977694,14466.71083535492,5311.555351977696
1136,4590.1510191323105,7361.40843508231,827.0542376814975,827.0542376814975,0.0,0.0,15725.456286661294,44337.5506278674,0.0,0.0,0.0,14466.71083535492,44337.5506278674
1137,13977.777242046568,25507.560509049974,2865.7744231917645,2518.5184219903726,347.2560012013919,0.0,16072.712287862687,153225.3587874829,0.0,0.0,0.0,14466.71083535492,153225.3587874829
1138,13977.777242046568,44432.004792761334,4991.935738466736,2518.5184219903726,2473.417316476363,0.0,18546.12960433905,264721.2581605024,0.0,0.0,0.0,14466.71083535492,264721.2581605024
1139,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,3729.2201985978354,0.0,22275.349802936886,339051.8577425154,0.0,8476.296443562966,0.0,22943.007278917885,330575.56129895244
1140,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,3729.2201985978354,0.0,26004.570001534717,369696.9295000119,0.0,39121.36820105947,0.0,62064.37547997736,330575.56129895244
1141,13977.777242046568,55609.600539280895,6247.7386205882085,2518.5184219903726,3729.2201985978354,0.0,29733.790200132553,339703.8805458664,0.0,9128.319246913958,0.0,71192.69472689132,330575.56129895244
1142,13977.777242046568,41443.93464270165,4656.22605710753,2518.5184219903726,2137.7076351171563,0.0,31871.49783524971,247116.64247002563,0.0,0.0,0.0,71192.69472689132,247116.64247002563
1143,13977.777242046568,21394.473703711712,2403.669120612011,2518.5184219903726,0.0,114.84930137836272,31756.648533871346,129100.51506349625,0.0,0.0,0.0,71192.69472689132,129100.51506349626
1144,6817.724307828873,10933.856646225195,1228.4187942034007,1228.4187942034007,0.0,0.0,31756.648533871346,65854.30313845011,0.0,0.0,0.0,71192.69472689132,65854.30313845011
