Time,Ammonia produced (H2 end-user) (kg/h),Water supply (kg/h),H2_from_AEC (kg/h),H2_pipeline_to_demand (kg/h),H2_to_storage (kg/h),H2_from_storage (kg/h),H2_storage_undergroundpipes (kg),PV fixed support (kWh),Power_to_the_grid (kWh),Electricity_to_batteries (kWh),Electricity_from_batteries (kWh),Electricity_stored (kWh),Electricity consumption
2316,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,200596.5161994195,196637.60732761637,18108.696284433478,526015.8939192817,0.0,0.0,0.0,30075.95513076987,526015.8939192817
2317,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,230659.79695998138,226700.88808817824,22067.60515623662,554275.3778342098,0.0,0.0,0.0,30075.95513076987,554275.3778342098
2318,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,201583.99622440155,197625.0873525984,26026.51402803976,526944.1251427648,0.0,0.0,0.0,30075.95513076987,526944.1251427648
2319,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,142909.6112106042,138950.70233880106,29985.422899842903,471790.20322979527,0.0,0.0,0.0,30075.95513076987,471790.20322979527
2320,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,3958.90887180314,0.0,33944.331771646044,383353.4284277542,0.0,42176.8853964319,0.0,72252.84052720177,341176.5430313223
2321,13828.294837741967,42999.925644823925,4831.0416461959685,2491.584655449003,2339.456990746965,0.0,36283.78876239301,256252.48638873646,0.0,0.0,0.0,72252.84052720177,256252.48638873646
2322,13828.294837741967,18295.805081423878,2055.5337008979727,2491.584655449003,0.0,436.05095455105766,35847.73780784195,111114.73763458755,0.0,0.0,0.0,72252.84052720177,111114.73763458754
2323,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,33356.153152392944,3597.6543498394985,0.0,0.0,1657.0976885024493,70595.74283869933,5254.752038341948
2324,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,30864.56849694394,0.0,0.0,0.0,5254.752038341948,65340.99080035738,5254.752038341948
2325,9467.51144694606,0.0,0.0,1705.8579183686595,0.0,1705.8579183686595,29158.71057857528,0.0,0.0,0.0,3597.654349839503,61743.336450517876,3597.654349839503
2326,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,26667.125923126274,0.0,0.0,0.0,5254.752038341948,56488.58441217593,5254.752038341948
2327,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,24175.54126767727,0.0,0.0,0.0,5254.752038341948,51233.83237383398,5254.752038341948
2328,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,21683.956612228263,0.0,0.0,0.0,5254.752038341948,45979.080335492035,5254.752038341948
2329,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,19192.371956779258,0.0,0.0,0.0,5254.752038341948,40724.32829715009,5254.752038341948
2330,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,16700.787301330252,0.0,0.0,0.0,5254.752038341948,35469.57625880814,5254.752038341948
2331,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,14209.202645881249,0.0,0.0,0.0,5254.752038341948,30214.824220466195,5254.752038341948
2332,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,11717.617990432245,0.0,0.0,0.0,5254.752038341948,24960.072182124248,5254.752038341948
2333,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,9226.033334983242,0.0,0.0,0.0,5254.752038341948,19705.3201437823,5254.752038341948
2334,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,6734.448679534238,0.0,0.0,0.0,5254.752038341948,14450.568105440354,5254.752038341948
2335,12133.741483438442,0.0,0.0,2186.2597267456654,0.0,2186.2597267456654,4548.188952788572,4610.821763706608,0.0,0.0,0.0,14450.568105440354,4610.821763706608
2336,13828.294837741967,19061.23828322564,2141.530121120401,2491.584655449003,0.0,350.0545343286026,4198.134418459969,115543.55327604258,0.0,0.0,0.0,14450.568105440354,115543.5532760426
2337,13828.294837741967,42176.130990679536,4738.488316802846,2491.584655449003,2246.9036613538424,0.0,6445.038079813812,251398.98979536112,0.0,0.0,0.0,14450.568105440354,251398.98979536115
2338,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,32182.766056418088,28223.85718461495,10403.946951617008,367706.96878486034,0.0,0.0,0.0,14450.568105440354,367706.96878486034
2339,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,122482.3283408794,118523.41946907625,14362.855823420148,452588.55733225396,0.0,0.0,0.0,14450.568105440354,452588.55733225396
2340,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,138472.23348191945,134513.3246101163,18321.764695223304,501135.65700749116,0.0,33516.58884265955,0.0,47967.1569480999,467619.0681648316
2341,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,198014.8690752837,194055.96020348056,22280.673567026417,523589.145622594,0.0,0.0,0.0,47967.1569480999,523589.145622594
2342,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,179943.33920633284,175984.4303345297,26239.58243882957,506601.9075457802,0.0,0.0,0.0,47967.1569480999,506601.9075457802
2343,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,124263.66485653308,120304.75598472994,30198.491310632708,454263.0136569684,0.0,0.0,0.0,47967.1569480999,454263.0136569684
2344,13828.294837741967,57414.27260571556,6450.493527252143,2491.584655449003,3958.90887180314,0.0,34157.40018243585,365462.2266104242,0.0,24285.683579101868,0.0,72252.84052720177,341176.5430313223
2345,13828.294837741967,41590.20704291933,4672.659761271987,2491.584655449003,2181.075105822983,0.0,36338.47528825883,247946.94034332287,0.0,0.0,0.0,72252.84052720177,247946.94034332287
2346,13828.294837741967,17869.04985795358,2007.587751541085,2491.584655449003,0.0,483.9969039079151,35854.478384350914,108645.52124270782,0.0,0.0,0.0,72252.84052720177,108645.52124270782
2347,13828.294837741967,0.0,0.0,2491.584655449003,0.0,2491.584655449003,33362.89372890191,3979.8672065678093,0.0,0.0,1274.8848317741385,70977.95569542763,5254.752038341948
