time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190117:0310,0.0,0.0,0.0,3.72,0.69,0.0,0.0
20190117:0410,0.0,0.0,0.0,3.59,0.69,0.0,0.0
20190117:0510,0.0,0.0,0.0,3.78,0.62,0.0,0.0
20190117:0610,0.0,0.0,0.0,3.82,0.48,0.0,0.0
20190117:0710,0.0,0.0,0.0,2.18,0.9,0.0,0.0
20190117:0810,102.43,139.29,8.89,2.73,0.83,0.0,0.10243000000000001
20190117:0910,167.93,201.6,16.0,4.02,0.48,0.0,0.16793
20190117:1010,442.1,519.91,21.16,5.56,0.48,0.0,0.44210000000000005
20190117:1110,531.09,632.12,23.86,5.92,0.55,0.0,0.5310900000000001
20190117:1210,620.49,754.58,23.79,6.84,0.69,0.0,0.62049
20190117:1310,580.8,700.36,20.96,7.37,0.76,0.0,0.5808
20190117:1410,497.42,589.07,15.7,7.51,0.9,0.0,0.49742000000000003
20190117:1510,356.8,418.32,8.51,7.0,0.9,0.0,0.3568
20190117:1610,0.0,0.0,0.0,5.8,0.62,0.0,0.0
20190117:1710,0.0,0.0,0.0,5.44,0.48,0.0,0.0
20190117:1810,0.0,0.0,0.0,5.21,0.28,0.0,0.0
20190117:1910,0.0,0.0,0.0,4.53,0.48,0.0,0.0
20190117:2010,0.0,0.0,0.0,4.18,0.07,0.0,0.0
20190117:2110,0.0,0.0,0.0,3.96,0.34,0.0,0.0
20190117:2210,0.0,0.0,0.0,3.52,0.62,0.0,0.0
20190117:2310,0.0,0.0,0.0,2.78,0.83,0.0,0.0
20190118:0010,0.0,0.0,0.0,1.91,0.83,0.0,0.0
20190118:0110,0.0,0.0,0.0,0.05,1.03,0.0,0.0
20190118:0210,0.0,0.0,0.0,-1.33,1.38,0.0,0.0
20190118:0310,0.0,0.0,0.0,-2.21,1.66,0.0,0.0
20190118:0410,0.0,0.0,0.0,-2.62,1.72,0.0,0.0
20190118:0510,0.0,0.0,0.0,-2.71,1.79,0.0,0.0
20190118:0610,0.0,0.0,0.0,-2.91,1.79,0.0,0.0
20190118:0710,0.0,0.0,0.0,-2.88,1.79,0.0,0.0
20190118:0810,128.39,169.2,9.01,-1.87,1.38,0.0,0.12838999999999998
20190118:0910,351.72,407.54,16.15,0.94,1.24,0.0,0.35172000000000003
20190118:1010,500.52,586.16,21.33,3.82,0.83,0.0,0.50052
20190118:1110,589.91,717.23,24.05,6.01,0.21,0.0,0.5899099999999999
20190118:1210,581.07,709.75,24.0,7.33,0.21,0.0,0.5810700000000001
20190118:1310,536.66,647.63,21.18,7.76,0.34,0.0,0.5366599999999999
20190118:1410,459.2,543.65,15.92,7.82,0.62,0.0,0.4592
20190118:1510,361.91,425.15,8.72,6.81,0.62,0.0,0.36191
20190118:1610,0.0,0.0,0.0,6.76,0.41,0.0,0.0
20190118:1710,0.0,0.0,0.0,5.69,1.03,0.0,0.0
20190118:1810,0.0,0.0,0.0,2.82,1.45,0.0,0.0
20190118:1910,0.0,0.0,0.0,2.99,1.45,0.0,0.0
20190118:2010,0.0,0.0,0.0,0.52,1.86,0.0,0.0
20190118:2110,0.0,0.0,0.0,-0.57,2.07,0.0,0.0
20190118:2210,0.0,0.0,0.0,-0.68,2.0,0.0,0.0
20190118:2310,0.0,0.0,0.0,-0.25,1.72,0.0,0.0
20190119:0010,0.0,0.0,0.0,0.05,1.59,0.0,0.0
20190119:0110,0.0,0.0,0.0,0.01,1.59,0.0,0.0
20190119:0210,0.0,0.0,0.0,0.32,1.59,0.0,0.0
20190119:0310,0.0,0.0,0.0,0.63,1.52,0.0,0.0
20190119:0410,0.0,0.0,0.0,0.76,1.45,0.0,0.0
20190119:0510,0.0,0.0,0.0,0.75,1.38,0.0,0.0
20190119:0610,0.0,0.0,0.0,0.72,1.31,0.0,0.0
20190119:0710,0.0,0.0,0.0,0.69,1.24,0.0,0.0
20190119:0810,15.17,28.78,9.14,0.87,1.17,0.0,0.01517
20190119:0910,108.61,134.25,16.3,1.76,1.03,0.0,0.10861
20190119:1010,98.01,122.69,21.5,2.19,1.1,0.0,0.09801
20190119:1110,58.5,79.61,24.25,2.69,1.52,0.0,0.0585
20190119:1210,120.14,147.09,24.21,3.17,1.31,0.0,0.12014
20190119:1310,96.98,122.2,21.4,3.5,1.1,0.0,0.09698000000000001
20190119:1410,54.82,75.78,16.13,3.41,0.97,0.0,0.05482
20190119:1510,60.35,81.67,8.93,3.26,0.83,0.0,0.06035
20190119:1610,0.0,0.0,0.0,2.74,0.55,0.0,0.0
20190119:1710,0.0,0.0,0.0,2.72,0.28,0.0,0.0
20190119:1810,0.0,0.0,0.0,2.42,0.21,0.0,0.0
20190119:1910,0.0,0.0,0.0,1.86,0.48,0.0,0.0
20190119:2010,0.0,0.0,0.0,1.61,0.48,0.0,0.0
20190119:2110,0.0,0.0,0.0,1.52,0.41,0.0,0.0
20190119:2210,0.0,0.0,0.0,1.34,0.41,0.0,0.0
20190119:2310,0.0,0.0,0.0,1.2,0.34,0.0,0.0
20190120:0010,0.0,0.0,0.0,1.17,0.28,0.0,0.0
20190120:0110,0.0,0.0,0.0,1.05,0.41,0.0,0.0
20190120:0210,0.0,0.0,0.0,0.72,0.55,0.0,0.0
20190120:0310,0.0,0.0,0.0,0.63,0.55,0.0,0.0
20190120:0410,0.0,0.0,0.0,0.56,0.55,0.0,0.0
20190120:0510,0.0,0.0,0.0,0.42,0.62,0.0,0.0
20190120:0610,0.0,0.0,0.0,0.4,0.55,0.0,0.0
20190120:0710,0.0,0.0,0.0,0.36,0.76,0.0,0.0
20190120:0810,136.52,182.4,9.27,0.7,0.55,0.0,0.13652
20190120:0910,353.92,414.59,16.46,1.39,0.28,0.0,0.35392
20190120:1010,497.35,580.82,21.69,2.49,0.48,0.0,0.49735
20190120:1110,570.9,675.79,24.46,3.29,0.55,0.0,0.5709
20190120:1210,604.13,722.37,24.43,3.89,0.55,0.0,0.60413
20190120:1310,608.02,727.34,21.62,4.46,0.69,0.0,0.60802
20190120:1410,522.41,612.82,16.36,4.6,0.83,0.0,0.5224099999999999
20190120:1510,363.8,421.09,9.15,4.36,0.83,0.0,0.3638
20190120:1610,0.0,0.0,0.0,3.57,0.62,0.0,0.0
20190120:1710,0.0,0.0,0.0,2.96,0.34,0.0,0.0
20190120:1810,0.0,0.0,0.0,2.51,0.07,0.0,0.0
20190120:1910,0.0,0.0,0.0,2.53,0.14,0.0,0.0
20190120:2010,0.0,0.0,0.0,2.2,0.28,0.0,0.0
20190120:2110,0.0,0.0,0.0,1.87,0.34,0.0,0.0
20190120:2210,0.0,0.0,0.0,1.46,0.41,0.0,0.0
20190120:2310,0.0,0.0,0.0,1.14,0.55,0.0,0.0
20190121:0010,0.0,0.0,0.0,0.77,0.83,0.0,0.0
20190121:0110,0.0,0.0,0.0,0.36,0.9,0.0,0.0
20190121:0210,0.0,0.0,0.0,0.17,0.83,0.0,0.0
20190121:0310,0.0,0.0,0.0,0.02,0.76,0.0,0.0
20190121:0410,0.0,0.0,0.0,-0.24,0.76,0.0,0.0
20190121:0510,0.0,0.0,0.0,-0.57,0.83,0.0,0.0
20190121:0610,0.0,0.0,0.0,-0.78,0.83,0.0,0.0
20190121:0710,0.0,0.0,0.0,-1.06,0.83,0.0,0.0
20190121:0810,153.62,204.86,9.41,-0.61,0.55,0.0,0.15362
20190121:0910,360.58,422.18,16.62,1.03,0.21,0.0,0.36058
20190121:1010,505.53,596.81,21.88,3.45,0.21,0.0,0.5055299999999999
20190121:1110,594.52,714.44,24.67,4.84,0.48,0.0,0.5945199999999999
20190121:1210,625.77,758.12,24.66,5.54,0.62,0.0,0.6257699999999999
20190121:1310,601.02,724.68,21.85,5.92,0.62,0.0,0.60102
20190121:1410,516.29,610.48,16.58,5.94,0.69,0.0,0.5162899999999999
20190121:1510,365.92,426.19,9.37,5.54,0.76,0.0,0.36592
20190121:1610,0.0,0.0,0.0,4.21,0.83,0.0,0.0
20190121:1710,0.0,0.0,0.0,4.09,0.41,0.0,0.0
20190121:1810,0.0,0.0,0.0,3.43,0.21,0.0,0.0
20190121:1910,0.0,0.0,0.0,3.14,1.1,0.0,0.0
20190121:2010,0.0,0.0,0.0,0.61,1.31,0.0,0.0
20190121:2110,0.0,0.0,0.0,-0.87,1.31,0.0,0.0
20190121:2210,0.0,0.0,0.0,-1.28,1.24,0.0,0.0
20190121:2310,0.0,0.0,0.0,-0.96,1.03,0.0,0.0
20190122:0010,0.0,0.0,0.0,-0.42,0.83,0.0,0.0
20190122:0110,0.0,0.0,0.0,-0.41,0.76,0.0,0.0
20190122:0210,0.0,0.0,0.0,-0.41,0.83,0.0,0.0
20190122:0310,0.0,0.0,0.0,-0.96,0.97,0.0,0.0
20190122:0410,0.0,0.0,0.0,-1.13,0.97,0.0,0.0
20190122:0510,0.0,0.0,0.0,-0.8,0.9,0.0,0.0
20190122:0610,0.0,0.0,0.0,-1.4,0.9,0.0,0.0
20190122:0710,0.0,0.0,0.0,-1.8,0.9,0.0,0.0
20190122:0810,162.37,215.49,9.56,-1.29,0.76,0.0,0.16237000000000001
20190122:0910,368.79,430.49,16.79,0.77,0.41,0.0,0.36879
20190122:1010,518.3,607.03,22.07,3.15,0.76,0.0,0.5183
20190122:1110,604.37,719.97,24.89,4.26,0.9,0.0,0.60437
20190122:1210,635.48,763.72,24.89,4.9,0.97,0.0,0.63548
20190122:1310,615.94,737.22,22.09,5.14,0.97,0.0,0.61594
20190122:1410,535.43,629.53,16.82,4.98,0.97,0.0,0.53543
20190122:1510,375.37,434.7,9.59,4.42,0.83,0.0,0.37537
20190122:1610,0.0,0.0,0.0,2.96,0.76,0.0,0.0
20190122:1710,0.0,0.0,0.0,2.55,0.55,0.0,0.0
20190122:1810,0.0,0.0,0.0,1.88,0.34,0.0,0.0
20190122:1910,0.0,0.0,0.0,1.36,0.14,0.0,0.0
20190122:2010,0.0,0.0,0.0,1.0,0.69,0.0,0.0
20190122:2110,0.0,0.0,0.0,0.25,1.03,0.0,0.0
20190122:2210,0.0,0.0,0.0,-0.39,0.97,0.0,0.0
20190122:2310,0.0,0.0,0.0,-0.75,0.83,0.0,0.0
20190123:0010,0.0,0.0,0.0,-0.94,0.76,0.0,0.0
20190123:0110,0.0,0.0,0.0,-1.1,0.83,0.0,0.0
20190123:0210,0.0,0.0,0.0,-1.26,0.9,0.0,0.0
20190123:0310,0.0,0.0,0.0,-1.93,1.03,0.0,0.0
20190123:0410,0.0,0.0,0.0,-1.91,0.9,0.0,0.0
20190123:0510,0.0,0.0,0.0,-1.7,0.83,0.0,0.0
20190123:0610,0.0,0.0,0.0,-1.66,0.76,0.0,0.0
20190123:0710,0.0,0.0,0.0,-2.39,0.9,0.0,0.0
20190123:0810,97.68,128.48,9.72,-2.09,0.76,0.0,0.09768
20190123:0910,154.43,182.38,16.97,-0.48,0.97,0.0,0.15443
20190123:1010,162.89,190.76,22.28,0.18,1.17,0.0,0.16288999999999998
20190123:1110,148.91,176.5,25.11,1.01,1.31,0.0,0.14891
20190123:1210,52.01,71.94,25.13,1.17,1.45,0.0,0.05201
20190123:1310,242.89,276.43,22.33,1.34,1.52,0.0,0.24289
20190123:1410,72.76,94.73,17.05,1.24,1.52,0.0,0.07276
20190123:1510,4.78,14.39,9.82,0.69,0.97,0.0,0.00478
20190123:1610,0.0,0.0,0.0,-0.05,0.76,0.0,0.0
20190123:1710,0.0,0.0,0.0,-0.65,0.76,0.0,0.0
20190123:1810,0.0,0.0,0.0,-1.05,0.9,0.0,0.0
20190123:1910,0.0,0.0,0.0,-0.82,0.76,0.0,0.0
20190123:2010,0.0,0.0,0.0,-0.46,0.69,0.0,0.0
20190123:2110,0.0,0.0,0.0,-0.92,0.83,0.0,0.0
20190123:2210,0.0,0.0,0.0,-1.24,0.9,0.0,0.0
20190123:2310,0.0,0.0,0.0,-1.16,0.9,0.0,0.0
20190124:0010,0.0,0.0,0.0,-0.56,0.62,0.0,0.0
20190124:0110,0.0,0.0,0.0,-0.41,0.41,0.0,0.0
20190124:0210,0.0,0.0,0.0,-0.6,0.69,0.0,0.0
20190124:0310,0.0,0.0,0.0,-1.81,1.17,0.0,0.0
20190124:0410,0.0,0.0,0.0,-2.14,1.24,0.0,0.0
20190124:0510,0.0,0.0,0.0,-1.96,1.1,0.0,0.0
20190124:0610,0.0,0.0,0.0,-1.77,1.03,0.0,0.0
20190124:0710,0.0,0.0,0.0,-3.64,1.72,0.0,0.0
20190124:0810,135.86,176.29,9.88,-2.69,1.17,0.0,0.13586
20190124:0910,273.56,315.21,17.16,0.14,0.83,0.0,0.27356
20190124:1010,402.82,462.86,22.49,2.51,0.76,0.0,0.40282
20190124:1110,503.55,587.45,25.34,4.11,0.97,0.0,0.50355
20190124:1210,560.1,661.64,25.37,5.11,1.1,0.0,0.5601
20190124:1310,580.82,688.91,22.57,5.49,1.17,0.0,0.58082
20190124:1410,520.98,610.12,17.29,5.28,1.17,0.0,0.52098
20190124:1510,392.68,456.29,10.05,4.64,0.69,0.0,0.39268000000000003
20190124:1610,0.0,0.0,0.0,3.57,0.07,0.0,0.0
20190124:1710,0.0,0.0,0.0,2.53,0.76,0.0,0.0
20190124:1810,0.0,0.0,0.0,-0.52,1.45,0.0,0.0
20190124:1910,0.0,0.0,0.0,0.34,0.97,0.0,0.0
20190124:2010,0.0,0.0,0.0,-2.52,1.31,0.0,0.0
20190124:2110,0.0,0.0,0.0,-3.71,1.38,0.0,0.0
20190124:2210,0.0,0.0,0.0,-4.45,1.45,0.0,0.0
20190124:2310,0.0,0.0,0.0,-4.83,1.45,0.0,0.0
20190125:0010,0.0,0.0,0.0,-5.05,1.45,0.0,0.0
20190125:0110,0.0,0.0,0.0,-5.2,1.52,0.0,0.0
20190125:0210,0.0,0.0,0.0,-5.45,1.52,0.0,0.0
20190125:0310,0.0,0.0,0.0,-5.68,1.52,0.0,0.0
20190125:0410,0.0,0.0,0.0,-5.88,1.52,0.0,0.0
20190125:0510,0.0,0.0,0.0,-6.05,1.45,0.0,0.0
20190125:0610,0.0,0.0,0.0,-6.34,1.52,0.0,0.0
20190125:0710,0.0,0.0,0.0,-5.28,1.24,0.0,0.0
20190125:0810,172.51,223.37,10.04,-4.55,1.38,0.0,0.17251
20190125:0910,371.48,426.49,17.35,-0.96,1.1,0.0,0.37148000000000003
20190125:1010,500.64,581.45,22.7,1.7,0.62,0.0,0.50064
20190125:1110,560.18,667.1,25.58,3.49,0.21,0.0,0.5601799999999999
20190125:1210,601.54,721.91,25.62,4.48,0.55,0.0,0.60154
20190125:1310,602.0,721.48,22.82,4.88,0.69,0.0,0.602
20190125:1410,536.16,631.41,17.54,4.79,0.83,0.0,0.53616
20190125:1510,405.78,471.77,10.28,4.02,0.48,0.0,0.40578
20190125:1610,0.0,0.0,0.0,2.55,0.14,0.0,0.0
20190125:1710,0.0,0.0,0.0,1.36,0.83,0.0,0.0
20190125:1810,0.0,0.0,0.0,-0.78,1.17,0.0,0.0
20190125:1910,0.0,0.0,0.0,0.22,1.17,0.0,0.0
20190125:2010,0.0,0.0,0.0,-0.16,1.03,0.0,0.0
20190125:2110,0.0,0.0,0.0,-1.46,1.1,0.0,0.0
20190125:2210,0.0,0.0,0.0,-1.98,1.1,0.0,0.0
20190125:2310,0.0,0.0,0.0,-1.73,1.03,0.0,0.0
20190126:0010,0.0,0.0,0.0,-1.98,1.03,0.0,0.0
20190126:0110,0.0,0.0,0.0,-1.08,0.76,0.0,0.0
20190126:0210,0.0,0.0,0.0,-1.22,0.69,0.0,0.0
20190126:0310,0.0,0.0,0.0,-1.34,0.69,0.0,0.0
20190126:0410,0.0,0.0,0.0,-1.48,0.55,0.0,0.0
20190126:0510,0.0,0.0,0.0,-1.55,0.48,0.0,0.0
20190126:0610,0.0,0.0,0.0,-1.54,0.48,0.0,0.0
20190126:0710,0.0,0.0,0.0,-0.7,0.69,0.0,0.0
20190126:0810,140.7,184.21,10.22,-0.27,0.69,0.0,0.1407
20190126:0910,279.02,324.57,17.54,1.73,0.41,0.0,0.27902
20190126:1010,392.91,460.46,22.92,4.9,0.0,0.0,0.39291000000000004
20190126:1110,481.25,569.75,25.82,6.89,0.69,0.0,0.48125
20190126:1210,543.33,649.2,25.87,7.85,1.1,0.0,0.5433300000000001
20190126:1310,589.53,709.65,23.08,8.09,1.24,0.0,0.58953
20190126:1410,424.97,496.79,17.79,7.68,1.17,0.0,0.42497
20190126:1510,107.44,134.67,10.52,6.55,0.83,0.0,0.10744
20190126:1610,0.0,0.0,0.0,4.9,0.69,0.0,0.0
20190126:1710,0.0,0.0,0.0,3.67,0.69,0.0,0.0
20190126:1810,0.0,0.0,0.0,2.88,0.76,0.0,0.0
20190126:1910,0.0,0.0,0.0,3.22,1.1,0.0,0.0
20190126:2010,0.0,0.0,0.0,2.86,0.97,0.0,0.0
20190126:2110,0.0,0.0,0.0,2.68,0.97,0.0,0.0
20190126:2210,0.0,0.0,0.0,2.37,1.03,0.0,0.0
20190126:2310,0.0,0.0,0.0,2.07,1.03,0.0,0.0
20190127:0010,0.0,0.0,0.0,1.61,1.1,0.0,0.0
20190127:0110,0.0,0.0,0.0,0.48,1.17,0.0,0.0
20190127:0210,0.0,0.0,0.0,-0.41,1.31,0.0,0.0
20190127:0310,0.0,0.0,0.0,-1.0,1.38,0.0,0.0
20190127:0410,0.0,0.0,0.0,-0.89,1.31,0.0,0.0
20190127:0510,0.0,0.0,0.0,0.21,0.97,0.0,0.0
20190127:0610,0.0,0.0,0.0,0.53,0.76,0.0,0.0
20190127:0710,0.0,0.0,0.0,-0.05,0.76,0.0,0.0
20190127:0810,143.32,188.07,10.39,0.0,0.41,0.0,0.14332
20190127:0910,194.17,227.24,17.75,0.58,0.28,0.0,0.19416999999999998
20190127:1010,365.08,417.43,23.15,1.38,0.41,0.0,0.36507999999999996
20190127:1110,46.54,66.18,26.07,2.31,0.62,0.0,0.04654
20190127:1210,39.77,58.51,26.13,2.52,0.76,0.0,0.03977
20190127:1310,51.53,71.94,23.34,2.93,1.03,0.0,0.05153
20190127:1410,48.11,68.1,18.04,3.05,1.24,0.0,0.04811
20190127:1510,69.67,91.73,10.76,2.8,1.17,0.0,0.06967
20190127:1610,0.0,0.0,0.0,2.13,0.76,0.0,0.0
20190127:1710,0.0,0.0,0.0,0.96,0.55,0.0,0.0
20190127:1810,0.0,0.0,0.0,0.94,0.21,0.0,0.0
20190127:1910,0.0,0.0,0.0,0.11,0.76,0.0,0.0
20190127:2010,0.0,0.0,0.0,0.09,0.28,0.0,0.0
20190127:2110,0.0,0.0,0.0,0.0,0.14,0.0,0.0
20190127:2210,0.0,0.0,0.0,-0.35,0.28,0.0,0.0
20190127:2310,0.0,0.0,0.0,-0.55,0.21,0.0,0.0
20190128:0010,0.0,0.0,0.0,-0.68,0.21,0.0,0.0
20190128:0110,0.0,0.0,0.0,-1.32,0.41,0.0,0.0
20190128:0210,0.0,0.0,0.0,-1.97,0.69,0.0,0.0
20190128:0310,0.0,0.0,0.0,-3.11,1.03,0.0,0.0
20190128:0410,0.0,0.0,0.0,-4.14,1.72,0.0,0.0
20190128:0510,0.0,0.0,0.0,-4.17,2.07,0.0,0.0
20190128:0610,0.0,0.0,0.0,-4.2,2.14,0.0,0.0
20190128:0710,0.0,0.0,0.0,-4.34,2.14,0.0,0.0
20190128:0810,185.16,240.34,10.58,-2.91,2.07,0.0,0.18516
20190128:0910,395.31,456.73,17.96,1.34,1.79,0.0,0.39531
20190128:1010,538.51,625.97,23.38,4.19,1.93,0.0,0.53851
20190128:1110,614.33,727.86,26.32,5.94,1.93,0.0,0.61433
20190128:1210,624.55,748.33,26.4,7.09,1.72,0.0,0.6245499999999999
20190128:1310,629.11,757.12,23.6,7.67,1.66,0.0,0.6291100000000001
20190128:1410,567.02,672.72,18.29,7.81,1.79,0.0,0.56702
20190128:1510,440.23,515.45,11.0,7.24,1.59,0.0,0.44023
20190128:1610,0.0,0.0,0.0,5.32,1.72,0.0,0.0
20190128:1710,0.0,0.0,0.0,1.93,2.07,0.0,0.0
20190128:1810,0.0,0.0,0.0,-0.85,2.14,0.0,0.0
20190128:1910,0.0,0.0,0.0,-1.31,2.0,0.0,0.0
20190128:2010,0.0,0.0,0.0,-1.99,2.0,0.0,0.0
20190128:2110,0.0,0.0,0.0,-2.4,1.86,0.0,0.0
20190128:2210,0.0,0.0,0.0,-2.2,1.66,0.0,0.0
20190128:2310,0.0,0.0,0.0,-1.96,1.38,0.0,0.0
20190129:0010,0.0,0.0,0.0,-1.97,1.24,0.0,0.0
20190129:0110,0.0,0.0,0.0,-2.71,1.31,0.0,0.0
20190129:0210,0.0,0.0,0.0,-2.85,1.31,0.0,0.0
20190129:0310,0.0,0.0,0.0,-2.93,1.31,0.0,0.0
20190129:0410,0.0,0.0,0.0,-3.09,1.31,0.0,0.0
20190129:0510,0.0,0.0,0.0,-3.17,1.31,0.0,0.0
20190129:0610,0.0,0.0,0.0,-3.16,1.31,0.0,0.0
20190129:0710,0.0,0.0,0.0,-2.4,1.24,0.0,0.0
20190129:0810,184.95,242.24,10.77,-1.55,1.1,0.0,0.18494999999999998
20190129:0910,391.78,456.19,18.17,1.28,0.83,0.0,0.39177999999999996
20190129:1010,531.24,629.27,23.62,3.85,0.41,0.0,0.53124
20190129:1110,598.47,725.14,26.58,5.49,0.34,0.0,0.5984700000000001
20190129:1210,630.84,772.44,26.67,6.43,0.48,0.0,0.6308400000000001
20190129:1310,616.44,748.9,23.87,6.9,0.76,0.0,0.6164400000000001
20190129:1410,464.12,544.07,18.55,6.87,1.03,0.0,0.46412
20190129:1510,310.54,360.41,11.25,6.27,1.03,0.0,0.31054000000000004
20190129:1610,7.54,19.09,2.51,5.02,0.9,0.0,0.00754
20190129:1710,0.0,0.0,0.0,4.28,0.69,0.0,0.0
20190129:1810,0.0,0.0,0.0,3.65,0.62,0.0,0.0
20190129:1910,0.0,0.0,0.0,0.57,1.59,0.0,0.0
20190129:2010,0.0,0.0,0.0,0.07,1.59,0.0,0.0
20190129:2110,0.0,0.0,0.0,0.25,1.45,0.0,0.0
20190129:2210,0.0,0.0,0.0,0.3,1.31,0.0,0.0
20190129:2310,0.0,0.0,0.0,0.25,1.17,0.0,0.0
20190130:0010,0.0,0.0,0.0,0.51,0.97,0.0,0.0
20190130:0110,0.0,0.0,0.0,0.89,0.83,0.0,0.0
20190130:0210,0.0,0.0,0.0,0.78,0.76,0.0,0.0
20190130:0310,0.0,0.0,0.0,0.86,0.69,0.0,0.0
20190130:0410,0.0,0.0,0.0,0.62,0.41,0.0,0.0
20190130:0510,0.0,0.0,0.0,0.38,0.34,0.0,0.0
20190130:0610,0.0,0.0,0.0,0.3,0.34,0.0,0.0
20190130:0710,0.0,0.0,0.0,0.31,0.41,0.0,0.0
20190130:0810,104.36,136.09,10.97,0.35,0.14,0.0,0.10436
20190130:0910,147.51,176.13,18.39,1.01,0.41,0.0,0.14751
20190130:1010,289.06,330.89,23.87,2.23,0.83,0.0,0.28906
20190130:1110,388.67,444.84,26.85,2.97,1.03,0.0,0.38867
20190130:1210,440.81,508.29,26.94,3.76,1.03,0.0,0.44081
20190130:1310,298.22,342.8,24.15,4.16,0.9,0.0,0.29822000000000004
20190130:1410,353.58,405.45,18.82,4.14,0.83,0.0,0.35358
20190130:1510,441.65,511.5,11.5,4.02,1.03,0.0,0.44165
20190130:1610,0.0,4.8,2.75,3.09,1.17,0.0,0.0
20190130:1710,0.0,0.0,0.0,1.45,1.03,0.0,0.0
20190130:1810,0.0,0.0,0.0,1.81,0.21,0.0,0.0
20190130:1910,0.0,0.0,0.0,1.45,0.48,0.0,0.0
20190130:2010,0.0,0.0,0.0,0.74,0.48,0.0,0.0
20190130:2110,0.0,0.0,0.0,0.32,0.41,0.0,0.0
20190130:2210,0.0,0.0,0.0,0.01,0.21,0.0,0.0
20190130:2310,0.0,0.0,0.0,-0.17,0.14,0.0,0.0
20190131:0010,0.0,0.0,0.0,-0.29,0.14,0.0,0.0
20190131:0110,0.0,0.0,0.0,-0.36,0.55,0.0,0.0
20190131:0210,0.0,0.0,0.0,-1.24,1.1,0.0,0.0
20190131:0310,0.0,0.0,0.0,-1.76,1.31,0.0,0.0
20190131:0410,0.0,0.0,0.0,-1.91,1.31,0.0,0.0
20190131:0510,0.0,0.0,0.0,-2.07,1.31,0.0,0.0
20190131:0610,0.0,0.0,0.0,-2.13,1.24,0.0,0.0
20190131:0710,0.0,0.0,0.0,-2.24,0.97,0.0,0.0
20190131:0810,61.98,83.22,11.17,-1.86,0.83,0.0,0.06197999999999999
20190131:0910,128.55,154.21,18.62,-0.44,1.1,0.0,0.12855
20190131:1010,369.36,417.75,24.12,0.8,1.31,0.0,0.36936
20190131:1110,345.45,391.18,27.12,1.67,1.45,0.0,0.34545
20190131:1210,383.03,435.0,27.22,2.23,1.38,0.0,0.38303
20190131:1310,474.4,543.92,24.42,2.6,1.24,0.0,0.4744
20190131:1410,271.38,308.8,19.08,2.63,1.38,0.0,0.27138
20190131:1510,114.06,139.36,11.75,2.42,1.17,0.0,0.11406000000000001
20190131:1610,0.0,2.88,2.99,1.84,0.76,0.0,0.0
20190131:1710,0.0,0.0,0.0,1.0,0.69,0.0,0.0
20190131:1810,0.0,0.0,0.0,0.51,0.69,0.0,0.0
20190131:1910,0.0,0.0,0.0,-0.55,0.83,0.0,0.0
20190131:2010,0.0,0.0,0.0,-0.58,0.69,0.0,0.0
20190131:2110,0.0,0.0,0.0,-0.6,0.69,0.0,0.0
20190131:2210,0.0,0.0,0.0,-0.61,0.69,0.0,0.0
20190131:2310,0.0,0.0,0.0,-0.65,0.55,0.0,0.0
20190201:0010,0.0,0.0,0.0,-0.68,0.41,0.0,0.0
20190201:0110,0.0,0.0,0.0,-0.58,0.41,0.0,0.0
20190201:0210,0.0,0.0,0.0,-0.42,0.28,0.0,0.0
20190201:0310,0.0,0.0,0.0,-0.32,0.41,0.0,0.0
20190201:0410,0.0,0.0,0.0,-0.35,0.34,0.0,0.0
20190201:0510,0.0,0.0,0.0,-0.3,0.07,0.0,0.0
20190201:0610,0.0,0.0,0.0,-0.39,0.55,0.0,0.0
20190201:0710,0.0,2.78,2.51,-0.46,0.48,0.0,0.0
20190201:0810,6.08,16.31,11.38,-0.28,0.07,0.0,0.00608
20190201:0910,47.93,67.14,18.85,-0.11,0.34,0.0,0.04793
20190201:1010,57.34,77.69,24.38,0.27,0.41,0.0,0.05734
20190201:1110,65.91,87.29,27.39,0.7,0.34,0.0,0.06591
20190201:1210,67.58,89.2,27.51,0.87,0.14,0.0,0.06758
20190201:1310,58.0,78.65,24.71,0.9,0.14,0.0,0.058
20190201:1410,45.17,64.27,19.35,0.75,0.21,0.0,0.04517
20190201:1510,29.37,46.04,12.01,0.38,0.34,0.0,0.02937
20190201:1610,0.5,6.71,3.23,0.09,0.34,0.0,0.0005
20190201:1710,0.0,0.0,0.0,-0.02,0.48,0.0,0.0
20190201:1810,0.0,0.0,0.0,-0.18,0.69,0.0,0.0
20190201:1910,0.0,0.0,0.0,-0.93,0.55,0.0,0.0
20190201:2010,0.0,0.0,0.0,-1.11,0.55,0.0,0.0
20190201:2110,0.0,0.0,0.0,-1.15,0.55,0.0,0.0
20190201:2210,0.0,0.0,0.0,-1.22,0.69,0.0,0.0
20190201:2310,0.0,0.0,0.0,-1.98,1.03,0.0,0.0
20190202:0010,0.0,0.0,0.0,-2.48,1.24,0.0,0.0
20190202:0110,0.0,0.0,0.0,-2.37,1.1,0.0,0.0
20190202:0210,0.0,0.0,0.0,-3.14,1.38,0.0,0.0
20190202:0310,0.0,0.0,0.0,-3.51,1.38,0.0,0.0
20190202:0410,0.0,0.0,0.0,-3.65,1.31,0.0,0.0
20190202:0510,0.0,0.0,0.0,-3.84,1.24,0.0,0.0
