time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20200928:2330,0.0,0.0,0.0,14.01,0.55,0.0,0.0
20200929:0030,0.0,0.0,0.0,13.4,0.28,0.0,0.0
20200929:0130,0.0,0.0,0.0,12.7,0.0,0.0,0.0
20200929:0230,0.0,0.0,0.0,11.99,0.34,0.0,0.0
20200929:0330,0.0,0.0,0.0,11.2,0.69,0.0,0.0
20200929:0430,0.0,0.0,0.0,10.78,0.76,0.0,0.0
20200929:0530,0.39,6.63,0.3,10.59,0.76,0.0,0.00039
20200929:0630,35.16,76.02,10.75,10.36,0.83,0.0,0.03516
20200929:0730,208.56,273.02,20.68,11.72,0.55,0.0,0.20856
20200929:0830,399.38,492.5,29.58,14.33,0.41,0.0,0.39938
20200929:0930,534.35,672.85,36.78,16.01,0.55,0.0,0.53435
20200929:1030,609.75,786.69,41.37,17.28,0.69,0.0,0.60975
20200929:1130,641.23,837.4,42.55,18.43,0.9,0.0,0.64123
20200929:1230,641.88,840.25,40.05,19.23,1.03,0.0,0.64188
20200929:1330,544.78,694.57,34.39,19.73,0.97,0.0,0.5447799999999999
20200929:1430,429.1,535.73,26.48,19.9,0.76,0.0,0.42910000000000004
20200929:1530,271.69,338.1,17.12,19.77,0.41,0.0,0.27169
20200929:1630,96.17,134.8,6.95,19.24,0.21,0.0,0.09617
20200929:1730,0.0,0.0,-3.59,18.64,0.34,0.0,0.0
20200929:1830,0.0,0.0,0.0,18.03,0.28,0.0,0.0
20200929:1930,0.0,0.0,0.0,16.98,0.55,0.0,0.0
20200929:2030,0.0,0.0,0.0,16.36,0.69,0.0,0.0
20200929:2130,0.0,0.0,0.0,15.78,0.62,0.0,0.0
20200929:2230,0.0,0.0,0.0,15.27,0.34,0.0,0.0
20200929:2330,0.0,0.0,0.0,14.83,0.41,0.0,0.0
20200930:0030,0.0,0.0,0.0,14.37,0.69,0.0,0.0
20200930:0130,0.0,0.0,0.0,13.27,0.9,0.0,0.0
20200930:0230,0.0,0.0,0.0,11.9,1.03,0.0,0.0
20200930:0330,0.0,0.0,0.0,11.23,1.1,0.0,0.0
20200930:0430,0.0,0.0,0.0,10.65,1.17,0.0,0.0
20200930:0530,0.24,6.26,0.08,9.97,1.31,0.0,0.00023999999999999998
20200930:0630,36.15,69.7,10.52,9.89,1.17,0.0,0.03615
20200930:0730,177.41,232.94,20.43,11.89,0.55,0.0,0.17740999999999998
20200930:0830,337.56,415.15,29.3,14.81,0.14,0.0,0.33756
20200930:0930,453.59,560.89,36.45,16.2,0.48,0.0,0.45359
20200930:1030,534.27,673.97,41.01,17.32,0.69,0.0,0.53427
20200930:1130,586.81,754.09,42.16,18.34,0.83,0.0,0.5868099999999999
20200930:1230,497.3,628.0,39.65,19.17,0.76,0.0,0.4973
20200930:1330,507.48,643.99,34.01,19.52,0.62,0.0,0.50748
20200930:1430,442.4,553.6,26.11,19.88,0.76,0.0,0.44239999999999996
20200930:1530,280.67,348.87,16.78,19.87,0.62,0.0,0.28067000000000003
20200930:1630,113.83,157.14,6.61,19.36,0.48,0.0,0.11383
20200930:1730,0.0,0.0,-3.92,18.24,0.62,0.0,0.0
20200930:1830,0.0,0.0,0.0,16.48,0.97,0.0,0.0
20200930:1930,0.0,0.0,0.0,16.07,0.9,0.0,0.0
20200930:2030,0.0,0.0,0.0,15.66,0.83,0.0,0.0
20200930:2130,0.0,0.0,0.0,15.37,0.76,0.0,0.0
20200930:2230,0.0,0.0,0.0,14.88,0.76,0.0,0.0
20200930:2330,0.0,0.0,0.0,14.58,0.76,0.0,0.0
20201001:0030,0.0,0.0,0.0,14.21,0.76,0.0,0.0
20201001:0130,0.0,0.0,0.0,13.93,0.69,0.0,0.0
20201001:0230,0.0,0.0,0.0,13.65,0.62,0.0,0.0
20201001:0330,0.0,0.0,0.0,13.15,0.83,0.0,0.0
20201001:0430,0.0,0.0,0.0,11.86,1.03,0.0,0.0
20201001:0530,0.0,0.0,-0.14,11.31,1.03,0.0,0.0
20201001:0630,18.22,38.18,10.29,11.08,1.1,0.0,0.01822
20201001:0730,71.07,100.04,20.18,13.34,0.69,0.0,0.07107
20201001:0830,111.48,144.87,29.02,14.84,0.62,0.0,0.11148000000000001
20201001:0930,124.61,159.86,36.13,15.53,0.62,0.0,0.12461
20201001:1030,279.74,339.27,40.64,16.02,0.41,0.0,0.27974
20201001:1130,135.14,174.23,41.76,17.15,0.48,0.0,0.13513999999999998
20201001:1230,356.2,438.75,39.26,17.11,0.21,0.0,0.35619999999999996
20201001:1330,238.61,293.52,33.63,18.31,0.48,0.0,0.23861000000000002
20201001:1430,218.93,270.12,25.75,18.53,0.62,0.0,0.21893
20201001:1530,122.7,159.2,16.43,18.58,0.69,0.0,0.1227
20201001:1630,32.19,54.41,6.28,18.2,0.48,0.0,0.032189999999999996
20201001:1730,0.0,0.0,-4.25,17.51,0.9,0.0,0.0
20201001:1830,0.0,0.0,0.0,16.54,1.03,0.0,0.0
20201001:1930,0.0,0.0,0.0,15.89,1.03,0.0,0.0
20201001:2030,0.0,0.0,0.0,15.26,0.76,0.0,0.0
20201001:2130,0.0,0.0,0.0,15.16,0.48,0.0,0.0
20201001:2230,0.0,0.0,0.0,14.72,0.55,0.0,0.0
20201001:2330,0.0,0.0,0.0,14.71,0.76,0.0,0.0
20201002:0030,0.0,0.0,0.0,14.5,0.83,0.0,0.0
20201002:0130,0.0,0.0,0.0,14.33,0.9,0.0,0.0
20201002:0230,0.0,0.0,0.0,14.24,0.97,0.0,0.0
20201002:0330,0.0,0.0,0.0,14.23,1.31,0.0,0.0
20201002:0430,0.0,0.0,0.0,14.19,1.38,0.0,0.0
20201002:0530,0.0,0.0,-0.36,14.07,1.38,0.0,0.0
20201002:0630,6.26,17.52,10.06,13.98,1.38,0.0,0.00626
20201002:0730,18.04,33.9,19.93,13.02,1.24,0.0,0.01804
20201002:0830,25.54,43.51,28.74,13.2,2.28,0.0,0.02554
20201002:0930,25.31,43.26,35.81,13.41,2.34,0.0,0.02531
20201002:1030,38.32,59.37,40.28,13.83,1.52,0.0,0.03832
20201002:1130,47.51,70.55,41.37,14.52,1.45,0.0,0.04751
20201002:1230,49.4,73.04,38.86,15.56,2.14,0.0,0.0494
20201002:1330,57.58,82.81,33.24,16.3,2.07,0.0,0.05758
20201002:1430,35.11,55.95,25.38,16.63,1.86,0.0,0.03511
20201002:1530,11.51,25.37,16.08,16.6,2.21,0.0,0.01151
20201002:1630,0.16,6.14,5.94,16.47,2.83,0.0,0.00016
20201002:1730,0.0,0.0,0.0,16.3,3.72,0.0,0.0
20201002:1830,0.0,0.0,0.0,16.29,4.69,0.0,0.0
20201002:1930,0.0,0.0,0.0,14.24,1.38,0.0,0.0
20201002:2030,0.0,0.0,0.0,14.65,1.38,0.0,0.0
20201002:2130,0.0,0.0,0.0,15.1,1.17,0.0,0.0
20201002:2230,0.0,0.0,0.0,15.51,1.59,0.0,0.0
20201002:2330,0.0,0.0,0.0,16.03,2.41,0.0,0.0
20201003:0030,0.0,0.0,0.0,16.27,3.45,0.0,0.0
20201003:0130,0.0,0.0,0.0,16.5,3.66,0.0,0.0
20201003:0230,0.0,0.0,0.0,16.39,3.45,0.0,0.0
20201003:0330,0.0,0.0,0.0,16.15,3.03,0.0,0.0
20201003:0430,0.0,0.0,0.0,15.75,2.83,0.0,0.0
20201003:0530,0.0,0.0,-0.58,14.92,2.9,0.0,0.0
20201003:0630,17.69,39.3,9.83,13.69,2.97,0.0,0.01769
20201003:0730,135.7,182.36,19.68,13.01,1.93,0.0,0.1357
20201003:0830,236.22,287.09,28.45,13.53,0.76,0.0,0.23621999999999999
20201003:0930,308.09,370.82,35.48,14.58,0.07,0.0,0.30809
20201003:1030,475.62,583.32,39.91,14.91,0.83,0.0,0.47562
20201003:1130,602.08,751.98,40.98,15.23,1.52,0.0,0.6020800000000001
20201003:1230,558.09,693.16,38.47,15.69,1.31,0.0,0.5580900000000001
20201003:1330,531.28,658.01,32.86,16.14,1.31,0.0,0.53128
20201003:1430,384.42,463.6,25.02,16.33,1.59,0.0,0.38442000000000004
20201003:1530,255.85,310.19,15.74,15.98,2.07,0.0,0.25585
20201003:1630,88.4,124.26,5.61,15.5,1.93,0.0,0.0884
20201003:1730,0.0,0.0,0.0,14.56,1.45,0.0,0.0
20201003:1830,0.0,0.0,0.0,13.3,1.24,0.0,0.0
20201003:1930,0.0,0.0,0.0,12.68,1.17,0.0,0.0
20201003:2030,0.0,0.0,0.0,12.59,0.83,0.0,0.0
20201003:2130,0.0,0.0,0.0,12.95,0.55,0.0,0.0
20201003:2230,0.0,0.0,0.0,12.3,0.69,0.0,0.0
20201003:2330,0.0,0.0,0.0,12.07,0.41,0.0,0.0
20201004:0030,0.0,0.0,0.0,11.65,0.48,0.0,0.0
20201004:0130,0.0,0.0,0.0,11.41,0.55,0.0,0.0
20201004:0230,0.0,0.0,0.0,11.19,0.34,0.0,0.0
20201004:0330,0.0,0.0,0.0,10.85,0.21,0.0,0.0
20201004:0430,0.0,0.0,0.0,10.54,0.28,0.0,0.0
20201004:0530,0.0,0.0,-0.79,10.1,0.34,0.0,0.0
20201004:0630,25.35,53.97,9.6,9.85,0.14,0.0,0.02535
20201004:0730,129.21,171.39,19.43,10.1,0.55,0.0,0.12921000000000002
20201004:0830,249.66,300.95,28.17,11.74,0.69,0.0,0.24966
20201004:0930,392.25,469.67,35.16,12.53,0.69,0.0,0.39225
20201004:1030,397.88,475.35,39.55,13.75,1.03,0.0,0.39788
20201004:1130,433.44,521.62,40.59,14.54,1.31,0.0,0.43344
20201004:1230,535.65,657.06,38.07,15.16,1.59,0.0,0.53565
20201004:1330,462.75,561.19,32.48,15.89,1.72,0.0,0.46275
20201004:1430,159.53,197.18,24.66,15.84,1.38,0.0,0.15953
20201004:1530,79.53,107.26,15.39,14.88,1.1,0.0,0.07953
20201004:1630,32.65,54.88,5.28,14.02,1.38,0.0,0.03265
20201004:1730,0.0,0.0,0.0,13.15,1.31,0.0,0.0
20201004:1830,0.0,0.0,0.0,12.56,1.17,0.0,0.0
20201004:1930,0.0,0.0,0.0,11.65,0.76,0.0,0.0
20201004:2030,0.0,0.0,0.0,11.54,0.21,0.0,0.0
20201004:2130,0.0,0.0,0.0,11.07,0.55,0.0,0.0
20201004:2230,0.0,0.0,0.0,10.75,0.34,0.0,0.0
20201004:2330,0.0,0.0,0.0,10.41,0.28,0.0,0.0
20201005:0030,0.0,0.0,0.0,10.19,0.55,0.0,0.0
20201005:0130,0.0,0.0,0.0,9.14,0.97,0.0,0.0
20201005:0230,0.0,0.0,0.0,9.16,0.9,0.0,0.0
20201005:0330,0.0,0.0,0.0,8.97,0.55,0.0,0.0
20201005:0430,0.0,0.0,0.0,8.16,0.41,0.0,0.0
20201005:0530,0.0,0.0,-1.02,7.6,0.34,0.0,0.0
20201005:0630,37.52,65.96,9.37,7.47,0.34,0.0,0.037520000000000005
20201005:0730,136.08,174.14,19.17,8.46,0.55,0.0,0.13608
20201005:0830,239.73,289.63,27.88,10.61,0.14,0.0,0.23973
20201005:0930,301.16,361.91,34.83,11.73,0.21,0.0,0.30116000000000004
20201005:1030,361.72,436.81,39.18,12.71,0.41,0.0,0.36172000000000004
20201005:1130,438.6,533.77,40.2,13.78,0.9,0.0,0.43860000000000005
20201005:1230,396.92,481.61,37.68,14.76,0.83,0.0,0.39692
20201005:1330,322.49,389.21,32.11,14.99,0.69,0.0,0.32249
20201005:1430,386.72,467.22,24.3,14.97,0.97,0.0,0.38672
20201005:1530,212.67,260.58,15.05,15.2,0.76,0.0,0.21267
20201005:1630,66.88,98.48,4.95,14.8,0.48,0.0,0.06688
20201005:1730,0.0,0.0,0.0,13.88,0.41,0.0,0.0
20201005:1830,0.0,0.0,0.0,13.31,0.41,0.0,0.0
20201005:1930,0.0,0.0,0.0,12.99,0.62,0.0,0.0
20201005:2030,0.0,0.0,0.0,11.84,0.9,0.0,0.0
20201005:2130,0.0,0.0,0.0,12.01,0.76,0.0,0.0
20201005:2230,0.0,0.0,0.0,11.89,0.55,0.0,0.0
20201005:2330,0.0,0.0,0.0,11.55,0.69,0.0,0.0
20201006:0030,0.0,0.0,0.0,11.25,0.62,0.0,0.0
20201006:0130,0.0,0.0,0.0,11.02,0.48,0.0,0.0
20201006:0230,0.0,0.0,0.0,10.7,0.34,0.0,0.0
20201006:0330,0.0,0.0,0.0,10.47,0.34,0.0,0.0
20201006:0430,0.0,0.0,0.0,10.33,0.62,0.0,0.0
20201006:0530,0.0,0.0,-1.24,9.17,1.1,0.0,0.0
20201006:0630,22.76,48.19,9.14,8.12,1.17,0.0,0.022760000000000002
20201006:0730,143.34,186.99,18.92,9.44,0.21,0.0,0.14334
20201006:0830,318.14,384.72,27.6,11.56,0.28,0.0,0.31814
20201006:0930,391.95,473.52,34.5,13.05,0.62,0.0,0.39194999999999997
20201006:1030,493.62,605.98,38.82,14.2,0.9,0.0,0.49362
20201006:1130,378.43,457.59,39.81,15.22,1.1,0.0,0.37843
20201006:1230,368.36,445.73,37.29,15.44,1.1,0.0,0.36836
20201006:1330,273.63,330.82,31.73,15.75,1.17,0.0,0.27363
20201006:1430,219.96,267.74,23.95,15.84,1.45,0.0,0.21996000000000002
20201006:1530,94.25,124.93,14.71,15.68,1.1,0.0,0.09425
20201006:1630,13.09,27.97,4.62,15.12,0.76,0.0,0.01309
20201006:1730,0.0,0.0,0.0,14.22,0.69,0.0,0.0
20201006:1830,0.0,0.0,0.0,13.37,0.76,0.0,0.0
20201006:1930,0.0,0.0,0.0,12.64,0.55,0.0,0.0
20201006:2030,0.0,0.0,0.0,12.03,0.76,0.0,0.0
20201006:2130,0.0,0.0,0.0,11.86,0.62,0.0,0.0
20201006:2230,0.0,0.0,0.0,11.6,0.55,0.0,0.0
20201006:2330,0.0,0.0,0.0,11.44,0.28,0.0,0.0
20201007:0030,0.0,0.0,0.0,11.2,0.21,0.0,0.0
20201007:0130,0.0,0.0,0.0,10.92,0.48,0.0,0.0
20201007:0230,0.0,0.0,0.0,10.67,0.48,0.0,0.0
20201007:0330,0.0,0.0,0.0,10.23,0.21,0.0,0.0
20201007:0430,0.0,0.0,0.0,9.26,0.34,0.0,0.0
20201007:0530,0.0,0.0,-1.46,8.48,0.48,0.0,0.0
20201007:0630,30.73,66.64,8.91,8.34,0.62,0.0,0.03073
20201007:0730,201.56,261.68,18.66,10.05,0.48,0.0,0.20156
20201007:0830,387.59,475.63,27.31,12.6,0.14,0.0,0.38759
20201007:0930,535.28,677.07,34.18,14.92,0.07,0.0,0.53528
20201007:1030,626.4,817.64,38.45,16.78,0.34,0.0,0.6264
20201007:1130,635.13,834.69,39.43,18.17,0.48,0.0,0.63513
20201007:1230,627.63,828.72,36.9,18.94,0.41,0.0,0.62763
20201007:1330,571.74,744.19,31.36,19.43,0.34,0.0,0.57174
20201007:1430,473.35,602.48,23.59,19.56,0.14,0.0,0.47335000000000005
20201007:1530,300.25,376.01,14.38,19.36,0.0,0.0,0.30025
20201007:1630,89.97,129.96,4.29,18.75,0.14,0.0,0.08997
20201007:1730,0.0,0.0,0.0,17.71,0.21,0.0,0.0
20201007:1830,0.0,0.0,0.0,16.53,0.14,0.0,0.0
20201007:1930,0.0,0.0,0.0,16.22,1.17,0.0,0.0
20201007:2030,0.0,0.0,0.0,13.02,1.59,0.0,0.0
20201007:2130,0.0,0.0,0.0,10.6,1.86,0.0,0.0
20201007:2230,0.0,0.0,0.0,9.05,1.93,0.0,0.0
20201007:2330,0.0,0.0,0.0,8.59,1.72,0.0,0.0
20201008:0030,0.0,0.0,0.0,8.27,1.72,0.0,0.0
20201008:0130,0.0,0.0,0.0,7.86,1.72,0.0,0.0
20201008:0230,0.0,0.0,0.0,7.55,1.79,0.0,0.0
20201008:0330,0.0,0.0,0.0,7.17,1.72,0.0,0.0
20201008:0430,0.0,0.0,0.0,6.96,1.59,0.0,0.0
20201008:0530,0.0,0.0,-1.68,6.55,1.45,0.0,0.0
20201008:0630,26.75,61.86,8.67,6.37,1.38,0.0,0.02675
20201008:0730,198.83,259.63,18.4,9.18,0.83,0.0,0.19883
20201008:0830,390.07,477.56,27.02,13.26,0.62,0.0,0.39007
20201008:0930,524.38,662.89,33.85,15.39,0.07,0.0,0.52438
20201008:1030,611.88,795.86,38.09,16.82,0.28,0.0,0.61188
20201008:1130,655.52,861.74,39.04,17.88,0.69,0.0,0.65552
20201008:1230,651.38,852.31,36.52,18.56,0.97,0.0,0.65138
20201008:1330,594.02,763.57,30.98,18.93,1.03,0.0,0.59402
20201008:1430,481.21,601.44,23.24,18.96,1.1,0.0,0.48120999999999997
20201008:1530,299.72,370.75,14.04,18.67,0.97,0.0,0.29972000000000004
20201008:1630,75.76,111.69,3.97,17.86,0.55,0.0,0.07576000000000001
20201008:1730,0.0,0.0,0.0,15.86,0.9,0.0,0.0
20201008:1830,0.0,0.0,0.0,14.01,1.17,0.0,0.0
20201008:1930,0.0,0.0,0.0,13.63,1.17,0.0,0.0
20201008:2030,0.0,0.0,0.0,12.97,1.17,0.0,0.0
20201008:2130,0.0,0.0,0.0,12.08,1.24,0.0,0.0
20201008:2230,0.0,0.0,0.0,12.13,1.1,0.0,0.0
20201008:2330,0.0,0.0,0.0,12.06,0.97,0.0,0.0
20201009:0030,0.0,0.0,0.0,11.03,1.1,0.0,0.0
20201009:0130,0.0,0.0,0.0,10.2,1.17,0.0,0.0
20201009:0230,0.0,0.0,0.0,9.87,1.1,0.0,0.0
20201009:0330,0.0,0.0,0.0,9.88,0.97,0.0,0.0
20201009:0430,0.0,0.0,0.0,9.66,0.97,0.0,0.0
20201009:0530,0.0,0.0,-1.9,9.23,1.03,0.0,0.0
20201009:0630,29.82,59.27,8.44,8.8,1.03,0.0,0.02982
20201009:0730,144.78,187.4,18.15,10.32,0.41,0.0,0.14478
20201009:0830,242.34,295.64,26.73,12.64,0.14,0.0,0.24234
20201009:0930,312.23,381.06,33.52,14.18,0.07,0.0,0.31223
20201009:1030,371.42,454.69,37.73,15.22,0.41,0.0,0.37142000000000003
20201009:1130,350.89,430.71,38.66,15.94,0.55,0.0,0.35089
20201009:1230,360.44,442.14,36.13,16.36,0.55,0.0,0.36044
20201009:1330,289.81,355.02,30.61,16.63,0.55,0.0,0.28981
20201009:1430,196.53,243.55,22.89,16.63,0.62,0.0,0.19653
20201009:1530,115.0,149.54,13.71,16.36,0.55,0.0,0.115
20201009:1630,12.06,26.69,3.65,15.79,0.48,0.0,0.012060000000000001
20201009:1730,0.0,0.0,0.0,14.7,0.55,0.0,0.0
20201009:1830,0.0,0.0,0.0,13.91,0.69,0.0,0.0
20201009:1930,0.0,0.0,0.0,13.65,0.76,0.0,0.0
20201009:2030,0.0,0.0,0.0,12.71,0.9,0.0,0.0
20201009:2130,0.0,0.0,0.0,12.71,0.9,0.0,0.0
20201009:2230,0.0,0.0,0.0,12.65,0.83,0.0,0.0
20201009:2330,0.0,0.0,0.0,12.38,0.69,0.0,0.0
20201010:0030,0.0,0.0,0.0,12.08,0.48,0.0,0.0
20201010:0130,0.0,0.0,0.0,11.78,0.34,0.0,0.0
20201010:0230,0.0,0.0,0.0,11.58,0.34,0.0,0.0
20201010:0330,0.0,0.0,0.0,11.39,0.34,0.0,0.0
20201010:0430,0.0,0.0,0.0,11.37,0.34,0.0,0.0
20201010:0530,0.0,0.0,-2.13,11.07,0.62,0.0,0.0
20201010:0630,23.71,56.83,8.2,9.55,0.97,0.0,0.023710000000000002
20201010:0730,185.0,243.04,17.89,9.41,0.76,0.0,0.185
20201010:0830,368.79,451.96,26.44,13.27,0.34,0.0,0.36879
20201010:0930,477.93,591.61,33.19,14.94,0.41,0.0,0.47793
20201010:1030,546.16,686.31,37.36,15.98,0.76,0.0,0.54616
20201010:1130,592.6,756.17,38.27,16.92,0.83,0.0,0.5926
20201010:1230,551.14,697.36,35.75,17.65,0.83,0.0,0.55114
20201010:1330,385.73,472.23,30.24,18.01,0.83,0.0,0.38573
20201010:1430,338.47,414.93,22.54,17.83,0.48,0.0,0.33847000000000005
20201010:1530,99.77,132.65,13.38,17.74,0.28,0.0,0.09977
20201010:1630,9.22,22.52,3.33,16.97,0.28,0.0,0.00922
20201010:1730,0.0,0.0,0.0,15.7,0.48,0.0,0.0
20201010:1830,0.0,0.0,0.0,13.88,1.1,0.0,0.0
20201010:1930,0.0,0.0,0.0,12.79,1.24,0.0,0.0
20201010:2030,0.0,0.0,0.0,11.98,1.24,0.0,0.0
20201010:2130,0.0,0.0,0.0,11.14,1.17,0.0,0.0
20201010:2230,0.0,0.0,0.0,9.82,1.31,0.0,0.0
20201010:2330,0.0,0.0,0.0,9.37,1.17,0.0,0.0
20201011:0030,0.0,0.0,0.0,8.61,1.24,0.0,0.0
20201011:0130,0.0,0.0,0.0,7.8,1.38,0.0,0.0
20201011:0230,0.0,0.0,0.0,7.56,1.38,0.0,0.0
20201011:0330,0.0,0.0,0.0,7.71,1.31,0.0,0.0
20201011:0430,0.0,0.0,0.0,7.91,1.24,0.0,0.0
20201011:0530,0.0,0.0,-2.35,7.73,1.31,0.0,0.0
20201011:0630,17.16,42.4,7.96,7.65,1.45,0.0,0.01716
20201011:0730,141.29,186.66,17.63,8.75,0.76,0.0,0.14129
20201011:0830,296.67,357.67,26.15,11.49,0.55,0.0,0.29667
20201011:0930,450.35,546.66,32.87,13.16,0.76,0.0,0.45035000000000003
20201011:1030,536.32,661.02,37.0,14.21,1.1,0.0,0.53632
20201011:1130,528.39,653.18,37.89,15.03,1.1,0.0,0.52839
20201011:1230,529.48,651.37,35.37,15.4,1.52,0.0,0.5294800000000001
20201011:1330,453.33,550.08,29.88,15.58,1.66,0.0,0.45333
20201011:1430,301.24,360.59,22.19,15.25,1.93,0.0,0.30124
20201011:1530,124.64,158.72,13.05,14.35,1.66,0.0,0.12464
20201011:1630,19.91,38.05,3.01,13.63,1.1,0.0,0.01991
20201011:1730,0.0,0.0,0.0,12.41,0.9,0.0,0.0
20201011:1830,0.0,0.0,0.0,11.89,0.83,0.0,0.0
20201011:1930,0.0,0.0,0.0,11.0,1.1,0.0,0.0
20201011:2030,0.0,0.0,0.0,10.08,1.17,0.0,0.0
20201011:2130,0.0,0.0,0.0,10.05,0.9,0.0,0.0
20201011:2230,0.0,0.0,0.0,8.7,0.9,0.0,0.0
20201011:2330,0.0,0.0,0.0,7.7,0.97,0.0,0.0
20201012:0030,0.0,0.0,0.0,6.76,1.17,0.0,0.0
20201012:0130,0.0,0.0,0.0,6.64,1.03,0.0,0.0
20201012:0230,0.0,0.0,0.0,7.01,0.62,0.0,0.0
20201012:0330,0.0,0.0,0.0,6.52,0.48,0.0,0.0
20201012:0430,0.0,0.0,0.0,6.12,0.62,0.0,0.0
20201012:0530,0.0,0.0,-2.58,5.69,0.83,0.0,0.0
20201012:0630,21.04,52.19,7.73,4.96,0.83,0.0,0.02104
20201012:0730,193.04,251.65,17.37,6.63,0.48,0.0,0.19304
20201012:0830,398.23,480.3,25.86,9.0,0.28,0.0,0.39823000000000003
20201012:0930,545.77,676.63,32.54,11.37,0.21,0.0,0.54577
20201012:1030,639.4,819.4,36.64,13.13,0.34,0.0,0.6394
20201012:1130,683.94,891.53,37.51,14.29,0.55,0.0,0.6839400000000001
20201012:1230,684.84,891.56,34.99,14.98,0.76,0.0,0.68484
20201012:1330,620.43,788.49,29.52,15.39,0.97,0.0,0.6204299999999999
20201012:1430,508.36,626.47,21.85,15.39,1.17,0.0,0.50836
20201012:1530,314.09,382.2,12.72,15.05,1.1,0.0,0.31409
20201012:1630,83.7,121.81,2.7,14.23,0.76,0.0,0.0837
20201012:1730,0.0,0.0,0.0,13.29,0.76,0.0,0.0
20201012:1830,0.0,0.0,0.0,11.3,1.17,0.0,0.0
20201012:1930,0.0,0.0,0.0,9.62,1.52,0.0,0.0
20201012:2030,0.0,0.0,0.0,8.86,1.45,0.0,0.0
20201012:2130,0.0,0.0,0.0,9.22,1.17,0.0,0.0
20201012:2230,0.0,0.0,0.0,9.16,0.76,0.0,0.0
20201012:2330,0.0,0.0,0.0,8.27,0.62,0.0,0.0
20201013:0030,0.0,0.0,0.0,7.72,0.55,0.0,0.0
20201013:0130,0.0,0.0,0.0,7.24,0.55,0.0,0.0
20201013:0230,0.0,0.0,0.0,6.73,0.69,0.0,0.0
20201013:0330,0.0,0.0,0.0,6.3,0.69,0.0,0.0
20201013:0430,0.0,0.0,0.0,5.94,0.76,0.0,0.0
20201013:0530,0.0,0.0,-2.8,5.74,0.76,0.0,0.0
20201013:0630,27.57,54.3,7.49,5.54,0.76,0.0,0.02757
20201013:0730,184.76,237.65,17.11,5.83,0.55,0.0,0.18475999999999998
20201013:0830,395.8,476.58,25.57,8.66,0.28,0.0,0.3958
20201013:0930,540.68,668.02,32.21,10.99,0.21,0.0,0.5406799999999999
20201013:1030,635.87,805.43,36.28,12.34,0.55,0.0,0.63587
20201013:1130,677.11,870.95,37.13,13.23,0.69,0.0,0.67711
20201013:1230,673.68,862.5,34.61,13.87,0.97,0.0,0.67368
20201013:1330,616.26,772.13,29.15,14.25,1.24,0.0,0.61626
20201013:1430,490.18,597.05,21.51,14.33,1.31,0.0,0.49018
20201013:1530,283.8,343.5,12.4,14.01,1.17,0.0,0.2838
20201013:1630,2.51,11.08,2.39,13.27,0.97,0.0,0.0025099999999999996
20201013:1730,0.0,0.0,0.0,11.16,1.24,0.0,0.0
20201013:1830,0.0,0.0,0.0,9.54,1.38,0.0,0.0
20201013:1930,0.0,0.0,0.0,8.67,1.24,0.0,0.0
20201013:2030,0.0,0.0,0.0,8.35,1.17,0.0,0.0
20201013:2130,0.0,0.0,0.0,8.16,1.1,0.0,0.0
20201013:2230,0.0,0.0,0.0,8.31,0.97,0.0,0.0
20201013:2330,0.0,0.0,0.0,8.22,0.83,0.0,0.0
20201014:0030,0.0,0.0,0.0,8.39,0.41,0.0,0.0
20201014:0130,0.0,0.0,0.0,8.33,0.14,0.0,0.0
20201014:0230,0.0,0.0,0.0,8.28,0.21,0.0,0.0
20201014:0330,0.0,0.0,0.0,8.16,0.28,0.0,0.0
20201014:0430,0.0,0.0,0.0,7.92,0.41,0.0,0.0
20201014:0530,0.0,0.0,-3.03,7.76,0.55,0.0,0.0
20201014:0630,20.3,46.85,7.25,7.7,0.34,0.0,0.020300000000000002
20201014:0730,132.23,175.06,16.85,6.76,0.62,0.0,0.13223
20201014:0830,298.0,356.31,25.27,9.46,0.48,0.0,0.298
20201014:0930,373.33,445.37,31.88,11.33,0.34,0.0,0.37333
20201014:1030,442.93,532.77,35.92,12.18,0.62,0.0,0.44293
20201014:1130,577.58,715.47,36.76,12.72,0.76,0.0,0.5775800000000001
20201014:1230,518.42,632.07,34.24,13.3,1.03,0.0,0.51842
20201014:1330,481.53,583.46,28.8,13.41,1.03,0.0,0.48152999999999996
20201014:1430,317.26,377.94,21.17,13.51,1.1,0.0,0.31726
20201014:1530,203.09,247.52,12.08,13.07,1.1,0.0,0.20309
20201014:1630,1.61,9.32,2.08,12.58,0.83,0.0,0.00161
20201014:1730,0.0,0.0,0.0,11.23,1.1,0.0,0.0
20201014:1830,0.0,0.0,0.0,9.81,1.1,0.0,0.0
20201014:1930,0.0,0.0,0.0,9.04,1.24,0.0,0.0
20201014:2030,0.0,0.0,0.0,8.21,1.24,0.0,0.0
20201014:2130,0.0,0.0,0.0,7.82,1.17,0.0,0.0
20201014:2230,0.0,0.0,0.0,7.24,1.24,0.0,0.0
20201014:2330,0.0,0.0,0.0,6.57,1.31,0.0,0.0
20201015:0030,0.0,0.0,0.0,5.88,1.38,0.0,0.0
20201015:0130,0.0,0.0,0.0,5.53,1.31,0.0,0.0
20201015:0230,0.0,0.0,0.0,5.53,1.24,0.0,0.0
