time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20201004:2230,0.0,0.0,0.0,10.75,0.34,0.0,0.0
20201004:2330,0.0,0.0,0.0,10.41,0.28,0.0,0.0
20201005:0030,0.0,0.0,0.0,10.19,0.55,0.0,0.0
20201005:0130,0.0,0.0,0.0,9.14,0.97,0.0,0.0
20201005:0230,0.0,0.0,0.0,9.16,0.9,0.0,0.0
20201005:0330,0.0,0.0,0.0,8.97,0.55,0.0,0.0
20201005:0430,0.0,0.0,0.0,8.17,0.41,0.0,0.0
20201005:0530,0.0,0.0,-1.02,7.6,0.34,0.0,0.0
20201005:0630,38.6,67.71,9.37,7.47,0.34,0.0,0.0386
20201005:0730,129.89,165.13,19.17,8.46,0.55,0.0,0.12988999999999998
20201005:0830,220.45,267.21,27.88,10.61,0.14,0.0,0.22044999999999998
20201005:0930,291.83,350.79,34.83,11.73,0.21,0.0,0.29183
20201005:1030,402.43,488.7,39.18,12.71,0.41,0.0,0.40243
20201005:1130,464.85,567.98,40.2,13.78,0.9,0.0,0.46485000000000004
20201005:1230,436.08,531.37,37.68,14.76,0.83,0.0,0.43607999999999997
20201005:1330,336.68,406.38,32.11,14.99,0.69,0.0,0.33668
20201005:1430,365.08,440.18,24.3,14.97,0.97,0.0,0.36507999999999996
20201005:1530,210.22,257.74,15.05,15.2,0.76,0.0,0.21022
20201005:1630,73.84,107.18,4.95,14.8,0.48,0.0,0.07384
20201005:1730,0.0,0.0,0.0,13.88,0.41,0.0,0.0
20201005:1830,0.0,0.0,0.0,13.31,0.41,0.0,0.0
20201005:1930,0.0,0.0,0.0,13.0,0.62,0.0,0.0
20201005:2030,0.0,0.0,0.0,11.84,0.9,0.0,0.0
20201005:2130,0.0,0.0,0.0,12.01,0.76,0.0,0.0
20201005:2230,0.0,0.0,0.0,11.89,0.55,0.0,0.0
20201005:2330,0.0,0.0,0.0,11.55,0.69,0.0,0.0
20201006:0030,0.0,0.0,0.0,11.25,0.62,0.0,0.0
20201006:0130,0.0,0.0,0.0,11.02,0.48,0.0,0.0
20201006:0230,0.0,0.0,0.0,10.71,0.34,0.0,0.0
20201006:0330,0.0,0.0,0.0,10.47,0.34,0.0,0.0
20201006:0430,0.0,0.0,0.0,10.33,0.62,0.0,0.0
20201006:0530,0.0,0.0,-1.24,9.17,1.1,0.0,0.0
20201006:0630,21.39,48.23,9.14,8.12,1.17,0.0,0.02139
20201006:0730,154.82,201.18,18.92,9.44,0.21,0.0,0.15481999999999999
20201006:0830,342.64,415.15,27.6,11.56,0.28,0.0,0.34264
20201006:0930,385.72,465.89,34.5,13.05,0.62,0.0,0.38572
20201006:1030,507.1,623.81,38.82,14.2,0.9,0.0,0.5071
20201006:1130,378.19,457.92,39.81,15.22,1.1,0.0,0.37818999999999997
20201006:1230,350.99,424.82,37.29,15.44,1.1,0.0,0.35099
20201006:1330,280.15,338.2,31.73,15.75,1.17,0.0,0.28014999999999995
20201006:1430,210.78,257.17,23.95,15.84,1.45,0.0,0.21078
20201006:1530,94.64,125.27,14.71,15.68,1.1,0.0,0.09464
20201006:1630,11.23,25.31,4.62,15.11,0.76,0.0,0.01123
20201006:1730,0.0,0.0,0.0,14.22,0.69,0.0,0.0
20201006:1830,0.0,0.0,0.0,13.37,0.76,0.0,0.0
20201006:1930,0.0,0.0,0.0,12.64,0.55,0.0,0.0
20201006:2030,0.0,0.0,0.0,12.03,0.76,0.0,0.0
20201006:2130,0.0,0.0,0.0,11.86,0.62,0.0,0.0
20201006:2230,0.0,0.0,0.0,11.6,0.55,0.0,0.0
20201006:2330,0.0,0.0,0.0,11.44,0.28,0.0,0.0
20201007:0030,0.0,0.0,0.0,11.2,0.21,0.0,0.0
20201007:0130,0.0,0.0,0.0,10.92,0.48,0.0,0.0
20201007:0230,0.0,0.0,0.0,10.67,0.48,0.0,0.0
20201007:0330,0.0,0.0,0.0,10.23,0.21,0.0,0.0
20201007:0430,0.0,0.0,0.0,9.26,0.34,0.0,0.0
20201007:0530,0.0,0.0,-1.46,8.48,0.48,0.0,0.0
20201007:0630,31.72,66.05,8.91,8.34,0.62,0.0,0.03172
20201007:0730,198.53,257.31,18.66,10.05,0.48,0.0,0.19853
20201007:0830,383.06,469.76,27.31,12.6,0.14,0.0,0.38306
20201007:0930,539.03,682.52,34.18,14.92,0.07,0.0,0.53903
20201007:1030,628.06,820.37,38.45,16.78,0.34,0.0,0.62806
20201007:1130,624.24,817.0,39.43,18.17,0.48,0.0,0.62424
20201007:1230,650.64,866.93,36.9,18.94,0.41,0.0,0.65064
20201007:1330,577.23,752.95,31.36,19.43,0.34,0.0,0.57723
20201007:1430,480.63,613.01,23.59,19.56,0.14,0.0,0.48063
20201007:1530,311.44,390.35,14.38,19.36,0.0,0.0,0.31144
20201007:1630,92.76,133.34,4.29,18.75,0.14,0.0,0.09276000000000001
20201007:1730,0.0,0.0,0.0,17.71,0.21,0.0,0.0
20201007:1830,0.0,0.0,0.0,16.53,0.14,0.0,0.0
20201007:1930,0.0,0.0,0.0,16.23,1.17,0.0,0.0
20201007:2030,0.0,0.0,0.0,13.02,1.59,0.0,0.0
20201007:2130,0.0,0.0,0.0,10.6,1.86,0.0,0.0
20201007:2230,0.0,0.0,0.0,9.05,1.93,0.0,0.0
20201007:2330,0.0,0.0,0.0,8.59,1.72,0.0,0.0
20201008:0030,0.0,0.0,0.0,8.27,1.72,0.0,0.0
20201008:0130,0.0,0.0,0.0,7.86,1.72,0.0,0.0
20201008:0230,0.0,0.0,0.0,7.55,1.79,0.0,0.0
20201008:0330,0.0,0.0,0.0,7.17,1.72,0.0,0.0
20201008:0430,0.0,0.0,0.0,6.96,1.59,0.0,0.0
20201008:0530,0.0,0.0,-1.68,6.55,1.45,0.0,0.0
20201008:0630,26.04,60.72,8.67,6.37,1.38,0.0,0.02604
20201008:0730,197.93,258.58,18.4,9.18,0.83,0.0,0.19793
20201008:0830,390.31,477.87,27.02,13.26,0.62,0.0,0.39031
20201008:0930,525.43,664.42,33.85,15.39,0.07,0.0,0.52543
20201008:1030,613.56,798.55,38.09,16.82,0.28,0.0,0.61356
20201008:1130,658.14,866.05,39.04,17.88,0.69,0.0,0.65814
20201008:1230,655.25,858.58,36.52,18.56,0.97,0.0,0.65525
20201008:1330,598.44,770.34,30.98,18.93,1.03,0.0,0.5984400000000001
20201008:1430,487.36,610.04,23.24,18.97,1.1,0.0,0.48736
20201008:1530,305.75,378.3,14.04,18.67,0.97,0.0,0.30575
20201008:1630,78.71,115.29,3.97,17.86,0.55,0.0,0.07870999999999999
20201008:1730,0.0,0.0,0.0,15.86,0.9,0.0,0.0
20201008:1830,0.0,0.0,0.0,14.02,1.17,0.0,0.0
20201008:1930,0.0,0.0,0.0,13.63,1.17,0.0,0.0
20201008:2030,0.0,0.0,0.0,12.97,1.17,0.0,0.0
20201008:2130,0.0,0.0,0.0,12.08,1.24,0.0,0.0
20201008:2230,0.0,0.0,0.0,12.13,1.1,0.0,0.0
20201008:2330,0.0,0.0,0.0,12.06,0.97,0.0,0.0
20201009:0030,0.0,0.0,0.0,11.03,1.1,0.0,0.0
20201009:0130,0.0,0.0,0.0,10.2,1.17,0.0,0.0
20201009:0230,0.0,0.0,0.0,9.87,1.1,0.0,0.0
20201009:0330,0.0,0.0,0.0,9.88,0.97,0.0,0.0
20201009:0430,0.0,0.0,0.0,9.66,0.97,0.0,0.0
20201009:0530,0.0,0.0,-1.9,9.23,1.03,0.0,0.0
20201009:0630,29.69,59.86,8.44,8.8,1.03,0.0,0.02969
20201009:0730,155.93,201.17,18.15,10.32,0.41,0.0,0.15593
20201009:0830,250.42,305.29,26.73,12.65,0.14,0.0,0.25042
20201009:0930,309.02,377.16,33.52,14.18,0.07,0.0,0.30901999999999996
20201009:1030,373.19,457.03,37.73,15.22,0.41,0.0,0.37319
20201009:1130,375.12,461.29,38.66,15.94,0.55,0.0,0.37512
20201009:1230,369.98,454.25,36.13,16.36,0.55,0.0,0.36998000000000003
20201009:1330,305.17,373.66,30.61,16.63,0.55,0.0,0.30517
20201009:1430,223.62,275.1,22.89,16.63,0.62,0.0,0.22362
20201009:1530,119.29,154.46,13.71,16.36,0.55,0.0,0.11929000000000001
20201009:1630,17.95,35.39,3.65,15.79,0.48,0.0,0.01795
20201009:1730,0.0,0.0,0.0,14.7,0.55,0.0,0.0
20201009:1830,0.0,0.0,0.0,13.91,0.69,0.0,0.0
20201009:1930,0.0,0.0,0.0,13.65,0.76,0.0,0.0
20201009:2030,0.0,0.0,0.0,12.71,0.9,0.0,0.0
20201009:2130,0.0,0.0,0.0,12.71,0.9,0.0,0.0
20201009:2230,0.0,0.0,0.0,12.65,0.83,0.0,0.0
20201009:2330,0.0,0.0,0.0,12.38,0.69,0.0,0.0
20201010:0030,0.0,0.0,0.0,12.08,0.48,0.0,0.0
20201010:0130,0.0,0.0,0.0,11.78,0.34,0.0,0.0
20201010:0230,0.0,0.0,0.0,11.58,0.34,0.0,0.0
20201010:0330,0.0,0.0,0.0,11.4,0.34,0.0,0.0
20201010:0430,0.0,0.0,0.0,11.37,0.34,0.0,0.0
20201010:0530,0.0,0.0,-2.13,11.07,0.62,0.0,0.0
20201010:0630,24.08,58.5,8.2,9.55,0.97,0.0,0.024079999999999997
20201010:0730,196.23,257.5,17.89,9.41,0.76,0.0,0.19623
20201010:0830,377.51,463.21,26.44,13.27,0.34,0.0,0.37751
20201010:0930,499.99,621.83,33.19,14.94,0.41,0.0,0.49999
20201010:1030,578.18,732.97,37.36,15.99,0.76,0.0,0.5781799999999999
20201010:1130,637.74,826.2,38.27,16.92,0.83,0.0,0.63774
20201010:1230,558.55,707.83,35.75,17.65,0.83,0.0,0.55855
20201010:1330,374.16,457.21,30.24,18.02,0.83,0.0,0.37416000000000005
20201010:1430,323.79,396.53,22.54,17.84,0.48,0.0,0.32379
20201010:1530,76.6,105.71,13.38,17.74,0.28,0.0,0.07659999999999999
20201010:1630,8.7,21.65,3.33,16.97,0.28,0.0,0.0087
20201010:1730,0.0,0.0,0.0,15.7,0.48,0.0,0.0
20201010:1830,0.0,0.0,0.0,13.88,1.1,0.0,0.0
20201010:1930,0.0,0.0,0.0,12.79,1.24,0.0,0.0
20201010:2030,0.0,0.0,0.0,11.98,1.24,0.0,0.0
20201010:2130,0.0,0.0,0.0,11.14,1.17,0.0,0.0
20201010:2230,0.0,0.0,0.0,9.82,1.31,0.0,0.0
20201010:2330,0.0,0.0,0.0,9.37,1.17,0.0,0.0
20201011:0030,0.0,0.0,0.0,8.61,1.24,0.0,0.0
20201011:0130,0.0,0.0,0.0,7.8,1.38,0.0,0.0
20201011:0230,0.0,0.0,0.0,7.56,1.38,0.0,0.0
20201011:0330,0.0,0.0,0.0,7.71,1.31,0.0,0.0
20201011:0430,0.0,0.0,0.0,7.91,1.24,0.0,0.0
20201011:0530,0.0,0.0,-2.35,7.73,1.31,0.0,0.0
20201011:0630,16.79,42.63,7.96,7.65,1.45,0.0,0.01679
20201011:0730,152.96,201.71,17.63,8.75,0.76,0.0,0.15296
20201011:0830,322.54,389.2,26.15,11.49,0.55,0.0,0.32254
20201011:0930,493.37,603.82,32.87,13.16,0.76,0.0,0.49337000000000003
20201011:1030,595.72,745.26,37.0,14.21,1.1,0.0,0.59572
20201011:1130,616.81,780.36,37.89,15.03,1.1,0.0,0.61681
20201011:1230,599.18,749.17,35.37,15.41,1.52,0.0,0.5991799999999999
20201011:1330,510.78,626.11,29.88,15.58,1.66,0.0,0.51078
20201011:1430,346.77,415.27,22.19,15.25,1.93,0.0,0.34676999999999997
20201011:1530,147.42,184.58,13.05,14.35,1.66,0.0,0.14742
20201011:1630,28.86,50.13,3.01,13.63,1.1,0.0,0.02886
20201011:1730,0.0,0.0,0.0,12.42,0.9,0.0,0.0
20201011:1830,0.0,0.0,0.0,11.89,0.83,0.0,0.0
20201011:1930,0.0,0.0,0.0,11.0,1.1,0.0,0.0
20201011:2030,0.0,0.0,0.0,10.08,1.17,0.0,0.0
20201011:2130,0.0,0.0,0.0,10.05,0.9,0.0,0.0
20201011:2230,0.0,0.0,0.0,8.7,0.9,0.0,0.0
20201011:2330,0.0,0.0,0.0,7.71,0.97,0.0,0.0
20201012:0030,0.0,0.0,0.0,6.77,1.17,0.0,0.0
20201012:0130,0.0,0.0,0.0,6.64,1.03,0.0,0.0
20201012:0230,0.0,0.0,0.0,7.01,0.62,0.0,0.0
20201012:0330,0.0,0.0,0.0,6.52,0.48,0.0,0.0
20201012:0430,0.0,0.0,0.0,6.12,0.62,0.0,0.0
20201012:0530,0.0,0.0,-2.58,5.69,0.83,0.0,0.0
20201012:0630,21.89,55.68,7.73,4.96,0.83,0.0,0.02189
20201012:0730,203.55,264.84,17.37,6.63,0.48,0.0,0.20355
20201012:0830,407.86,492.68,25.86,8.99,0.28,0.0,0.40786
20201012:0930,553.03,687.03,32.54,11.37,0.21,0.0,0.55303
20201012:1030,641.8,823.17,36.64,13.13,0.34,0.0,0.6417999999999999
20201012:1130,681.69,888.07,37.51,14.3,0.55,0.0,0.68169
20201012:1230,682.56,887.87,34.99,14.98,0.76,0.0,0.68256
20201012:1330,624.13,794.15,29.52,15.39,0.97,0.0,0.62413
20201012:1430,508.15,626.25,21.85,15.39,1.17,0.0,0.50815
20201012:1530,318.1,387.17,12.72,15.05,1.1,0.0,0.31810000000000005
20201012:1630,90.11,129.78,2.7,14.23,0.76,0.0,0.09011
20201012:1730,0.0,0.0,0.0,13.3,0.76,0.0,0.0
20201012:1830,0.0,0.0,0.0,11.3,1.17,0.0,0.0
20201012:1930,0.0,0.0,0.0,9.62,1.52,0.0,0.0
20201012:2030,0.0,0.0,0.0,8.86,1.45,0.0,0.0
20201012:2130,0.0,0.0,0.0,9.22,1.17,0.0,0.0
20201012:2230,0.0,0.0,0.0,9.16,0.76,0.0,0.0
20201012:2330,0.0,0.0,0.0,8.27,0.62,0.0,0.0
20201013:0030,0.0,0.0,0.0,7.72,0.55,0.0,0.0
20201013:0130,0.0,0.0,0.0,7.24,0.55,0.0,0.0
20201013:0230,0.0,0.0,0.0,6.73,0.69,0.0,0.0
20201013:0330,0.0,0.0,0.0,6.3,0.69,0.0,0.0
20201013:0430,0.0,0.0,0.0,5.94,0.76,0.0,0.0
20201013:0530,0.0,0.0,-2.8,5.75,0.76,0.0,0.0
20201013:0630,26.34,51.98,7.49,5.54,0.76,0.0,0.02634
20201013:0730,183.94,237.02,17.11,5.83,0.55,0.0,0.18394
20201013:0830,396.79,477.82,25.57,8.66,0.28,0.0,0.39679000000000003
20201013:0930,541.59,669.26,32.21,11.0,0.21,0.0,0.54159
20201013:1030,632.83,800.91,36.28,12.34,0.55,0.0,0.63283
20201013:1130,678.02,872.46,37.13,13.23,0.69,0.0,0.67802
20201013:1230,672.55,860.82,34.61,13.87,0.97,0.0,0.67255
20201013:1330,612.8,767.25,29.15,14.26,1.24,0.0,0.6127999999999999
20201013:1430,487.36,593.4,21.51,14.33,1.31,0.0,0.48736
20201013:1530,277.54,336.0,12.4,14.02,1.17,0.0,0.27754
20201013:1630,2.74,11.5,2.39,13.28,0.97,0.0,0.0027400000000000002
20201013:1730,0.0,0.0,0.0,11.16,1.24,0.0,0.0
20201013:1830,0.0,0.0,0.0,9.53,1.38,0.0,0.0
20201013:1930,0.0,0.0,0.0,8.67,1.24,0.0,0.0
20201013:2030,0.0,0.0,0.0,8.35,1.17,0.0,0.0
20201013:2130,0.0,0.0,0.0,8.17,1.1,0.0,0.0
20201013:2230,0.0,0.0,0.0,8.31,0.97,0.0,0.0
20201013:2330,0.0,0.0,0.0,8.23,0.83,0.0,0.0
20201014:0030,0.0,0.0,0.0,8.39,0.41,0.0,0.0
20201014:0130,0.0,0.0,0.0,8.34,0.14,0.0,0.0
20201014:0230,0.0,0.0,0.0,8.28,0.21,0.0,0.0
20201014:0330,0.0,0.0,0.0,8.16,0.28,0.0,0.0
20201014:0430,0.0,0.0,0.0,7.92,0.41,0.0,0.0
20201014:0530,0.0,0.0,-3.03,7.76,0.55,0.0,0.0
20201014:0630,19.53,45.68,7.25,7.71,0.34,0.0,0.019530000000000002
20201014:0730,138.75,183.51,16.85,6.75,0.62,0.0,0.13875
20201014:0830,302.18,361.33,25.27,9.46,0.48,0.0,0.30218
20201014:0930,379.36,452.73,31.88,11.33,0.34,0.0,0.37936000000000003
20201014:1030,425.9,510.78,35.92,12.18,0.62,0.0,0.4259
20201014:1130,550.1,676.22,36.76,12.72,0.76,0.0,0.5501
20201014:1230,491.56,596.1,34.24,13.3,1.03,0.0,0.49156
20201014:1330,477.03,577.43,28.8,13.41,1.03,0.0,0.47702999999999995
20201014:1430,330.13,393.26,21.17,13.51,1.1,0.0,0.33013
20201014:1530,216.36,262.9,12.08,13.07,1.1,0.0,0.21636000000000002
20201014:1630,2.01,10.11,2.08,12.58,0.83,0.0,0.0020099999999999996
20201014:1730,0.0,0.0,0.0,11.23,1.1,0.0,0.0
20201014:1830,0.0,0.0,0.0,9.81,1.1,0.0,0.0
20201014:1930,0.0,0.0,0.0,9.04,1.24,0.0,0.0
20201014:2030,0.0,0.0,0.0,8.22,1.24,0.0,0.0
20201014:2130,0.0,0.0,0.0,7.82,1.17,0.0,0.0
20201014:2230,0.0,0.0,0.0,7.25,1.24,0.0,0.0
20201014:2330,0.0,0.0,0.0,6.57,1.31,0.0,0.0
20201015:0030,0.0,0.0,0.0,5.88,1.38,0.0,0.0
20201015:0130,0.0,0.0,0.0,5.53,1.31,0.0,0.0
20201015:0230,0.0,0.0,0.0,5.53,1.24,0.0,0.0
20201015:0330,0.0,0.0,0.0,5.35,1.17,0.0,0.0
20201015:0430,0.0,0.0,0.0,5.55,1.24,0.0,0.0
20201015:0530,0.0,0.0,-3.26,5.44,1.38,0.0,0.0
20201015:0630,15.39,32.76,7.01,5.4,1.31,0.0,0.015390000000000001
20201015:0730,63.82,89.85,16.58,7.05,0.83,0.0,0.06382
20201015:0830,79.44,105.43,24.98,8.83,0.76,0.0,0.07944
20201015:0930,151.97,186.27,31.56,9.31,0.9,0.0,0.15197
20201015:1030,197.75,237.26,35.56,9.84,1.1,0.0,0.19775
20201015:1130,170.7,208.27,36.38,10.09,1.24,0.0,0.1707
20201015:1230,127.86,159.81,33.86,10.18,1.24,0.0,0.12786
20201015:1330,95.62,124.07,28.44,9.92,1.1,0.0,0.09562000000000001
20201015:1430,133.77,165.03,20.84,9.8,1.17,0.0,0.13377
20201015:1530,66.25,90.58,11.76,9.69,1.17,0.0,0.06625
20201015:1630,1.1,8.2,1.78,9.38,0.55,0.0,0.0011
20201015:1730,0.0,0.0,0.0,8.91,0.14,0.0,0.0
20201015:1830,0.0,0.0,0.0,8.55,0.41,0.0,0.0
20201015:1930,0.0,0.0,0.0,8.63,0.34,0.0,0.0
20201015:2030,0.0,0.0,0.0,8.46,0.34,0.0,0.0
20201015:2130,0.0,0.0,0.0,8.2,0.41,0.0,0.0
20201015:2230,0.0,0.0,0.0,8.37,0.34,0.0,0.0
20201015:2330,0.0,0.0,0.0,8.39,0.21,0.0,0.0
20201016:0030,0.0,0.0,0.0,8.44,0.14,0.0,0.0
20201016:0130,0.0,0.0,0.0,8.3,0.28,0.0,0.0
20201016:0230,0.0,0.0,0.0,8.15,0.41,0.0,0.0
20201016:0330,0.0,0.0,0.0,8.02,0.48,0.0,0.0
20201016:0430,0.0,0.0,0.0,8.17,0.41,0.0,0.0
20201016:0530,0.0,0.0,-3.48,8.13,0.41,0.0,0.0
20201016:0630,11.4,32.72,6.77,8.05,0.62,0.0,0.0114
20201016:0730,93.53,126.91,16.32,7.67,0.9,0.0,0.09353
20201016:0830,210.86,254.23,24.69,9.8,0.76,0.0,0.21086000000000002
20201016:0930,366.3,434.8,31.23,10.79,0.55,0.0,0.3663
20201016:1030,324.62,387.92,35.21,11.98,0.28,0.0,0.32462
20201016:1130,488.77,598.3,36.01,12.64,0.34,0.0,0.48877
20201016:1230,506.77,625.8,33.5,13.52,0.34,0.0,0.5067699999999999
20201016:1330,495.38,609.64,28.09,13.91,0.41,0.0,0.49538
20201016:1430,432.61,527.01,20.5,14.05,0.48,0.0,0.43261
20201016:1530,255.97,312.24,11.45,13.96,0.48,0.0,0.25597
20201016:1630,1.57,9.27,1.48,13.42,0.48,0.0,0.00157
20201016:1730,0.0,0.0,0.0,11.8,0.97,0.0,0.0
20201016:1830,0.0,0.0,0.0,10.72,1.1,0.0,0.0
20201016:1930,0.0,0.0,0.0,10.9,0.97,0.0,0.0
20201016:2030,0.0,0.0,0.0,11.13,0.69,0.0,0.0
20201016:2130,0.0,0.0,0.0,10.64,0.69,0.0,0.0
20201016:2230,0.0,0.0,0.0,9.88,0.76,0.0,0.0
20201016:2330,0.0,0.0,0.0,9.07,0.76,0.0,0.0
20201017:0030,0.0,0.0,0.0,8.45,0.69,0.0,0.0
20201017:0130,0.0,0.0,0.0,7.88,0.55,0.0,0.0
20201017:0230,0.0,0.0,0.0,7.49,0.41,0.0,0.0
20201017:0330,0.0,0.0,0.0,7.21,0.21,0.0,0.0
20201017:0430,0.0,0.0,0.0,6.71,0.28,0.0,0.0
20201017:0530,0.0,0.0,-3.71,6.55,0.28,0.0,0.0
20201017:0630,16.57,45.8,6.53,6.48,0.28,0.0,0.01657
20201017:0730,177.23,233.42,16.06,6.07,0.34,0.0,0.17723
20201017:0830,372.95,449.63,24.4,8.9,0.14,0.0,0.37295
20201017:0930,491.82,600.76,30.9,11.59,0.34,0.0,0.49182
20201017:1030,614.49,775.53,34.85,13.12,0.62,0.0,0.61449
20201017:1130,646.26,825.12,35.64,14.32,0.83,0.0,0.64626
20201017:1230,622.16,788.26,33.13,14.97,1.03,0.0,0.6221599999999999
20201017:1330,410.42,495.7,27.74,15.28,1.31,0.0,0.41042
20201017:1430,416.52,503.61,20.17,15.01,1.24,0.0,0.41652
20201017:1530,208.84,256.68,11.14,14.77,1.03,0.0,0.20884
20201017:1630,1.07,8.25,1.18,14.1,0.76,0.0,0.00107
20201017:1730,0.0,0.0,0.0,12.21,1.03,0.0,0.0
20201017:1830,0.0,0.0,0.0,10.83,1.1,0.0,0.0
20201017:1930,0.0,0.0,0.0,11.28,0.9,0.0,0.0
20201017:2030,0.0,0.0,0.0,11.46,0.69,0.0,0.0
20201017:2130,0.0,0.0,0.0,11.28,0.41,0.0,0.0
20201017:2230,0.0,0.0,0.0,11.06,0.28,0.0,0.0
20201017:2330,0.0,0.0,0.0,10.67,0.48,0.0,0.0
20201018:0030,0.0,0.0,0.0,10.07,0.69,0.0,0.0
20201018:0130,0.0,0.0,0.0,9.05,0.83,0.0,0.0
20201018:0230,0.0,0.0,0.0,8.56,0.83,0.0,0.0
20201018:0330,0.0,0.0,0.0,8.16,0.9,0.0,0.0
20201018:0430,0.0,0.0,0.0,8.18,0.9,0.0,0.0
20201018:0530,0.0,0.0,-3.94,8.39,0.9,0.0,0.0
20201018:0630,0.66,8.73,6.29,8.23,1.03,0.0,0.00066
20201018:0730,36.64,59.69,15.8,8.82,0.41,0.0,0.03664
20201018:0830,128.33,160.84,24.1,9.67,0.41,0.0,0.12833
20201018:0930,224.33,266.38,30.58,10.61,0.55,0.0,0.22433
20201018:1030,268.25,317.24,34.5,11.52,0.62,0.0,0.26825
20201018:1130,266.07,315.63,35.27,12.14,0.69,0.0,0.26607
20201018:1230,132.49,165.17,32.76,12.56,0.62,0.0,0.13249
20201018:1330,159.46,196.16,27.39,12.42,0.41,0.0,0.15946000000000002
20201018:1430,145.61,179.78,19.85,12.7,0.41,0.0,0.14561000000000002
20201018:1530,45.6,67.72,10.83,12.52,0.14,0.0,0.0456
20201018:1630,0.0,3.99,0.89,12.07,0.41,0.0,0.0
20201018:1730,0.0,0.0,0.0,11.7,0.62,0.0,0.0
20201018:1830,0.0,0.0,0.0,11.29,0.55,0.0,0.0
20201018:1930,0.0,0.0,0.0,10.97,0.48,0.0,0.0
20201018:2030,0.0,0.0,0.0,10.89,0.48,0.0,0.0
20201018:2130,0.0,0.0,0.0,10.8,0.48,0.0,0.0
20201018:2230,0.0,0.0,0.0,10.72,0.41,0.0,0.0
20201018:2330,0.0,0.0,0.0,10.71,0.21,0.0,0.0
20201019:0030,0.0,0.0,0.0,10.59,0.28,0.0,0.0
20201019:0130,0.0,0.0,0.0,10.48,0.41,0.0,0.0
20201019:0230,0.0,0.0,0.0,10.23,0.41,0.0,0.0
20201019:0330,0.0,0.0,0.0,9.91,0.48,0.0,0.0
20201019:0430,0.0,0.0,0.0,9.88,0.62,0.0,0.0
20201019:0530,0.0,0.0,0.0,9.95,0.69,0.0,0.0
20201019:0630,0.0,4.32,6.04,10.04,0.76,0.0,0.0
20201019:0730,8.52,20.53,15.53,9.67,0.69,0.0,0.00852
20201019:0830,18.75,34.43,23.81,9.9,0.76,0.0,0.01875
20201019:0930,40.56,61.07,30.25,10.19,0.83,0.0,0.04056
20201019:1030,87.55,114.72,34.15,10.59,0.76,0.0,0.08755
20201019:1130,68.79,93.76,34.91,11.09,0.62,0.0,0.06879
20201019:1230,46.58,68.63,32.4,11.3,0.55,0.0,0.046579999999999996
20201019:1330,30.45,49.35,27.05,11.45,0.55,0.0,0.030449999999999998
20201019:1430,9.03,21.39,19.53,11.44,0.55,0.0,0.00903
20201019:1530,4.94,15.16,10.53,11.27,0.62,0.0,0.004940000000000001
20201019:1630,0.0,2.97,0.6,11.18,0.62,0.0,0.0
20201019:1730,0.0,0.0,0.0,10.9,0.55,0.0,0.0
20201019:1830,0.0,0.0,0.0,10.77,0.55,0.0,0.0
20201019:1930,0.0,0.0,0.0,10.51,0.83,0.0,0.0
20201019:2030,0.0,0.0,0.0,10.28,0.76,0.0,0.0
20201019:2130,0.0,0.0,0.0,10.2,0.76,0.0,0.0
20201019:2230,0.0,0.0,0.0,10.17,0.76,0.0,0.0
20201019:2330,0.0,0.0,0.0,9.91,0.55,0.0,0.0
20201020:0030,0.0,0.0,0.0,9.91,0.48,0.0,0.0
20201020:0130,0.0,0.0,0.0,9.98,0.48,0.0,0.0
20201020:0230,0.0,0.0,0.0,9.96,0.34,0.0,0.0
20201020:0330,0.0,0.0,0.0,9.84,0.34,0.0,0.0
20201020:0430,0.0,0.0,0.0,10.02,0.34,0.0,0.0
20201020:0530,0.0,0.0,0.0,9.93,0.28,0.0,0.0
20201020:0630,2.19,10.36,5.8,9.8,0.21,0.0,0.00219
20201020:0730,4.2,13.86,15.27,9.39,0.83,0.0,0.004200000000000001
20201020:0830,21.13,37.46,23.52,9.68,0.62,0.0,0.02113
20201020:0930,9.67,22.21,29.93,10.11,0.83,0.0,0.00967
20201020:1030,40.97,61.72,33.8,10.27,0.83,0.0,0.04097
20201020:1130,16.35,31.41,34.54,10.79,0.76,0.0,0.01635
20201020:1230,30.39,49.11,32.05,10.65,0.83,0.0,0.03039
20201020:1330,26.11,43.88,26.71,10.88,0.9,0.0,0.026109999999999998
20201020:1430,12.52,26.28,19.21,11.11,0.9,0.0,0.01252
20201020:1530,4.48,14.39,10.23,11.08,0.76,0.0,0.0044800000000000005
20201020:1630,0.0,1.07,0.31,10.94,0.83,0.0,0.0
20201020:1730,0.0,0.0,0.0,10.77,0.83,0.0,0.0
20201020:1830,0.0,0.0,0.0,10.77,0.69,0.0,0.0
20201020:1930,0.0,0.0,0.0,10.13,0.97,0.0,0.0
20201020:2030,0.0,0.0,0.0,10.25,0.76,0.0,0.0
20201020:2130,0.0,0.0,0.0,10.22,0.69,0.0,0.0
20201020:2230,0.0,0.0,0.0,10.2,0.69,0.0,0.0
20201020:2330,0.0,0.0,0.0,10.13,0.69,0.0,0.0
20201021:0030,0.0,0.0,0.0,10.06,0.62,0.0,0.0
20201021:0130,0.0,0.0,0.0,10.06,0.62,0.0,0.0
