time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20230117:0709,0.0,0.0,0.0,11.55,5.79,0.0,0.0
20230117:0809,182.33,230.53,7.65,11.63,5.72,0.0,0.18233000000000002
20230117:0909,422.07,481.79,17.02,12.81,6.07,0.0,0.42207
20230117:1009,583.41,659.64,24.71,14.16,7.03,0.0,0.58341
20230117:1109,690.09,783.53,30.02,15.52,8.21,0.0,0.69009
20230117:1209,717.85,818.99,32.27,16.39,8.48,0.0,0.71785
20230117:1309,695.84,795.25,31.11,17.17,8.69,0.0,0.69584
20230117:1409,601.97,688.42,26.72,17.43,8.14,0.0,0.60197
20230117:1509,435.02,501.88,19.73,17.15,7.59,0.0,0.43501999999999996
20230117:1609,236.79,292.47,10.83,16.63,6.9,0.0,0.23679
20230117:1709,0.0,0.0,0.0,15.63,6.07,0.0,0.0
20230117:1809,0.0,0.0,0.0,14.66,5.38,0.0,0.0
20230117:1909,0.0,0.0,0.0,13.93,5.59,0.0,0.0
20230117:2009,0.0,0.0,0.0,13.35,5.03,0.0,0.0
20230117:2109,0.0,0.0,0.0,12.69,4.62,0.0,0.0
20230117:2209,0.0,0.0,0.0,11.83,4.41,0.0,0.0
20230117:2309,0.0,0.0,0.0,11.12,4.76,0.0,0.0
20230118:0009,0.0,0.0,0.0,10.57,5.17,0.0,0.0
20230118:0109,0.0,0.0,0.0,10.32,5.31,0.0,0.0
20230118:0209,0.0,0.0,0.0,9.84,5.1,0.0,0.0
20230118:0309,0.0,0.0,0.0,9.48,4.76,0.0,0.0
20230118:0409,0.0,0.0,0.0,8.93,4.62,0.0,0.0
20230118:0509,0.0,0.0,0.0,8.61,4.34,0.0,0.0
20230118:0609,0.0,0.0,0.0,8.22,4.21,0.0,0.0
20230118:0709,0.0,0.0,0.0,8.02,4.48,0.0,0.0
20230118:0809,196.48,243.46,7.73,7.68,4.34,0.0,0.19648
20230118:0909,445.25,501.54,17.13,9.02,4.83,0.0,0.44525
20230118:1009,594.85,666.83,24.85,10.42,5.24,0.0,0.59485
20230118:1109,705.27,797.85,30.19,11.64,5.52,0.0,0.70527
20230118:1209,737.63,840.78,32.47,12.71,5.59,0.0,0.73763
20230118:1309,710.37,810.81,31.32,13.41,5.59,0.0,0.7103700000000001
20230118:1409,623.7,709.12,26.94,13.61,5.59,0.0,0.6237
20230118:1509,475.86,542.97,19.94,13.43,5.45,0.0,0.47586
20230118:1609,263.47,319.25,11.03,12.93,5.17,0.0,0.26347000000000004
20230118:1709,0.0,0.0,0.0,12.1,4.55,0.0,0.0
20230118:1809,0.0,0.0,0.0,11.24,4.34,0.0,0.0
20230118:1909,0.0,0.0,0.0,10.35,3.93,0.0,0.0
20230118:2009,0.0,0.0,0.0,9.69,4.0,0.0,0.0
20230118:2109,0.0,0.0,0.0,8.96,3.93,0.0,0.0
20230118:2209,0.0,0.0,0.0,8.17,3.52,0.0,0.0
20230118:2309,0.0,0.0,0.0,7.38,3.17,0.0,0.0
20230119:0009,0.0,0.0,0.0,6.5,2.76,0.0,0.0
20230119:0109,0.0,0.0,0.0,5.78,2.34,0.0,0.0
20230119:0209,0.0,0.0,0.0,5.24,2.28,0.0,0.0
20230119:0309,0.0,0.0,0.0,5.05,2.14,0.0,0.0
20230119:0409,0.0,0.0,0.0,4.99,2.0,0.0,0.0
20230119:0509,0.0,0.0,0.0,4.68,1.93,0.0,0.0
20230119:0609,0.0,0.0,0.0,4.66,1.86,0.0,0.0
20230119:0709,0.0,0.0,0.0,6.02,1.66,0.0,0.0
20230119:0809,188.13,234.46,7.82,6.77,1.38,0.0,0.18813
20230119:0909,420.09,483.09,17.25,8.37,1.1,0.0,0.42008999999999996
20230119:1009,579.57,669.51,25.0,10.44,1.59,0.0,0.57957
20230119:1109,687.92,800.16,30.37,12.13,2.55,0.0,0.68792
20230119:1209,721.44,842.95,32.67,13.01,2.9,0.0,0.7214400000000001
20230119:1309,704.37,820.61,31.54,13.63,3.24,0.0,0.70437
20230119:1409,622.81,718.93,27.16,14.0,3.66,0.0,0.62281
20230119:1509,474.03,546.94,20.15,14.17,3.86,0.0,0.47402999999999995
20230119:1609,265.06,323.56,11.23,14.02,3.72,0.0,0.26506
20230119:1709,0.0,0.0,0.0,13.54,3.17,0.0,0.0
20230119:1809,0.0,0.0,0.0,12.67,2.55,0.0,0.0
20230119:1909,0.0,0.0,0.0,11.89,2.48,0.0,0.0
20230119:2009,0.0,0.0,0.0,10.89,2.21,0.0,0.0
20230119:2109,0.0,0.0,0.0,9.91,2.28,0.0,0.0
20230119:2209,0.0,0.0,0.0,9.17,2.48,0.0,0.0
20230119:2309,0.0,0.0,0.0,8.65,2.69,0.0,0.0
20230120:0009,0.0,0.0,0.0,8.32,2.9,0.0,0.0
20230120:0109,0.0,0.0,0.0,8.23,3.03,0.0,0.0
20230120:0209,0.0,0.0,0.0,8.2,3.1,0.0,0.0
20230120:0309,0.0,0.0,0.0,8.14,3.1,0.0,0.0
20230120:0409,0.0,0.0,0.0,8.23,2.97,0.0,0.0
20230120:0509,0.0,0.0,0.0,8.23,2.83,0.0,0.0
20230120:0609,0.0,0.0,0.0,8.21,2.62,0.0,0.0
20230120:0709,0.0,0.0,0.0,8.47,2.41,0.0,0.0
20230120:0809,185.78,233.11,7.92,8.64,2.14,0.0,0.18578
20230120:0909,413.97,479.2,17.37,10.78,1.59,0.0,0.41397
20230120:1009,561.49,661.52,25.15,14.1,1.31,0.0,0.56149
20230120:1109,655.49,786.53,30.55,15.73,1.38,0.0,0.65549
20230120:1209,691.73,835.92,32.88,16.67,1.59,0.0,0.6917300000000001
20230120:1309,674.24,812.68,31.76,17.33,1.79,0.0,0.6742400000000001
20230120:1409,590.41,701.64,27.38,17.56,2.21,0.0,0.59041
20230120:1509,449.34,531.16,20.37,17.16,2.28,0.0,0.44933999999999996
20230120:1609,215.43,269.08,11.44,16.36,1.93,0.0,0.21543
20230120:1709,0.0,0.0,0.0,15.46,1.38,0.0,0.0
20230120:1809,0.0,0.0,0.0,14.8,0.76,0.0,0.0
20230120:1909,0.0,0.0,0.0,14.86,0.21,0.0,0.0
20230120:2009,0.0,0.0,0.0,14.15,0.76,0.0,0.0
20230120:2109,0.0,0.0,0.0,13.26,1.03,0.0,0.0
20230120:2209,0.0,0.0,0.0,12.14,1.24,0.0,0.0
20230120:2309,0.0,0.0,0.0,11.26,1.31,0.0,0.0
20230121:0009,0.0,0.0,0.0,10.43,1.45,0.0,0.0
20230121:0109,0.0,0.0,0.0,10.09,1.52,0.0,0.0
20230121:0209,0.0,0.0,0.0,9.88,1.52,0.0,0.0
20230121:0309,0.0,0.0,0.0,9.53,1.59,0.0,0.0
20230121:0409,0.0,0.0,0.0,9.51,1.52,0.0,0.0
20230121:0509,0.0,0.0,0.0,9.97,1.38,0.0,0.0
20230121:0609,0.0,0.0,0.0,10.22,1.31,0.0,0.0
20230121:0709,0.0,0.0,0.0,11.33,1.17,0.0,0.0
20230121:0809,133.01,172.86,8.02,11.24,1.1,0.0,0.13301
20230121:0909,282.7,334.41,17.5,13.01,0.69,0.0,0.2827
20230121:1009,569.05,684.54,25.31,14.85,0.34,0.0,0.56905
20230121:1109,473.66,560.0,30.74,15.74,1.24,0.0,0.47366
20230121:1209,194.48,237.48,33.1,16.08,1.52,0.0,0.19448
20230121:1309,150.09,186.78,31.99,15.33,1.93,0.0,0.15009
20230121:1409,97.32,127.15,27.61,14.41,1.59,0.0,0.09731999999999999
20230121:1509,166.71,203.45,20.59,13.52,1.45,0.0,0.16671
20230121:1609,46.2,68.46,11.64,13.37,1.52,0.0,0.046200000000000005
20230121:1709,0.0,0.0,0.0,12.93,1.66,0.0,0.0
20230121:1809,0.0,0.0,0.0,12.48,1.66,0.0,0.0
20230121:1909,0.0,0.0,0.0,12.24,2.07,0.0,0.0
20230121:2009,0.0,0.0,0.0,11.38,2.41,0.0,0.0
20230121:2109,0.0,0.0,0.0,11.07,2.55,0.0,0.0
20230121:2209,0.0,0.0,0.0,10.96,2.41,0.0,0.0
20230121:2309,0.0,0.0,0.0,10.56,2.21,0.0,0.0
20230122:0009,0.0,0.0,0.0,9.92,2.21,0.0,0.0
20230122:0109,0.0,0.0,0.0,9.08,2.21,0.0,0.0
20230122:0209,0.0,0.0,0.0,8.39,2.14,0.0,0.0
20230122:0309,0.0,0.0,0.0,7.67,2.14,0.0,0.0
20230122:0409,0.0,0.0,0.0,7.04,2.34,0.0,0.0
20230122:0509,0.0,0.0,0.0,6.44,2.76,0.0,0.0
20230122:0609,0.0,0.0,0.0,6.01,3.17,0.0,0.0
20230122:0709,0.0,0.0,0.0,5.58,2.9,0.0,0.0
20230122:0809,199.63,245.41,8.13,5.43,2.34,0.0,0.19963
20230122:0909,438.15,496.11,17.64,7.07,2.21,0.0,0.43815
20230122:1009,598.62,685.03,25.48,10.11,2.41,0.0,0.59862
20230122:1109,707.63,819.12,30.94,11.51,2.9,0.0,0.70763
20230122:1209,739.96,870.66,33.32,12.44,2.34,0.0,0.7399600000000001
20230122:1309,704.05,840.53,32.23,13.2,1.38,0.0,0.70405
20230122:1409,626.09,734.31,27.84,13.59,2.0,0.0,0.62609
20230122:1509,488.88,562.04,20.81,13.02,3.52,0.0,0.48888
20230122:1609,286.69,343.31,11.85,11.25,3.72,0.0,0.28669
20230122:1709,0.0,0.0,0.0,9.72,2.76,0.0,0.0
20230122:1809,0.0,0.0,0.0,8.91,1.86,0.0,0.0
20230122:1909,0.0,0.0,0.0,7.84,1.59,0.0,0.0
20230122:2009,0.0,0.0,0.0,7.23,1.24,0.0,0.0
20230122:2109,0.0,0.0,0.0,7.39,1.1,0.0,0.0
20230122:2209,0.0,0.0,0.0,7.23,1.24,0.0,0.0
20230122:2309,0.0,0.0,0.0,5.92,1.66,0.0,0.0
20230123:0009,0.0,0.0,0.0,5.13,1.93,0.0,0.0
20230123:0109,0.0,0.0,0.0,4.72,2.07,0.0,0.0
20230123:0209,0.0,0.0,0.0,4.3,2.21,0.0,0.0
20230123:0309,0.0,0.0,0.0,4.08,2.21,0.0,0.0
20230123:0409,0.0,0.0,0.0,4.23,2.07,0.0,0.0
20230123:0509,0.0,0.0,0.0,4.82,1.79,0.0,0.0
20230123:0609,0.0,0.0,0.0,5.58,1.52,0.0,0.0
20230123:0709,0.0,0.0,0.0,6.91,1.31,0.0,0.0
20230123:0809,204.87,252.54,8.25,5.69,1.59,0.0,0.20487
20230123:0909,447.69,504.93,17.78,5.89,2.0,0.0,0.44769
20230123:1009,610.22,686.87,25.65,8.85,3.59,0.0,0.61022
20230123:1109,724.8,826.68,31.14,9.97,3.66,0.0,0.7248
20230123:1209,739.93,858.46,33.55,10.87,2.76,0.0,0.73993
20230123:1309,718.99,849.24,32.47,11.56,1.59,0.0,0.71899
20230123:1409,624.59,737.13,28.08,12.1,1.03,0.0,0.62459
20230123:1509,483.48,560.12,21.04,12.16,1.93,0.0,0.48348
20230123:1609,282.64,340.31,12.07,11.49,2.41,0.0,0.28264
20230123:1709,0.0,4.73,1.79,10.23,2.48,0.0,0.0
20230123:1809,0.0,0.0,0.0,9.21,1.72,0.0,0.0
20230123:1909,0.0,0.0,0.0,8.2,1.38,0.0,0.0
20230123:2009,0.0,0.0,0.0,7.87,1.03,0.0,0.0
20230123:2109,0.0,0.0,0.0,8.1,0.83,0.0,0.0
20230123:2209,0.0,0.0,0.0,8.15,0.76,0.0,0.0
20230123:2309,0.0,0.0,0.0,7.65,1.03,0.0,0.0
20230124:0009,0.0,0.0,0.0,6.58,1.31,0.0,0.0
20230124:0109,0.0,0.0,0.0,5.48,1.59,0.0,0.0
20230124:0209,0.0,0.0,0.0,4.91,1.93,0.0,0.0
20230124:0309,0.0,0.0,0.0,4.69,2.34,0.0,0.0
20230124:0409,0.0,0.0,0.0,4.76,2.62,0.0,0.0
20230124:0509,0.0,0.0,0.0,4.63,2.9,0.0,0.0
20230124:0609,0.0,0.0,0.0,4.37,3.17,0.0,0.0
20230124:0709,0.0,0.0,0.0,4.23,3.52,0.0,0.0
20230124:0809,206.42,250.96,8.37,4.4,3.93,0.0,0.20642
20230124:0909,315.48,353.92,17.93,6.09,4.21,0.0,0.31548000000000004
20230124:1009,621.11,686.15,25.83,7.61,5.52,0.0,0.62111
20230124:1109,233.21,268.36,31.35,8.71,6.07,0.0,0.23321
20230124:1209,84.41,109.68,33.78,9.27,6.07,0.0,0.08441
20230124:1309,151.41,182.18,32.71,9.31,6.0,0.0,0.15141
20230124:1409,56.46,78.62,28.32,9.1,6.14,0.0,0.05646
20230124:1509,93.27,119.23,21.27,9.02,5.93,0.0,0.09326999999999999
20230124:1609,14.9,29.12,12.28,8.53,5.31,0.0,0.0149
20230124:1709,0.0,0.95,1.99,7.78,5.03,0.0,0.0
20230124:1809,0.0,0.0,0.0,6.97,4.34,0.0,0.0
20230124:1909,0.0,0.0,0.0,6.74,3.93,0.0,0.0
20230124:2009,0.0,0.0,0.0,6.62,4.0,0.0,0.0
20230124:2109,0.0,0.0,0.0,6.4,4.34,0.0,0.0
20230124:2209,0.0,0.0,0.0,6.37,4.48,0.0,0.0
20230124:2309,0.0,0.0,0.0,6.31,4.34,0.0,0.0
20230125:0009,0.0,0.0,0.0,6.18,3.86,0.0,0.0
20230125:0109,0.0,0.0,0.0,6.03,3.45,0.0,0.0
20230125:0209,0.0,0.0,0.0,5.99,3.17,0.0,0.0
20230125:0309,0.0,0.0,0.0,5.5,2.9,0.0,0.0
20230125:0409,0.0,0.0,0.0,4.74,2.69,0.0,0.0
20230125:0509,0.0,0.0,0.0,4.07,2.48,0.0,0.0
20230125:0609,0.0,0.0,0.0,3.37,2.41,0.0,0.0
20230125:0709,0.0,0.0,0.0,2.52,2.21,0.0,0.0
20230125:0809,222.56,268.61,8.5,2.44,2.14,0.0,0.22256
20230125:0909,469.84,529.43,18.08,5.22,1.79,0.0,0.46984
20230125:1009,620.27,712.7,26.01,8.85,1.66,0.0,0.62027
20230125:1109,735.94,869.26,31.57,10.5,1.38,0.0,0.73594
20230125:1209,708.59,835.1,34.02,11.5,1.66,0.0,0.70859
20230125:1309,652.54,762.17,32.96,12.07,2.0,0.0,0.65254
20230125:1409,320.58,372.38,28.57,12.56,1.93,0.0,0.32058
20230125:1509,511.05,598.88,21.5,13.03,1.38,0.0,0.51105
20230125:1609,291.02,355.13,12.5,12.77,0.76,0.0,0.29102
20230125:1709,1.23,8.52,2.2,11.73,1.38,0.0,0.00123
20230125:1809,0.0,0.0,0.0,10.59,1.79,0.0,0.0
20230125:1909,0.0,0.0,0.0,9.32,1.93,0.0,0.0
20230125:2009,0.0,0.0,0.0,8.27,2.0,0.0,0.0
20230125:2109,0.0,0.0,0.0,7.5,2.14,0.0,0.0
20230125:2209,0.0,0.0,0.0,6.68,2.21,0.0,0.0
20230125:2309,0.0,0.0,0.0,5.83,2.34,0.0,0.0
20230126:0009,0.0,0.0,0.0,5.07,2.48,0.0,0.0
20230126:0109,0.0,0.0,0.0,4.56,2.55,0.0,0.0
20230126:0209,0.0,0.0,0.0,4.19,2.55,0.0,0.0
20230126:0309,0.0,0.0,0.0,3.97,2.62,0.0,0.0
20230126:0409,0.0,0.0,0.0,3.66,2.55,0.0,0.0
20230126:0509,0.0,0.0,0.0,3.42,2.48,0.0,0.0
20230126:0609,0.0,0.0,0.0,3.35,2.34,0.0,0.0
20230126:0709,0.0,0.0,0.0,4.69,1.93,0.0,0.0
20230126:0809,35.23,53.77,8.63,4.77,1.86,0.0,0.03523
20230126:0909,220.14,255.73,18.24,7.2,1.45,0.0,0.22013999999999997
20230126:1009,602.43,700.57,26.2,10.22,1.17,0.0,0.6024299999999999
20230126:1109,704.49,834.72,31.79,11.46,1.24,0.0,0.7044900000000001
20230126:1209,749.52,894.01,34.27,12.51,1.59,0.0,0.74952
20230126:1309,720.61,855.61,33.22,13.17,1.79,0.0,0.72061
20230126:1409,513.15,596.13,28.82,13.53,2.07,0.0,0.51315
20230126:1509,384.26,445.78,21.74,13.52,2.34,0.0,0.38426
20230126:1609,220.99,269.09,12.72,13.14,2.34,0.0,0.22099000000000002
20230126:1709,0.79,7.57,2.4,11.91,1.86,0.0,0.00079
20230126:1809,0.0,0.0,0.0,10.72,0.9,0.0,0.0
20230126:1909,0.0,0.0,0.0,10.56,0.14,0.0,0.0
20230126:2009,0.0,0.0,0.0,9.96,0.48,0.0,0.0
20230126:2109,0.0,0.0,0.0,9.47,0.69,0.0,0.0
20230126:2209,0.0,0.0,0.0,8.92,0.69,0.0,0.0
20230126:2309,0.0,0.0,0.0,8.03,1.03,0.0,0.0
20230127:0009,0.0,0.0,0.0,7.23,1.31,0.0,0.0
20230127:0109,0.0,0.0,0.0,6.54,1.45,0.0,0.0
20230127:0209,0.0,0.0,0.0,5.79,1.52,0.0,0.0
20230127:0309,0.0,0.0,0.0,5.08,1.66,0.0,0.0
20230127:0409,0.0,0.0,0.0,4.17,1.86,0.0,0.0
20230127:0509,0.0,0.0,0.0,3.59,1.93,0.0,0.0
20230127:0609,0.0,0.0,0.0,3.31,2.0,0.0,0.0
20230127:0709,0.0,0.0,0.0,4.48,1.79,0.0,0.0
20230127:0809,208.63,254.43,8.77,4.3,1.79,0.0,0.20862999999999998
20230127:0909,450.27,511.01,18.41,6.45,1.52,0.0,0.45027
20230127:1009,606.82,704.01,26.4,9.87,1.24,0.0,0.60682
20230127:1109,705.12,835.38,32.02,11.15,1.17,0.0,0.70512
20230127:1209,753.71,894.63,34.52,11.93,1.72,0.0,0.75371
20230127:1309,745.54,877.76,33.48,12.58,2.34,0.0,0.74554
20230127:1409,653.82,759.76,29.08,12.84,2.62,0.0,0.6538200000000001
20230127:1509,500.59,578.19,21.98,12.94,2.69,0.0,0.50059
20230127:1609,298.97,359.53,12.94,12.58,2.55,0.0,0.29897
20230127:1709,2.19,10.41,2.61,11.73,1.93,0.0,0.00219
20230127:1809,0.0,0.0,0.0,10.88,1.1,0.0,0.0
20230127:1909,0.0,0.0,0.0,10.99,0.34,0.0,0.0
20230127:2009,0.0,0.0,0.0,10.41,0.55,0.0,0.0
20230127:2109,0.0,0.0,0.0,9.43,1.03,0.0,0.0
20230127:2209,0.0,0.0,0.0,8.51,1.24,0.0,0.0
20230127:2309,0.0,0.0,0.0,7.26,1.45,0.0,0.0
20230128:0009,0.0,0.0,0.0,6.73,1.45,0.0,0.0
20230128:0109,0.0,0.0,0.0,5.94,1.45,0.0,0.0
20230128:0209,0.0,0.0,0.0,5.09,1.52,0.0,0.0
20230128:0309,0.0,0.0,0.0,4.11,1.79,0.0,0.0
20230128:0409,0.0,0.0,0.0,3.13,2.14,0.0,0.0
20230128:0509,0.0,0.0,0.0,2.85,2.21,0.0,0.0
20230128:0609,0.0,0.0,0.0,2.69,2.21,0.0,0.0
20230128:0709,0.0,0.0,0.0,3.11,2.07,0.0,0.0
20230128:0809,204.19,247.14,8.91,3.0,2.14,0.0,0.20419
20230128:0909,242.69,277.7,18.58,5.74,2.0,0.0,0.24269
20230128:1009,600.55,683.03,26.6,9.53,2.69,0.0,0.6005499999999999
20230128:1109,726.32,835.31,32.26,10.61,3.17,0.0,0.7263200000000001
20230128:1209,736.21,850.59,34.78,11.38,3.31,0.0,0.73621
20230128:1309,476.51,545.09,33.74,11.98,3.1,0.0,0.47651
20230128:1409,621.08,710.62,29.33,12.07,3.59,0.0,0.6210800000000001
20230128:1509,523.92,595.66,22.22,11.3,3.86,0.0,0.5239199999999999
20230128:1609,269.71,321.06,13.17,10.55,2.83,0.0,0.26971
20230128:1709,2.75,11.36,2.82,9.81,1.72,0.0,0.00275
20230128:1809,0.0,0.0,0.0,9.3,1.03,0.0,0.0
20230128:1909,0.0,0.0,0.0,8.65,0.55,0.0,0.0
20230128:2009,0.0,0.0,0.0,8.63,0.34,0.0,0.0
20230128:2109,0.0,0.0,0.0,8.24,0.55,0.0,0.0
20230128:2209,0.0,0.0,0.0,7.75,0.9,0.0,0.0
20230128:2309,0.0,0.0,0.0,7.16,1.03,0.0,0.0
20230129:0009,0.0,0.0,0.0,6.51,1.24,0.0,0.0
20230129:0109,0.0,0.0,0.0,5.77,1.38,0.0,0.0
20230129:0209,0.0,0.0,0.0,5.31,1.38,0.0,0.0
20230129:0309,0.0,0.0,0.0,4.7,1.52,0.0,0.0
20230129:0409,0.0,0.0,0.0,4.48,1.52,0.0,0.0
20230129:0509,0.0,0.0,0.0,4.26,1.45,0.0,0.0
20230129:0609,0.0,0.0,0.0,4.23,1.52,0.0,0.0
20230129:0709,0.0,0.0,0.0,4.98,1.38,0.0,0.0
20230129:0809,210.56,257.42,9.06,4.9,1.45,0.0,0.21056
20230129:0909,444.07,504.26,18.75,6.85,1.59,0.0,0.44407
20230129:1009,608.31,689.32,26.81,9.11,2.9,0.0,0.6083099999999999
20230129:1109,719.49,823.84,32.5,9.88,3.17,0.0,0.71949
20230129:1209,757.93,871.56,35.04,10.39,3.45,0.0,0.75793
20230129:1309,720.06,824.71,34.02,10.77,3.66,0.0,0.7200599999999999
20230129:1409,507.86,573.8,29.6,10.75,3.93,0.0,0.50786
20230129:1509,482.55,545.19,22.46,10.66,4.28,0.0,0.48255000000000003
20230129:1609,54.5,76.74,13.39,9.78,4.34,0.0,0.0545
20230129:1709,0.82,7.57,3.03,8.96,4.34,0.0,0.00082
20230129:1809,0.0,0.0,0.0,7.98,3.79,0.0,0.0
20230129:1909,0.0,0.0,0.0,8.07,3.59,0.0,0.0
20230129:2009,0.0,0.0,0.0,7.67,3.31,0.0,0.0
20230129:2109,0.0,0.0,0.0,7.34,3.52,0.0,0.0
20230129:2209,0.0,0.0,0.0,6.95,3.59,0.0,0.0
20230129:2309,0.0,0.0,0.0,6.71,3.72,0.0,0.0
20230130:0009,0.0,0.0,0.0,6.36,3.66,0.0,0.0
20230130:0109,0.0,0.0,0.0,6.13,3.66,0.0,0.0
20230130:0209,0.0,0.0,0.0,5.91,3.52,0.0,0.0
20230130:0309,0.0,0.0,0.0,5.44,3.17,0.0,0.0
20230130:0409,0.0,0.0,0.0,5.14,3.1,0.0,0.0
20230130:0509,0.0,0.0,0.0,4.78,3.03,0.0,0.0
20230130:0609,0.0,0.0,0.0,4.59,2.97,0.0,0.0
20230130:0709,0.0,0.0,0.0,4.72,2.9,0.0,0.0
20230130:0809,225.19,273.16,9.21,5.1,2.97,0.0,0.22519
20230130:0909,358.6,403.7,18.94,7.38,3.52,0.0,0.35860000000000003
20230130:1009,348.47,392.04,27.03,8.8,4.34,0.0,0.34847
20230130:1109,171.28,203.91,32.74,9.6,5.17,0.0,0.17128
20230130:1209,333.33,378.27,35.31,10.12,5.17,0.0,0.33332999999999996
20230130:1309,208.32,244.72,34.29,10.67,5.1,0.0,0.20832
20230130:1409,126.24,156.27,29.86,10.78,4.9,0.0,0.12624
20230130:1509,238.34,276.34,22.71,10.71,4.69,0.0,0.23834
20230130:1609,316.62,372.71,13.62,10.52,4.41,0.0,0.31662
20230130:1709,4.99,15.15,3.24,10.21,3.93,0.0,0.0049900000000000005
20230130:1809,0.0,0.0,0.0,9.34,3.1,0.0,0.0
20230130:1909,0.0,0.0,0.0,8.72,2.9,0.0,0.0
20230130:2009,0.0,0.0,0.0,8.15,2.48,0.0,0.0
20230130:2109,0.0,0.0,0.0,7.39,2.21,0.0,0.0
20230130:2209,0.0,0.0,0.0,6.65,2.07,0.0,0.0
20230130:2309,0.0,0.0,0.0,5.94,2.07,0.0,0.0
20230131:0009,0.0,0.0,0.0,4.98,2.07,0.0,0.0
20230131:0109,0.0,0.0,0.0,4.08,2.07,0.0,0.0
20230131:0209,0.0,0.0,0.0,3.69,1.93,0.0,0.0
20230131:0309,0.0,0.0,0.0,3.51,1.79,0.0,0.0
20230131:0409,0.0,0.0,0.0,3.34,1.66,0.0,0.0
20230131:0509,0.0,0.0,0.0,3.29,1.66,0.0,0.0
20230131:0609,0.0,0.0,0.0,3.59,1.52,0.0,0.0
20230131:0709,0.0,0.0,0.0,4.72,1.52,0.0,0.0
20230131:0809,217.6,265.21,9.37,5.04,1.45,0.0,0.2176
20230131:0909,443.39,512.88,19.12,8.96,0.76,0.0,0.44339
20230131:1009,601.47,709.89,27.25,11.51,0.69,0.0,0.6014700000000001
20230131:1109,704.12,840.51,32.99,13.0,1.31,0.0,0.70412
20230131:1209,751.11,895.41,35.59,13.81,2.07,0.0,0.75111
20230131:1309,741.96,880.23,34.57,14.22,2.41,0.0,0.7419600000000001
20230131:1409,660.45,774.54,30.13,14.3,2.55,0.0,0.6604500000000001
20230131:1509,509.36,593.01,22.96,14.14,2.41,0.0,0.50936
20230131:1609,309.19,372.55,13.85,13.55,2.07,0.0,0.30919
20230131:1709,6.1,17.04,3.45,12.64,1.38,0.0,0.0060999999999999995
20230131:1809,0.0,0.0,0.0,11.71,0.97,0.0,0.0
20230131:1909,0.0,0.0,0.0,10.09,1.17,0.0,0.0
20230131:2009,0.0,0.0,0.0,9.3,1.17,0.0,0.0
20230131:2109,0.0,0.0,0.0,9.05,1.17,0.0,0.0
20230131:2209,0.0,0.0,0.0,8.32,1.31,0.0,0.0
20230131:2309,0.0,0.0,0.0,7.55,1.45,0.0,0.0
20230201:0009,0.0,0.0,0.0,7.14,1.52,0.0,0.0
20230201:0109,0.0,0.0,0.0,6.78,1.52,0.0,0.0
20230201:0209,0.0,0.0,0.0,6.49,1.45,0.0,0.0
20230201:0309,0.0,0.0,0.0,6.18,1.45,0.0,0.0
20230201:0409,0.0,0.0,0.0,5.83,1.52,0.0,0.0
20230201:0509,0.0,0.0,0.0,5.27,1.59,0.0,0.0
20230201:0609,0.0,0.0,0.0,4.71,1.66,0.0,0.0
20230201:0709,0.0,0.0,0.0,5.71,1.52,0.0,0.0
20230201:0809,206.47,252.09,9.54,5.53,1.45,0.0,0.20647
20230201:0909,434.57,501.35,19.32,8.87,0.9,0.0,0.43457
20230201:1009,596.48,691.65,27.47,11.22,1.72,0.0,0.59648
20230201:1109,707.08,828.83,33.25,12.37,2.28,0.0,0.70708
20230201:1209,745.61,878.21,35.87,12.96,2.55,0.0,0.74561
20230201:1309,734.91,864.51,34.86,13.22,2.62,0.0,0.73491
20230201:1409,646.69,753.26,30.41,13.16,2.55,0.0,0.6466900000000001
20230201:1509,502.67,581.24,23.22,12.92,2.48,0.0,0.5026700000000001
20230201:1609,294.6,352.28,14.09,12.36,2.28,0.0,0.29460000000000003
20230201:1709,6.76,17.99,3.66,11.54,1.93,0.0,0.0067599999999999995
20230201:1809,0.0,0.0,0.0,10.71,1.52,0.0,0.0
20230201:1909,0.0,0.0,0.0,9.86,1.52,0.0,0.0
20230201:2009,0.0,0.0,0.0,8.73,1.52,0.0,0.0
20230201:2109,0.0,0.0,0.0,7.86,1.66,0.0,0.0
20230201:2209,0.0,0.0,0.0,7.32,1.59,0.0,0.0
20230201:2309,0.0,0.0,0.0,6.85,1.59,0.0,0.0
20230202:0009,0.0,0.0,0.0,6.37,1.66,0.0,0.0
20230202:0109,0.0,0.0,0.0,5.76,1.72,0.0,0.0
20230202:0209,0.0,0.0,0.0,5.2,1.79,0.0,0.0
20230202:0309,0.0,0.0,0.0,4.79,1.86,0.0,0.0
20230202:0409,0.0,0.0,0.0,4.52,1.86,0.0,0.0
20230202:0509,0.0,0.0,0.0,4.27,1.93,0.0,0.0
20230202:0609,0.0,0.0,0.0,4.09,2.07,0.0,0.0
20230202:0709,0.0,0.0,0.0,4.45,2.07,0.0,0.0
20230202:0809,206.69,251.02,9.71,5.05,2.14,0.0,0.20668999999999998
20230202:0909,438.22,497.59,19.52,8.1,2.21,0.0,0.43822000000000005
20230202:1009,601.94,686.45,27.7,10.82,3.1,0.0,0.60194
20230202:1109,711.46,817.86,33.51,12.05,3.86,0.0,0.71146
