time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190810:1810,20.99,47.5,4.85,27.77,0.97,0.0,0.020989999999999998
20190810:1910,0.0,0.0,0.0,26.85,0.69,0.0,0.0
20190810:2010,0.0,0.0,0.0,26.78,0.48,0.0,0.0
20190810:2110,0.0,0.0,0.0,26.26,0.34,0.0,0.0
20190810:2210,0.0,0.0,0.0,25.51,0.62,0.0,0.0
20190810:2310,0.0,0.0,0.0,24.82,0.62,0.0,0.0
20190811:0010,0.0,0.0,0.0,24.23,0.69,0.0,0.0
20190811:0110,0.0,0.0,0.0,23.31,0.83,0.0,0.0
20190811:0210,0.0,0.0,0.0,22.5,0.9,0.0,0.0
20190811:0310,0.0,0.0,0.0,21.89,1.03,0.0,0.0
20190811:0410,0.0,0.0,0.0,21.54,1.03,0.0,0.0
20190811:0510,19.56,37.08,6.67,21.6,0.97,0.0,0.019559999999999998
20190811:0610,64.16,104.12,17.09,22.88,0.83,0.0,0.06416
20190811:0710,194.92,271.93,27.67,22.77,0.97,0.0,0.19491999999999998
20190811:0810,335.4,428.41,38.02,22.96,1.03,0.0,0.3354
20190811:0910,470.05,604.71,47.59,23.41,1.24,0.0,0.47005
20190811:1010,477.08,618.77,55.4,24.28,1.31,0.0,0.47708
20190811:1110,516.34,680.02,59.84,24.55,1.03,0.0,0.51634
20190811:1210,419.96,546.4,59.3,24.67,0.69,0.0,0.41996
20190811:1310,550.09,730.03,54.03,25.24,1.17,0.0,0.5500900000000001
20190811:1410,445.51,571.66,45.76,25.29,1.93,0.0,0.44551
20190811:1510,362.12,457.64,35.97,25.45,2.48,0.0,0.36212
20190811:1610,236.95,300.79,25.54,24.86,2.48,0.0,0.23695
20190811:1710,134.94,182.44,14.96,24.29,2.14,0.0,0.13494
20190811:1810,0.0,3.84,4.61,23.59,2.14,0.0,0.0
20190811:1910,0.0,0.0,0.0,23.98,1.72,0.0,0.0
20190811:2010,0.0,0.0,0.0,23.08,1.45,0.0,0.0
20190811:2110,0.0,0.0,0.0,22.62,0.97,0.0,0.0
20190811:2210,0.0,0.0,0.0,23.24,0.55,0.0,0.0
20190811:2310,0.0,0.0,0.0,21.29,1.17,0.0,0.0
20190812:0010,0.0,0.0,0.0,20.83,1.45,0.0,0.0
20190812:0110,0.0,0.0,0.0,20.22,1.24,0.0,0.0
20190812:0210,0.0,0.0,0.0,20.08,0.9,0.0,0.0
20190812:0310,0.0,0.0,0.0,19.82,1.03,0.0,0.0
20190812:0410,0.0,0.0,0.0,19.8,1.1,0.0,0.0
20190812:0510,19.05,36.16,6.49,19.87,0.97,0.0,0.01905
20190812:0610,77.82,111.52,16.92,20.62,0.9,0.0,0.07781999999999999
20190812:0710,158.18,207.88,27.49,21.48,0.41,0.0,0.15818000000000002
20190812:0810,117.99,158.26,37.84,23.26,0.83,0.0,0.11799
20190812:0910,510.87,666.27,47.38,23.83,0.9,0.0,0.51087
20190812:1010,345.91,444.74,55.15,24.06,0.62,0.0,0.34591000000000005
20190812:1110,327.1,424.36,59.55,25.03,0.21,0.0,0.3271
20190812:1210,336.3,434.84,59.01,25.35,0.69,0.0,0.3363
20190812:1310,52.86,80.57,53.75,25.7,0.97,0.0,0.05286
20190812:1410,552.09,722.18,45.5,25.35,1.86,0.0,0.5520900000000001
20190812:1510,32.38,54.67,35.73,25.64,0.97,0.0,0.032380000000000006
20190812:1610,27.19,47.96,25.3,25.93,1.24,0.0,0.027190000000000002
20190812:1710,128.57,175.91,14.73,25.14,0.97,0.0,0.12857
20190812:1810,19.07,44.39,4.37,23.81,2.0,0.0,0.01907
20190812:1910,0.0,0.0,0.0,21.27,0.9,0.0,0.0
20190812:2010,0.0,0.0,0.0,20.55,1.03,0.0,0.0
20190812:2110,0.0,0.0,0.0,19.7,1.1,0.0,0.0
20190812:2210,0.0,0.0,0.0,20.56,0.76,0.0,0.0
20190812:2310,0.0,0.0,0.0,19.96,0.83,0.0,0.0
20190813:0010,0.0,0.0,0.0,17.56,1.24,0.0,0.0
20190813:0110,0.0,0.0,0.0,15.85,1.45,0.0,0.0
20190813:0210,0.0,0.0,0.0,15.03,1.59,0.0,0.0
20190813:0310,0.0,0.0,0.0,15.17,1.79,0.0,0.0
20190813:0410,0.0,0.0,0.0,14.84,2.07,0.0,0.0
20190813:0510,18.21,34.3,6.3,14.56,2.07,0.0,0.01821
20190813:0610,39.91,80.86,16.74,16.0,1.86,0.0,0.039909999999999994
20190813:0710,207.42,285.56,27.32,18.92,1.72,0.0,0.20742
20190813:0810,391.28,497.42,37.65,21.69,1.52,0.0,0.39127999999999996
20190813:0910,428.64,551.56,47.17,24.01,1.17,0.0,0.42863999999999997
20190813:1010,533.58,710.7,54.9,25.13,0.76,0.0,0.53358
20190813:1110,450.36,594.93,59.26,25.89,0.55,0.0,0.45036000000000004
20190813:1210,514.93,697.46,58.7,26.41,0.21,0.0,0.51493
20190813:1310,542.08,741.84,53.47,26.52,0.07,0.0,0.54208
20190813:1410,378.31,495.06,45.24,26.72,0.34,0.0,0.37831
20190813:1510,238.61,309.19,35.49,26.46,0.55,0.0,0.23861000000000002
20190813:1610,190.34,248.37,25.07,26.37,0.76,0.0,0.19034
20190813:1710,189.72,255.56,14.49,25.17,1.03,0.0,0.18972
20190813:1810,19.56,47.01,4.13,23.87,1.03,0.0,0.019559999999999998
20190813:1910,0.0,0.0,0.0,22.46,1.1,0.0,0.0
20190813:2010,0.0,0.0,0.0,20.44,1.52,0.0,0.0
20190813:2110,0.0,0.0,0.0,19.16,1.52,0.0,0.0
20190813:2210,0.0,0.0,0.0,18.22,1.45,0.0,0.0
20190813:2310,0.0,0.0,0.0,17.2,1.38,0.0,0.0
20190814:0010,0.0,0.0,0.0,16.55,1.31,0.0,0.0
20190814:0110,0.0,0.0,0.0,16.1,1.31,0.0,0.0
20190814:0210,0.0,0.0,0.0,15.68,1.24,0.0,0.0
20190814:0310,0.0,0.0,0.0,15.92,0.97,0.0,0.0
20190814:0410,0.0,0.0,0.0,15.38,1.03,0.0,0.0
20190814:0510,18.27,34.3,6.12,13.83,1.38,0.0,0.018269999999999998
20190814:0610,82.26,114.04,16.56,15.08,1.17,0.0,0.08226
20190814:0710,191.63,250.39,27.14,19.0,0.62,0.0,0.19163
20190814:0810,262.0,332.49,37.46,20.99,0.34,0.0,0.262
20190814:0910,511.79,667.94,46.95,22.43,0.55,0.0,0.51179
20190814:1010,644.66,872.28,54.64,23.78,0.97,0.0,0.64466
20190814:1110,717.37,1001.9,58.96,24.64,1.03,0.0,0.71737
20190814:1210,733.75,1042.76,58.39,25.4,0.9,0.0,0.73375
20190814:1310,725.19,1031.66,53.18,25.86,0.83,0.0,0.72519
20190814:1410,661.27,923.66,44.98,26.04,0.55,0.0,0.66127
20190814:1510,539.59,726.27,35.24,25.79,0.21,0.0,0.53959
20190814:1610,395.27,515.51,24.82,25.7,0.28,0.0,0.39526999999999995
20190814:1710,210.55,285.2,14.25,25.15,0.28,0.0,0.21055000000000001
20190814:1810,15.95,39.44,3.88,23.43,0.97,0.0,0.01595
20190814:1910,0.0,0.0,0.0,22.11,1.31,0.0,0.0
20190814:2010,0.0,0.0,0.0,20.09,1.59,0.0,0.0
20190814:2110,0.0,0.0,0.0,19.06,1.52,0.0,0.0
20190814:2210,0.0,0.0,0.0,18.46,1.38,0.0,0.0
20190814:2310,0.0,0.0,0.0,17.96,1.31,0.0,0.0
20190815:0010,0.0,0.0,0.0,16.86,1.52,0.0,0.0
20190815:0110,0.0,0.0,0.0,16.19,1.52,0.0,0.0
20190815:0210,0.0,0.0,0.0,15.92,1.52,0.0,0.0
20190815:0310,0.0,0.0,0.0,15.9,1.45,0.0,0.0
20190815:0410,0.0,0.0,0.0,15.92,1.38,0.0,0.0
20190815:0510,6.91,18.54,5.93,16.2,1.24,0.0,0.00691
20190815:0610,68.89,105.48,16.39,17.9,0.76,0.0,0.06889
20190815:0710,198.33,267.29,26.96,19.45,1.03,0.0,0.19833
20190815:0810,267.79,337.2,37.27,20.53,1.03,0.0,0.26779000000000003
20190815:0910,429.51,546.52,46.73,21.67,1.03,0.0,0.42951
20190815:1010,557.18,731.55,54.39,22.55,0.97,0.0,0.5571799999999999
20190815:1110,613.71,824.84,58.66,23.3,0.9,0.0,0.6137100000000001
20190815:1210,622.59,844.16,58.08,23.64,0.76,0.0,0.62259
20190815:1310,673.27,931.51,52.89,24.49,0.76,0.0,0.67327
20190815:1410,352.14,451.49,44.71,24.86,0.97,0.0,0.35214
20190815:1510,354.82,453.47,34.98,24.83,0.9,0.0,0.35481999999999997
20190815:1610,310.37,395.47,24.58,24.66,1.03,0.0,0.31037
20190815:1710,180.61,243.68,14.0,24.39,0.83,0.0,0.18061000000000002
20190815:1810,13.04,33.28,3.62,23.35,0.69,0.0,0.01304
20190815:1910,0.0,0.0,0.0,23.38,0.62,0.0,0.0
20190815:2010,0.0,0.0,0.0,21.5,1.03,0.0,0.0
20190815:2110,0.0,0.0,0.0,19.99,1.45,0.0,0.0
20190815:2210,0.0,0.0,0.0,19.18,1.45,0.0,0.0
20190815:2310,0.0,0.0,0.0,19.06,1.24,0.0,0.0
20190816:0010,0.0,0.0,0.0,19.4,1.03,0.0,0.0
20190816:0110,0.0,0.0,0.0,18.57,1.17,0.0,0.0
20190816:0210,0.0,0.0,0.0,17.63,1.31,0.0,0.0
20190816:0310,0.0,0.0,0.0,17.36,1.17,0.0,0.0
20190816:0410,0.0,0.0,0.0,16.88,1.1,0.0,0.0
20190816:0510,16.61,32.45,5.75,16.57,0.97,0.0,0.01661
20190816:0610,54.06,91.92,16.21,17.45,0.83,0.0,0.054060000000000004
20190816:0710,197.75,276.29,26.78,21.02,0.9,0.0,0.19775
20190816:0810,385.27,493.87,37.07,22.52,1.1,0.0,0.38527
20190816:0910,474.45,614.1,46.51,23.52,0.97,0.0,0.47445
20190816:1010,515.64,682.14,54.12,24.32,0.62,0.0,0.51564
20190816:1110,627.21,862.47,58.36,25.21,0.62,0.0,0.62721
20190816:1210,560.88,754.12,57.77,25.68,0.9,0.0,0.56088
20190816:1310,548.98,738.49,52.59,26.11,0.76,0.0,0.54898
20190816:1410,531.94,718.21,44.43,26.07,0.21,0.0,0.5319400000000001
20190816:1510,478.96,632.98,34.73,26.21,0.41,0.0,0.47896
20190816:1610,361.79,468.58,24.33,26.22,0.62,0.0,0.36179
20190816:1710,75.01,108.84,13.75,25.68,0.97,0.0,0.07501000000000001
20190816:1810,11.23,31.11,3.36,24.36,1.52,0.0,0.01123
20190816:1910,0.0,0.0,0.0,22.27,1.72,0.0,0.0
20190816:2010,0.0,0.0,0.0,20.92,1.59,0.0,0.0
20190816:2110,0.0,0.0,0.0,20.33,1.45,0.0,0.0
20190816:2210,0.0,0.0,0.0,20.14,1.31,0.0,0.0
20190816:2310,0.0,0.0,0.0,20.15,1.17,0.0,0.0
20190817:0010,0.0,0.0,0.0,19.95,1.1,0.0,0.0
20190817:0110,0.0,0.0,0.0,20.02,1.03,0.0,0.0
20190817:0210,0.0,0.0,0.0,19.49,1.03,0.0,0.0
20190817:0310,0.0,0.0,0.0,18.69,1.17,0.0,0.0
20190817:0410,0.0,0.0,0.0,18.49,1.1,0.0,0.0
20190817:0510,13.75,28.74,5.56,18.49,1.03,0.0,0.01375
20190817:0610,11.7,25.9,16.03,19.02,0.76,0.0,0.011699999999999999
20190817:0710,182.85,242.38,26.6,20.73,0.69,0.0,0.18284999999999998
20190817:0810,342.88,436.56,36.88,21.7,0.83,0.0,0.34288
20190817:0910,523.13,682.2,46.29,22.65,0.69,0.0,0.52313
20190817:1010,470.98,611.94,53.86,23.46,0.83,0.0,0.47098
20190817:1110,525.07,695.34,58.05,24.51,0.83,0.0,0.52507
20190817:1210,207.77,269.83,57.45,25.37,0.83,0.0,0.20777
20190817:1310,508.94,676.03,52.28,25.97,0.83,0.0,0.50894
20190817:1410,595.14,811.57,44.15,26.64,0.69,0.0,0.59514
20190817:1510,422.01,549.44,34.46,26.78,0.83,0.0,0.42201
20190817:1610,281.75,362.7,24.07,26.72,1.03,0.0,0.28175
20190817:1710,170.99,233.27,13.49,26.14,1.31,0.0,0.17099
20190817:1810,0.32,6.71,3.1,24.97,1.38,0.0,0.00032
20190817:1910,0.0,0.0,0.0,24.47,0.9,0.0,0.0
20190817:2010,0.0,0.0,0.0,22.98,1.1,0.0,0.0
20190817:2110,0.0,0.0,0.0,22.74,1.03,0.0,0.0
20190817:2210,0.0,0.0,0.0,23.03,0.83,0.0,0.0
20190817:2310,0.0,0.0,0.0,22.87,0.55,0.0,0.0
20190818:0010,0.0,0.0,0.0,22.41,0.34,0.0,0.0
20190818:0110,0.0,0.0,0.0,22.03,0.48,0.0,0.0
20190818:0210,0.0,0.0,0.0,21.6,0.62,0.0,0.0
20190818:0310,0.0,0.0,0.0,21.2,0.76,0.0,0.0
20190818:0410,0.0,0.0,0.0,20.64,0.9,0.0,0.0
20190818:0510,10.43,24.1,5.37,19.57,0.97,0.0,0.01043
20190818:0610,73.66,106.8,15.85,19.75,0.76,0.0,0.07366
20190818:0710,190.94,260.37,26.42,20.89,0.55,0.0,0.19094
20190818:0810,343.15,437.08,36.68,21.33,0.62,0.0,0.34314999999999996
20190818:0910,489.26,631.51,46.07,21.9,0.69,0.0,0.48926
20190818:1010,312.49,397.42,53.59,22.31,0.62,0.0,0.31249
20190818:1110,170.74,222.53,57.74,23.56,0.48,0.0,0.17074
20190818:1210,373.55,483.37,57.12,24.22,0.41,0.0,0.37355
20190818:1310,446.49,586.87,51.98,25.05,0.34,0.0,0.44649
20190818:1410,194.32,254.0,43.87,25.65,0.28,0.0,0.19432
20190818:1510,105.05,144.84,34.19,26.18,0.34,0.0,0.10504999999999999
20190818:1610,120.63,163.53,23.81,26.37,0.69,0.0,0.12063
20190818:1710,73.43,107.32,13.23,26.09,0.76,0.0,0.07343000000000001
20190818:1810,1.57,9.59,2.83,24.91,1.03,0.0,0.00157
20190818:1910,0.0,0.0,0.0,24.86,0.62,0.0,0.0
20190818:2010,0.0,0.0,0.0,23.96,0.69,0.0,0.0
20190818:2110,0.0,0.0,0.0,23.65,0.69,0.0,0.0
20190818:2210,0.0,0.0,0.0,22.48,0.76,0.0,0.0
20190818:2310,0.0,0.0,0.0,22.65,0.62,0.0,0.0
20190819:0010,0.0,0.0,0.0,22.54,0.55,0.0,0.0
20190819:0110,0.0,0.0,0.0,22.36,0.48,0.0,0.0
20190819:0210,0.0,0.0,0.0,21.97,0.69,0.0,0.0
20190819:0310,0.0,0.0,0.0,21.34,0.76,0.0,0.0
20190819:0410,0.0,0.0,0.0,21.63,0.62,0.0,0.0
20190819:0510,10.3,24.1,5.18,21.7,0.41,0.0,0.0103
20190819:0610,71.14,104.1,15.66,21.2,0.48,0.0,0.07114
20190819:0710,182.41,248.17,26.23,22.67,0.0,0.0,0.18241
20190819:0810,367.53,476.11,36.48,23.41,0.41,0.0,0.36752999999999997
20190819:0910,425.37,551.94,45.84,24.56,0.62,0.0,0.42537
20190819:1010,610.49,826.55,53.32,25.54,0.9,0.0,0.61049
20190819:1110,498.14,666.95,57.43,26.22,0.41,0.0,0.49813999999999997
20190819:1210,456.04,606.86,56.79,26.63,0.34,0.0,0.45604
20190819:1310,471.09,633.52,51.67,27.24,0.07,0.0,0.47108999999999995
20190819:1410,395.42,515.4,43.58,27.21,0.9,0.0,0.39542
20190819:1510,297.94,380.96,33.92,26.56,1.59,0.0,0.29794
20190819:1610,58.82,88.24,23.54,26.71,1.52,0.0,0.05882
20190819:1710,41.65,66.79,12.97,26.11,1.79,0.0,0.04165
20190819:1810,1.13,8.63,2.56,24.99,1.79,0.0,0.00113
20190819:1910,0.0,0.0,0.0,23.78,1.52,0.0,0.0
20190819:2010,0.0,0.0,0.0,23.04,1.59,0.0,0.0
20190819:2110,0.0,0.0,0.0,22.08,1.52,0.0,0.0
20190819:2210,0.0,0.0,0.0,21.24,1.52,0.0,0.0
20190819:2310,0.0,0.0,0.0,20.76,1.1,0.0,0.0
20190820:0010,0.0,0.0,0.0,20.69,0.76,0.0,0.0
20190820:0110,0.0,0.0,0.0,20.25,0.83,0.0,0.0
20190820:0210,0.0,0.0,0.0,20.07,0.62,0.0,0.0
20190820:0310,0.0,0.0,0.0,19.93,0.62,0.0,0.0
20190820:0410,0.0,0.0,0.0,19.87,0.55,0.0,0.0
20190820:0510,12.35,26.89,4.99,19.63,0.62,0.0,0.01235
20190820:0610,22.11,40.29,15.48,20.2,0.41,0.0,0.022109999999999998
20190820:0710,117.41,156.55,26.05,20.59,0.34,0.0,0.11741
20190820:0810,145.97,190.66,36.28,21.28,0.21,0.0,0.14597
20190820:0910,200.66,257.39,45.61,21.59,0.07,0.0,0.20066
20190820:1010,370.12,476.08,53.05,22.66,0.14,0.0,0.37012
20190820:1110,325.11,418.35,57.11,23.26,0.07,0.0,0.32511
20190820:1210,406.49,529.13,56.46,24.36,0.34,0.0,0.40649
20190820:1310,280.83,362.62,51.35,25.24,0.41,0.0,0.28082999999999997
20190820:1410,232.13,300.66,43.29,25.55,0.41,0.0,0.23213
20190820:1510,136.21,181.9,33.65,25.65,0.9,0.0,0.13621
20190820:1610,48.39,74.82,23.28,25.25,1.45,0.0,0.04839
20190820:1710,64.21,94.93,12.7,24.52,1.59,0.0,0.06420999999999999
20190820:1810,0.0,4.64,2.29,23.75,1.24,0.0,0.0
20190820:1910,0.0,0.0,0.0,22.81,1.24,0.0,0.0
20190820:2010,0.0,0.0,0.0,22.09,1.24,0.0,0.0
20190820:2110,0.0,0.0,0.0,21.41,1.31,0.0,0.0
20190820:2210,0.0,0.0,0.0,21.48,0.9,0.0,0.0
20190820:2310,0.0,0.0,0.0,19.9,1.1,0.0,0.0
20190821:0010,0.0,0.0,0.0,19.89,0.76,0.0,0.0
20190821:0110,0.0,0.0,0.0,19.77,0.21,0.0,0.0
20190821:0210,0.0,0.0,0.0,19.33,0.55,0.0,0.0
20190821:0310,0.0,0.0,0.0,18.26,0.97,0.0,0.0
20190821:0410,0.0,0.0,0.0,18.13,0.9,0.0,0.0
20190821:0510,10.52,24.1,4.8,18.08,0.9,0.0,0.01052
20190821:0610,59.76,87.14,15.3,18.68,0.62,0.0,0.05976
20190821:0710,164.37,216.48,25.86,21.43,1.1,0.0,0.16437000000000002
20190821:0810,372.49,478.54,36.08,22.76,0.9,0.0,0.37249
20190821:0910,523.23,694.73,45.38,24.01,0.21,0.0,0.52323
20190821:1010,616.48,849.95,52.77,25.09,0.21,0.0,0.61648
20190821:1110,633.84,875.07,56.79,25.89,0.69,0.0,0.6338400000000001
20190821:1210,642.61,885.46,56.13,26.69,1.1,0.0,0.64261
20190821:1310,650.5,899.95,51.03,26.92,1.03,0.0,0.6505
20190821:1410,519.19,702.75,42.99,27.2,0.21,0.0,0.51919
20190821:1510,420.68,548.69,33.36,26.82,0.69,0.0,0.42068
20190821:1610,317.31,408.13,23.0,26.35,1.03,0.0,0.31731
20190821:1710,55.82,84.83,12.42,25.48,0.76,0.0,0.05582
20190821:1810,0.0,2.78,2.01,25.12,0.41,0.0,0.0
20190821:1910,0.0,0.0,0.0,23.36,1.79,0.0,0.0
20190821:2010,0.0,0.0,0.0,22.1,1.79,0.0,0.0
20190821:2110,0.0,0.0,0.0,20.85,1.59,0.0,0.0
20190821:2210,0.0,0.0,0.0,19.94,1.31,0.0,0.0
20190821:2310,0.0,0.0,0.0,19.25,1.79,0.0,0.0
20190822:0010,0.0,0.0,0.0,19.62,2.41,0.0,0.0
20190822:0110,0.0,0.0,0.0,19.45,2.14,0.0,0.0
20190822:0210,0.0,0.0,0.0,19.31,1.31,0.0,0.0
20190822:0310,0.0,0.0,0.0,19.04,0.9,0.0,0.0
20190822:0410,0.0,0.0,0.0,19.25,0.69,0.0,0.0
20190822:0510,0.0,3.71,4.61,19.79,0.14,0.0,0.0
20190822:0610,5.96,17.27,15.11,19.62,0.97,0.0,0.00596
20190822:0710,30.24,50.84,25.67,20.29,0.41,0.0,0.03024
20190822:0810,50.2,75.78,35.88,21.13,1.24,0.0,0.0502
20190822:0910,52.51,78.65,45.14,21.32,1.24,0.0,0.05251
20190822:1010,69.68,99.75,52.5,22.15,0.97,0.0,0.06968
20190822:1110,113.33,152.51,56.47,23.05,0.9,0.0,0.11333
20190822:1210,443.53,575.96,55.79,24.1,0.83,0.0,0.44353
20190822:1310,531.19,707.51,50.7,24.68,0.55,0.0,0.53119
20190822:1410,539.3,726.91,42.69,25.35,0.14,0.0,0.5393
20190822:1510,413.96,537.04,33.08,25.56,0.48,0.0,0.41396
20190822:1610,360.25,467.11,22.72,25.49,0.28,0.0,0.36025
20190822:1710,89.22,127.63,12.15,25.09,0.69,0.0,0.08922
20190822:1810,0.0,2.78,1.72,23.97,0.83,0.0,0.0
20190822:1910,0.0,0.0,0.0,23.8,0.9,0.0,0.0
20190822:2010,0.0,0.0,0.0,21.85,1.17,0.0,0.0
20190822:2110,0.0,0.0,0.0,20.82,1.24,0.0,0.0
20190822:2210,0.0,0.0,0.0,19.49,1.38,0.0,0.0
20190822:2310,0.0,0.0,0.0,18.74,1.31,0.0,0.0
20190823:0010,0.0,0.0,0.0,17.74,1.38,0.0,0.0
20190823:0110,0.0,0.0,0.0,16.95,1.45,0.0,0.0
20190823:0210,0.0,0.0,0.0,16.76,1.45,0.0,0.0
20190823:0310,0.0,0.0,0.0,16.58,1.45,0.0,0.0
20190823:0410,0.0,0.0,0.0,16.24,1.38,0.0,0.0
20190823:0510,9.35,22.25,4.42,16.44,1.24,0.0,0.009349999999999999
20190823:0610,47.41,81.95,14.93,17.63,0.83,0.0,0.047409999999999994
20190823:0710,183.98,249.71,25.48,20.75,0.9,0.0,0.18397999999999998
20190823:0810,310.22,396.84,35.67,22.73,0.62,0.0,0.31022000000000005
20190823:0910,268.26,343.33,44.91,23.89,0.69,0.0,0.26826
20190823:1010,228.24,293.82,52.21,24.43,0.9,0.0,0.22824
20190823:1110,168.59,221.57,56.14,25.32,0.62,0.0,0.16859
20190823:1210,201.04,262.19,55.44,25.88,0.76,0.0,0.20104
20190823:1310,620.1,841.32,50.38,26.44,1.31,0.0,0.6201
20190823:1410,599.11,781.92,42.38,25.1,2.48,0.0,0.59911
20190823:1510,400.62,505.26,32.79,23.86,1.93,0.0,0.40062000000000003
20190823:1610,194.16,248.19,22.44,23.2,1.59,0.0,0.19416
20190823:1710,97.83,137.12,11.86,22.53,1.03,0.0,0.09783
20190823:1810,0.0,3.71,1.44,21.3,0.41,0.0,0.0
20190823:1910,0.0,0.0,0.0,20.25,1.45,0.0,0.0
20190823:2010,0.0,0.0,0.0,19.47,1.38,0.0,0.0
20190823:2110,0.0,0.0,0.0,19.44,0.83,0.0,0.0
20190823:2210,0.0,0.0,0.0,19.36,0.83,0.0,0.0
20190823:2310,0.0,0.0,0.0,18.5,1.03,0.0,0.0
20190824:0010,0.0,0.0,0.0,17.73,1.1,0.0,0.0
20190824:0110,0.0,0.0,0.0,16.88,1.24,0.0,0.0
20190824:0210,0.0,0.0,0.0,16.45,1.24,0.0,0.0
20190824:0310,0.0,0.0,0.0,16.02,1.31,0.0,0.0
20190824:0410,0.0,0.0,0.0,16.0,1.45,0.0,0.0
20190824:0510,8.74,21.32,4.23,16.18,1.45,0.0,0.00874
20190824:0610,47.83,81.69,14.74,17.31,1.03,0.0,0.04783
20190824:0710,186.19,257.27,25.29,20.13,0.55,0.0,0.18619
20190824:0810,366.43,467.26,35.46,21.01,0.69,0.0,0.36643000000000003
20190824:0910,493.57,641.71,44.67,22.04,0.34,0.0,0.49357
20190824:1010,230.75,296.91,51.93,23.2,0.07,0.0,0.23075
20190824:1110,655.52,918.58,55.81,24.58,0.14,0.0,0.65552
20190824:1210,497.47,664.52,55.1,25.65,0.34,0.0,0.49747
20190824:1310,645.21,902.92,50.04,26.36,0.41,0.0,0.6452100000000001
20190824:1410,564.44,775.59,42.07,26.65,0.0,0.0,0.56444
20190824:1510,448.65,591.24,32.49,26.86,0.34,0.0,0.44865
20190824:1610,337.96,439.88,22.16,26.54,0.21,0.0,0.33796
20190824:1710,143.46,200.8,11.58,26.22,0.07,0.0,0.14346
20190824:1810,0.0,0.0,0.0,24.87,0.83,0.0,0.0
20190824:1910,0.0,0.0,0.0,23.72,1.03,0.0,0.0
20190824:2010,0.0,0.0,0.0,24.35,0.28,0.0,0.0
20190824:2110,0.0,0.0,0.0,22.42,1.1,0.0,0.0
20190824:2210,0.0,0.0,0.0,20.39,1.52,0.0,0.0
20190824:2310,0.0,0.0,0.0,19.41,1.59,0.0,0.0
20190825:0010,0.0,0.0,0.0,18.67,1.52,0.0,0.0
20190825:0110,0.0,0.0,0.0,18.17,1.38,0.0,0.0
20190825:0210,0.0,0.0,0.0,18.34,1.1,0.0,0.0
20190825:0310,0.0,0.0,0.0,18.09,1.03,0.0,0.0
20190825:0410,0.0,0.0,0.0,17.27,1.24,0.0,0.0
20190825:0510,7.48,19.47,4.03,16.74,1.45,0.0,0.0074800000000000005
20190825:0610,66.11,96.24,14.55,18.1,1.17,0.0,0.06611
20190825:0710,184.94,255.44,25.1,20.76,0.41,0.0,0.18494
20190825:0810,357.96,463.18,35.25,22.53,0.07,0.0,0.35796
20190825:0910,510.86,675.54,44.43,23.91,0.21,0.0,0.51086
20190825:1010,602.91,821.76,51.64,25.25,0.48,0.0,0.60291
20190825:1110,644.34,898.62,55.48,26.42,0.55,0.0,0.64434
20190825:1210,596.74,820.96,54.75,27.16,0.69,0.0,0.59674
20190825:1310,592.17,816.6,49.71,27.77,0.62,0.0,0.59217
20190825:1410,542.07,735.4,41.75,27.92,0.55,0.0,0.54207
20190825:1510,438.06,581.72,32.2,27.95,0.14,0.0,0.43806
20190825:1610,322.66,421.16,21.87,27.79,0.41,0.0,0.32266
20190825:1710,140.97,197.82,11.29,27.07,0.9,0.0,0.14097
20190825:1810,0.0,0.0,0.0,25.33,1.1,0.0,0.0
20190825:1910,0.0,0.0,0.0,24.06,1.31,0.0,0.0
20190825:2010,0.0,0.0,0.0,21.78,1.72,0.0,0.0
20190825:2110,0.0,0.0,0.0,20.76,1.66,0.0,0.0
20190825:2210,0.0,0.0,0.0,20.06,1.59,0.0,0.0
20190825:2310,0.0,0.0,0.0,19.58,1.38,0.0,0.0
20190826:0010,0.0,0.0,0.0,19.46,1.17,0.0,0.0
20190826:0110,0.0,0.0,0.0,19.32,1.1,0.0,0.0
20190826:0210,0.0,0.0,0.0,18.81,1.17,0.0,0.0
20190826:0310,0.0,0.0,0.0,18.54,1.1,0.0,0.0
20190826:0410,0.0,0.0,0.0,18.69,0.97,0.0,0.0
20190826:0510,6.82,18.54,3.84,18.2,1.03,0.0,0.0068200000000000005
20190826:0610,49.9,83.06,14.36,18.88,0.97,0.0,0.0499
20190826:0710,182.56,253.84,24.9,21.26,0.34,0.0,0.18256
20190826:0810,358.63,463.8,35.04,22.9,0.28,0.0,0.35863
20190826:0910,494.21,650.63,44.18,24.5,0.41,0.0,0.49421
20190826:1010,516.35,688.22,51.35,25.83,0.62,0.0,0.51635
20190826:1110,584.87,799.79,55.15,26.63,0.62,0.0,0.58487
20190826:1210,670.34,950.47,54.4,27.36,0.55,0.0,0.67034
20190826:1310,649.69,925.31,49.37,27.76,0.21,0.0,0.6496900000000001
20190826:1410,600.38,823.86,41.44,28.07,0.83,0.0,0.60038
20190826:1510,470.01,624.75,31.9,28.03,0.48,0.0,0.47001
20190826:1610,324.73,425.78,21.58,27.8,0.07,0.0,0.32473
20190826:1710,134.8,190.44,11.0,27.26,0.69,0.0,0.1348
20190826:1810,0.0,0.0,0.0,25.81,1.38,0.0,0.0
20190826:1910,0.0,0.0,0.0,23.78,1.31,0.0,0.0
20190826:2010,0.0,0.0,0.0,23.04,2.14,0.0,0.0
