time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20231108:0930,483.25,573.42,26.73,14.43,0.41,0.0,0.48325
20231108:1030,448.96,527.62,33.02,15.79,1.38,0.0,0.44895999999999997
20231108:1130,533.24,629.79,36.26,16.23,1.86,0.0,0.53324
20231108:1230,397.58,468.0,35.87,16.78,2.28,0.0,0.39758
20231108:1330,414.45,485.35,31.93,16.83,2.62,0.0,0.41445
20231108:1430,450.18,526.66,25.09,16.72,2.62,0.0,0.45018
20231108:1530,269.19,324.95,16.19,16.68,2.62,0.0,0.26919
20231108:1630,12.53,26.7,5.9,16.01,2.34,0.0,0.01253
20231108:1730,0.0,0.0,0.0,15.02,1.79,0.0,0.0
20231108:1830,0.0,0.0,0.0,14.26,1.38,0.0,0.0
20231108:1930,0.0,0.0,0.0,13.94,1.45,0.0,0.0
20231108:2030,0.0,0.0,0.0,13.49,1.45,0.0,0.0
20231108:2130,0.0,0.0,0.0,12.92,1.59,0.0,0.0
20231108:2230,0.0,0.0,0.0,12.35,1.72,0.0,0.0
20231108:2330,0.0,0.0,0.0,11.92,1.79,0.0,0.0
20231109:0030,0.0,0.0,0.0,11.49,2.0,0.0,0.0
20231109:0130,0.0,0.0,0.0,11.11,2.21,0.0,0.0
20231109:0230,0.0,0.0,0.0,11.04,2.07,0.0,0.0
20231109:0330,0.0,0.0,0.0,10.88,2.0,0.0,0.0
20231109:0430,0.0,0.0,0.0,10.72,2.14,0.0,0.0
20231109:0530,0.0,0.0,0.0,10.67,2.21,0.0,0.0
20231109:0630,0.0,0.0,-3.06,10.57,2.28,0.0,0.0
20231109:0730,87.91,120.63,7.93,11.39,2.0,0.0,0.08791
20231109:0830,235.99,279.43,17.95,12.68,1.86,0.0,0.23599
20231109:0930,447.27,521.19,26.46,15.75,2.48,0.0,0.44727
20231109:1030,542.04,636.97,32.74,17.9,3.31,0.0,0.54204
20231109:1130,616.4,731.61,35.97,19.27,3.52,0.0,0.6164
20231109:1230,657.96,788.91,35.59,20.41,3.31,0.0,0.65796
20231109:1330,593.13,709.02,31.67,21.15,3.31,0.0,0.59313
20231109:1430,489.28,584.67,24.87,21.46,3.1,0.0,0.48928
20231109:1530,298.61,367.6,15.99,21.41,2.69,0.0,0.29861
20231109:1630,9.73,23.1,5.73,20.75,2.34,0.0,0.00973
20231109:1730,0.0,0.0,0.0,19.42,1.79,0.0,0.0
20231109:1830,0.0,0.0,0.0,18.38,1.03,0.0,0.0
20231109:1930,0.0,0.0,0.0,17.93,0.48,0.0,0.0
20231109:2030,0.0,0.0,0.0,17.9,0.55,0.0,0.0
20231109:2130,0.0,0.0,0.0,17.48,0.62,0.0,0.0
20231109:2230,0.0,0.0,0.0,17.05,0.76,0.0,0.0
20231109:2330,0.0,0.0,0.0,16.69,0.9,0.0,0.0
20231110:0030,0.0,0.0,0.0,16.28,0.97,0.0,0.0
20231110:0130,0.0,0.0,0.0,15.52,1.24,0.0,0.0
20231110:0230,0.0,0.0,0.0,14.37,1.45,0.0,0.0
20231110:0330,0.0,0.0,0.0,13.83,1.52,0.0,0.0
20231110:0430,0.0,0.0,0.0,13.33,1.52,0.0,0.0
20231110:0530,0.0,0.0,0.0,13.28,1.45,0.0,0.0
20231110:0630,0.0,0.0,-3.26,13.36,1.38,0.0,0.0
20231110:0730,146.3,196.17,7.72,14.65,1.17,0.0,0.1463
20231110:0830,369.47,442.55,17.72,15.51,0.55,0.0,0.36947
20231110:0930,528.31,638.71,26.21,17.48,0.48,0.0,0.52831
20231110:1030,632.8,768.02,32.46,19.23,1.59,0.0,0.6327999999999999
20231110:1130,655.09,796.2,35.68,20.14,2.0,0.0,0.6550900000000001
20231110:1230,676.14,824.5,35.31,20.76,2.21,0.0,0.67614
20231110:1330,580.92,700.45,31.42,21.33,2.41,0.0,0.58092
20231110:1430,473.41,568.77,24.65,21.45,2.34,0.0,0.47341
20231110:1530,288.07,355.77,15.8,21.28,2.21,0.0,0.28807
20231110:1630,8.88,21.82,5.57,20.68,2.14,0.0,0.00888
20231110:1730,0.0,0.0,0.0,19.51,1.45,0.0,0.0
20231110:1830,0.0,0.0,0.0,18.76,0.48,0.0,0.0
20231110:1930,0.0,0.0,0.0,19.05,0.69,0.0,0.0
20231110:2030,0.0,0.0,0.0,18.53,0.76,0.0,0.0
20231110:2130,0.0,0.0,0.0,18.18,0.41,0.0,0.0
20231110:2230,0.0,0.0,0.0,17.86,0.48,0.0,0.0
20231110:2330,0.0,0.0,0.0,17.65,0.76,0.0,0.0
20231111:0030,0.0,0.0,0.0,17.53,0.97,0.0,0.0
20231111:0130,0.0,0.0,0.0,17.38,1.03,0.0,0.0
20231111:0230,0.0,0.0,0.0,16.61,1.31,0.0,0.0
20231111:0330,0.0,0.0,0.0,15.39,1.52,0.0,0.0
20231111:0430,0.0,0.0,0.0,14.28,1.66,0.0,0.0
20231111:0530,0.0,0.0,0.0,13.42,1.86,0.0,0.0
20231111:0630,0.0,0.0,-3.46,13.02,1.93,0.0,0.0
20231111:0730,142.64,191.02,7.51,13.6,1.72,0.0,0.14264
20231111:0830,360.08,426.52,17.49,14.99,1.52,0.0,0.36008
20231111:0930,525.69,629.19,25.95,18.41,1.45,0.0,0.5256900000000001
20231111:1030,628.51,767.7,32.19,21.58,1.93,0.0,0.62851
20231111:1130,683.35,839.78,35.4,22.72,2.48,0.0,0.68335
20231111:1230,664.17,814.74,35.04,23.19,2.62,0.0,0.6641699999999999
20231111:1330,588.66,716.32,31.17,23.44,2.69,0.0,0.58866
20231111:1430,462.91,559.25,24.43,23.37,2.83,0.0,0.46291000000000004
20231111:1530,289.75,359.72,15.62,22.91,2.76,0.0,0.28975
20231111:1630,8.65,21.58,5.41,22.07,2.41,0.0,0.00865
20231111:1730,0.0,0.0,0.0,21.07,1.79,0.0,0.0
20231111:1830,0.0,0.0,0.0,20.42,1.31,0.0,0.0
20231111:1930,0.0,0.0,0.0,20.07,1.17,0.0,0.0
20231111:2030,0.0,0.0,0.0,19.47,1.17,0.0,0.0
20231111:2130,0.0,0.0,0.0,18.83,1.24,0.0,0.0
20231111:2230,0.0,0.0,0.0,17.65,1.45,0.0,0.0
20231111:2330,0.0,0.0,0.0,16.42,1.66,0.0,0.0
20231112:0030,0.0,0.0,0.0,15.39,1.86,0.0,0.0
20231112:0130,0.0,0.0,0.0,14.43,2.0,0.0,0.0
20231112:0230,0.0,0.0,0.0,13.65,2.07,0.0,0.0
20231112:0330,0.0,0.0,0.0,13.25,2.07,0.0,0.0
20231112:0430,0.0,0.0,0.0,13.24,2.0,0.0,0.0
20231112:0530,0.0,0.0,0.0,13.42,1.86,0.0,0.0
20231112:0630,0.0,0.0,-3.66,13.33,1.79,0.0,0.0
20231112:0730,90.09,124.83,7.29,13.84,1.79,0.0,0.09009
20231112:0830,316.88,379.7,17.25,16.51,1.17,0.0,0.31688
20231112:0930,510.89,623.76,25.7,19.96,0.55,0.0,0.51089
20231112:1030,619.83,775.1,31.92,21.83,0.62,0.0,0.61983
20231112:1130,672.33,838.99,35.12,22.75,1.45,0.0,0.6723300000000001
20231112:1230,666.34,826.5,34.77,23.17,1.86,0.0,0.66634
20231112:1330,600.6,735.79,30.93,23.13,2.07,0.0,0.6006
20231112:1430,471.0,571.99,24.22,22.77,1.93,0.0,0.471
20231112:1530,286.4,356.63,15.44,22.22,1.72,0.0,0.2864
20231112:1630,8.21,20.87,5.25,21.47,1.31,0.0,0.00821
20231112:1730,0.0,0.0,0.0,20.52,1.03,0.0,0.0
20231112:1830,0.0,0.0,0.0,19.86,0.9,0.0,0.0
20231112:1930,0.0,0.0,0.0,19.74,1.1,0.0,0.0
20231112:2030,0.0,0.0,0.0,19.3,1.17,0.0,0.0
20231112:2130,0.0,0.0,0.0,18.5,1.31,0.0,0.0
20231112:2230,0.0,0.0,0.0,17.48,1.45,0.0,0.0
20231112:2330,0.0,0.0,0.0,15.81,1.66,0.0,0.0
20231113:0030,0.0,0.0,0.0,14.34,1.86,0.0,0.0
20231113:0130,0.0,0.0,0.0,13.49,2.0,0.0,0.0
20231113:0230,0.0,0.0,0.0,13.2,2.0,0.0,0.0
20231113:0330,0.0,0.0,0.0,12.99,1.93,0.0,0.0
20231113:0430,0.0,0.0,0.0,13.01,1.86,0.0,0.0
20231113:0530,0.0,0.0,0.0,13.07,1.86,0.0,0.0
20231113:0630,0.0,0.0,-3.85,13.94,1.72,0.0,0.0
20231113:0730,122.51,167.75,7.08,15.2,1.66,0.0,0.12251000000000001
20231113:0830,339.37,406.31,17.02,16.63,1.31,0.0,0.33937
20231113:0930,501.86,612.07,25.45,19.74,0.48,0.0,0.50186
20231113:1030,608.85,757.19,31.65,21.48,0.69,0.0,0.60885
20231113:1130,649.22,808.08,34.85,22.54,1.31,0.0,0.64922
20231113:1230,645.86,800.36,34.51,23.09,1.72,0.0,0.64586
20231113:1330,568.11,694.84,30.7,23.15,1.93,0.0,0.56811
20231113:1430,415.14,503.7,24.02,22.73,1.79,0.0,0.41514
20231113:1530,240.61,301.62,15.26,22.12,1.38,0.0,0.24061000000000002
20231113:1630,9.75,23.19,5.1,21.29,0.9,0.0,0.00975
20231113:1730,0.0,0.0,0.0,20.11,0.28,0.0,0.0
20231113:1830,0.0,0.0,0.0,19.2,0.69,0.0,0.0
20231113:1930,0.0,0.0,0.0,19.16,0.28,0.0,0.0
20231113:2030,0.0,0.0,0.0,18.86,0.34,0.0,0.0
20231113:2130,0.0,0.0,0.0,17.45,0.76,0.0,0.0
20231113:2230,0.0,0.0,0.0,16.72,1.03,0.0,0.0
20231113:2330,0.0,0.0,0.0,16.35,1.1,0.0,0.0
20231114:0030,0.0,0.0,0.0,15.34,1.24,0.0,0.0
20231114:0130,0.0,0.0,0.0,14.83,1.38,0.0,0.0
20231114:0230,0.0,0.0,0.0,14.47,1.59,0.0,0.0
20231114:0330,0.0,0.0,0.0,14.29,1.66,0.0,0.0
20231114:0430,0.0,0.0,0.0,14.34,1.72,0.0,0.0
20231114:0530,0.0,0.0,0.0,14.45,1.66,0.0,0.0
20231114:0630,0.0,0.0,-4.05,14.53,1.66,0.0,0.0
20231114:0730,91.8,127.59,6.87,13.87,1.86,0.0,0.09179999999999999
20231114:0830,280.0,335.02,16.8,15.87,1.52,0.0,0.28
20231114:0930,481.98,585.91,25.2,20.78,0.97,0.0,0.48198
20231114:1030,603.91,748.59,31.39,23.05,1.31,0.0,0.60391
20231114:1130,650.75,812.15,34.58,24.17,1.72,0.0,0.65075
20231114:1230,627.86,779.92,34.26,24.67,2.0,0.0,0.62786
20231114:1330,543.79,667.12,30.47,24.75,2.21,0.0,0.54379
20231114:1430,419.58,511.9,23.82,24.44,2.21,0.0,0.41958
20231114:1530,258.02,324.4,15.09,23.91,2.0,0.0,0.25801999999999997
20231114:1630,10.13,23.9,4.96,23.16,1.66,0.0,0.01013
20231114:1730,0.0,0.0,0.0,22.17,1.24,0.0,0.0
20231114:1830,0.0,0.0,0.0,21.59,1.17,0.0,0.0
20231114:1930,0.0,0.0,0.0,20.11,1.31,0.0,0.0
20231114:2030,0.0,0.0,0.0,19.1,1.52,0.0,0.0
20231114:2130,0.0,0.0,0.0,17.78,1.79,0.0,0.0
20231114:2230,0.0,0.0,0.0,16.34,2.0,0.0,0.0
20231114:2330,0.0,0.0,0.0,15.3,2.14,0.0,0.0
20231115:0030,0.0,0.0,0.0,14.65,2.21,0.0,0.0
20231115:0130,0.0,0.0,0.0,14.35,2.21,0.0,0.0
20231115:0230,0.0,0.0,0.0,14.08,2.21,0.0,0.0
20231115:0330,0.0,0.0,0.0,13.84,2.28,0.0,0.0
20231115:0430,0.0,0.0,0.0,13.77,2.28,0.0,0.0
20231115:0530,0.0,0.0,0.0,13.96,2.21,0.0,0.0
20231115:0630,0.0,0.0,-4.24,14.44,2.07,0.0,0.0
20231115:0730,137.66,187.12,6.66,14.75,2.14,0.0,0.13766
20231115:0830,355.88,426.47,16.57,17.2,1.66,0.0,0.35588
20231115:0930,510.02,628.69,24.96,22.16,0.69,0.0,0.51002
20231115:1030,621.3,768.03,31.13,23.55,1.79,0.0,0.6213
20231115:1130,673.15,833.4,34.32,23.97,2.34,0.0,0.67315
20231115:1230,664.67,820.34,34.01,23.99,2.48,0.0,0.66467
20231115:1330,595.92,729.73,30.24,23.79,2.34,0.0,0.59592
20231115:1430,468.87,570.23,23.63,23.42,2.14,0.0,0.46887
20231115:1530,281.88,352.49,14.93,22.86,1.79,0.0,0.28188
20231115:1630,7.2,19.36,4.82,22.11,1.59,0.0,0.0072
20231115:1730,0.0,0.0,0.0,21.05,1.45,0.0,0.0
20231115:1830,0.0,0.0,0.0,20.16,1.66,0.0,0.0
20231115:1930,0.0,0.0,0.0,19.29,1.59,0.0,0.0
20231115:2030,0.0,0.0,0.0,18.14,1.45,0.0,0.0
20231115:2130,0.0,0.0,0.0,18.06,1.31,0.0,0.0
20231115:2230,0.0,0.0,0.0,17.92,1.31,0.0,0.0
20231115:2330,0.0,0.0,0.0,17.8,1.31,0.0,0.0
20231116:0030,0.0,0.0,0.0,17.8,1.24,0.0,0.0
20231116:0130,0.0,0.0,0.0,17.58,1.17,0.0,0.0
20231116:0230,0.0,0.0,0.0,17.39,1.17,0.0,0.0
20231116:0330,0.0,0.0,0.0,17.12,1.24,0.0,0.0
20231116:0430,0.0,0.0,0.0,16.91,1.17,0.0,0.0
20231116:0530,0.0,0.0,0.0,16.68,1.17,0.0,0.0
20231116:0630,0.0,0.0,-4.43,16.35,1.24,0.0,0.0
20231116:0730,123.63,171.29,6.46,16.27,1.38,0.0,0.12362999999999999
20231116:0830,298.97,358.75,16.35,16.52,1.38,0.0,0.29897
20231116:0930,428.24,516.79,24.71,19.68,0.83,0.0,0.42824
20231116:1030,547.3,668.53,30.87,21.63,1.38,0.0,0.5473
20231116:1130,615.55,757.5,34.06,22.79,1.86,0.0,0.6155499999999999
20231116:1230,553.23,675.85,33.76,23.47,2.21,0.0,0.55323
20231116:1330,470.72,571.46,30.03,23.7,2.34,0.0,0.47072
20231116:1430,350.77,425.93,23.44,23.63,2.48,0.0,0.35076999999999997
20231116:1530,140.93,183.64,14.77,23.15,2.34,0.0,0.14093
20231116:1630,10.08,23.76,4.69,22.36,1.86,0.0,0.01008
20231116:1730,0.0,0.0,0.0,21.63,1.66,0.0,0.0
20231116:1830,0.0,0.0,0.0,21.08,1.52,0.0,0.0
20231116:1930,0.0,0.0,0.0,19.3,1.52,0.0,0.0
20231116:2030,0.0,0.0,0.0,18.18,1.59,0.0,0.0
20231116:2130,0.0,0.0,0.0,17.05,1.79,0.0,0.0
20231116:2230,0.0,0.0,0.0,15.92,1.86,0.0,0.0
20231116:2330,0.0,0.0,0.0,14.93,1.93,0.0,0.0
20231117:0030,0.0,0.0,0.0,14.21,2.07,0.0,0.0
20231117:0130,0.0,0.0,0.0,13.61,2.14,0.0,0.0
20231117:0230,0.0,0.0,0.0,13.33,2.0,0.0,0.0
20231117:0330,0.0,0.0,0.0,12.94,2.0,0.0,0.0
20231117:0430,0.0,0.0,0.0,12.44,2.14,0.0,0.0
20231117:0530,0.0,0.0,0.0,12.55,2.07,0.0,0.0
20231117:0630,0.0,0.0,-4.62,13.2,2.0,0.0,0.0
20231117:0730,133.9,182.45,6.25,13.51,2.07,0.0,0.13390000000000002
20231117:0830,351.34,418.05,16.12,15.5,1.66,0.0,0.35134
20231117:0930,506.77,620.83,24.48,20.6,0.55,0.0,0.5067699999999999
20231117:1030,608.43,761.18,30.62,22.27,0.62,0.0,0.6084299999999999
20231117:1130,660.01,828.02,33.81,23.15,1.17,0.0,0.66001
20231117:1230,653.82,816.12,33.52,23.61,1.52,0.0,0.6538200000000001
20231117:1330,588.69,726.58,29.81,23.69,1.66,0.0,0.58869
20231117:1430,463.33,565.68,23.26,23.39,1.72,0.0,0.46332999999999996
20231117:1530,278.75,349.15,14.62,22.66,1.52,0.0,0.27875
20231117:1630,6.89,18.84,4.56,21.67,1.03,0.0,0.006889999999999999
20231117:1730,0.0,0.0,0.0,20.63,0.76,0.0,0.0
20231117:1830,0.0,0.0,0.0,19.92,1.1,0.0,0.0
20231117:1930,0.0,0.0,0.0,18.87,1.03,0.0,0.0
20231117:2030,0.0,0.0,0.0,18.49,1.1,0.0,0.0
20231117:2130,0.0,0.0,0.0,18.34,1.17,0.0,0.0
20231117:2230,0.0,0.0,0.0,18.11,1.38,0.0,0.0
20231117:2330,0.0,0.0,0.0,17.71,1.52,0.0,0.0
20231118:0030,0.0,0.0,0.0,17.16,1.59,0.0,0.0
20231118:0130,0.0,0.0,0.0,16.47,1.72,0.0,0.0
20231118:0230,0.0,0.0,0.0,16.05,1.72,0.0,0.0
20231118:0330,0.0,0.0,0.0,15.67,1.79,0.0,0.0
20231118:0430,0.0,0.0,0.0,15.2,1.86,0.0,0.0
20231118:0530,0.0,0.0,0.0,14.7,2.07,0.0,0.0
20231118:0630,0.0,0.0,-4.82,14.21,2.21,0.0,0.0
20231118:0730,80.53,116.26,6.05,13.66,2.34,0.0,0.08053
20231118:0830,266.1,315.99,15.9,14.41,2.34,0.0,0.2661
20231118:0930,448.81,526.48,24.24,17.55,2.62,0.0,0.44881
20231118:1030,563.16,667.16,30.38,19.3,2.97,0.0,0.56316
20231118:1130,624.32,745.8,33.56,20.29,3.17,0.0,0.6243200000000001
20231118:1230,652.26,782.54,33.29,20.9,3.31,0.0,0.65226
20231118:1330,584.49,697.8,29.61,21.16,3.31,0.0,0.58449
20231118:1430,457.56,544.59,23.09,21.09,3.31,0.0,0.45756
20231118:1530,270.88,333.68,14.48,20.66,3.24,0.0,0.27088
20231118:1630,6.46,18.03,4.44,19.85,3.1,0.0,0.00646
20231118:1730,0.0,0.0,0.0,18.68,2.55,0.0,0.0
20231118:1830,0.0,0.0,0.0,17.81,2.55,0.0,0.0
20231118:1930,0.0,0.0,0.0,16.98,1.93,0.0,0.0
20231118:2030,0.0,0.0,0.0,16.35,1.79,0.0,0.0
20231118:2130,0.0,0.0,0.0,15.54,1.79,0.0,0.0
20231118:2230,0.0,0.0,0.0,15.04,1.72,0.0,0.0
20231118:2330,0.0,0.0,0.0,14.77,1.66,0.0,0.0
20231119:0030,0.0,0.0,0.0,14.6,1.66,0.0,0.0
20231119:0130,0.0,0.0,0.0,14.14,1.72,0.0,0.0
20231119:0230,0.0,0.0,0.0,13.82,1.86,0.0,0.0
20231119:0330,0.0,0.0,0.0,13.49,1.93,0.0,0.0
20231119:0430,0.0,0.0,0.0,13.01,2.0,0.0,0.0
20231119:0530,0.0,0.0,0.0,12.48,2.0,0.0,0.0
20231119:0630,0.0,0.0,-5.0,12.02,2.0,0.0,0.0
20231119:0730,101.95,142.28,5.85,11.95,1.79,0.0,0.10195
20231119:0830,292.99,346.14,15.69,12.97,1.52,0.0,0.29299000000000003
20231119:0930,432.82,513.12,24.01,17.05,1.17,0.0,0.43282
20231119:1030,524.64,627.18,30.13,19.01,1.72,0.0,0.52464
20231119:1130,586.97,706.06,33.32,19.71,2.07,0.0,0.58697
20231119:1230,503.62,601.69,33.07,20.15,2.21,0.0,0.50362
20231119:1330,486.06,580.25,29.41,20.11,2.21,0.0,0.48606
20231119:1430,418.43,499.59,22.92,20.04,2.14,0.0,0.41843
20231119:1530,251.86,311.54,14.34,19.78,1.93,0.0,0.25186000000000003
20231119:1630,6.85,18.6,4.32,19.14,1.72,0.0,0.006849999999999999
20231119:1730,0.0,0.0,0.0,18.3,1.45,0.0,0.0
20231119:1830,0.0,0.0,0.0,17.75,1.31,0.0,0.0
20231119:1930,0.0,0.0,0.0,16.19,0.62,0.0,0.0
20231119:2030,0.0,0.0,0.0,16.05,0.69,0.0,0.0
20231119:2130,0.0,0.0,0.0,16.12,0.62,0.0,0.0
20231119:2230,0.0,0.0,0.0,15.95,0.62,0.0,0.0
20231119:2330,0.0,0.0,0.0,15.73,0.76,0.0,0.0
20231120:0030,0.0,0.0,0.0,15.51,1.03,0.0,0.0
20231120:0130,0.0,0.0,0.0,15.08,1.17,0.0,0.0
20231120:0230,0.0,0.0,0.0,14.74,1.17,0.0,0.0
20231120:0330,0.0,0.0,0.0,14.62,1.17,0.0,0.0
20231120:0430,0.0,0.0,0.0,14.74,1.1,0.0,0.0
20231120:0530,0.0,0.0,0.0,14.69,1.17,0.0,0.0
20231120:0630,0.0,0.0,-5.19,14.49,1.24,0.0,0.0
20231120:0730,96.04,137.07,5.65,13.95,1.31,0.0,0.09604
20231120:0830,226.23,271.43,15.47,13.66,1.31,0.0,0.22623
20231120:0930,376.84,442.21,23.78,15.61,1.24,0.0,0.37683999999999995
20231120:1030,593.29,707.67,29.9,18.04,2.07,0.0,0.59329
20231120:1130,607.73,726.98,33.09,19.57,2.69,0.0,0.60773
20231120:1230,618.11,739.18,32.84,20.22,3.1,0.0,0.61811
20231120:1330,553.18,658.39,29.22,20.65,3.24,0.0,0.55318
20231120:1430,403.38,480.0,22.76,20.81,3.24,0.0,0.40338
20231120:1530,213.61,265.82,14.21,20.35,3.1,0.0,0.21361000000000002
20231120:1630,8.4,21.02,4.21,19.61,2.76,0.0,0.008400000000000001
20231120:1730,0.0,0.0,0.0,18.74,2.21,0.0,0.0
20231120:1830,0.0,0.0,0.0,18.32,1.93,0.0,0.0
20231120:1930,0.0,0.0,0.0,17.34,1.66,0.0,0.0
20231120:2030,0.0,0.0,0.0,16.45,1.59,0.0,0.0
20231120:2130,0.0,0.0,0.0,15.85,1.59,0.0,0.0
20231120:2230,0.0,0.0,0.0,15.26,1.66,0.0,0.0
20231120:2330,0.0,0.0,0.0,14.44,1.79,0.0,0.0
20231121:0030,0.0,0.0,0.0,13.51,1.86,0.0,0.0
20231121:0130,0.0,0.0,0.0,13.08,1.93,0.0,0.0
20231121:0230,0.0,0.0,0.0,12.67,1.93,0.0,0.0
20231121:0330,0.0,0.0,0.0,12.64,1.86,0.0,0.0
20231121:0430,0.0,0.0,0.0,12.79,1.72,0.0,0.0
20231121:0530,0.0,0.0,0.0,13.14,1.59,0.0,0.0
20231121:0630,0.0,0.0,-5.38,13.03,1.59,0.0,0.0
20231121:0730,113.16,159.1,5.45,12.82,1.59,0.0,0.11316
20231121:0830,334.38,396.93,15.26,13.94,1.31,0.0,0.33438
20231121:0930,494.96,598.6,23.56,17.93,0.41,0.0,0.49495999999999996
20231121:1030,608.84,735.88,29.66,19.32,1.66,0.0,0.60884
20231121:1130,657.52,797.87,32.85,19.62,1.93,0.0,0.65752
20231121:1230,644.38,775.93,32.63,19.6,2.34,0.0,0.64438
20231121:1330,472.75,559.26,29.03,19.48,2.41,0.0,0.47275
20231121:1430,407.17,481.68,22.6,18.89,2.48,0.0,0.40717000000000003
20231121:1530,195.59,243.81,14.08,18.06,1.79,0.0,0.19559
20231121:1630,2.46,11.08,4.11,16.56,0.9,0.0,0.00246
20231121:1730,0.0,0.0,0.0,15.95,0.34,0.0,0.0
20231121:1830,0.0,0.0,0.0,15.71,0.28,0.0,0.0
20231121:1930,0.0,0.0,0.0,16.29,1.03,0.0,0.0
20231121:2030,0.0,0.0,0.0,15.35,1.24,0.0,0.0
20231121:2130,0.0,0.0,0.0,14.73,1.38,0.0,0.0
20231121:2230,0.0,0.0,0.0,14.01,1.52,0.0,0.0
20231121:2330,0.0,0.0,0.0,13.39,1.59,0.0,0.0
20231122:0030,0.0,0.0,0.0,12.96,1.52,0.0,0.0
20231122:0130,0.0,0.0,0.0,12.65,1.52,0.0,0.0
20231122:0230,0.0,0.0,0.0,12.05,1.66,0.0,0.0
20231122:0330,0.0,0.0,0.0,11.04,1.79,0.0,0.0
20231122:0430,0.0,0.0,0.0,10.29,1.93,0.0,0.0
20231122:0530,0.0,0.0,0.0,9.68,2.07,0.0,0.0
20231122:0630,0.0,0.0,0.0,9.14,2.14,0.0,0.0
20231122:0730,121.07,166.65,5.25,9.12,2.14,0.0,0.12107
20231122:0830,361.21,417.97,15.05,9.63,2.07,0.0,0.36121
20231122:0930,539.97,627.58,23.34,12.81,1.79,0.0,0.5399700000000001
20231122:1030,628.0,749.63,29.44,15.93,1.52,0.0,0.628
20231122:1130,672.81,819.39,32.63,17.13,1.1,0.0,0.6728099999999999
20231122:1230,665.07,807.82,32.42,17.86,1.38,0.0,0.66507
20231122:1330,603.99,724.36,28.85,18.39,1.86,0.0,0.60399
20231122:1430,468.6,559.85,22.45,18.6,1.59,0.0,0.4686
20231122:1530,281.32,345.24,13.96,18.38,1.72,0.0,0.28132
20231122:1630,5.89,16.99,4.01,17.51,2.0,0.0,0.005889999999999999
20231122:1730,0.0,0.0,0.0,16.35,1.59,0.0,0.0
20231122:1830,0.0,0.0,0.0,15.56,1.17,0.0,0.0
20231122:1930,0.0,0.0,0.0,14.24,1.24,0.0,0.0
20231122:2030,0.0,0.0,0.0,13.8,1.17,0.0,0.0
20231122:2130,0.0,0.0,0.0,13.35,1.31,0.0,0.0
20231122:2230,0.0,0.0,0.0,12.46,1.59,0.0,0.0
20231122:2330,0.0,0.0,0.0,11.96,1.59,0.0,0.0
20231123:0030,0.0,0.0,0.0,12.13,1.38,0.0,0.0
20231123:0130,0.0,0.0,0.0,12.3,1.31,0.0,0.0
20231123:0230,0.0,0.0,0.0,11.18,1.72,0.0,0.0
20231123:0330,0.0,0.0,0.0,9.91,2.21,0.0,0.0
20231123:0430,0.0,0.0,0.0,9.65,2.28,0.0,0.0
20231123:0530,0.0,0.0,0.0,9.7,2.07,0.0,0.0
20231123:0630,0.0,0.0,0.0,9.76,1.86,0.0,0.0
20231123:0730,97.67,138.6,5.06,9.21,2.07,0.0,0.09767
20231123:0830,335.29,389.1,14.85,9.6,1.79,0.0,0.33529000000000003
20231123:0930,505.63,585.97,23.12,12.71,1.72,0.0,0.50563
20231123:1030,633.11,746.92,29.21,15.16,2.07,0.0,0.6331100000000001
20231123:1130,674.94,802.79,32.41,16.31,2.28,0.0,0.6749400000000001
20231123:1230,678.35,811.62,32.22,17.09,2.21,0.0,0.67835
20231123:1330,610.85,725.18,28.68,17.6,2.41,0.0,0.61085
20231123:1430,476.02,559.86,22.31,17.63,2.83,0.0,0.47602
20231123:1530,283.6,343.97,13.84,17.11,2.9,0.0,0.2836
20231123:1630,5.8,16.76,3.92,16.04,2.21,0.0,0.0058
20231123:1730,0.0,0.0,0.0,15.0,1.31,0.0,0.0
20231123:1830,0.0,0.0,0.0,14.35,1.03,0.0,0.0
20231123:1930,0.0,0.0,0.0,13.09,1.59,0.0,0.0
20231123:2030,0.0,0.0,0.0,12.0,1.79,0.0,0.0
20231123:2130,0.0,0.0,0.0,11.26,1.93,0.0,0.0
20231123:2230,0.0,0.0,0.0,10.67,2.0,0.0,0.0
20231123:2330,0.0,0.0,0.0,10.12,2.07,0.0,0.0
20231124:0030,0.0,0.0,0.0,9.61,2.14,0.0,0.0
20231124:0130,0.0,0.0,0.0,8.86,2.14,0.0,0.0
20231124:0230,0.0,0.0,0.0,8.42,2.14,0.0,0.0
20231124:0330,0.0,0.0,0.0,7.97,2.21,0.0,0.0
20231124:0430,0.0,0.0,0.0,7.56,2.28,0.0,0.0
20231124:0530,0.0,0.0,0.0,7.22,2.34,0.0,0.0
20231124:0630,0.0,0.0,0.0,6.95,2.48,0.0,0.0
20231124:0730,115.98,159.9,4.87,7.05,2.34,0.0,0.11598
20231124:0830,349.11,400.79,14.65,7.89,2.28,0.0,0.34911000000000003
20231124:0930,526.43,606.86,22.91,12.09,2.14,0.0,0.52643
20231124:1030,637.68,750.31,28.99,15.97,2.69,0.0,0.6376799999999999
20231124:1130,692.66,819.74,32.2,17.44,3.38,0.0,0.6926599999999999
20231124:1230,682.38,807.56,32.03,18.34,3.72,0.0,0.68238
20231124:1330,610.15,718.82,28.51,18.93,3.86,0.0,0.61015
