time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20200717:1210,447.25,585.63,65.08,25.39,0.97,0.0,0.44725
20200717:1310,275.71,356.25,59.16,25.73,0.83,0.0,0.27570999999999996
20200717:1410,358.82,462.71,50.29,25.5,0.97,0.0,0.35882
20200717:1510,456.81,595.25,40.16,25.64,0.9,0.0,0.45681
20200717:1610,344.08,442.94,29.61,25.52,0.62,0.0,0.34408
20200717:1710,161.72,215.83,19.1,25.18,0.48,0.0,0.16172
20200717:1810,64.48,112.04,8.94,24.51,0.62,0.0,0.06448000000000001
20200717:1910,0.0,0.0,0.0,22.85,0.9,0.0,0.0
20200717:2010,0.0,0.0,0.0,21.63,1.03,0.0,0.0
20200717:2110,0.0,0.0,0.0,20.61,1.31,0.0,0.0
20200717:2210,0.0,0.0,0.0,20.09,1.66,0.0,0.0
20200717:2310,0.0,0.0,0.0,19.75,1.72,0.0,0.0
20200718:0010,0.0,0.0,0.0,19.1,1.52,0.0,0.0
20200718:0110,0.0,0.0,0.0,18.35,1.52,0.0,0.0
20200718:0210,0.0,0.0,0.0,18.31,1.45,0.0,0.0
20200718:0310,0.0,0.0,0.0,18.09,1.24,0.0,0.0
20200718:0410,0.0,0.0,0.0,17.9,1.1,0.0,0.0
20200718:0510,17.87,34.3,10.55,17.81,1.03,0.0,0.01787
20200718:0610,82.47,113.43,20.8,18.1,1.31,0.0,0.08247
20200718:0710,152.34,194.13,31.35,17.26,1.59,0.0,0.15234
20200718:0810,130.87,168.82,41.86,17.49,1.72,0.0,0.13087000000000001
20200718:0910,438.16,546.13,51.83,18.27,1.52,0.0,0.43816000000000005
20200718:1010,614.41,807.08,60.32,19.5,0.83,0.0,0.61441
20200718:1110,620.46,839.76,65.45,20.6,0.14,0.0,0.62046
20200718:1210,647.04,878.51,64.92,21.75,0.62,0.0,0.64704
20200718:1310,510.93,669.7,59.03,22.69,0.69,0.0,0.51093
20200718:1410,347.03,443.38,50.18,23.25,0.69,0.0,0.34702999999999995
20200718:1510,517.28,678.77,40.06,24.03,0.69,0.0,0.51728
20200718:1610,404.18,519.51,29.52,23.88,0.62,0.0,0.40418
20200718:1710,230.15,302.26,19.0,23.63,0.83,0.0,0.23015
20200718:1810,62.1,106.02,8.83,23.11,1.31,0.0,0.0621
20200718:1910,0.0,0.0,0.0,22.04,0.83,0.0,0.0
20200718:2010,0.0,0.0,0.0,21.48,0.83,0.0,0.0
20200718:2110,0.0,0.0,0.0,20.62,0.97,0.0,0.0
20200718:2210,0.0,0.0,0.0,20.13,0.97,0.0,0.0
20200718:2310,0.0,0.0,0.0,19.65,0.97,0.0,0.0
20200719:0010,0.0,0.0,0.0,18.73,1.17,0.0,0.0
20200719:0110,0.0,0.0,0.0,17.88,1.31,0.0,0.0
20200719:0210,0.0,0.0,0.0,17.46,1.24,0.0,0.0
20200719:0310,0.0,0.0,0.0,17.22,1.1,0.0,0.0
20200719:0410,0.0,0.0,0.0,16.88,1.1,0.0,0.0
20200719:0510,37.62,59.34,10.41,17.13,0.97,0.0,0.03762
20200719:0610,70.58,122.29,20.67,19.29,0.62,0.0,0.07058
20200719:0710,228.53,310.72,31.22,20.6,0.41,0.0,0.22853
20200719:0810,406.24,522.24,41.72,21.14,0.34,0.0,0.40624
20200719:0910,542.78,710.91,51.69,21.83,0.55,0.0,0.5427799999999999
20200719:1010,610.9,824.16,60.16,22.98,0.55,0.0,0.6109
20200719:1110,669.55,928.35,65.27,24.07,0.62,0.0,0.66955
20200719:1210,705.35,992.66,64.75,24.84,0.76,0.0,0.70535
20200719:1310,702.47,981.51,58.89,25.73,1.1,0.0,0.70247
20200719:1410,630.34,861.09,50.06,26.17,1.03,0.0,0.63034
20200719:1510,545.46,726.32,39.96,26.34,0.97,0.0,0.5454600000000001
20200719:1610,413.59,537.55,29.41,26.36,0.9,0.0,0.41358999999999996
20200719:1710,235.83,314.55,18.89,25.97,0.41,0.0,0.23583
20200719:1810,60.59,105.82,8.72,25.48,0.14,0.0,0.060590000000000005
20200719:1910,0.0,0.0,0.0,23.84,0.69,0.0,0.0
20200719:2010,0.0,0.0,0.0,23.6,0.34,0.0,0.0
20200719:2110,0.0,0.0,0.0,22.75,0.07,0.0,0.0
20200719:2210,0.0,0.0,0.0,22.32,0.14,0.0,0.0
20200719:2310,0.0,0.0,0.0,21.85,0.07,0.0,0.0
20200720:0010,0.0,0.0,0.0,21.44,0.21,0.0,0.0
20200720:0110,0.0,0.0,0.0,21.07,0.28,0.0,0.0
20200720:0210,0.0,0.0,0.0,20.54,0.28,0.0,0.0
20200720:0310,0.0,0.0,0.0,19.91,0.55,0.0,0.0
20200720:0410,0.0,0.0,0.0,19.14,0.76,0.0,0.0
20200720:0510,39.66,62.12,10.27,18.2,0.76,0.0,0.039659999999999994
20200720:0610,67.2,119.08,20.53,19.67,0.48,0.0,0.06720000000000001
20200720:0710,226.05,308.82,31.09,21.53,0.34,0.0,0.22605
20200720:0810,400.22,519.51,41.59,22.73,0.21,0.0,0.40022
20200720:0910,533.64,706.65,51.54,24.08,0.55,0.0,0.53364
20200720:1010,632.88,866.03,59.99,25.46,0.83,0.0,0.63288
20200720:1110,676.57,944.32,65.09,26.29,0.97,0.0,0.67657
20200720:1210,685.88,963.98,64.58,27.52,1.17,0.0,0.68588
20200720:1310,686.2,963.18,58.74,28.13,1.31,0.0,0.6862
20200720:1410,607.76,833.78,49.94,28.42,1.17,0.0,0.60776
20200720:1510,488.17,652.04,39.85,28.66,0.83,0.0,0.48817
20200720:1610,367.95,484.66,29.31,28.5,0.28,0.0,0.36795
20200720:1710,181.8,245.51,18.78,28.07,0.21,0.0,0.18180000000000002
20200720:1810,47.05,81.17,8.6,27.42,0.28,0.0,0.047049999999999995
20200720:1910,0.0,0.0,0.0,24.88,1.17,0.0,0.0
20200720:2010,0.0,0.0,0.0,23.36,1.17,0.0,0.0
20200720:2110,0.0,0.0,0.0,23.15,0.9,0.0,0.0
20200720:2210,0.0,0.0,0.0,22.89,0.55,0.0,0.0
20200720:2310,0.0,0.0,0.0,22.39,0.28,0.0,0.0
20200721:0010,0.0,0.0,0.0,21.96,0.07,0.0,0.0
20200721:0110,0.0,0.0,0.0,21.58,0.21,0.0,0.0
20200721:0210,0.0,0.0,0.0,21.23,0.07,0.0,0.0
20200721:0310,0.0,0.0,0.0,20.81,0.28,0.0,0.0
20200721:0410,0.0,0.0,0.0,20.5,0.41,0.0,0.0
20200721:0510,38.5,61.19,10.13,20.2,0.62,0.0,0.0385
20200721:0610,80.93,129.63,20.4,20.96,0.34,0.0,0.08093
20200721:0710,220.13,298.84,30.95,22.65,0.21,0.0,0.22013
20200721:0810,365.87,474.45,41.45,23.93,0.34,0.0,0.36587000000000003
20200721:0910,511.08,678.04,51.39,25.36,0.55,0.0,0.51108
20200721:1010,614.95,847.93,59.82,25.95,0.41,0.0,0.61495
20200721:1110,623.95,876.1,64.9,26.97,0.28,0.0,0.62395
20200721:1210,592.5,819.63,64.4,28.15,0.76,0.0,0.5925
20200721:1310,360.63,475.71,58.59,28.57,0.62,0.0,0.36063
20200721:1410,188.28,250.03,49.81,28.73,0.48,0.0,0.18828
20200721:1510,140.26,190.27,39.73,29.3,0.69,0.0,0.14026
20200721:1610,177.35,235.11,29.19,29.12,1.24,0.0,0.17735
20200721:1710,216.42,291.14,18.66,28.2,0.83,0.0,0.21642
20200721:1810,30.36,54.59,8.47,27.52,0.28,0.0,0.030359999999999998
20200721:1910,0.0,0.0,0.0,25.89,0.97,0.0,0.0
20200721:2010,0.0,0.0,0.0,24.79,0.83,0.0,0.0
20200721:2110,0.0,0.0,0.0,23.54,1.03,0.0,0.0
20200721:2210,0.0,0.0,0.0,23.28,0.97,0.0,0.0
20200721:2310,0.0,0.0,0.0,23.77,0.69,0.0,0.0
20200722:0010,0.0,0.0,0.0,23.26,0.48,0.0,0.0
20200722:0110,0.0,0.0,0.0,22.77,0.69,0.0,0.0
20200722:0210,0.0,0.0,0.0,21.69,0.97,0.0,0.0
20200722:0310,0.0,0.0,0.0,21.58,0.97,0.0,0.0
20200722:0410,0.0,0.0,0.0,20.88,0.97,0.0,0.0
20200722:0510,37.75,60.26,9.98,20.29,0.9,0.0,0.03775
20200722:0610,76.44,125.48,20.26,21.99,0.48,0.0,0.07644
20200722:0710,218.18,299.99,30.81,22.72,0.14,0.0,0.21818
20200722:0810,387.23,503.71,41.31,24.27,0.48,0.0,0.38723
20200722:0910,521.36,692.43,51.24,25.72,0.69,0.0,0.52136
20200722:1010,613.96,844.96,59.65,26.9,0.69,0.0,0.6139600000000001
20200722:1110,601.92,828.52,64.7,27.58,0.9,0.0,0.60192
20200722:1210,641.94,897.61,64.21,28.26,0.97,0.0,0.6419400000000001
20200722:1310,499.58,673.92,58.44,28.47,0.76,0.0,0.49957999999999997
20200722:1410,76.51,111.26,49.68,28.74,0.21,0.0,0.07651000000000001
20200722:1510,323.52,425.38,39.61,28.68,0.14,0.0,0.32352
20200722:1610,54.29,83.45,29.07,28.66,0.41,0.0,0.05429
20200722:1710,8.58,22.06,18.54,28.56,0.41,0.0,0.00858
20200722:1810,0.68,7.67,8.34,28.16,0.21,0.0,0.00068
20200722:1910,0.0,0.0,0.0,25.92,0.9,0.0,0.0
20200722:2010,0.0,0.0,0.0,25.2,0.76,0.0,0.0
20200722:2110,0.0,0.0,0.0,24.47,0.83,0.0,0.0
20200722:2210,0.0,0.0,0.0,23.86,0.83,0.0,0.0
20200722:2310,0.0,0.0,0.0,23.69,0.62,0.0,0.0
20200723:0010,0.0,0.0,0.0,23.05,0.76,0.0,0.0
20200723:0110,0.0,0.0,0.0,21.89,0.83,0.0,0.0
20200723:0210,0.0,0.0,0.0,20.97,0.76,0.0,0.0
20200723:0310,0.0,0.0,0.0,19.48,0.97,0.0,0.0
20200723:0410,0.0,0.0,0.0,18.17,1.24,0.0,0.0
20200723:0510,34.5,55.63,9.84,17.86,1.38,0.0,0.0345
20200723:0610,60.26,111.69,20.12,20.67,1.38,0.0,0.06026
20200723:0710,221.59,304.49,30.68,21.76,0.34,0.0,0.22159
20200723:0810,395.7,515.64,41.17,23.36,0.14,0.0,0.3957
20200723:0910,533.85,711.57,51.08,25.04,0.48,0.0,0.53385
20200723:1010,635.64,878.99,59.47,26.52,0.69,0.0,0.63564
20200723:1110,692.24,984.37,64.51,27.77,0.83,0.0,0.69224
20200723:1210,707.85,1012.51,64.02,28.79,1.1,0.0,0.70785
20200723:1310,692.57,988.74,58.27,29.54,1.1,0.0,0.69257
20200723:1410,623.01,880.01,49.54,29.51,0.48,0.0,0.62301
20200723:1510,526.05,725.52,39.48,29.81,0.07,0.0,0.5260499999999999
20200723:1610,390.08,516.13,28.95,29.46,0.55,0.0,0.39008
20200723:1710,195.24,264.09,18.41,29.12,0.76,0.0,0.19524
20200723:1810,21.18,40.93,8.21,27.69,0.97,0.0,0.02118
20200723:1910,0.0,0.0,0.0,25.83,0.97,0.0,0.0
20200723:2010,0.0,0.0,0.0,25.74,0.69,0.0,0.0
20200723:2110,0.0,0.0,0.0,23.88,1.03,0.0,0.0
20200723:2210,0.0,0.0,0.0,22.63,1.17,0.0,0.0
20200723:2310,0.0,0.0,0.0,23.26,0.76,0.0,0.0
20200724:0010,0.0,0.0,0.0,23.34,0.34,0.0,0.0
20200724:0110,0.0,0.0,0.0,22.58,0.41,0.0,0.0
20200724:0210,0.0,0.0,0.0,21.7,0.76,0.0,0.0
20200724:0310,0.0,0.0,0.0,19.99,1.1,0.0,0.0
20200724:0410,0.0,0.0,0.0,18.53,1.24,0.0,0.0
20200724:0510,1.51,9.27,9.69,18.25,1.45,0.0,0.00151
20200724:0610,59.67,109.87,19.97,19.42,0.9,0.0,0.05967
20200724:0710,220.99,287.2,30.53,18.21,1.1,0.0,0.22099000000000002
20200724:0810,166.21,212.58,41.02,19.32,0.69,0.0,0.16621
20200724:0910,343.5,434.89,50.92,20.62,0.41,0.0,0.3435
20200724:1010,581.87,768.98,59.29,21.96,0.83,0.0,0.58187
20200724:1110,63.0,92.08,64.3,23.17,1.03,0.0,0.063
20200724:1210,131.71,174.57,63.82,22.89,0.62,0.0,0.13171000000000002
20200724:1310,433.0,560.02,58.1,24.04,1.03,0.0,0.433
20200724:1410,620.9,854.42,49.39,25.3,0.41,0.0,0.6209
20200724:1510,501.4,664.4,39.35,25.98,0.55,0.0,0.5014
20200724:1610,403.75,524.33,28.82,25.49,0.48,0.0,0.40375
20200724:1710,233.15,309.06,18.28,25.42,1.17,0.0,0.23315
20200724:1810,55.79,98.61,8.07,24.79,1.38,0.0,0.05579
20200724:1910,0.0,0.0,0.0,21.87,0.83,0.0,0.0
20200724:2010,0.0,0.0,0.0,21.0,0.69,0.0,0.0
20200724:2110,0.0,0.0,0.0,21.02,0.48,0.0,0.0
20200724:2210,0.0,0.0,0.0,20.75,0.55,0.0,0.0
20200724:2310,0.0,0.0,0.0,20.54,0.62,0.0,0.0
20200725:0010,0.0,0.0,0.0,20.34,0.9,0.0,0.0
20200725:0110,0.0,0.0,0.0,19.17,1.1,0.0,0.0
20200725:0210,0.0,0.0,0.0,18.34,1.1,0.0,0.0
20200725:0310,0.0,0.0,0.0,17.63,0.9,0.0,0.0
20200725:0410,0.0,0.0,0.0,17.23,0.76,0.0,0.0
20200725:0510,30.18,50.06,9.53,16.87,0.69,0.0,0.03018
20200725:0610,54.57,105.57,19.83,18.3,0.83,0.0,0.05457
20200725:0710,221.52,306.05,30.39,21.69,0.21,0.0,0.22152000000000002
20200725:0810,400.38,521.37,40.87,23.58,0.34,0.0,0.40038
20200725:0910,542.25,721.31,50.76,25.04,0.69,0.0,0.54225
20200725:1010,646.01,887.58,59.11,26.36,1.03,0.0,0.64601
20200725:1110,705.37,989.32,64.09,27.37,1.38,0.0,0.70537
20200725:1210,720.89,1016.42,63.62,27.98,1.59,0.0,0.72089
20200725:1310,713.85,999.35,57.93,28.03,1.72,0.0,0.71385
20200725:1410,656.11,901.17,49.24,28.42,1.72,0.0,0.65611
20200725:1510,532.61,707.15,39.21,28.04,1.52,0.0,0.53261
20200725:1610,411.3,536.77,28.68,27.82,1.17,0.0,0.4113
20200725:1710,224.57,301.2,18.14,27.45,0.83,0.0,0.22457
20200725:1810,41.22,72.71,7.92,26.67,0.48,0.0,0.04122
20200725:1910,0.0,0.0,0.0,26.04,0.55,0.0,0.0
20200725:2010,0.0,0.0,0.0,25.08,0.69,0.0,0.0
20200725:2110,0.0,0.0,0.0,24.16,0.62,0.0,0.0
20200725:2210,0.0,0.0,0.0,23.39,0.62,0.0,0.0
20200725:2310,0.0,0.0,0.0,22.75,0.48,0.0,0.0
20200726:0010,0.0,0.0,0.0,22.25,0.21,0.0,0.0
20200726:0110,0.0,0.0,0.0,21.8,0.41,0.0,0.0
20200726:0210,0.0,0.0,0.0,21.3,0.41,0.0,0.0
20200726:0310,0.0,0.0,0.0,20.82,0.76,0.0,0.0
20200726:0410,0.0,0.0,0.0,20.32,0.76,0.0,0.0
20200726:0510,9.14,22.25,9.38,20.23,0.69,0.0,0.00914
20200726:0610,97.96,136.62,19.68,20.02,0.41,0.0,0.09795999999999999
20200726:0710,216.06,298.73,30.25,22.11,0.0,0.0,0.21606
20200726:0810,327.84,422.18,40.72,23.25,0.28,0.0,0.32783999999999996
20200726:0910,507.41,670.2,50.6,24.43,0.48,0.0,0.50741
20200726:1010,634.16,870.71,58.92,25.53,0.69,0.0,0.63416
20200726:1110,693.07,970.17,63.88,26.35,1.03,0.0,0.6930700000000001
20200726:1210,697.26,978.54,63.41,27.14,1.24,0.0,0.69726
20200726:1310,656.65,918.34,57.75,28.02,1.03,0.0,0.65665
20200726:1410,560.19,760.45,49.08,28.21,0.97,0.0,0.5601900000000001
20200726:1510,517.1,690.62,39.06,28.53,1.1,0.0,0.5171
20200726:1610,301.28,389.62,28.54,28.44,1.52,0.0,0.30128
20200726:1710,226.78,303.58,18.0,27.82,1.66,0.0,0.22678
20200726:1810,44.45,79.59,7.77,26.83,1.38,0.0,0.04445
20200726:1910,0.0,0.0,0.0,25.04,1.38,0.0,0.0
20200726:2010,0.0,0.0,0.0,23.45,1.1,0.0,0.0
20200726:2110,0.0,0.0,0.0,23.01,0.83,0.0,0.0
20200726:2210,0.0,0.0,0.0,22.67,0.83,0.0,0.0
20200726:2310,0.0,0.0,0.0,22.68,0.62,0.0,0.0
20200727:0010,0.0,0.0,0.0,22.35,0.41,0.0,0.0
20200727:0110,0.0,0.0,0.0,22.04,0.55,0.0,0.0
20200727:0210,0.0,0.0,0.0,21.36,0.69,0.0,0.0
20200727:0310,0.0,0.0,0.0,21.22,0.69,0.0,0.0
20200727:0410,0.0,0.0,0.0,20.91,0.83,0.0,0.0
20200727:0510,30.29,50.99,9.22,20.87,0.9,0.0,0.030289999999999997
20200727:0610,93.82,135.79,19.53,21.55,0.97,0.0,0.09381999999999999
20200727:0710,214.32,291.55,30.1,22.25,0.69,0.0,0.21431999999999998
20200727:0810,381.9,491.35,40.57,23.24,0.9,0.0,0.38189999999999996
20200727:0910,502.13,652.51,50.43,23.71,1.1,0.0,0.50213
20200727:1010,571.98,759.54,58.72,24.01,1.03,0.0,0.57198
20200727:1110,644.66,883.93,63.66,24.66,0.83,0.0,0.64466
20200727:1210,471.85,623.5,63.19,25.49,0.69,0.0,0.47185000000000005
20200727:1310,381.89,497.47,57.56,26.43,0.9,0.0,0.38189
20200727:1410,431.59,567.72,48.92,27.28,0.83,0.0,0.43159
20200727:1510,313.89,407.61,38.91,27.74,0.76,0.0,0.31389
20200727:1610,341.57,444.38,28.39,27.8,0.69,0.0,0.34157
20200727:1710,109.61,152.18,17.85,27.6,0.9,0.0,0.10961
20200727:1810,41.57,74.99,7.61,26.88,1.31,0.0,0.04157
20200727:1910,0.0,0.0,0.0,26.29,0.55,0.0,0.0
20200727:2010,0.0,0.0,0.0,24.42,1.03,0.0,0.0
20200727:2110,0.0,0.0,0.0,23.28,1.24,0.0,0.0
20200727:2210,0.0,0.0,0.0,22.61,1.24,0.0,0.0
20200727:2310,0.0,0.0,0.0,23.22,0.97,0.0,0.0
20200728:0010,0.0,0.0,0.0,23.55,0.76,0.0,0.0
20200728:0110,0.0,0.0,0.0,23.16,0.76,0.0,0.0
20200728:0210,0.0,0.0,0.0,22.82,0.83,0.0,0.0
20200728:0310,0.0,0.0,0.0,22.0,0.97,0.0,0.0
20200728:0410,0.0,0.0,0.0,21.67,1.03,0.0,0.0
20200728:0510,28.8,49.14,9.07,21.16,1.03,0.0,0.0288
20200728:0610,93.19,130.74,19.38,21.66,0.62,0.0,0.09319
20200728:0710,210.55,287.35,29.95,24.05,0.28,0.0,0.21055000000000001
20200728:0810,276.0,357.89,40.41,25.63,0.48,0.0,0.276
20200728:0910,383.17,501.73,50.26,27.07,0.69,0.0,0.38317
20200728:1010,545.9,739.14,58.53,28.13,0.97,0.0,0.5458999999999999
20200728:1110,466.35,624.41,63.44,29.02,1.03,0.0,0.46635000000000004
20200728:1210,599.32,851.88,62.97,29.43,0.14,0.0,0.5993200000000001
20200728:1310,550.06,763.29,57.36,30.25,0.55,0.0,0.55006
20200728:1410,557.96,773.65,48.75,31.13,0.76,0.0,0.55796
20200728:1510,356.44,473.32,38.75,30.55,0.34,0.0,0.35644
20200728:1610,174.02,231.8,28.24,30.32,1.66,0.0,0.17402
20200728:1710,124.04,172.07,17.69,29.58,0.9,0.0,0.12404000000000001
20200728:1810,25.45,48.2,7.45,28.86,1.17,0.0,0.02545
20200728:1910,0.0,0.0,0.0,27.79,0.62,0.0,0.0
20200728:2010,0.0,0.0,0.0,27.5,0.55,0.0,0.0
20200728:2110,0.0,0.0,0.0,26.84,0.48,0.0,0.0
20200728:2210,0.0,0.0,0.0,26.3,0.34,0.0,0.0
20200728:2310,0.0,0.0,0.0,25.84,0.76,0.0,0.0
20200729:0010,0.0,0.0,0.0,25.41,0.48,0.0,0.0
20200729:0110,0.0,0.0,0.0,24.96,0.55,0.0,0.0
20200729:0210,0.0,0.0,0.0,24.0,0.97,0.0,0.0
20200729:0310,0.0,0.0,0.0,23.43,0.97,0.0,0.0
20200729:0410,0.0,0.0,0.0,22.42,1.03,0.0,0.0
20200729:0510,27.31,47.28,8.91,21.54,1.17,0.0,0.027309999999999997
20200729:0610,83.43,127.66,19.23,23.4,0.69,0.0,0.08343
20200729:0710,208.77,288.3,29.8,24.05,0.28,0.0,0.20877
20200729:0810,371.72,487.15,40.26,25.65,0.34,0.0,0.37172000000000005
20200729:0910,503.5,672.5,50.09,27.18,0.62,0.0,0.5035
20200729:1010,583.57,800.11,58.33,28.5,0.9,0.0,0.58357
20200729:1110,627.57,881.56,63.21,29.39,0.83,0.0,0.6275700000000001
20200729:1210,577.65,814.03,62.74,30.26,0.34,0.0,0.57765
20200729:1310,389.81,525.12,57.16,30.9,0.28,0.0,0.38981
20200729:1410,424.65,572.66,48.57,31.29,0.55,0.0,0.42464999999999997
20200729:1510,381.45,510.49,38.59,31.41,0.34,0.0,0.38145
20200729:1610,292.44,387.99,28.08,31.57,0.41,0.0,0.29244
20200729:1710,163.44,224.84,17.53,31.07,0.9,0.0,0.16344
20200729:1810,6.15,18.22,7.28,30.0,1.45,0.0,0.00615
20200729:1910,0.0,0.0,0.0,27.6,0.97,0.0,0.0
20200729:2010,0.0,0.0,0.0,27.54,0.69,0.0,0.0
20200729:2110,0.0,0.0,0.0,27.15,0.34,0.0,0.0
20200729:2210,0.0,0.0,0.0,26.67,0.28,0.0,0.0
20200729:2310,0.0,0.0,0.0,26.17,0.55,0.0,0.0
20200730:0010,0.0,0.0,0.0,25.07,0.9,0.0,0.0
20200730:0110,0.0,0.0,0.0,24.5,0.9,0.0,0.0
20200730:0210,0.0,0.0,0.0,23.82,0.97,0.0,0.0
20200730:0310,0.0,0.0,0.0,22.2,1.24,0.0,0.0
20200730:0410,0.0,0.0,0.0,21.48,1.52,0.0,0.0
20200730:0510,28.7,49.14,8.74,21.87,1.45,0.0,0.0287
20200730:0610,80.44,114.37,19.07,23.57,1.03,0.0,0.08044
20200730:0710,205.04,277.76,29.64,25.25,0.9,0.0,0.20504
20200730:0810,364.65,475.69,40.1,26.54,1.03,0.0,0.36465
20200730:0910,485.82,649.42,49.91,28.11,0.69,0.0,0.48582
20200730:1010,527.69,724.05,58.12,29.22,0.41,0.0,0.5276900000000001
20200730:1110,608.36,859.97,62.98,30.16,0.55,0.0,0.60836
20200730:1210,654.7,949.18,62.51,30.97,0.48,0.0,0.6547000000000001
20200730:1310,565.84,795.11,56.96,31.53,0.55,0.0,0.56584
20200730:1410,536.39,743.75,48.39,31.69,0.62,0.0,0.53639
20200730:1510,397.83,528.13,38.42,31.74,1.24,0.0,0.39782999999999996
20200730:1610,346.25,458.42,27.92,31.2,0.76,0.0,0.34625
20200730:1710,89.63,129.11,17.37,30.8,0.97,0.0,0.08963
20200730:1810,45.54,87.16,7.11,29.97,0.55,0.0,0.04554
20200730:1910,0.0,0.0,0.0,28.52,1.59,0.0,0.0
20200730:2010,0.0,0.0,0.0,27.21,1.52,0.0,0.0
20200730:2110,0.0,0.0,0.0,26.69,1.03,0.0,0.0
20200730:2210,0.0,0.0,0.0,25.34,1.38,0.0,0.0
20200730:2310,0.0,0.0,0.0,24.51,1.45,0.0,0.0
20200731:0010,0.0,0.0,0.0,23.92,1.38,0.0,0.0
20200731:0110,0.0,0.0,0.0,23.27,1.38,0.0,0.0
20200731:0210,0.0,0.0,0.0,22.52,1.45,0.0,0.0
20200731:0310,0.0,0.0,0.0,22.09,1.38,0.0,0.0
20200731:0410,0.0,0.0,0.0,21.55,1.38,0.0,0.0
20200731:0510,30.19,50.99,8.58,21.54,1.24,0.0,0.03019
20200731:0610,66.48,113.01,18.92,24.53,0.76,0.0,0.06648
20200731:0710,205.83,289.08,29.49,26.05,0.14,0.0,0.20583
20200731:0810,374.14,496.66,39.94,27.9,0.34,0.0,0.37414
20200731:0910,514.39,699.6,49.73,29.41,0.48,0.0,0.51439
20200731:1010,606.48,853.51,57.92,30.84,0.69,0.0,0.60648
20200731:1110,665.75,963.09,62.74,32.18,0.9,0.0,0.66575
20200731:1210,684.24,1002.53,62.27,33.41,1.03,0.0,0.68424
20200731:1310,658.28,965.43,56.74,33.94,0.76,0.0,0.65828
20200731:1410,596.45,862.27,48.2,34.31,0.41,0.0,0.59645
20200731:1510,509.55,705.58,38.25,34.41,0.9,0.0,0.5095500000000001
20200731:1610,372.37,503.43,27.75,33.77,0.48,0.0,0.37237
20200731:1710,202.61,280.53,17.19,32.77,0.69,0.0,0.20261
20200731:1810,35.22,67.78,6.93,32.15,0.55,0.0,0.03522
20200731:1910,0.0,0.0,0.0,29.71,1.31,0.0,0.0
20200731:2010,0.0,0.0,0.0,29.31,0.97,0.0,0.0
20200731:2110,0.0,0.0,0.0,29.73,0.55,0.0,0.0
20200731:2210,0.0,0.0,0.0,29.19,0.48,0.0,0.0
20200731:2310,0.0,0.0,0.0,28.66,0.76,0.0,0.0
20200801:0010,0.0,0.0,0.0,27.36,0.9,0.0,0.0
20200801:0110,0.0,0.0,0.0,25.78,0.97,0.0,0.0
20200801:0210,0.0,0.0,0.0,24.25,1.1,0.0,0.0
20200801:0310,0.0,0.0,0.0,23.29,1.1,0.0,0.0
20200801:0410,0.0,0.0,0.0,22.96,1.03,0.0,0.0
20200801:0510,29.25,50.06,8.41,22.88,0.97,0.0,0.02925
20200801:0610,63.92,110.24,18.76,24.3,0.76,0.0,0.06392
20200801:0710,203.77,288.2,29.33,27.33,0.14,0.0,0.20377
20200801:0810,370.83,496.15,39.77,29.42,0.34,0.0,0.37083
20200801:0910,509.14,698.22,49.55,31.26,0.55,0.0,0.50914
20200801:1010,607.51,861.17,57.7,32.79,0.9,0.0,0.60751
20200801:1110,661.48,961.45,62.5,33.72,1.03,0.0,0.6614800000000001
20200801:1210,676.79,999.67,62.03,34.36,0.9,0.0,0.67679
20200801:1310,656.02,969.1,56.53,34.8,0.69,0.0,0.6560199999999999
20200801:1410,596.53,866.22,48.01,34.98,0.41,0.0,0.59653
20200801:1510,376.06,511.07,38.07,34.71,0.48,0.0,0.37606
20200801:1610,55.67,87.29,27.58,34.35,0.48,0.0,0.055670000000000004
20200801:1710,7.17,20.14,17.02,33.18,0.41,0.0,0.00717
20200801:1810,0.0,5.76,6.74,32.93,0.28,0.0,0.0
20200801:1910,0.0,0.0,0.0,29.59,2.28,0.0,0.0
20200801:2010,0.0,0.0,0.0,28.37,1.72,0.0,0.0
20200801:2110,0.0,0.0,0.0,26.88,1.66,0.0,0.0
20200801:2210,0.0,0.0,0.0,25.43,1.59,0.0,0.0
20200801:2310,0.0,0.0,0.0,24.51,1.38,0.0,0.0
20200802:0010,0.0,0.0,0.0,23.98,1.17,0.0,0.0
20200802:0110,0.0,0.0,0.0,23.91,0.9,0.0,0.0
20200802:0210,0.0,0.0,0.0,24.21,0.62,0.0,0.0
20200802:0310,0.0,0.0,0.0,23.8,0.69,0.0,0.0
20200802:0410,0.0,0.0,0.0,21.23,1.38,0.0,0.0
20200802:0510,26.47,46.36,8.25,22.32,0.9,0.0,0.02647
20200802:0610,53.52,100.0,18.6,23.54,0.76,0.0,0.053520000000000005
20200802:0710,202.77,287.41,29.17,26.67,0.83,0.0,0.20277
20200802:0810,378.01,500.74,39.61,28.54,0.83,0.0,0.37801
20200802:0910,523.76,698.84,49.37,29.73,1.72,0.0,0.52376
20200802:1010,611.75,836.0,57.49,30.4,1.93,0.0,0.61175
20200802:1110,676.78,953.34,62.25,30.8,1.66,0.0,0.6767799999999999
20200802:1210,686.97,979.55,61.78,31.07,1.45,0.0,0.6869700000000001
20200802:1310,630.45,887.88,56.3,31.36,1.24,0.0,0.6304500000000001
